x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
1.777731478214263916e-01,-3.593647003173828125e+00,1.962560534477233887e+00,4.094623565673828125e+00,-3.611046139700267776e+00,1.976107106769490640e+00,4.116388407386880388e+00
1.780650615692138672e-01,-3.641368150711059570e+00,1.874489426612854004e+00,4.095518589019775391e+00,-3.658289431286756432e+00,1.887213181071635493e+00,4.116388605789655486e+00
1.783569604158401489e-01,-3.685371637344360352e+00,1.784533977508544922e+00,4.094695091247558594e+00,-3.703344459904801766e+00,1.797190658335734215e+00,4.116388520428655440e+00
1.786488741636276245e-01,-3.728417634963989258e+00,1.694085836410522461e+00,4.095243930816650391e+00,-3.746184768875254534e+00,1.706093093935439065e+00,4.116388461713391678e+00
1.789407879114151001e-01,-3.768330812454223633e+00,1.602246165275573730e+00,4.094814777374267578e+00,-3.786778630950081492e+00,1.613989739290169645e+00,4.116388620909609664e+00
1.792326867580413818e-01,-3.806581497192382812e+00,1.509673714637756348e+00,4.095018386840820312e+00,-3.825114002020333359e+00,1.520906759497830718e+00,4.116388526310193363e+00
1.795246005058288574e-01,-3.842323541641235352e+00,1.416136503219604492e+00,4.094983577728271484e+00,-3.861161789627347574e+00,1.426914204638336736e+00,4.116388527954682353e+00
1.798165142536163330e-01,-3.875677108764648438e+00,1.321686148643493652e+00,4.094841480255126953e+00,-3.894900344443686269e+00,1.332068307135944041e+00,4.116388546775385571e+00
1.801084280014038086e-01,-3.907178163528442383e+00,1.226634621620178223e+00,4.095201015472412109e+00,-3.926304888015486050e+00,1.236440608252659334e+00,4.116388641927595238e+00
1.804003268480300903e-01,-3.935541629791259766e+00,1.130570530891418457e+00,4.094713687896728516e+00,-3.955366257696621979e+00,1.140058664681137701e+00,4.116388707525022284e+00
1.806922405958175659e-01,-3.962739467620849609e+00,1.034189939498901367e+00,4.095467567443847656e+00,-3.982061832854572714e+00,1.042994822895435103e+00,4.116388543524990951e+00
1.809841543436050415e-01,-3.986037015914916992e+00,9.367679953575134277e-01,4.094634056091308594e+00,-4.006372348011893791e+00,9.453225759287896546e-01,4.116388485490038995e+00
1.812760680913925171e-01,-4.008876323699951172e+00,8.392491340637207031e-01,4.095781803131103516e+00,-4.028291028638375515e+00,8.470696862000945959e-01,4.116388667835867210e+00
1.815679669380187988e-01,-4.027042388916015625e+00,7.407463192939758301e-01,4.094603061676025391e+00,-4.047800525318122844e+00,7.483102167464015242e-01,4.116388863221344785e+00
1.818598806858062744e-01,-4.045208930969238281e+00,6.422384977340698242e-01,4.095874309539794922e+00,-4.064886357813905171e+00,6.491187278844621211e-01,4.116388735874193294e+00
1.821517944335937500e-01,-4.058463096618652344e+00,5.429571270942687988e-01,4.094621181488037109e+00,-4.079544144625092628e+00,5.495235454854278112e-01,4.116388775976797199e+00
1.824437081813812256e-01,-4.071448326110839844e+00,4.436334371566772461e-01,4.095546722412109375e+00,-4.091762036209098063e+00,4.495997304215278434e-01,4.116388766693099832e+00
1.827356070280075073e-01,-4.080222606658935547e+00,3.438761532306671143e-01,4.094687461853027344e+00,-4.101532743872794207e+00,3.494070746935791227e-01,4.116388727137734627e+00
1.830275207757949829e-01,-4.087991237640380859e+00,2.440089434385299683e-01,4.095266819000244141e+00,-4.108850410236601469e+00,2.490053804582352814e-01,4.116388632429965888e+00
1.833194345235824585e-01,-4.092271327972412109e+00,1.439620703458786011e-01,4.094802856445312500e+00,-4.113710352357771605e+00,1.484704897241990729e-01,4.116388751006693880e+00
1.836113482713699341e-01,-4.094802379608154297e+00,4.382512718439102173e-02,4.095036506652832031e+00,-4.116110579513154732e+00,4.783112785712125004e-02,4.116388480157358032e+00
1.839032471179962158e-01,-4.094579696655273438e+00,-5.630419775843620300e-02,4.094966888427734375e+00,-4.116049271457487890e+00,-5.283683769894246401e-02,4.116388385038970199e+00
1.841951608657836914e-01,-4.091866016387939453e+00,-1.564363539218902588e-01,4.094855308532714844e+00,-4.113527470495838223e+00,-1.534575247777325291e-01,4.116388886200476271e+00
1.844870746135711670e-01,-4.087141513824462891e+00,-2.564612925052642822e-01,4.095179557800292969e+00,-4.108544618248684444e+00,-2.540021228657183827e-01,4.116388703531351112e+00
1.847789883613586426e-01,-4.079190254211425781e+00,-3.563141226768493652e-01,4.094722270965576172e+00,-4.101104618765278431e+00,-3.543947937638617374e-01,4.116388558421669508e+00
1.850708872079849243e-01,-4.069972991943359375e+00,-4.560275673866271973e-01,4.095441341400146484e+00,-4.091213757729604161e+00,-4.545599653912333338e-01,4.116388559595955066e+00
1.853628009557723999e-01,-4.056806087493896484e+00,-5.553274154663085938e-01,4.094638347625732422e+00,-4.078874815122460973e+00,-5.544689033714788051e-01,4.116388650534137383e+00
1.856547147035598755e-01,-4.043111801147460938e+00,-6.545432209968566895e-01,4.095751285552978516e+00,-4.064095983066789763e+00,-6.540461661666451265e-01,4.116388289150684443e+00
1.859466284513473511e-01,-4.024765491485595703e+00,-7.530176639556884766e-01,4.094603061676025391e+00,-4.046887142080542787e+00,-7.532323168739043506e-01,4.116388521983809667e+00
1.862385272979736328e-01,-4.006420135498046875e+00,-8.514871597290039062e-01,4.095904350280761719e+00,-4.027257694075757399e+00,-8.519680312808808331e-01,4.116388473020617056e+00
1.865304410457611084e-01,-3.983146190643310547e+00,-9.489094614982604980e-01,4.094616413116455078e+00,-4.005223451198586027e+00,-9.501788073685494274e-01,4.116388545801213716e+00
1.868223547935485840e-01,-3.959670543670654297e+00,-1.046288728713989258e+00,4.095571994781494141e+00,-3.980790520331322302e+00,-1.047836821125990747e+00,4.116388607805043343e+00
1.871142685413360596e-01,-3.932043313980102539e+00,-1.142551302909851074e+00,4.094678401947021484e+00,-3.953976614940671652e+00,-1.144868073708427136e+00,4.116388462924088110e+00
1.874061673879623413e-01,-3.903504371643066406e+00,-1.238563418388366699e+00,4.095288276672363281e+00,-3.924803011012540921e+00,-1.241199688585805427e+00,4.116388628664524596e+00
1.876980811357498169e-01,-3.871580123901367188e+00,-1.333477497100830078e+00,4.094788551330566406e+00,-3.893277722482390679e+00,-1.336803927574428785e+00,4.116388728625624438e+00
1.879899948835372925e-01,-3.838052988052368164e+00,-1.427868962287902832e+00,4.095053195953369141e+00,-3.859423682440056069e+00,-1.431608831389737713e+00,4.116388587912012120e+00
1.882819086313247681e-01,-3.801894903182983398e+00,-1.521247744560241699e+00,4.094948291778564453e+00,-3.823261708091392652e+00,-1.525557558275809633e+00,4.116388702755166662e+00
1.885738074779510498e-01,-3.763475179672241211e+00,-1.613750338554382324e+00,4.094866752624511719e+00,-3.784819247343605753e+00,-1.618579403607924849e+00,4.116388711096949038e+00
1.888657212257385254e-01,-3.723154544830322266e+00,-1.705410122871398926e+00,4.095156192779541016e+00,-3.744107400502275862e+00,-1.710647685344552471e+00,4.116388675753369419e+00
1.891576349735260010e-01,-3.679943561553955078e+00,-1.795779466629028320e+00,4.094729423522949219e+00,-3.701156220781980810e+00,-1.801693046556600786e+00,4.116388611956305787e+00
1.894495487213134766e-01,-3.635539531707763672e+00,-1.885539650917053223e+00,4.095412731170654297e+00,-3.655991504070861708e+00,-1.891660860635596908e+00,4.116388549383904305e+00
1.897414475679397583e-01,-3.587659835815429688e+00,-1.973518967628479004e+00,4.094640731811523438e+00,-3.608648050333322477e+00,-1.980483505556093871e+00,4.116388668111192750e+00
1.900333613157272339e-01,-3.539258956909179688e+00,-2.061202526092529297e+00,4.095718383789062500e+00,-3.559139086576401212e+00,-2.068135759662639739e+00,4.116388776341620925e+00
1.903252750635147095e-01,-3.486837387084960938e+00,-2.146559476852416992e+00,4.094600677490234375e+00,-3.507501309171388915e+00,-2.154550861830055286e+00,4.116388568885551713e+00
1.906171739101409912e-01,-3.434418439865112305e+00,-2.231911897659301758e+00,4.095932006835937500e+00,-3.453774485299755614e+00,-2.239664239874391338e+00,4.116388478105501569e+00
1.909090876579284668e-01,-3.377718925476074219e+00,-2.314484834671020508e+00,4.094609260559082031e+00,-3.397973735099647730e+00,-2.323451771524475795e+00,4.116388421787632979e+00
1.912010014057159424e-01,-3.320901393890380859e+00,-2.396981000900268555e+00,4.095595359802246094e+00,-3.340141200765336382e+00,-2.405849632806175808e+00,4.116388671727162496e+00
1.914929151535034180e-01,-3.260555505752563477e+00,-2.476908206939697266e+00,4.094666957855224609e+00,-3.280310471176636877e+00,-2.486808909585994432e+00,4.116388628410511785e+00
1.917848140001296997e-01,-3.199500799179077148e+00,-2.556313276290893555e+00,4.095307350158691406e+00,-3.218528190242079479e+00,-2.566267986485693431e+00,4.116388598012131972e+00
1.920767277479171753e-01,-3.135628700256347656e+00,-2.633438587188720703e+00,4.094772815704345703e+00,-3.154811111454352890e+00,-2.644205387488692161e+00,4.116388621131401138e+00
1.923686414957046509e-01,-3.070498228073120117e+00,-2.709542751312255859e+00,4.095067977905273438e+00,-3.089207525179639369e+00,-2.720561189535289692e+00,4.116388747389170710e+00
1.926605552434921265e-01,-3.003225803375244141e+00,-2.783714771270751953e+00,4.094927787780761719e+00,-3.021756224360942156e+00,-2.795289650851270125e+00,4.116388576364033547e+00
1.929524540901184082e-01,-2.934205055236816406e+00,-2.856302022933959961e+00,4.094877243041992188e+00,-2.952508775900859916e+00,-2.868335425434074715e+00,4.116388730983951305e+00
1.932443678379058838e-01,-2.863665342330932617e+00,-2.927374839782714844e+00,4.095131397247314453e+00,-2.881484556616229931e+00,-2.939677073300676735e+00,4.116388531869588085e+00
1.935362815856933594e-01,-2.790935754776000977e+00,-2.996253490447998047e+00,4.094735145568847656e+00,-2.808737263386884564e+00,-3.009260470350581418e+00,4.116388416215438717e+00
1.938281953334808350e-01,-2.717267274856567383e+00,-3.064087152481079102e+00,4.095384120941162109e+00,-2.734321987963183709e+00,-3.077034135462109354e+00,4.116388684837473555e+00
1.941200941801071167e-01,-2.641036033630371094e+00,-3.129061222076416016e+00,4.094642162322998047e+00,-2.658259760171171937e+00,-3.142977844002743382e+00,4.116388548283243409e+00
1.944120079278945923e-01,-2.564382791519165039e+00,-3.193521499633789062e+00,4.095685482025146484e+00,-2.580607795186887987e+00,-3.207041813720896695e+00,4.116388439826050849e+00
1.947039216756820679e-01,-2.484851360321044922e+00,-3.254419565200805664e+00,4.094597816467285156e+00,-2.501412412616886627e+00,-3.269188039155666470e+00,4.116388525558819289e+00
1.949958354234695435e-01,-2.405319690704345703e+00,-3.315317630767822266e+00,4.095960617065429688e+00,-2.420721117936235789e+00,-3.329379008193066536e+00,4.116388624877284741e+00
1.952877342700958252e-01,-2.322759628295898438e+00,-3.372025728225708008e+00,4.094602108001708984e+00,-2.338595115033653027e+00,-3.387569763949996648e+00,4.116388710713251520e+00
1.955796480178833008e-01,-2.240151405334472656e+00,-3.428676366806030273e+00,4.095619678497314453e+00,-2.255057289194850156e+00,-3.443743923744377433e+00,4.116388658748970641e+00
1.958715617656707764e-01,-2.155132770538330078e+00,-3.481610298156738281e+00,4.094655990600585938e+00,-2.170170964458446150e+00,-3.497858468047215119e+00,4.116388693681406252e+00
1.961634755134582520e-01,-2.069670677185058594e+00,-3.533860445022583008e+00,4.095327377319335938e+00,-2.084000382765562875e+00,-3.549873013756774665e+00,4.116388709678134639e+00
1.964553743600845337e-01,-1.982371091842651367e+00,-3.582910537719726562e+00,4.094758033752441406e+00,-1.996570317619353441e+00,-3.599772635301278001e+00,4.116388715738900750e+00
1.967472881078720093e-01,-1.894291281700134277e+00,-3.630615949630737305e+00,4.095083713531494141e+00,-1.907945809621433453e+00,-3.647519584368359435e+00,4.116388748746007131e+00
1.970392018556594849e-01,-1.804874777793884277e+00,-3.675691127777099609e+00,4.094908714294433594e+00,-1.818194499767123773e+00,-3.693077818067301621e+00,4.116388588226840284e+00
1.973311156034469604e-01,-1.714418649673461914e+00,-3.718720912933349609e+00,4.094889163970947266e+00,-1.727341725011836804e+00,-3.736434803855905429e+00,4.116388523746585371e+00
1.976230144500732422e-01,-1.623070359230041504e+00,-3.759728193283081055e+00,4.095108509063720703e+00,-1.635455921735610385e+00,-3.777557372116836287e+00,4.116388680818944934e+00
1.979149281978607178e-01,-1.530485987663269043e+00,-3.797964334487915039e+00,4.094743251800537109e+00,-1.542606689256552865e+00,-3.816414515967769816e+00,4.116388605978372084e+00
1.982068419456481934e-01,-1.437376022338867188e+00,-3.834826946258544922e+00,4.095356941223144531e+00,-1.448805666116424140e+00,-3.853001147635619628e+00,4.116388672350129063e+00
1.984987556934356689e-01,-1.342917203903198242e+00,-3.868164777755737305e+00,4.094645977020263672e+00,-1.354167486450302604e+00,-3.887272328559412848e+00,4.116388676709580530e+00
1.987906545400619507e-01,-1.248238205909729004e+00,-3.900805711746215820e+00,4.095654010772705078e+00,-1.258704845599121880e+00,-3.919224178127129754e+00,4.116388714243466751e+00
1.990825682878494263e-01,-1.152163863182067871e+00,-3.929153442382812500e+00,4.094597816467285156e+00,-1.162489284824888447e+00,-3.948831917884905174e+00,4.116388569248444540e+00
1.993744820356369019e-01,-1.056089639663696289e+00,-3.957501411437988281e+00,4.095991134643554688e+00,-1.065593849674811633e+00,-3.976074129447618954e+00,4.116388676416188552e+00
1.996663957834243774e-01,-9.586656093597412109e-01,-3.980790615081787109e+00,4.094597816467285156e+00,-9.680458452544223880e-01,-4.000942600829422879e+00,4.116388520735871026e+00
1.999582946300506592e-01,-8.612442016601562500e-01,-4.004069328308105469e+00,4.095645427703857422e+00,-8.699189998051952699e-01,-4.023418308312664671e+00,4.116388459546501011e+00
2.002502083778381348e-01,-7.628878951072692871e-01,-4.022951602935791016e+00,4.094647407531738281e+00,-7.712873036400678117e-01,-4.043484855598558525e+00,4.116388451326145059e+00
2.005421221256256104e-01,-6.643764972686767578e-01,-4.041100502014160156e+00,4.095349788665771484e+00,-6.721789201460696139e-01,-4.061136666309574927e+00,4.116388650641820135e+00
2.008340209722518921e-01,-5.652866959571838379e-01,-4.055538177490234375e+00,4.094745159149169922e+00,-5.726685256061814222e-01,-4.076359500330381636e+00,4.116388710526948991e+00
2.011259347200393677e-01,-4.659603834152221680e-01,-4.068505287170410156e+00,4.095101356506347656e+00,-4.728312870315287686e-01,-4.089142463692341245e+00,4.116388649577170433e+00
2.014178484678268433e-01,-3.663221001625061035e-01,-4.078473091125488281e+00,4.094891071319580078e+00,-3.726800632926507428e-01,-4.099483103689583352e+00,4.116388240558971567e+00
2.017097622156143188e-01,-2.664532065391540527e-01,-4.086223125457763672e+00,4.094901561737060547e+00,-2.723371959527614017e-01,-4.107369264446650625e+00,4.116387958249371870e+00
2.020016610622406006e-01,-1.664727926254272461e-01,-4.091700553894042969e+00,4.095085620880126953e+00,-1.718158141475344125e-01,-4.112799449348346847e+00,4.116386763236813628e+00
2.022935748100280762e-01,-6.633516401052474976e-02,-4.094212055206298828e+00,4.094749450683593750e+00,-7.119169761265400909e-02,-4.115770173295609347e+00,4.116385839203942076e+00
2.025854885578155518e-01,3.380072489380836487e-02,-4.095187664031982422e+00,4.095326900482177734e+00,2.945920443752665305e-02,-4.116278419099575814e+00,4.116383833933734415e+00
2.028774023056030273e-01,1.339323967695236206e-01,-4.092453002929687500e+00,4.094644069671630859e+00,1.301080932736275175e-01,-4.114324816456704781e+00,4.116381519155725144e+00
2.031693011522293091e-01,2.340163588523864746e-01,-4.088923454284667969e+00,4.095614433288574219e+00,2.306790054183908145e-01,-4.109909936438025824e+00,4.116378564851978616e+00
2.034612149000167847e-01,3.338672518730163574e-01,-4.080949306488037109e+00,4.094583511352539062e+00,3.310960494286364630e-01,-4.103036969273680334e+00,4.116374249891984860e+00
2.037531286478042603e-01,4.337121844291687012e-01,-4.072918891906738281e+00,4.095946311950683594e+00,4.313304437158794746e-01,-4.093707741211262352e+00,4.116368426432352123e+00
2.040450423955917358e-01,5.330080986022949219e-01,-4.059726715087890625e+00,4.094567298889160156e+00,5.313064139817317288e-01,-4.081929280103381075e+00,4.116361640247784948e+00
2.043369412422180176e-01,6.322988867759704590e-01,-4.046534538269042969e+00,4.095636844635009766e+00,6.309484209466547089e-01,-4.067710026114736976e+00,4.116352847661316261e+00
2.046288549900054932e-01,7.308747768402099609e-01,-4.028834342956542969e+00,4.094592094421386719e+00,7.302279675399691028e-01,-4.051054221197387228e+00,4.116342209736542301e+00
2.049207687377929688e-01,8.293426632881164551e-01,-4.010458469390869141e+00,4.095312595367431641e+00,8.290698479041185287e-01,-4.031973434547148294e+00,4.116329261562744257e+00
2.052126824855804443e-01,9.270099401473999023e-01,-3.988341808319091797e+00,4.094656944274902344e+00,9.274145920560522560e-01,-4.010478543866430101e+00,4.116313396277243797e+00
2.055045813322067261e-01,1.024374008178710938e+00,-3.964832782745361328e+00,4.095026016235351562e+00,1.025203323358293339e+00,-3.986583308894765310e+00,4.116295462303845021e+00
2.057964950799942017e-01,1.120939731597900391e+00,-3.938343763351440430e+00,4.094759941101074219e+00,1.122362097392501479e+00,-3.960305041607169230e+00,4.116274128413031086e+00
2.060884088277816772e-01,1.216941595077514648e+00,-3.909763097763061523e+00,4.094776153564453125e+00,1.218862689719762082e+00,-3.931650909717515407e+00,4.116248915247164852e+00
2.063803225755691528e-01,1.312214851379394531e+00,-3.878953218460083008e+00,4.094897270202636719e+00,1.314632042788951516e+00,-3.900642546067232264e+00,4.116220314817625514e+00
2.066722214221954346e-01,1.406579971313476562e+00,-3.845380783081054688e+00,4.094559669494628906e+00,1.409597391155342105e+00,-3.867302573056921489e+00,4.116186827237634738e+00
2.069641351699829102e-01,1.500372052192687988e+00,-3.810309648513793945e+00,4.095067024230957031e+00,1.503731675540865842e+00,-3.831641527842419848e+00,4.116149383818757279e+00
2.072560489177703857e-01,1.592849373817443848e+00,-3.771833181381225586e+00,4.094373703002929688e+00,1.596962887915558182e+00,-3.793685156558405325e+00,4.116107084670074023e+00
2.075479626655578613e-01,1.684973716735839844e+00,-3.732568264007568359e+00,4.095265865325927734e+00,1.689234877237424826e+00,-3.753455256515280336e+00,4.116058895732363609e+00
2.078398615121841431e-01,1.775297880172729492e+00,-3.689296245574951172e+00,4.094214439392089844e+00,1.780477324479482926e+00,-3.710982622816265231e+00,4.116004316060650758e+00
2.081317752599716187e-01,1.865571022033691406e+00,-3.645913124084472656e+00,4.095489978790283203e+00,1.870664495605655064e+00,-3.666280247739387654e+00,4.115944182090367498e+00
2.084236890077590942e-01,1.953500866889953613e+00,-3.597959041595458984e+00,4.094078063964843750e+00,1.959726660692778788e+00,-3.619380280168841946e+00,4.115876844258724354e+00
2.087156027555465698e-01,2.041430711746215820e+00,-3.550004720687866211e+00,4.095115661621093750e+00,2.047610231579871876e+00,-3.570310520937758803e+00,4.115801850962874653e+00
2.090075016021728516e-01,2.127024650573730469e+00,-3.498040199279785156e+00,4.093961238861083984e+00,2.134248657970564622e+00,-3.519109252515349340e+00,4.115719531890905891e+00
2.092994153499603271e-01,2.212311744689941406e+00,-3.445536851882934570e+00,4.094636440277099609e+00,2.219616158156644925e+00,-3.465790233126610165e+00,4.115628485369623668e+00
2.095913290977478027e-01,2.295464038848876953e+00,-3.389769077301025391e+00,4.093860149383544922e+00,2.303647328675002548e+00,-3.410393290093586049e+00,4.115528326719041452e+00
2.098832428455352783e-01,2.377870559692382812e+00,-3.332860469818115234e+00,4.094170093536376953e+00,2.386291466388112514e+00,-3.352951861289489077e+00,4.115418951538393877e+00
2.101751416921615601e-01,2.458406925201416016e+00,-3.273405551910400391e+00,4.093769550323486328e+00,2.467485176973212013e+00,-3.293509494104126301e+00,4.115299246268312672e+00
2.104670554399490356e-01,2.537703275680541992e+00,-3.212248086929321289e+00,4.093711853027343750e+00,2.547204533354875622e+00,-3.232083194587282993e+00,4.115168612763900668e+00
2.107589691877365112e-01,2.615469932556152344e+00,-3.149218320846557617e+00,4.093685150146484375e+00,2.625388715790284877e+00,-3.168719338344991421e+00,4.115027114637335615e+00
2.110508829355239868e-01,2.691432952880859375e+00,-3.083981513977050781e+00,4.093256950378417969e+00,2.701989042342756164e+00,-3.103455795179332011e+00,4.114873346480120375e+00
2.113427817821502686e-01,2.766266107559204102e+00,-3.017507791519165039e+00,4.093602657318115234e+00,2.776947882248347987e+00,-3.036341941386308196e+00,4.114706784905233228e+00
2.116346955299377441e-01,2.838686227798461914e+00,-2.948368549346923828e+00,4.092800617218017578e+00,2.850242082815287681e+00,-2.967397709694953090e+00,4.114526594658744152e+00
2.119266092777252197e-01,2.910443544387817383e+00,-2.878573656082153320e+00,4.093515396118164062e+00,2.921815645640256864e+00,-2.896675385343456366e+00,4.114332868784786434e+00
2.122185081243515015e-01,2.979112148284912109e+00,-2.805728435516357422e+00,4.092336654663085938e+00,2.991613160199534160e+00,-2.824228103052393468e+00,4.114123682918388702e+00
2.125104218721389771e-01,3.047643661499023438e+00,-2.732754468917846680e+00,4.093419075012207031e+00,3.059614751130339982e+00,-2.750078504112599909e+00,4.113900120824102835e+00
2.128023356199264526e-01,3.112374305725097656e+00,-2.656397819519042969e+00,4.091860294342041016e+00,3.125766182220049316e+00,-2.674280650359917910e+00,4.113659103863611222e+00
2.130942493677139282e-01,3.177105188369750977e+00,-2.580041170120239258e+00,4.092750549316406250e+00,3.190017546927021108e+00,-2.596894611410599740e+00,4.113401703271357235e+00
2.133861482143402100e-01,3.238143205642700195e+00,-2.500740289688110352e+00,4.091365814208984375e+00,3.252349203931601096e+00,-2.517942169991593815e+00,4.113126318961830563e+00
2.136780619621276855e-01,3.298749685287475586e+00,-2.421088218688964844e+00,4.091872215270996094e+00,3.312712756606677189e+00,-2.437483659483048459e+00,4.112832648921115997e+00
2.139699757099151611e-01,3.356119155883789062e+00,-2.339120149612426758e+00,4.090846061706542969e+00,3.371070557488080155e+00,-2.355567316247114018e+00,4.112519189612934944e+00
2.142618894577026367e-01,3.412429809570312500e+00,-2.256394624710083008e+00,4.090964794158935547e+00,3.427386634501722096e+00,-2.272244134219586709e+00,4.112185860081759792e+00
2.145537883043289185e-01,3.466008663177490234e+00,-2.171932697296142578e+00,4.090294361114501953e+00,3.481617691250052715e+00,-2.187577118315464642e+00,4.111831148843875461e+00
2.148457020521163940e-01,3.517863512039184570e+00,-2.086364984512329102e+00,4.090022087097167969e+00,3.533747064500010193e+00,-2.101592711018078319e+00,4.111454759433302186e+00
2.151376157999038696e-01,3.567548274993896484e+00,-1.999570608139038086e+00,4.089704513549804688e+00,3.583733377456849389e+00,-2.014355457600930599e+00,4.111054953447463411e+00
2.154295295476913452e-01,3.614799261093139648e+00,-1.911400914192199707e+00,4.089037418365478516e+00,3.631538737499054648e+00,-1.925933584496842599e+00,4.110631797406462340e+00
2.157214283943176270e-01,3.660482883453369141e+00,-1.822458028793334961e+00,4.089069366455078125e+00,3.677148613010893907e+00,-1.836353604935036854e+00,4.110184483028206159e+00
2.160133421421051025e-01,3.702995538711547852e+00,-1.731934070587158203e+00,4.088003158569335938e+00,3.720525811192202159e+00,-1.745684029625661937e+00,4.109711065639223726e+00
2.163052558898925781e-01,3.744588375091552734e+00,-1.641012907028198242e+00,4.088381767272949219e+00,3.761637448321364374e+00,-1.653994844792708641e+00,4.109211023933246665e+00
2.165971696376800537e-01,3.782240629196166992e+00,-1.548390269279479980e+00,4.086913108825683594e+00,3.800476590733697257e+00,-1.561299588305644859e+00,4.108683331817895024e+00
2.168890684843063354e-01,3.819651603698730469e+00,-1.455683827400207520e+00,4.087634086608886719e+00,3.836994878352745886e+00,-1.467713696748310648e+00,4.108127699101841834e+00
2.171809822320938110e-01,3.852335214614868164e+00,-1.361224532127380371e+00,4.085757732391357422e+00,3.871186272365346515e+00,-1.373250629873108197e+00,4.107541898483422216e+00
2.174728959798812866e-01,3.885018587112426758e+00,-1.266765236854553223e+00,4.086326599121093750e+00,3.903024132484728792e+00,-1.277984037654838589e+00,4.106925928143668969e+00
2.177648097276687622e-01,3.913109064102172852e+00,-1.170883178710937500e+00,4.084530353546142578e+00,3.932483850770781331e+00,-1.181987548406742139e+00,4.106278582994774773e+00
2.180567085742950439e-01,3.940728187561035156e+00,-1.074860453605651855e+00,4.084686279296875000e+00,3.959555752668683315e+00,-1.085290956756822078e+00,4.105598399662319764e+00
2.183486223220825195e-01,3.964408636093139648e+00,-9.778405427932739258e-01,4.083222866058349609e+00,3.984217313009232875e+00,-9.879689937321345372e-01,4.104883716971602148e+00
2.186405360698699951e-01,3.986885786056518555e+00,-8.805177211761474609e-01,4.082961082458496094e+00,4.006451598184516349e+00,-8.900982141905722234e-01,4.104135626353071054e+00
2.189324498176574707e-01,4.006107807159423828e+00,-7.825593352317810059e-01,4.081825256347656250e+00,4.026249708995615961e+00,-7.917086178001051522e-01,4.103350978735091026e+00
2.192243486642837524e-01,4.023376464843750000e+00,-6.842245459556579590e-01,4.081141948699951172e+00,4.043596598075247073e+00,-6.928768337467164917e-01,4.102529921244766342e+00
2.195162624120712280e-01,4.038100719451904297e+00,-5.855289697647094727e-01,4.080331325531005859e+00,4.058477338252292732e+00,-5.936802597840739049e-01,4.101669727801678711e+00
2.198081761598587036e-01,4.050111293792724609e+00,-4.864540100097656250e-01,4.079220294952392578e+00,4.070888875727421308e+00,-4.941501197436416470e-01,4.100770729919428703e+00
2.201000899076461792e-01,4.060306549072265625e+00,-3.872246146202087402e-01,4.078729152679443359e+00,4.080821061335892175e+00,-3.943641565434014007e-01,4.099832145662647420e+00
2.203919887542724609e-01,4.067023277282714844e+00,-2.877043485641479492e-01,4.077186584472656250e+00,4.088265803576096147e+00,-2.943850768630704717e-01,4.098851040739267759e+00
2.206839025020599365e-01,4.072668075561523438e+00,-1.881460696458816528e-01,4.077012062072753906e+00,4.093219931192217054e+00,-1.942757371367083707e-01,4.097827774217607022e+00
2.209758162498474121e-01,4.074071884155273438e+00,-8.845739811658859253e-02,4.075032234191894531e+00,4.095678481827588868e+00,-9.411484894906478604e-02,4.096759674584078859e+00
2.212677299976348877e-01,4.075153350830078125e+00,1.122367009520530701e-02,4.075169086456298828e+00,4.095641947356062573e+00,6.065670607207964034e-03,4.095646439001110473e+00
2.215596288442611694e-01,4.071240425109863281e+00,1.107822060585021973e-01,4.072747230529785156e+00,4.093110706854025338e+00,1.061869447530654348e-01,4.094487871004022672e+00
2.218515425920486450e-01,4.067327022552490234e+00,2.103458344936370850e-01,4.072762966156005859e+00,4.088084981435582854e+00,2.061699940784660623e-01,4.093280454830512838e+00
2.221434563398361206e-01,4.058535099029541016e+00,3.095287680625915527e-01,4.070321083068847656e+00,4.080568412875758000e+00,3.059827733622305646e-01,4.092024441490278441e+00
2.224353700876235962e-01,4.049316406250000000e+00,4.086784720420837402e-01,4.069887161254882812e+00,4.070565645957549883e+00,4.055462838821859428e-01,4.090717842435537044e+00
2.227272689342498779e-01,4.035989761352539062e+00,5.072761774063110352e-01,4.067744255065917969e+00,4.058086504267508943e+00,5.047818981460762133e-01,4.089360688520156550e+00
2.230191826820373535e-01,4.021494388580322266e+00,6.057233214378356934e-01,4.066855907440185547e+00,4.043133455743925353e+00,6.036573486444829495e-01,4.087949404717272195e+00
2.233110964298248291e-01,4.003662586212158203e+00,7.035394906997680664e-01,4.065007209777832031e+00,4.025720045064364427e+00,7.020943308724829635e-01,4.086484837935447700e+00
2.236029952764511108e-01,3.983934402465820312e+00,8.009917736053466797e-01,4.063658714294433594e+00,4.005859473520535730e+00,8.000146334687281424e-01,4.084964324857479845e+00
2.238949090242385864e-01,3.961637020111083984e+00,8.978161215782165527e-01,4.062098026275634766e+00,3.983556292638189777e+00,8.974015665510175488e-01,4.083387112222589543e+00
2.241868227720260620e-01,3.936733961105346680e+00,9.939984083175659180e-01,4.060284137725830078e+00,3.958837542365557738e+00,9.941319247234398082e-01,4.081751213706844794e+00
