x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
8.261051028966903687e-02,3.963797644246369600e-04,-3.733985662460327148e+00,3.733985662460327148e+00,4.655822998465467097e-04,-3.734191479801927116e+00,3.734191508826533834e+00
8.290241658687591553e-02,4.886317765340209007e-04,-3.527821302413940430e+00,3.527821302413940430e+00,5.728019018866798741e-04,-3.527961880814185491e+00,3.527961927314407387e+00
8.319433033466339111e-02,5.752871511504054070e-04,-3.281217813491821289e+00,3.281217813491821289e+00,6.702335902950072154e-04,-3.281412903754838517e+00,3.281412972202955025e+00
8.348623663187026978e-02,6.553814164362847805e-04,-2.997220277786254883e+00,2.997220277786254883e+00,7.635072297935679292e-04,-2.997375810630478199e+00,2.997375907872752432e+00
8.377815037965774536e-02,7.279966375790536404e-04,-2.678987026214599609e+00,2.678987026214599609e+00,8.504383937985297197e-04,-2.679086515982886940e+00,2.679086650962746674e+00
8.407005667686462402e-02,7.922630757093429565e-04,-2.330049514770507812e+00,2.330049514770507812e+00,9.251008957095860265e-04,-2.330187677710494398e+00,2.330187861346268097e+00
8.436197042465209961e-02,8.474985370412468910e-04,-1.954548120498657227e+00,1.954548358917236328e+00,9.870983988997934604e-04,-1.954653313812694693e+00,1.954653563054639553e+00
8.465387672185897827e-02,8.930602343752980232e-04,-1.556749105453491211e+00,1.556749343872070312e+00,1.040043935672505014e-03,-1.556793832384118614e+00,1.556794179794046995e+00
8.494579046964645386e-02,9.283812833018600941e-04,-1.141077280044555664e+00,1.141077637672424316e+00,1.082268988813788173e-03,-1.141142380895853181e+00,1.141142894112223249e+00
8.523769676685333252e-02,9.531178511679172516e-04,-7.124171853065490723e-01,7.124177813529968262e-01,1.110620860020440593e-03,-7.124551518289233831e-01,7.124560174819698499e-01
8.552961051464080811e-02,9.669812861829996109e-04,-2.756063342094421387e-01,2.756080031394958496e-01,1.126031052952370564e-03,-2.756155666068783039e-01,2.756178668046808111e-01
8.582151681184768677e-02,9.697497007437050343e-04,1.643538922071456909e-01,1.643567532300949097e-01,1.129268460009718146e-03,1.643617303420235043e-01,1.643656096885197648e-01
8.611343055963516235e-02,9.614634909667074680e-04,6.024412512779235840e-01,6.024419665336608887e-01,1.119101001141298811e-03,6.024648101880965001e-01,6.024658495732599928e-01
8.640533685684204102e-02,9.422125876881182194e-04,1.033648490905761719e+00,1.033648848533630371e+00,1.095916139101591738e-03,1.033680037012115305e+00,1.033680617961637127e+00
8.669725060462951660e-02,9.121462353505194187e-04,1.453012585639953613e+00,1.453012704849243164e+00,1.062143104933067645e-03,1.453095147952973676e+00,1.453095536140845079e+00
8.698915690183639526e-02,8.716836455278098583e-04,1.855791687965393066e+00,1.855791926383972168e+00,1.014951439898392500e-03,1.855895217187397472e+00,1.855895494715551708e+00
8.728107064962387085e-02,8.212808752432465553e-04,2.237435817718505859e+00,2.237435817718505859e+00,9.518985043858166004e-04,2.237495802874133410e+00,2.237496005357356488e+00
8.757297694683074951e-02,7.614495698362588882e-04,2.593379497528076172e+00,2.593379497528076172e+00,8.815189641727167900e-04,2.593522996540391645e+00,2.593523146351220721e+00
8.786489069461822510e-02,6.929383380338549614e-04,2.919758796691894531e+00,2.919758796691894531e+00,8.066323989143701217e-04,2.919921008909974525e+00,2.919921120326655739e+00
8.815679699182510376e-02,6.165298982523381710e-04,3.212848424911499023e+00,3.212848424911499023e+00,7.176214423276633132e-04,3.212949334489296760e+00,3.212949414630698719e+00
8.844871073961257935e-02,5.330396816134452820e-04,3.469069480895996094e+00,3.469069480895996094e+00,6.137065258566730885e-04,3.469269510559581882e+00,3.469269564841281905e+00
8.874061703681945801e-02,4.434761067386716604e-04,3.685721158981323242e+00,3.685721158981323242e+00,5.090497009247306080e-04,3.685943292785898606e+00,3.685943327937225789e+00
8.903253078460693359e-02,3.488525107968598604e-04,3.860367774963378906e+00,3.860367774963378906e+00,4.058768575738325320e-04,3.860503367673032482e+00,3.860503389009112940e+00
8.932443708181381226e-02,2.502277493476867676e-04,3.990710020065307617e+00,3.990710020065307617e+00,2.909622534999757007e-04,3.990948533697371570e+00,3.990948544303751344e+00
8.961634337902069092e-02,1.487515401095151901e-04,4.075529098510742188e+00,4.075529098510742188e+00,1.727982578058567624e-04,4.075791440608239391e+00,4.075791444271238184e+00
8.990825712680816650e-02,4.557738066068850458e-05,4.113891601562500000e+00,4.113891601562500000e+00,4.482328053871240581e-05,4.114063570499937761e+00,4.114063570744114884e+00
9.020016342401504517e-02,-5.464299768209457397e-02,4.112102031707763672e+00,4.112464904785156250e+00,-6.901145167795677549e-02,4.115809925507708300e+00,4.116388456325577039e+00
9.049207717180252075e-02,-1.410615295171737671e-01,4.103471279144287109e+00,4.105895042419433594e+00,-1.696371425600421423e-01,4.112892097659598178e+00,4.116388971796362206e+00
9.078398346900939941e-02,-2.273937910795211792e-01,4.092392444610595703e+00,4.098705291748046875e+00,-2.701456931225681424e-01,4.107514736516383103e+00,4.116388709319362071e+00
9.107589721679687500e-02,-3.135918080806732178e-01,4.078856945037841797e+00,4.090893745422363281e+00,-3.705083456692181976e-01,4.099680145321162428e+00,4.116388432613118376e+00
9.136780351400375366e-02,-3.996001482009887695e-01,4.062885761260986328e+00,4.082489490509033203e+00,-4.706494544938791824e-01,4.089394133711208745e+00,4.116388622305604983e+00
9.165971726179122925e-02,-4.853702187538146973e-01,4.044489860534667969e+00,4.073509693145751953e+00,-5.705090467617005556e-01,4.076662296043785716e+00,4.116388714446429731e+00
9.195162355899810791e-02,-5.708491206169128418e-01,4.023668289184570312e+00,4.063960552215576172e+00,-6.700119754354647572e-01,4.061494728628691320e+00,4.116388645148266079e+00
9.224353730678558350e-02,-6.559889316558837891e-01,4.000441551208496094e+00,4.053868770599365234e+00,-7.691297410185496952e-01,4.043896116452529554e+00,4.116388752192765565e+00
9.253544360399246216e-02,-7.407352924346923828e-01,3.974828720092773438e+00,4.043260097503662109e+00,-8.677874909744731635e-01,4.023878460011956371e+00,4.116388343006519790e+00
9.282735735177993774e-02,-8.250396251678466797e-01,3.946831464767456055e+00,4.032141685485839844e+00,-9.659109748713340382e-01,4.001458522113399141e+00,4.116388503964468981e+00
9.311926364898681641e-02,-9.088475108146667480e-01,3.916475534439086914e+00,4.020545005798339844e+00,-1.063472126938421303e+00,3.976642174430918608e+00,4.116388702277470557e+00
9.341117739677429199e-02,-9.921151995658874512e-01,3.883782386779785156e+00,4.008497714996337891e+00,-1.160397425298985263e+00,3.949447123879662680e+00,4.116388559035923933e+00
9.370308369398117065e-02,-1.074787139892578125e+00,3.848761796951293945e+00,3.996014833450317383e+00,-1.256628485259577488e+00,3.919890392394880241e+00,4.116388688930562090e+00
9.399499744176864624e-02,-1.156818270683288574e+00,3.811438083648681641e+00,3.983125209808349609e+00,-1.352093218466299041e+00,3.887994199252254646e+00,4.116388582828609977e+00
9.428690373897552490e-02,-1.238157391548156738e+00,3.771841526031494141e+00,3.969864130020141602e+00,-1.446764446254926950e+00,3.853768220404842904e+00,4.116388812970615874e+00
9.457881748676300049e-02,-1.318756580352783203e+00,3.729983806610107422e+00,3.956248283386230469e+00,-1.540570113029336774e+00,3.817237059968462631e+00,4.116388592584026007e+00
9.487072378396987915e-02,-1.398562550544738770e+00,3.685896635055541992e+00,3.942310094833374023e+00,-1.633440245995737561e+00,3.778429348443055336e+00,4.116388633063504443e+00
9.516263753175735474e-02,-1.477538347244262695e+00,3.639608144760131836e+00,3.928086996078491211e+00,-1.725347921352807345e+00,3.737355950925965953e+00,4.116388581467763430e+00
9.545454382896423340e-02,-1.555627107620239258e+00,3.591140747070312500e+00,3.913600444793701172e+00,-1.816223669481002334e+00,3.694047399237686768e+00,4.116388539168497118e+00
9.574645757675170898e-02,-1.632786631584167480e+00,3.540522813796997070e+00,3.898883581161499023e+00,-1.906013224773647652e+00,3.648529722836706402e+00,4.116388654079560894e+00
9.603836387395858765e-02,-1.708970069885253906e+00,3.487793684005737305e+00,3.883977890014648438e+00,-1.994649319655539044e+00,3.600837478289749871e+00,4.116388763644462934e+00
9.633027762174606323e-02,-1.784132122993469238e+00,3.432974815368652344e+00,3.868907213211059570e+00,-2.082106262054752577e+00,3.550984376123436981e+00,4.116388772450966016e+00
9.662218391895294189e-02,-1.858222126960754395e+00,3.376103162765502930e+00,3.853707551956176758e+00,-2.168318012849705489e+00,3.499007579849752858e+00,4.116388835945229197e+00
9.691409766674041748e-02,-1.931207299232482910e+00,3.317214965820312500e+00,3.838421344757080078e+00,-2.253232518305393839e+00,3.444937859125458246e+00,4.116388421272312748e+00
9.720600396394729614e-02,-2.003034830093383789e+00,3.256342172622680664e+00,3.823076248168945312e+00,-2.336786905107961054e+00,3.388817104557702020e+00,4.116388515194707942e+00
9.749791771173477173e-02,-2.073664188385009766e+00,3.193517446517944336e+00,3.807707548141479492e+00,-2.418957057537791222e+00,3.330660913252656563e+00,4.116388631468232973e+00
9.778982400894165039e-02,-2.143054723739624023e+00,3.128789424896240234e+00,3.792361736297607422e+00,-2.499680360419705760e+00,3.270512603445773436e+00,4.116388537731300978e+00
9.808173775672912598e-02,-2.211164951324462891e+00,3.062187194824218750e+00,3.777067661285400391e+00,-2.578908654381578902e+00,3.208408615997698554e+00,4.116388671499870533e+00
9.837364405393600464e-02,-2.277946472167968750e+00,2.993753910064697266e+00,3.761861562728881836e+00,-2.656582473677071121e+00,3.144395803818976098e+00,4.116388636963542957e+00
9.866555780172348022e-02,-2.343372583389282227e+00,2.923530817031860352e+00,3.746788978576660156e+00,-2.732679888252018241e+00,3.078492596341944942e+00,4.116388713106335473e+00
9.895746409893035889e-02,-2.407395362854003906e+00,2.851561069488525391e+00,3.731883525848388672e+00,-2.807142892746159468e+00,3.010747973178607761e+00,4.116388535876366106e+00
9.924937784671783447e-02,-2.469976663589477539e+00,2.777880191802978516e+00,3.717176675796508789e+00,-2.879915912500254027e+00,2.941214219959381371e+00,4.116388799756825811e+00
9.954128414392471313e-02,-2.531082630157470703e+00,2.702543973922729492e+00,3.702718496322631836e+00,-2.950977977947748077e+00,2.869910229981520011e+00,4.116388678743197360e+00
9.983319789171218872e-02,-2.590677499771118164e+00,2.625589847564697266e+00,3.688540458679199219e+00,-3.020275206747938146e+00,2.796889935333092492e+00,4.116388664213311621e+00
1.001251041889190674e-01,-2.648715257644653320e+00,2.547065258026123047e+00,3.674674749374389648e+00,-3.087765741662152674e+00,2.722197084708945169e+00,4.116388495195795194e+00
1.004170104861259460e-01,-2.705174446105957031e+00,2.467019319534301758e+00,3.661168336868286133e+00,-3.153399790611472131e+00,2.645888177833077837e+00,4.116388525033238821e+00
1.007089242339134216e-01,-2.760018587112426758e+00,2.385496616363525391e+00,3.648053646087646484e+00,-3.217158572970571395e+00,2.567985178812921543e+00,4.116388849737215416e+00
1.010008305311203003e-01,-2.813205242156982422e+00,2.302545309066772461e+00,3.635359525680541992e+00,-3.278992793283221907e+00,2.488546011725001783e+00,4.116388585990846671e+00
1.012927442789077759e-01,-2.864715099334716797e+00,2.218217849731445312e+00,3.623131752014160156e+00,-3.338866138407059037e+00,2.407618642633525763e+00,4.116388540766987347e+00
1.015846505761146545e-01,-2.914512157440185547e+00,2.132567405700683594e+00,3.611402273178100586e+00,-3.396733654734761298e+00,2.325264513911224906e+00,4.116388536188313907e+00
1.018765643239021301e-01,-2.962560415267944336e+00,2.045637369155883789e+00,3.600193977355957031e+00,-3.452579201344039284e+00,2.241506746052046140e+00,4.116388664126636954e+00
1.021684706211090088e-01,-3.008841037750244141e+00,1.957486987113952637e+00,3.589551448822021484e+00,-3.506359520221886683e+00,2.156408666370387195e+00,4.116388638290604085e+00
1.024603843688964844e-01,-3.053325891494750977e+00,1.868165016174316406e+00,3.579502582550048828e+00,-3.558034943718608289e+00,2.070034506980035882e+00,4.116388650359773749e+00
1.027522906661033630e-01,-3.095976591110229492e+00,1.777724027633666992e+00,3.570066213607788086e+00,-3.607590778194884162e+00,1.982408561140341474e+00,4.116388578134879239e+00
1.030442044138908386e-01,-3.136781454086303711e+00,1.686220169067382812e+00,3.561283111572265625e+00,-3.654989056509001522e+00,1.893597303632778006e+00,4.116388678383746225e+00
1.033361107110977173e-01,-3.175712585449218750e+00,1.593711853027343750e+00,3.553177118301391602e+00,-3.700201401006591340e+00,1.803653362101163671e+00,4.116388691393218835e+00
1.036280244588851929e-01,-3.212736606597900391e+00,1.500246524810791016e+00,3.545760393142700195e+00,-3.743194165102293969e+00,1.712645179477091384e+00,4.116388716878178755e+00
1.039199307560920715e-01,-3.247843980789184570e+00,1.405886173248291016e+00,3.539068698883056641e+00,-3.783955061289478117e+00,1.620598566408222974e+00,4.116388662323158698e+00
1.042118445038795471e-01,-3.281013727188110352e+00,1.310684442520141602e+00,3.533121109008789062e+00,-3.822452837650250679e+00,1.527582648520416697e+00,4.116388519578916494e+00
1.045037508010864258e-01,-3.312211990356445312e+00,1.214697480201721191e+00,3.527922630310058594e+00,-3.858664644247661535e+00,1.433653078406782688e+00,4.116388463931966335e+00
1.047956645488739014e-01,-3.341434717178344727e+00,1.117983818054199219e+00,3.523503065109252930e+00,-3.892563789842072186e+00,1.338881065809528037e+00,4.116388631600876202e+00
1.050875708460807800e-01,-3.368663311004638672e+00,1.020605444908142090e+00,3.519876003265380859e+00,-3.924140149661861976e+00,1.243293584314383748e+00,4.116388568998987196e+00
1.053794845938682556e-01,-3.393867731094360352e+00,9.226135611534118652e-01,3.517037868499755859e+00,-3.953369663980983884e+00,1.146962403840037448e+00,4.116388521010575730e+00
1.056713908910751343e-01,-3.417047023773193359e+00,8.240714669227600098e-01,3.515011072158813477e+00,-3.980230916052204915e+00,1.049960689175704953e+00,4.116388659239078152e+00
1.059633046388626099e-01,-3.438188791275024414e+00,7.250351905822753906e-01,3.513803720474243164e+00,-4.004715932373692056e+00,9.523157421511398990e-01,4.116388583668524781e+00
1.062552109360694885e-01,-3.457264423370361328e+00,6.255658268928527832e-01,3.513404130935668945e+00,-4.026806166195817660e+00,8.541012844562616557e-01,4.116388818396835347e+00
1.065471246838569641e-01,-3.474277019500732422e+00,5.257207155227661133e-01,3.513827323913574219e+00,-4.046487873378199929e+00,7.553760041178128049e-01,4.116388832094681760e+00
1.068390309810638428e-01,-3.489216327667236328e+00,4.255669713020324707e-01,3.515072822570800781e+00,-4.063746812986565260e+00,6.562145177977709576e-01,4.116388666468099977e+00
1.071309447288513184e-01,-3.502060890197753906e+00,3.251525461673736572e-01,3.517122983932495117e+00,-4.078578126552252492e+00,5.566451579188430587e-01,4.116388388651509800e+00
1.074228510260581970e-01,-3.512814283370971680e+00,2.245466709136962891e-01,3.519983768463134766e+00,-4.090970916011901437e+00,4.567427933871373580e-01,4.116388831848412977e+00
1.077147647738456726e-01,-3.521472215652465820e+00,1.238041743636131287e-01,3.523647546768188477e+00,-4.100916462587244737e+00,3.565672954791399007e-01,4.116388716985361462e+00
1.080066710710525513e-01,-3.528016090393066406e+00,2.298989705741405487e-02,3.528090953826904297e+00,-4.108408171163966394e+00,2.561942193995058736e-01,4.116388365902878377e+00
1.082985848188400269e-01,-3.532453298568725586e+00,-7.784054428339004517e-02,3.533310651779174805e+00,-4.113444527986945154e+00,1.556522839623310783e-01,4.116388407126862603e+00
1.085904911160469055e-01,-3.534782648086547852e+00,-1.786195039749145508e-01,3.539292573928833008e+00,-4.116020849396853976e+00,5.501727900794023407e-02,4.116388530454703876e+00
1.088824048638343811e-01,-3.534991025924682617e+00,-2.792964577674865723e-01,3.546007394790649414e+00,-4.116135576177459399e+00,-4.565065541870499954e-02,4.116388716316025764e+00
1.091743111610412598e-01,-3.533087253570556641e+00,-3.798038363456726074e-01,3.553442716598510742e+00,-4.113788797241602957e+00,-1.462755844561623442e-01,4.116388564618080892e+00
1.094662249088287354e-01,-3.529075622558593750e+00,-4.800872504711151123e-01,3.561580896377563477e+00,-4.108981861742781128e+00,-2.468287484839432888e-01,4.116388753654023347e+00
1.097581312060356140e-01,-3.522947311401367188e+00,-5.800802111625671387e-01,3.570385217666625977e+00,-4.101717243382786648e+00,-3.472342491246935836e-01,4.116388704730018055e+00
1.100500449538230896e-01,-3.514712810516357422e+00,-6.797288656234741211e-01,3.579837560653686523e+00,-4.092001228152709835e+00,-4.474164919396075857e-01,4.116388656147865532e+00
1.103419512510299683e-01,-3.504382371902465820e+00,-7.789670228958129883e-01,3.589914321899414062e+00,-4.079836595009670219e+00,-5.473468170785854570e-01,4.116388608980711794e+00
1.106338649988174438e-01,-3.491950035095214844e+00,-8.777431845664978027e-01,3.600575923919677734e+00,-4.065232013044633774e+00,-6.469497895552288602e-01,4.116388629622873552e+00
1.109257712960243225e-01,-3.477430105209350586e+00,-9.759919047355651855e-01,3.611797332763671875e+00,-4.048196410886861329e+00,-7.461658103110915263e-01,4.116388902617739376e+00
1.112176850438117981e-01,-3.460835218429565430e+00,-1.073660850524902344e+00,3.623552083969116211e+00,-4.028742262725257817e+00,-8.449202718452600847e-01,4.116388524573901364e+00
1.115095913410186768e-01,-3.442166328430175781e+00,-1.170683979988098145e+00,3.635795593261718750e+00,-4.006876636748674336e+00,-9.431848266608943154e-01,4.116388951419157394e+00
1.118014976382255554e-01,-3.421438217163085938e+00,-1.267006635665893555e+00,3.648499011993408203e+00,-3.982613910104457755e+00,-1.040885251189321403e+00,4.116388667643153809e+00
1.120934113860130310e-01,-3.398669481277465820e+00,-1.362573504447937012e+00,3.661633729934692383e+00,-3.955973935244934570e+00,-1.137948112656791633e+00,4.116388670113215298e+00
1.123853176832199097e-01,-3.373863935470581055e+00,-1.457324028015136719e+00,3.675153255462646484e+00,-3.926964012291412232e+00,-1.234345543810270396e+00,4.116388620545458288e+00
1.126772314310073853e-01,-3.347039222717285156e+00,-1.551204800605773926e+00,3.689025402069091797e+00,-3.895605415591909981e+00,-1.330004787361710017e+00,4.116388500663425987e+00
1.129691377282142639e-01,-3.318218231201171875e+00,-1.644157767295837402e+00,3.703218460083007812e+00,-3.861917297877853983e+00,-1.424868620898725347e+00,4.116388684571711032e+00
1.132610514760017395e-01,-3.287409305572509766e+00,-1.736128449440002441e+00,3.717687845230102539e+00,-3.825924968889772071e+00,-1.518865714104565390e+00,4.116388577996078268e+00
1.135529577732086182e-01,-3.254632949829101562e+00,-1.827057480812072754e+00,3.732395410537719727e+00,-3.787639293725009182e+00,-1.611969143177908403e+00,4.116388701025136321e+00
1.138448715209960938e-01,-3.219915151596069336e+00,-1.916896581649780273e+00,3.747311830520629883e+00,-3.747088193983019622e+00,-1.704108448529603415e+00,4.116388652427866113e+00
1.141367778182029724e-01,-3.183269500732421875e+00,-2.005588054656982422e+00,3.762391328811645508e+00,-3.704296279683432669e+00,-1.795228510204263106e+00,4.116388748833951006e+00
1.144286915659904480e-01,-3.144716978073120117e+00,-2.093080520629882812e+00,3.777595996856689453e+00,-3.659295974139960883e+00,-1.885261077208631342e+00,4.116388751757392050e+00
1.147205978631973267e-01,-3.104289054870605469e+00,-2.179322242736816406e+00,3.792895317077636719e+00,-3.612100275702961216e+00,-1.974180209159438482e+00,4.116388696414638559e+00
1.150125116109848022e-01,-3.062002182006835938e+00,-2.264261960983276367e+00,3.808246135711669922e+00,-3.562744217907185540e+00,-2.061918645033034903e+00,4.116388570211266362e+00
1.153044179081916809e-01,-3.017881870269775391e+00,-2.347842931747436523e+00,3.823607921600341797e+00,-3.511265676440883166e+00,-2.148410594019183772e+00,4.116388554430414182e+00
1.155963316559791565e-01,-2.971961736679077148e+00,-2.430023193359375000e+00,3.838954210281372070e+00,-3.457679544423408302e+00,-2.233631095876888573e+00,4.116388672658628067e+00
1.158882379531860352e-01,-2.924263238906860352e+00,-2.510749816894531250e+00,3.854241847991943359e+00,-3.402025105516648384e+00,-2.317516048838672127e+00,4.116388642389148700e+00
1.161801517009735107e-01,-2.874810934066772461e+00,-2.589973688125610352e+00,3.869431734085083008e+00,-3.344336213290651116e+00,-2.400014634174707506e+00,4.116388581242058642e+00
1.164720579981803894e-01,-2.823645114898681641e+00,-2.667650461196899414e+00,3.884498596191406250e+00,-3.284656649845785648e+00,-2.481065197197424688e+00,4.116388443784240181e+00
1.167639717459678650e-01,-2.770789146423339844e+00,-2.743733882904052734e+00,3.899403572082519531e+00,-3.223003423537641243e+00,-2.560645072745954653e+00,4.116388496815320153e+00
1.170558780431747437e-01,-2.716274261474609375e+00,-2.818169593811035156e+00,3.914105892181396484e+00,-3.159422926687625477e+00,-2.638693596102334560e+00,4.116388845066858870e+00
1.173477917909622192e-01,-2.660137414932250977e+00,-2.890925645828247070e+00,3.928585290908813477e+00,-3.093952544265102578e+00,-2.715163336449589515e+00,4.116388500829891939e+00
1.176396980881690979e-01,-2.602410793304443359e+00,-2.961953163146972656e+00,3.942804574966430664e+00,-3.026642418820145952e+00,-2.789998451162467585e+00,4.116388670775688041e+00
1.179316118359565735e-01,-2.543122053146362305e+00,-3.031205654144287109e+00,3.956725597381591797e+00,-2.957511943548479572e+00,-2.863176307837874912e+00,4.116388643701664130e+00
1.182235181331634521e-01,-2.482318162918090820e+00,-3.098648071289062500e+00,3.970330476760864258e+00,-2.886612682076924230e+00,-2.934641798957265735e+00,4.116388619228567691e+00
1.185154318809509277e-01,-2.420028686523437500e+00,-3.164240360260009766e+00,3.983585596084594727e+00,-2.813986958747801914e+00,-3.004352570659276633e+00,4.116388826730257300e+00
1.188073381781578064e-01,-2.356290817260742188e+00,-3.227931022644042969e+00,3.996453762054443359e+00,-2.739689888241914950e+00,-3.072255472434132884e+00,4.116388510774521059e+00
1.190992519259452820e-01,-2.291143655776977539e+00,-3.289699316024780273e+00,4.008922576904296875e+00,-2.663742954422890996e+00,-3.138331955588968381e+00,4.116388464504834310e+00
1.193911582231521606e-01,-2.224629878997802734e+00,-3.349500656127929688e+00,4.020961761474609375e+00,-2.586203143810089422e+00,-3.202531519144375949e+00,4.116388566713105490e+00
1.196830719709396362e-01,-2.156779050827026367e+00,-3.407293558120727539e+00,4.032535552978515625e+00,-2.507116302317814682e+00,-3.264815912603886261e+00,4.116388598825347245e+00
1.199749782681465149e-01,-2.087643146514892578e+00,-3.463051795959472656e+00,4.043634414672851562e+00,-2.426542706104952707e+00,-3.325138258109181066e+00,4.116388458356731839e+00
1.202668920159339905e-01,-2.017258882522583008e+00,-3.516743898391723633e+00,4.054234504699707031e+00,-2.344505723976795242e+00,-3.383481702561708548e+00,4.116388650422823758e+00
1.205587983131408691e-01,-1.945667266845703125e+00,-3.568321704864501953e+00,4.064300537109375000e+00,-2.261066318062270764e+00,-3.439801524286606238e+00,4.116388638255641830e+00
1.208507120609283447e-01,-1.872911095619201660e+00,-3.617773294448852539e+00,4.073828697204589844e+00,-2.176287796021110665e+00,-3.494055896174946163e+00,4.116388608562768781e+00
1.211426183581352234e-01,-1.799038887023925781e+00,-3.665064334869384766e+00,4.082797527313232422e+00,-2.090194944459578874e+00,-3.546228938718896995e+00,4.116388537498827382e+00
1.214345321059226990e-01,-1.724084138870239258e+00,-3.710155010223388672e+00,4.091175556182861328e+00,-2.002851992215686217e+00,-3.596281222752776952e+00,4.116388555013551276e+00
1.217264384031295776e-01,-1.648102879524230957e+00,-3.753031015396118164e+00,4.098961353302001953e+00,-1.914324927275547594e+00,-3.644175490035359566e+00,4.116388578519159402e+00
1.220183521509170532e-01,-1.571135997772216797e+00,-3.793668985366821289e+00,4.106141090393066406e+00,-1.824639344733253621e+00,-3.689897780396140359e+00,4.116388510347506191e+00
1.223102584481239319e-01,-1.493229269981384277e+00,-3.832025289535522461e+00,4.112681865692138672e+00,-1.733862388961432854e+00,-3.733413475296928130e+00,4.116388582408581520e+00
1.226021721959114075e-01,-1.414427638053894043e+00,-3.868097305297851562e+00,4.118589401245117188e+00,-1.642048569269791480e+00,-3.774696131161684232e+00,4.116388512573607272e+00
1.228940784931182861e-01,-1.334784269332885742e+00,-3.901861190795898438e+00,4.123854160308837891e+00,-1.549267236665090808e+00,-3.813715453284346246e+00,4.116388529915964156e+00
1.231859847903251648e-01,-1.254338741302490234e+00,-3.933280229568481445e+00,4.128445148468017578e+00,-1.455545020110152521e+00,-3.850460358043572118e+00,4.116388741898959758e+00
1.234778985381126404e-01,-1.173143029212951660e+00,-3.962353229522705078e+00,4.132372856140136719e+00,-1.360952201617349644e+00,-3.884902233224505341e+00,4.116388739757198323e+00
1.237698048353195190e-01,-1.091249346733093262e+00,-3.989061594009399414e+00,4.135630607604980469e+00,-1.265545354958070634e+00,-3.917020626833441543e+00,4.116388664411391396e+00
1.240617185831069946e-01,-1.008700013160705566e+00,-4.013374328613281250e+00,4.138193607330322266e+00,-1.169396720467475559e+00,-3.946791962663916742e+00,4.116388646178660515e+00
1.243536248803138733e-01,-9.255488514900207520e-01,-4.035291194915771484e+00,4.140074253082275391e+00,-1.072533848286663982e+00,-3.974207555037834183e+00,4.116388531982908106e+00
1.246455386281013489e-01,-8.418433070182800293e-01,-4.054801464080810547e+00,4.141269683837890625e+00,-9.750295389272763957e-01,-3.999246459262321363e+00,4.116388568114403235e+00
1.249374449253082275e-01,-7.576343417167663574e-01,-4.071876525878906250e+00,4.141761779785156250e+00,-8.769573948372250127e-01,-4.021890126949863919e+00,4.116388522189868837e+00
1.252293586730957031e-01,-6.729731559753417969e-01,-4.086520195007324219e+00,4.141562461853027344e+00,-7.783455328856458966e-01,-4.042132026967929725e+00,4.116388355342933458e+00
1.255212724208831787e-01,-5.879082679748535156e-01,-4.098726272583007812e+00,4.140675544738769531e+00,-6.792681654906027600e-01,-4.059956958713581088e+00,4.116388677865076673e+00
1.258131712675094604e-01,-5.024948120117187500e-01,-4.108471393585205078e+00,4.139086723327636719e+00,-5.797844877858714385e-01,-4.075353331773056809e+00,4.116388566580040376e+00
1.261050850152969360e-01,-4.167769849300384521e-01,-4.115763187408447266e+00,4.136811733245849609e+00,-4.799697794730289901e-01,-4.088310730783629943e+00,4.116388662486569316e+00
1.263969987630844116e-01,-3.308103680610656738e-01,-4.120599269866943359e+00,4.133857250213623047e+00,-3.798523300611705289e-01,-4.098825250803225906e+00,4.116388736413876259e+00
1.266889125108718872e-01,-2.446452677249908447e-01,-4.122962951660156250e+00,4.130215167999267578e+00,-2.795077805821749029e-01,-4.106888389664364425e+00,4.116388811150609506e+00
1.269808113574981689e-01,-1.583384722471237183e-01,-4.122863292694091797e+00,4.125902652740478516e+00,-1.789960393315922493e-01,-4.112495245561412105e+00,4.116388796853573950e+00
1.272727251052856445e-01,-7.193274796009063721e-02,-4.120303630828857422e+00,4.120931148529052734e+00,-7.839296502551704182e-02,-4.115642089897146860e+00,4.116388619785363190e+00
1.275646388530731201e-01,1.451616082340478897e-02,-4.115272998809814453e+00,4.115298271179199219e+00,2.227268073037462146e-02,-4.116328363620257669e+00,4.116388619828252438e+00
1.278565526008605957e-01,1.009562909603118896e-01,-4.107782363891601562e+00,4.109022617340087891e+00,1.229250086304476686e-01,-4.114552723843789117e+00,4.116388547627294336e+00
1.281484514474868774e-01,1.873313635587692261e-01,-4.097840785980224609e+00,4.102120399475097656e+00,2.234881528720762955e-01,-4.110317166764075658e+00,4.116388485780907658e+00
1.284403651952743530e-01,2.735951244831085205e-01,-4.085443496704101562e+00,4.094594001770019531e+00,3.239333333400520876e-01,-4.103623041816122807e+00,4.116388571766884219e+00
1.287322789430618286e-01,3.596991002559661865e-01,-4.070601940155029297e+00,4.086463451385498047e+00,4.241847356210880493e-01,-4.094474729780482214e+00,4.116388708898236715e+00
1.290241926908493042e-01,4.455884993076324463e-01,-4.053331851959228516e+00,4.077750682830810547e+00,5.241825144760364763e-01,-4.082877346203766855e+00,4.116388554622405493e+00
1.293160915374755859e-01,5.312065482139587402e-01,-4.033633708953857422e+00,4.068461894989013672e+00,6.238511884006059383e-01,-4.068840514931940433e+00,4.116388397760889717e+00
