x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
7.531276345252990723e-02,-8.786544785834848881e-04,2.552640438079833984e+00,2.552640438079833984e+00,-8.772743089658603189e-04,2.551453806674374825e+00,2.551453957492349378e+00
7.560466974973678589e-02,-9.490814991295337677e-04,2.193151712417602539e+00,2.193151950836181641e+00,-9.483445521598971766e-04,2.192072383383672829e+00,2.192072588522278931e+00
7.589658349752426147e-02,-1.008688588626682758e-03,1.808822393417358398e+00,1.808822631835937500e+00,-1.011894689097705925e-03,1.807636214805679487e+00,1.807636498029364880e+00
7.618848979473114014e-02,-1.056810840964317322e-03,1.404018282890319824e+00,1.404018640518188477e+00,-1.058189504505182600e-03,1.402555836039172110e+00,1.402556235226441350e+00
7.648040354251861572e-02,-1.092910999432206154e-03,9.832767248153686523e-01,9.832773208618164062e-01,-1.094318055582461317e-03,9.814304660626365084e-01,9.814310761576334752e-01
7.677230983972549438e-02,-1.116581726819276810e-03,5.513535141944885254e-01,5.513546466827392578e-01,-1.117553637431123372e-03,5.491096159805145538e-01,5.491107532077665887e-01
7.706422358751296997e-02,-1.127556664869189262e-03,1.130854785442352295e-01,1.130911037325859070e-01,-1.128940258426227184e-03,1.105029140458794329e-01,1.105086807392890308e-01
7.735612988471984863e-02,-1.125708920881152153e-03,-3.265748620033264160e-01,3.265767991542816162e-01,-1.126948006197652213e-03,-3.293547782196116214e-01,3.293567062440025950e-01
7.764804363250732422e-02,-1.110863056965172291e-03,-7.625683546066284180e-01,7.625691890716552734e-01,-1.111829026015099739e-03,-7.654685773813714178e-01,7.654693848365482500e-01
7.793994992971420288e-02,-1.083099283277988434e-03,-1.189618229866027832e+00,1.189618706703186035e+00,-1.084280047529613458e-03,-1.192820111004159411e+00,1.192820603812323688e+00
7.823185622692108154e-02,-1.043028198182582855e-03,-1.603008627891540527e+00,1.603008985519409180e+00,-1.045794206268488681e-03,-1.606538607416389652e+00,1.606538947802048867e+00
7.852376997470855713e-02,-9.911009110510349274e-04,-1.998118638992309570e+00,1.998118877410888672e+00,-9.904250500033708743e-04,-2.001910770984119736e+00,2.001911015985478937e+00
7.881567627191543579e-02,-9.279062505811452866e-04,-2.370476484298706055e+00,2.370476484298706055e+00,-9.289691689004639027e-04,-2.374398020023231304e+00,2.374398201750068438e+00
7.910759001970291138e-02,-8.541519637219607830e-04,-2.715910673141479492e+00,2.715910673141479492e+00,-8.549857919197625684e-04,-2.719769596295221081e+00,2.719769730681731001e+00
7.939949631690979004e-02,-7.706701289862394333e-04,-3.030513525009155273e+00,3.030513525009155273e+00,-7.742604930014047046e-04,-3.034048585101795759e+00,3.034048683893769915e+00
7.969141006469726562e-02,-6.783929420635104179e-04,-3.310750722885131836e+00,3.310750722885131836e+00,-6.756584696071897111e-04,-3.313667632166688914e+00,3.313667701050236669e+00
7.998331636190414429e-02,-5.781599902547895908e-04,-3.552191257476806641e+00,3.552191257476806641e+00,-5.752115295594489777e-04,-3.555417788412358338e+00,3.555417834942516286e+00
8.027523010969161987e-02,-4.713306552730500698e-04,-3.752885341644287109e+00,3.752885341644287109e+00,-4.716912726541928912e-04,-3.756547604846237398e+00,3.756547634460217555e+00
8.056713640689849854e-02,-3.591701388359069824e-04,-3.910849094390869141e+00,3.910849094390869141e+00,-3.594467636661646749e-04,-3.914747804511327534e+00,3.914747821013280671e+00
8.085905015468597412e-02,-2.429356391075998545e-04,-4.024323463439941406e+00,4.024323463439941406e+00,-2.469656522499052141e-04,-4.028218802619274008e+00,4.028218810189869714e+00
8.115095645189285278e-02,-1.239410921698436141e-04,-4.092028141021728516e+00,4.092028141021728516e+00,-1.200468555335272504e-04,-4.095658274245878694e+00,4.095658276005210041e+00
8.144287019968032837e-02,-3.519131951179588214e-06,-4.113202571868896484e+00,4.113202571868896484e+00,-3.401969767453237924e-06,-4.116300403648511796e+00,4.116300403649917783e+00
8.173477649688720703e-02,1.169693787232972682e-04,-4.087596416473388672e+00,4.087596416473388672e+00,1.171799119948328810e-04,-4.089906943677434015e+00,4.089906945356093892e+00
8.202669024467468262e-02,2.361519436817616224e-04,-4.015096187591552734e+00,4.015096187591552734e+00,2.326425750772194868e-04,-4.016778565278744217e+00,4.016778572015805793e+00
8.231859654188156128e-02,3.525569336488842964e-04,-3.895597934722900391e+00,3.895597934722900391e+00,3.492854638962557875e-04,-3.897754565507169922e+00,3.897754581157248488e+00
8.261051028966903687e-02,4.649193724617362022e-04,-3.731834650039672852e+00,3.731834650039672852e+00,4.655822998465467097e-04,-3.734191479801927116e+00,3.734191508826533834e+00
8.290241658687591553e-02,5.719704786315560341e-04,-3.525669813156127930e+00,3.525669813156127930e+00,5.728019018866798741e-04,-3.527961880814185491e+00,3.527961927314407387e+00
8.319433033466339111e-02,6.725122220814228058e-04,-3.279418706893920898e+00,3.279418706893920898e+00,6.702335902950072154e-04,-3.281412903754838517e+00,3.281412972202955025e+00
8.348623663187026978e-02,7.654082146473228931e-04,-2.995864868164062500e+00,2.995864868164062500e+00,7.635072297935679292e-04,-2.997375810630478199e+00,2.997375907872752432e+00
8.377815037965774536e-02,8.496170048601925373e-04,-2.678179502487182617e+00,2.678179502487182617e+00,8.504383937985297197e-04,-2.679086515982886940e+00,2.679086650962746674e+00
8.407005667686462402e-02,9.241844527423381805e-04,-2.329944849014282227e+00,2.329944849014282227e+00,9.251008957095860265e-04,-2.330187677710494398e+00,2.330187861346268097e+00
8.436197042465209961e-02,9.880003053694963455e-04,-1.954518795013427734e+00,1.954519033432006836e+00,9.870983988997934604e-04,-1.954653313812694693e+00,1.954653563054639553e+00
8.465387672185897827e-02,1.040408969856798649e-03,-1.556650161743164062e+00,1.556650519371032715e+00,1.040043935672505014e-03,-1.556793832384118614e+00,1.556794179794046995e+00
8.494579046964645386e-02,1.080973772332072258e-03,-1.141174435615539551e+00,1.141175031661987305e+00,1.082268988813788173e-03,-1.141142380895853181e+00,1.141142894112223249e+00
8.523769676685333252e-02,1.109238946810364723e-03,-7.127905488014221191e-01,7.127913832664489746e-01,1.110620860020440593e-03,-7.124551518289233831e-01,7.124560174819698499e-01
8.552961051464080811e-02,1.124889357015490532e-03,-2.762979269027709961e-01,2.763001918792724609e-01,1.126031052952370564e-03,-2.756155666068783039e-01,2.756178668046808111e-01
8.582151681184768677e-02,1.127747353166341782e-03,1.633706241846084595e-01,1.633745133876800537e-01,1.129268460009718146e-03,1.643617303420235043e-01,1.643656096885197648e-01
8.611343055963516235e-02,1.117778941988945007e-03,6.012809276580810547e-01,6.012819409370422363e-01,1.119101001141298811e-03,6.024648101880965001e-01,6.024658495732599928e-01
8.640533685684204102e-02,1.095070969313383102e-03,1.032480478286743164e+00,1.032480955123901367e+00,1.095916139101591738e-03,1.033680037012115305e+00,1.033680617961637127e+00
8.669725060462951660e-02,1.059458591043949127e-03,1.451518416404724121e+00,1.451518774032592773e+00,1.062143104933067645e-03,1.453095147952973676e+00,1.453095536140845079e+00
8.698915690183639526e-02,1.011811313219368458e-03,1.853899478912353516e+00,1.853899717330932617e+00,1.014951439898392500e-03,1.855895217187397472e+00,1.855895494715551708e+00
8.728107064962387085e-02,9.526667417958378792e-04,2.235122442245483398e+00,2.235122680664062500e+00,9.518985043858166004e-04,2.237495802874133410e+00,2.237496005357356488e+00
8.757297694683074951e-02,8.826952544040977955e-04,2.590882778167724609e+00,2.590882778167724609e+00,8.815189641727167900e-04,2.593522996540391645e+00,2.593523146351220721e+00
8.786489069461822510e-02,8.026809082366526127e-04,2.917196989059448242e+00,2.917196989059448242e+00,8.066323989143701217e-04,2.919921008909974525e+00,2.919921120326655739e+00
8.815679699182510376e-02,7.135271443985402584e-04,3.210373163223266602e+00,3.210373163223266602e+00,7.176214423276633132e-04,3.212949334489296760e+00,3.212949414630698719e+00
8.844871073961257935e-02,6.162301870062947273e-04,3.467119693756103516e+00,3.467119693756103516e+00,6.137065258566730885e-04,3.469269510559581882e+00,3.469269564841281905e+00
8.874061703681945801e-02,5.117872497066855431e-04,3.683793306350708008e+00,3.683793306350708008e+00,5.090497009247306080e-04,3.685943292785898606e+00,3.685943327937225789e+00
8.903253078460693359e-02,4.014186561107635498e-04,3.857680797576904297e+00,3.857680797576904297e+00,4.058768575738325320e-04,3.860503367673032482e+00,3.860503389009112940e+00
8.932443708181381226e-02,2.865196147467941046e-04,3.987646341323852539e+00,3.987646341323852539e+00,2.909622534999757007e-04,3.990948533697371570e+00,3.990948544303751344e+00
8.961634337902069092e-02,1.683811424300074577e-04,4.072245597839355469e+00,4.072245597839355469e+00,1.727982578058567624e-04,4.075791440608239391e+00,4.075791444271238184e+00
8.990825712680816650e-02,-5.503806285560131073e-03,4.110530853271484375e+00,4.110534191131591797e+00,4.482328053871240581e-05,4.114063570499937761e+00,4.114063570744114884e+00
9.020016342401504517e-02,-6.898053735494613647e-02,4.113839626312255859e+00,4.114418029785156250e+00,-6.901145167795677549e-02,4.115809925507708300e+00,4.116388456325577039e+00
9.049207717180252075e-02,-1.695571988821029663e-01,4.110949516296386719e+00,4.114444732666015625e+00,-1.696371425600421423e-01,4.112892097659598178e+00,4.116388971796362206e+00
9.078398346900939941e-02,-2.700320780277252197e-01,4.105612754821777344e+00,4.114483356475830078e+00,-2.701456931225681424e-01,4.107514736516383103e+00,4.116388709319362071e+00
9.107589721679687500e-02,-3.703435659408569336e-01,4.097752094268798828e+00,4.114453792572021484e+00,-3.705083456692181976e-01,4.099680145321162428e+00,4.116388432613118376e+00
9.136780351400375366e-02,-4.704293310642242432e-01,4.087441444396972656e+00,4.114423751831054688e+00,-4.706494544938791824e-01,4.089394133711208745e+00,4.116388622305604983e+00
9.165971726179122925e-02,-5.702365636825561523e-01,4.074698925018310547e+00,4.114406585693359375e+00,-5.705090467617005556e-01,4.076662296043785716e+00,4.116388714446429731e+00
9.195162355899810791e-02,-6.697012782096862793e-01,4.059531688690185547e+00,4.114400863647460938e+00,-6.700119754354647572e-01,4.061494728628691320e+00,4.116388645148266079e+00
9.224353730678558350e-02,-7.687700986862182617e-01,4.041948318481445312e+00,4.114408016204833984e+00,-7.691297410185496952e-01,4.043896116452529554e+00,4.116388752192765565e+00
9.253544360399246216e-02,-8.673796057701110840e-01,4.021960258483886719e+00,4.114427566528320312e+00,-8.677874909744731635e-01,4.023878460011956371e+00,4.116388343006519790e+00
9.282735735177993774e-02,-9.654767513275146484e-01,3.999578237533569336e+00,4.114459037780761719e+00,-9.659109748713340382e-01,4.001458522113399141e+00,4.116388503964468981e+00
9.311926364898681641e-02,-1.062992215156555176e+00,3.974791288375854492e+00,4.114476680755615234e+00,-1.063472126938421303e+00,3.976642174430918608e+00,4.116388702277470557e+00
9.341117739677429199e-02,-1.159860134124755859e+00,3.947573900222778320e+00,4.114439964294433594e+00,-1.160397425298985263e+00,3.949447123879662680e+00,4.116388559035923933e+00
9.370308369398117065e-02,-1.256033897399902344e+00,3.918008565902709961e+00,4.114415168762207031e+00,-1.256628485259577488e+00,3.919890392394880241e+00,4.116388688930562090e+00
9.399499744176864624e-02,-1.351460576057434082e+00,3.886111736297607422e+00,4.114402770996093750e+00,-1.352093218466299041e+00,3.887994199252254646e+00,4.116388582828609977e+00
9.428690373897552490e-02,-1.446081042289733887e+00,3.851903200149536133e+00,4.114402770996093750e+00,-1.446764446254926950e+00,3.853768220404842904e+00,4.116388812970615874e+00
9.457881748676300049e-02,-1.539843797683715820e+00,3.815401554107666016e+00,4.114414691925048828e+00,-1.540570113029336774e+00,3.817237059968462631e+00,4.116388592584026007e+00
9.487072378396987915e-02,-1.632688879966735840e+00,3.776630163192749023e+00,4.114439010620117188e+00,-1.633440245995737561e+00,3.778429348443055336e+00,4.116388633063504443e+00
9.516263753175735474e-02,-1.724565982818603516e+00,3.735609531402587891e+00,4.114475250244140625e+00,-1.725347921352807345e+00,3.737355950925965953e+00,4.116388581467763430e+00
9.545454382896423340e-02,-1.815388560295104980e+00,3.692308902740478516e+00,4.114459991455078125e+00,-1.816223669481002334e+00,3.694047399237686768e+00,4.116388539168497118e+00
9.574645757675170898e-02,-1.905119538307189941e+00,3.646784782409667969e+00,4.114428520202636719e+00,-1.906013224773647652e+00,3.648529722836706402e+00,4.116388654079560894e+00
9.603836387395858765e-02,-1.993713259696960449e+00,3.599092483520507812e+00,4.114408969879150391e+00,-1.994649319655539044e+00,3.600837478289749871e+00,4.116388763644462934e+00
9.633027762174606323e-02,-2.081122398376464844e+00,3.549257278442382812e+00,4.114401340484619141e+00,-2.082106262054752577e+00,3.550984376123436981e+00,4.116388772450966016e+00
9.662218391895294189e-02,-2.167290687561035156e+00,3.497311830520629883e+00,4.114406108856201172e+00,-2.168318012849705489e+00,3.499007579849752858e+00,4.116388835945229197e+00
9.691409766674041748e-02,-2.252171993255615234e+00,3.443283319473266602e+00,4.114423274993896484e+00,-2.253232518305393839e+00,3.444937859125458246e+00,4.116388421272312748e+00
9.720600396394729614e-02,-2.335712194442749023e+00,3.387206792831420898e+00,4.114452362060546875e+00,-2.336786905107961054e+00,3.388817104557702020e+00,4.116388515194707942e+00
9.749791771173477173e-02,-2.417860507965087891e+00,3.329104661941528320e+00,4.114485263824462891e+00,-2.418957057537791222e+00,3.330660913252656563e+00,4.116388631468232973e+00
9.778982400894165039e-02,-2.498516798019409180e+00,3.268956661224365234e+00,4.114445686340332031e+00,-2.499680360419705760e+00,3.270512603445773436e+00,4.116388537731300978e+00
9.808173775672912598e-02,-2.577688932418823242e+00,3.206861734390258789e+00,4.114418983459472656e+00,-2.578908654381578902e+00,3.208408615997698554e+00,4.116388671499870533e+00
9.837364405393600464e-02,-2.655324697494506836e+00,3.142860889434814453e+00,4.114404201507568359e+00,-2.656582473677071121e+00,3.144395803818976098e+00,4.116388636963542957e+00
9.866555780172348022e-02,-2.731381654739379883e+00,3.076988220214843750e+00,4.114401817321777344e+00,-2.732679888252018241e+00,3.078492596341944942e+00,4.116388713106335473e+00
9.895746409893035889e-02,-2.805811643600463867e+00,3.009286642074584961e+00,4.114411830902099609e+00,-2.807142892746159468e+00,3.010747973178607761e+00,4.116388535876366106e+00
9.924937784671783447e-02,-2.878574371337890625e+00,2.939791917800903320e+00,4.114434242248535156e+00,-2.879915912500254027e+00,2.941214219959381371e+00,4.116388799756825811e+00
9.954128414392471313e-02,-2.949623584747314453e+00,2.868548393249511719e+00,4.114468097686767578e+00,-2.950977977947748077e+00,2.869910229981520011e+00,4.116388678743197360e+00
9.983319789171218872e-02,-3.018885850906372070e+00,2.795562505722045898e+00,4.114467144012451172e+00,-3.020275206747938146e+00,2.796889935333092492e+00,4.116388664213311621e+00
1.001251041889190674e-01,-3.086315870285034180e+00,2.720885038375854492e+00,4.114433288574218750e+00,-3.087765741662152674e+00,2.722197084708945169e+00,4.116388495195795194e+00
1.004170104861259460e-01,-3.151908397674560547e+00,2.644589900970458984e+00,4.114411354064941406e+00,-3.153399790611472131e+00,2.645888177833077837e+00,4.116388525033238821e+00
1.007089242339134216e-01,-3.215626716613769531e+00,2.566719055175781250e+00,4.114401817321777344e+00,-3.217158572970571395e+00,2.567985178812921543e+00,4.116388849737215416e+00
1.010008305311203003e-01,-3.277429580688476562e+00,2.487323760986328125e+00,4.114404201507568359e+00,-3.278992793283221907e+00,2.488546011725001783e+00,4.116388585990846671e+00
1.012927442789077759e-01,-3.337284564971923828e+00,2.406445741653442383e+00,4.114419460296630859e+00,-3.338866138407059037e+00,2.407618642633525763e+00,4.116388540766987347e+00
1.015846505761146545e-01,-3.395152330398559570e+00,2.324137210845947266e+00,4.114446640014648438e+00,-3.396733654734761298e+00,2.325264513911224906e+00,4.116388536188313907e+00
1.018765643239021301e-01,-3.451002597808837891e+00,2.240441560745239258e+00,4.114486217498779297e+00,-3.452579201344039284e+00,2.241506746052046140e+00,4.116388664126636954e+00
1.021684706211090088e-01,-3.504725694656372070e+00,2.155368328094482422e+00,4.114451885223388672e+00,-3.506359520221886683e+00,2.156408666370387195e+00,4.116388638290604085e+00
1.024603843688964844e-01,-3.556358098983764648e+00,2.069008111953735352e+00,4.114422798156738281e+00,-3.558034943718608289e+00,2.070034506980035882e+00,4.116388650359773749e+00
1.027522906661033630e-01,-3.605872392654418945e+00,1.981419920921325684e+00,4.114406585693359375e+00,-3.607590778194884162e+00,1.982408561140341474e+00,4.116388578134879239e+00
1.030442044138908386e-01,-3.653241395950317383e+00,1.892650961875915527e+00,4.114401817321777344e+00,-3.654989056509001522e+00,1.893597303632778006e+00,4.116388678383746225e+00
1.033361107110977173e-01,-3.698436021804809570e+00,1.802757978439331055e+00,4.114409446716308594e+00,-3.700201401006591340e+00,1.803653362101163671e+00,4.116388691393218835e+00
1.036280244588851929e-01,-3.741431236267089844e+00,1.711789250373840332e+00,4.114429473876953125e+00,-3.743194165102293969e+00,1.712645179477091384e+00,4.116388716878178755e+00
1.039199307560920715e-01,-3.782199382781982422e+00,1.619803190231323242e+00,4.114461421966552734e+00,-3.783955061289478117e+00,1.620598566408222974e+00,4.116388662323158698e+00
1.042118445038795471e-01,-3.820689916610717773e+00,1.526837348937988281e+00,4.114475250244140625e+00,-3.822452837650250679e+00,1.527582648520416697e+00,4.116388519578916494e+00
1.045037508010864258e-01,-3.856848716735839844e+00,1.432942748069763184e+00,4.114439010620117188e+00,-3.858664644247661535e+00,1.433653078406782688e+00,4.116388463931966335e+00
1.047956645488739014e-01,-3.890712738037109375e+00,1.338194370269775391e+00,4.114414691925048828e+00,-3.892563789842072186e+00,1.338881065809528037e+00,4.116388631600876202e+00
1.050875708460807800e-01,-3.922260046005249023e+00,1.242653250694274902e+00,4.114402770996093750e+00,-3.924140149661861976e+00,1.243293584314383748e+00,4.116388568998987196e+00
1.053794845938682556e-01,-3.951474428176879883e+00,1.146370530128479004e+00,4.114403247833251953e+00,-3.953369663980983884e+00,1.146962403840037448e+00,4.116388521010575730e+00
1.056713908910751343e-01,-3.978336334228515625e+00,1.049409508705139160e+00,4.114416122436523438e+00,-3.980230916052204915e+00,1.049960689175704953e+00,4.116388659239078152e+00
1.059633046388626099e-01,-4.002831935882568359e+00,9.518190622329711914e-01,4.114440917968750000e+00,-4.004715932373692056e+00,9.523157421511398990e-01,4.116388583668524781e+00
1.062552109360694885e-01,-4.024946689605712891e+00,8.536632657051086426e-01,4.114479064941406250e+00,-4.026806166195817660e+00,8.541012844562616557e-01,4.116388818396835347e+00
1.065471246838569641e-01,-4.044598102569580078e+00,7.549818158149719238e-01,4.114458560943603516e+00,-4.046487873378199929e+00,7.553760041178128049e-01,4.116388832094681760e+00
1.068390309810638428e-01,-4.061819076538085938e+00,6.558506488800048828e-01,4.114427566528320312e+00,-4.063746812986565260e+00,6.562145177977709576e-01,4.116388666468099977e+00
1.071309447288513184e-01,-4.076622962951660156e+00,5.563279390335083008e-01,4.114408016204833984e+00,-4.078578126552252492e+00,5.566451579188430587e-01,4.116388388651509800e+00
1.074228510260581970e-01,-4.089001178741455078e+00,4.564773738384246826e-01,4.114401817321777344e+00,-4.090970916011901437e+00,4.567427933871373580e-01,4.116388831848412977e+00
1.077147647738456726e-01,-4.098946094512939453e+00,3.563526868820190430e-01,4.114407062530517578e+00,-4.100916462587244737e+00,3.565672954791399007e-01,4.116388716985361462e+00
1.080066710710525513e-01,-4.106451988220214844e+00,2.560178935527801514e-01,4.114424705505371094e+00,-4.108408171163966394e+00,2.561942193995058736e-01,4.116388365902878377e+00
1.082985848188400269e-01,-4.111514568328857422e+00,1.555269360542297363e-01,4.114454746246337891e+00,-4.113444527986945154e+00,1.556522839623310783e-01,4.116388407126862603e+00
1.085904911160469055e-01,-4.114115715026855469e+00,5.494396016001701355e-02,4.114482402801513672e+00,-4.116020849396853976e+00,5.501727900794023407e-02,4.116388530454703876e+00
1.088824048638343811e-01,-4.114190578460693359e+00,-4.567472636699676514e-02,4.114444255828857422e+00,-4.116135576177459399e+00,-4.565065541870499954e-02,4.116388716316025764e+00
1.091743111610412598e-01,-4.111817359924316406e+00,-1.462619751691818237e-01,4.114417552947998047e+00,-4.113788797241602957e+00,-1.462755844561623442e-01,4.116388564618080892e+00
1.094662249088287354e-01,-4.106997489929199219e+00,-2.467622160911560059e-01,4.114404201507568359e+00,-4.108981861742781128e+00,-2.468287484839432888e-01,4.116388753654023347e+00
1.097581312060356140e-01,-4.099733829498291016e+00,-3.471144735813140869e-01,4.114402294158935547e+00,-4.101717243382786648e+00,-3.472342491246935836e-01,4.116388704730018055e+00
1.100500449538230896e-01,-4.090030670166015625e+00,-4.472629725933074951e-01,4.114413261413574219e+00,-4.092001228152709835e+00,-4.474164919396075857e-01,4.116388656147865532e+00
1.103419512510299683e-01,-4.077893733978271484e+00,-5.471436381340026855e-01,4.114436149597167969e+00,-4.079836595009670219e+00,-5.473468170785854570e-01,4.116388608980711794e+00
1.106338649988174438e-01,-4.063329696655273438e+00,-6.467028260231018066e-01,4.114471435546875000e+00,-4.065232013044633774e+00,-6.469497895552288602e-01,4.116388629622873552e+00
1.109257712960243225e-01,-4.046295166015625000e+00,-7.458668947219848633e-01,4.114465236663818359e+00,-4.048196410886861329e+00,-7.461658103110915263e-01,4.116388902617739376e+00
1.112176850438117981e-01,-4.026813983917236328e+00,-8.445811867713928223e-01,4.114431858062744141e+00,-4.028742262725257817e+00,-8.449202718452600847e-01,4.116388524573901364e+00
1.115095913410186768e-01,-4.004937648773193359e+00,-9.427890777587890625e-01,4.114410877227783203e+00,-4.006876636748674336e+00,-9.431848266608943154e-01,4.116388951419157394e+00
1.118014976382255554e-01,-3.980678081512451172e+00,-1.040435194969177246e+00,4.114402294158935547e+00,-3.982613910104457755e+00,-1.040885251189321403e+00,4.116388667643153809e+00
1.120934113860130310e-01,-3.954049110412597656e+00,-1.137464523315429688e+00,4.114405155181884766e+00,-3.955973935244934570e+00,-1.137948112656791633e+00,4.116388670113215298e+00
1.123853176832199097e-01,-3.925068140029907227e+00,-1.233814954757690430e+00,4.114420890808105469e+00,-3.926964012291412232e+00,-1.234345543810270396e+00,4.116388620545458288e+00
1.126772314310073853e-01,-3.893749952316284180e+00,-1.329434990882873535e+00,4.114448547363281250e+00,-3.895605415591909981e+00,-1.330004787361710017e+00,4.116388500663425987e+00
1.129691377282142639e-01,-3.860115766525268555e+00,-1.424262881278991699e+00,4.114489078521728516e+00,-3.861917297877853983e+00,-1.424868620898725347e+00,4.116388684571711032e+00
1.132610514760017395e-01,-3.824097394943237305e+00,-1.518214702606201172e+00,4.114449501037597656e+00,-3.825924968889772071e+00,-1.518865714104565390e+00,4.116388577996078268e+00
1.135529577732086182e-01,-3.785804271697998047e+00,-1.611257791519165039e+00,4.114421367645263672e+00,-3.787639293725009182e+00,-1.611969143177908403e+00,4.116388701025136321e+00
1.138448715209960938e-01,-3.745257616043090820e+00,-1.703343629837036133e+00,4.114405632019042969e+00,-3.747088193983019622e+00,-1.704108448529603415e+00,4.116388652427866113e+00
1.141367778182029724e-01,-3.702483415603637695e+00,-1.794412970542907715e+00,4.114401817321777344e+00,-3.704296279683432669e+00,-1.795228510204263106e+00,4.116388748833951006e+00
1.144286915659904480e-01,-3.657504796981811523e+00,-1.884417057037353516e+00,4.114409923553466797e+00,-3.659295974139960883e+00,-1.885261077208631342e+00,4.116388751757392050e+00
1.147205978631973267e-01,-3.610350847244262695e+00,-1.973298311233520508e+00,4.114430427551269531e+00,-3.612100275702961216e+00,-1.974180209159438482e+00,4.116388696414638559e+00
1.150125116109848022e-01,-3.561046600341796875e+00,-2.061008691787719727e+00,4.114463329315185547e+00,-3.562744217907185540e+00,-2.061918645033034903e+00,4.116388570211266362e+00
1.153044179081916809e-01,-3.509592294692993164e+00,-2.147473573684692383e+00,4.114472389221191406e+00,-3.511265676440883166e+00,-2.148410594019183772e+00,4.116388554430414182e+00
1.155963316559791565e-01,-3.456000804901123047e+00,-2.232632637023925781e+00,4.114436626434326172e+00,-3.457679544423408302e+00,-2.233631095876888573e+00,4.116388672658628067e+00
1.158882379531860352e-01,-3.400354862213134766e+00,-2.316459655761718750e+00,4.114413261413574219e+00,-3.402025105516648384e+00,-2.317516048838672127e+00,4.116388642389148700e+00
1.161801517009735107e-01,-3.342684507369995117e+00,-2.398909807205200195e+00,4.114402770996093750e+00,-3.344336213290651116e+00,-2.400014634174707506e+00,4.116388581242058642e+00
1.164720579981803894e-01,-3.283026695251464844e+00,-2.479929924011230469e+00,4.114403724670410156e+00,-3.284656649845785648e+00,-2.481065197197424688e+00,4.116388443784240181e+00
1.167639717459678650e-01,-3.221413373947143555e+00,-2.559477090835571289e+00,4.114416599273681641e+00,-3.223003423537641243e+00,-2.560645072745954653e+00,4.116388496815320153e+00
1.170558780431747437e-01,-3.157884359359741211e+00,-2.637499570846557617e+00,4.114442348480224609e+00,-3.159422926687625477e+00,-2.638693596102334560e+00,4.116388845066858870e+00
1.173477917909622192e-01,-3.092474937438964844e+00,-2.713954210281372070e+00,4.114480495452880859e+00,-3.093952544265102578e+00,-2.715163336449589515e+00,4.116388500829891939e+00
1.176396980881690979e-01,-3.025169372558593750e+00,-2.788744926452636719e+00,4.114455699920654297e+00,-3.026642418820145952e+00,-2.789998451162467585e+00,4.116388670775688041e+00
1.179316118359565735e-01,-2.956049442291259766e+00,-2.861864566802978516e+00,4.114425659179687500e+00,-2.957511943548479572e+00,-2.863176307837874912e+00,4.116388643701664130e+00
1.182235181331634521e-01,-2.885173082351684570e+00,-2.933278560638427734e+00,4.114407062530517578e+00,-2.886612682076924230e+00,-2.934641798957265735e+00,4.116388619228567691e+00
1.185154318809509277e-01,-2.812578439712524414e+00,-3.002948522567749023e+00,4.114401340484619141e+00,-2.813986958747801914e+00,-3.004352570659276633e+00,4.116388826730257300e+00
1.188073381781578064e-01,-2.738312005996704102e+00,-3.070829868316650391e+00,4.114407539367675781e+00,-2.739689888241914950e+00,-3.072255472434132884e+00,4.116388510774521059e+00
1.190992519259452820e-01,-2.662414073944091797e+00,-3.136885881423950195e+00,4.114426136016845703e+00,-2.663742954422890996e+00,-3.138331955588968381e+00,4.116388464504834310e+00
1.193911582231521606e-01,-2.584932565689086914e+00,-3.201074600219726562e+00,4.114456653594970703e+00,-2.586203143810089422e+00,-3.202531519144375949e+00,4.116388566713105490e+00
1.196830719709396362e-01,-2.505897283554077148e+00,-3.263345241546630859e+00,4.114479541778564453e+00,-2.507116302317814682e+00,-3.264815912603886261e+00,4.116388598825347245e+00
1.199749782681465149e-01,-2.425328969955444336e+00,-3.323614120483398438e+00,4.114441871643066406e+00,-2.426542706104952707e+00,-3.325138258109181066e+00,4.116388458356731839e+00
1.202668920159339905e-01,-2.343316793441772461e+00,-3.381906032562255859e+00,4.114416599273681641e+00,-2.344505723976795242e+00,-3.383481702561708548e+00,4.116388650422823758e+00
1.205587983131408691e-01,-2.259912967681884766e+00,-3.438183307647705078e+00,4.114402770996093750e+00,-2.261066318062270764e+00,-3.439801524286606238e+00,4.116388638255641830e+00
1.208507120609283447e-01,-2.175162792205810547e+00,-3.492416143417358398e+00,4.114402294158935547e+00,-2.176287796021110665e+00,-3.494055896174946163e+00,4.116388608562768781e+00
1.211426183581352234e-01,-2.089121103286743164e+00,-3.544569253921508789e+00,4.114413261413574219e+00,-2.090194944459578874e+00,-3.546228938718896995e+00,4.116388537498827382e+00
1.214345321059226990e-01,-2.001832246780395508e+00,-3.594615221023559570e+00,4.114437103271484375e+00,-2.002851992215686217e+00,-3.596281222752776952e+00,4.116388555013551276e+00
1.217264384031295776e-01,-1.913352847099304199e+00,-3.642522096633911133e+00,4.114472866058349609e+00,-1.914324927275547594e+00,-3.644175490035359566e+00,4.116388578519159402e+00
1.220183521509170532e-01,-1.823705196380615234e+00,-3.688210964202880859e+00,4.114462375640869141e+00,-1.824639344733253621e+00,-3.689897780396140359e+00,4.116388510347506191e+00
