x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
1.801084280014038086e-01,-3.635088503360748291e-01,1.336815738677978516e+01,1.337309932708740234e+01,-3.572922474863888809e-01,1.331485855913991756e+01,1.331965150445068602e+01
1.804003268480300903e-01,-1.788330793380737305e+00,1.325287246704101562e+01,1.337298488616943359e+01,-1.776445643207784419e+00,1.320065640871002088e+01,1.331965047379580724e+01
1.806922405958175659e-01,-3.192854881286621094e+00,1.298650360107421875e+01,1.337324237823486328e+01,-3.175401230061379199e+00,1.293560705140570732e+01,1.331965099994186730e+01
1.809841543436050415e-01,-4.560817718505859375e+00,1.257136058807373047e+01,1.337311363220214844e+01,-4.538023174023624762e+00,1.252275736599101563e+01,1.331965113565132697e+01
1.812760680913925171e-01,-5.876633644104003906e+00,1.201257038116455078e+01,1.337298297882080078e+01,-5.848837546307429136e+00,1.196679569180835578e+01,1.331965088778900785e+01
1.815679669380187988e-01,-7.125406742095947266e+00,1.131687355041503906e+01,1.337322044372558594e+01,-7.092730551571513331e+00,1.127414204531936548e+01,1.331965110411056763e+01
1.818598806858062744e-01,-8.292662620544433594e+00,1.049153804779052734e+01,1.337313175201416016e+01,-8.255665110021384479e+00,1.045261234639409587e+01,1.331965131949086256e+01
1.821517944335937500e-01,-9.365097999572753906e+00,9.546283721923828125e+00,1.337298011779785156e+01,-9.324260816616620318e+00,9.511638894110321374e+00,1.331965143043331423e+01
1.824437081813812256e-01,-1.033077812194824219e+01,8.492199897766113281e+00,1.337319850921630859e+01,-1.028627459760767771e+01,8.462013905310955764e+00,1.331965181343209714e+01
1.827356070280075073e-01,-1.117817306518554688e+01,7.340949058532714844e+00,1.337314701080322266e+01,-1.113072538755367269e+01,7.315740933487223430e+00,1.331965138654283187e+01
1.830275207757949829e-01,-1.189773273468017578e+01,6.105777740478515625e+00,1.337297916412353516e+01,-1.184804855023569381e+01,6.085791368143681268e+00,1.331965131020006332e+01
1.833194345235824585e-01,-1.248170375823974609e+01,4.800937652587890625e+00,1.337317943572998047e+01,-1.242998193463808043e+01,4.786299031567208040e+00,1.331965124599777894e+01
1.836113482713699341e-01,-1.292285442352294922e+01,3.441139459609985352e+00,1.337316799163818359e+01,-1.286986386762071177e+01,3.432161940155247226e+00,1.331965208083677332e+01
1.839032471179962158e-01,-1.321614646911621094e+01,2.042069196701049805e+00,1.337297821044921875e+01,-1.316268089305572353e+01,2.038857511254905663e+00,1.331965120577917894e+01
1.841951608657836914e-01,-1.335879611968994141e+01,6.196499466896057129e-01,1.337316036224365234e+01,-1.330511265317668901e+01,6.221568342327828960e-01,1.331965096540089455e+01
1.844870746135711670e-01,-1.334864044189453125e+01,-8.098819255828857422e-01,1.337318611145019531e+01,-1.329550586635730092e+01,-8.016537816850803910e-01,1.331965183584133428e+01
1.847789883613586426e-01,-1.318571662902832031e+01,-2.230123281478881836e+00,1.337298011779785156e+01,-1.313397671541356182e+01,-2.216253208818220077e+00,1.331965174644677674e+01
1.850708872079849243e-01,-1.287250041961669922e+01,-3.624867200851440430e+00,1.337314224243164062e+01,-1.282238807432341687e+01,-3.605479937223960984e+00,1.331965170363984718e+01
1.853628009557723999e-01,-1.241207408905029297e+01,-4.978259563446044922e+00,1.337320613861083984e+01,-1.236425845151119773e+01,-4.953606533318911431e+00,1.331965107436024098e+01
1.856547147035598755e-01,-1.180955123901367188e+01,-6.274640083312988281e+00,1.337298011779785156e+01,-1.176484158632065125e+01,-6.245127751754212753e+00,1.331965157903728425e+01
1.859466284513473511e-01,-1.107240867614746094e+01,-7.499482154846191406e+00,1.337312507629394531e+01,-1.103101398957043600e+01,-7.465242660932686292e+00,1.331965155793153599e+01
1.862385272979736328e-01,-1.020873546600341797e+01,-8.638572692871093750e+00,1.337322711944580078e+01,-1.017117532992934592e+01,-8.600018358672002705e+00,1.331965177328817695e+01
1.865304410457611084e-01,-9.228164672851562500e+00,-9.678721427917480469e+00,1.337298202514648438e+01,-9.195051233407443902e+00,-9.636604072355300588e+00,1.331965109273972381e+01
1.868223547935485840e-01,-8.142358779907226562e+00,-1.060858249664306641e+01,1.337310791015625000e+01,-8.113854719338727151e+00,-1.056307201402176688e+01,1.331965197668261780e+01
1.871142685413360596e-01,-6.963492393493652344e+00,-1.141724967956542969e+01,1.337325000762939453e+01,-6.939982774922848208e+00,-1.136880552157717084e+01,1.331965089270996572e+01
1.874061673879623413e-01,-5.704922676086425781e+00,-1.209506702423095703e+01,1.337298679351806641e+01,-5.686813134258109415e+00,-1.204463697832868796e+01,1.331965178087225254e+01
1.876980811357498169e-01,-4.381271839141845703e+00,-1.263503360748291016e+01,1.337309360504150391e+01,-4.368662382933123922e+00,-1.258284187226119144e+01,1.331965166955894730e+01
1.879899948835372925e-01,-3.007548093795776367e+00,-1.303069782257080078e+01,1.337327289581298828e+01,-3.000545310170806168e+00,-1.297728197120151528e+01,1.331965162902017852e+01
1.882819086313247681e-01,-1.599365472793579102e+00,-1.327700710296630859e+01,1.337299060821533203e+01,-1.598190767346522323e+00,-1.322342266571152436e+01,1.331965167430758612e+01
1.885738074779510498e-01,-1.730450540781021118e-01,-1.337195873260498047e+01,1.337307739257812500e+01,-1.775749669043403256e-01,-1.331846741912115561e+01,1.331965116897070978e+01
1.888657212257385254e-01,1.255358695983886719e+00,-1.331424713134765625e+01,1.337329864501953125e+01,1.245070093354318841e+00,-1.326133129180363035e+01,1.331965116541478622e+01
1.891576349735260010e-01,2.669358968734741211e+00,-1.310387611389160156e+01,1.337299728393554688e+01,2.653538226251148213e+00,-1.305265632507316553e+01,1.331965098111240486e+01
1.894495487213134766e-01,4.052903175354003906e+00,-1.274413013458251953e+01,1.337306499481201172e+01,4.031636008429256179e+00,-1.269484338996410422e+01,1.331965230778111220e+01
1.897414475679397583e-01,5.390093326568603516e+00,-1.223898029327392578e+01,1.337332248687744141e+01,5.363666452470796209e+00,-1.219197331476578938e+01,1.331965206457442541e+01
1.900333613157272339e-01,6.665590763092041016e+00,-1.159340858459472656e+01,1.337300300598144531e+01,6.634409569094725789e+00,-1.154979292667191437e+01,1.331965115832604241e+01
1.903252750635147095e-01,7.865075588226318359e+00,-1.081568908691406250e+01,1.337305355072021484e+01,7.829387077582208754e+00,-1.077561174945595646e+01,1.331965129369476308e+01
1.906171739101409912e-01,8.974806785583496094e+00,-9.914599418640136719e+00,1.337334728240966797e+01,8.934821500931196425e+00,-9.878364033813067380e+00,1.331965131818524561e+01
1.909090876579284668e-01,9.981612205505371094e+00,-8.899708747863769531e+00,1.337300968170166016e+01,9.938238566979791244e+00,-8.868175449534223986e+00,1.331965170783102970e+01
1.912010014057159424e-01,1.087460803985595703e+01,-7.783389091491699219e+00,1.337304210662841797e+01,1.082806060752971611e+01,-7.756689571585979159e+00,1.331965200860321019e+01
1.914929151535034180e-01,1.164360618591308594e+01,-6.578269004821777344e+00,1.337337493896484375e+01,1.159418208080876056e+01,-6.556528070932899688e+00,1.331965158958289130e+01
1.917848140001296997e-01,1.227892112731933594e+01,-5.297708511352539062e+00,1.337301826477050781e+01,1.222777436404634166e+01,-5.281538577024342374e+00,1.331965148337692995e+01
1.920767277479171753e-01,1.277428150177001953e+01,-3.956727743148803711e+00,1.337303066253662109e+01,1.272168844279550903e+01,-3.946107452943125704e+00,1.331965167959470797e+01
1.923686414957046509e-01,1.312402248382568359e+01,-2.570597410202026367e+00,1.337340450286865234e+01,1.307021938088085022e+01,-2.565632648037787789e+00,1.331965110462848578e+01
1.926605552434921265e-01,1.332306194305419922e+01,-1.154949903488159180e+00,1.337302970886230469e+01,1.326941095500911061e+01,-1.155792125773461576e+00,1.331965174210331071e+01
1.929524540901184082e-01,1.337022018432617188e+01,2.737482786178588867e-01,1.337302207946777344e+01,1.331697222546331538e+01,2.671541937452265869e-01,1.331965167025763641e+01
1.932443678379058838e-01,1.326497554779052734e+01,1.699365973472595215e+00,1.337338542938232422e+01,1.321236605174536827e+01,1.687148959526198810e+00,1.331965045701064199e+01
1.935362815856933594e-01,1.300744915008544922e+01,3.105550050735473633e+00,1.337303924560546875e+01,1.295679483439175783e+01,3.087815697613321753e+00,1.331965232890664375e+01
1.938281953334808350e-01,1.260160255432128906e+01,4.476280212402343750e+00,1.337301349639892578e+01,1.255315475603181774e+01,4.453246889237052031e+00,1.331965097836214973e+01
1.941200941801071167e-01,1.205212211608886719e+01,5.795949459075927734e+00,1.337335777282714844e+01,1.200611320243489644e+01,5.767699120273086066e+00,1.331965117304805624e+01
1.944120079278945923e-01,1.136430931091308594e+01,7.049179553985595703e+00,1.337304878234863281e+01,1.132184226722069909e+01,7.016338680750838996e+00,1.331965167738351674e+01
1.947039216756820679e-01,1.054687690734863281e+01,8.221961021423339844e+00,1.337300491333007812e+01,1.050819389486559530e+01,8.184801222573304003e+00,1.331965127115300973e+01
1.949958354234695435e-01,9.609194755554199219e+00,9.301039695739746094e+00,1.337333011627197266e+01,9.574503076396634782e+00,9.259698577349062987e+00,1.331965190623572148e+01
1.952877342700958252e-01,8.561332702636718750e+00,1.027338027954101562e+01,1.337306118011474609e+01,8.531448103613561429e+00,1.022875866533167333e+01,1.331965129341790366e+01
1.955796480178833008e-01,7.415748596191406250e+00,1.112851142883300781e+01,1.337299823760986328e+01,7.390834154108338439e+00,1.108100639653100750e+01,1.331965210707454794e+01
1.958715617656707764e-01,6.185603618621826172e+00,1.185679531097412109e+01,1.337330532073974609e+01,6.165763096415215472e+00,1.180662866122899857e+01,1.331965145584785226e+01
1.961634755134582520e-01,4.884520053863525391e+00,1.244911956787109375e+01,1.337307453155517578e+01,4.870281557281175289e+00,1.239731703826552511e+01,1.331965135408813161e+01
1.964553743600845337e-01,3.527777194976806641e+00,1.289929199218750000e+01,1.337299251556396484e+01,3.519200415549203154e+00,1.284633600581929969e+01,1.331965165982996169e+01
1.967472881078720093e-01,2.130800724029541016e+00,1.320243644714355469e+01,1.337328147888183594e+01,2.127809988122725926e+00,1.314859490662108321e+01,1.331965177337518647e+01
1.970392018556594849e-01,7.093169689178466797e-01,1.335426425933837891e+01,1.337308883666992188e+01,7.121048593959964368e-01,1.330060189113233804e+01,1.331965104637387043e+01
1.973311156034469604e-01,-7.202336192131042480e-01,1.335357856750488281e+01,1.337298870086669922e+01,-7.116869135850607542e-01,1.330062463104468229e+01,1.331965141581868650e+01
1.976230144500732422e-01,-2.141520500183105469e+00,1.320067787170410156e+01,1.337325763702392578e+01,-2.127296749762196182e+00,1.314867777099395063e+01,1.331965159405377364e+01
1.979149281978607178e-01,-3.538355588912963867e+00,1.289650917053222656e+01,1.337310409545898438e+01,-3.518698970237513990e+00,1.284647278095026657e+01,1.331965109733909891e+01
1.982068419456481934e-01,-4.894734859466552734e+00,1.244501018524169922e+01,1.337298297882080078e+01,-4.869892733050170008e+00,1.239747034471122333e+01,1.331965187906234505e+01
1.984987556934356689e-01,-6.195329666137695312e+00,1.185163593292236328e+01,1.337323474884033203e+01,-6.165391998913293925e+00,1.180682216393461559e+01,1.331965120080258558e+01
1.987906545400619507e-01,-7.424915313720703125e+00,1.112254238128662109e+01,1.337311840057373047e+01,-7.390443601584189892e+00,1.108126580817264362e+01,1.331965121688900666e+01
1.990825682878494263e-01,-8.569682121276855469e+00,1.026631355285644531e+01,1.337298202514648438e+01,-8.531049543793921330e+00,1.022909147560924126e+01,1.331965159961205991e+01
1.993744820356369019e-01,-9.616764068603515625e+00,9.293043136596679688e+00,1.337321186065673828e+01,-9.574212057836676948e+00,9.259999639112850289e+00,1.331965201665551568e+01
1.996663957834243774e-01,-1.055374717712402344e+01,8.213356018066406250e+00,1.337313747406005859e+01,-1.050793709646516128e+01,8.185130752903599927e+00,1.331965117656603503e+01
1.999582946300506592e-01,-1.136999320983886719e+01,7.039874553680419922e+00,1.337298011779785156e+01,-1.132159469332918889e+01,7.016737600304747247e+00,1.331965138250810377e+01
2.002502083778381348e-01,-1.205667781829833984e+01,5.786086082458496094e+00,1.337319183349609375e+01,-1.200588845327143517e+01,5.768167638008979914e+00,1.331965147639270874e+01
2.005421221256256104e-01,-1.260539245605468750e+01,4.466019153594970703e+00,1.337315368652343750e+01,-1.255301543969494915e+01,4.453641253165187663e+00,1.331965153602430085e+01
2.008340209722518921e-01,-1.300990867614746094e+01,3.094967365264892578e+00,1.337297821044921875e+01,-1.295667310765078639e+01,3.088321308814163224e+00,1.331965114126480110e+01
2.011259347200393677e-01,-1.326613807678222656e+01,1.688562870025634766e+00,1.337316894531250000e+01,-1.321230609237259479e+01,1.687614466506001554e+00,1.331964995283683528e+01
2.014178484678268433e-01,-1.337058448791503906e+01,2.628159821033477783e-01,1.337316703796386719e+01,-1.331695658573681484e+01,2.676742152216563531e-01,1.331964647398322299e+01
2.017097622156143188e-01,-1.332204437255859375e+01,-1.165913820266723633e+00,1.337296581268310547e+01,-1.326943475883987311e+01,-1.155374290949666705e+00,1.331963920574785298e+01
2.020016610622406006e-01,-1.312164783477783203e+01,-2.581276416778564453e+00,1.337313079833984375e+01,-1.307029658889104340e+01,-2.565118034834223515e+00,1.331962775208859107e+01
2.022935748100280762e-01,-1.277115726470947266e+01,-3.967210292816162109e+00,1.337315273284912109e+01,-1.272179042987770536e+01,-3.945647611951326628e+00,1.331961286297110014e+01
2.025854885578155518e-01,-1.227448940277099609e+01,-5.307708740234375000e+00,1.337291526794433594e+01,-1.222792233984435839e+01,-5.281035943249561271e+00,1.331958803353761667e+01
2.028774023056030273e-01,-1.163789081573486328e+01,-6.587685108184814453e+00,1.337303543090820312e+01,-1.159430272129871931e+01,-6.556116034434285922e+00,1.331955378569722370e+01
2.031693011522293091e-01,-1.086826038360595703e+01,-7.792295932769775391e+00,1.337306880950927734e+01,-1.082824479285930330e+01,-7.756181876664450137e+00,1.331950609437086719e+01
2.034612149000167847e-01,-9.974202156066894531e+00,-8.907658576965332031e+00,1.337277412414550781e+01,-9.938396131273579570e+00,-8.867686746612900350e+00,1.331944390348815155e+01
2.037531286478042603e-01,-8.966403007507324219e+00,-9.921504974365234375e+00,1.337283229827880859e+01,-8.935015773599896960e+00,-9.877803827902464917e+00,1.331936617624891106e+01
2.040450423955917358e-01,-7.856107234954833984e+00,-1.082195281982421875e+01,1.337284851074218750e+01,-7.829498784268556832e+00,-1.077505393473501272e+01,1.331926568956829726e+01
2.043369412422180176e-01,-6.655906200408935547e+00,-1.159836006164550781e+01,1.337247371673583984e+01,-6.634607181297214495e+00,-1.154909362492755065e+01,1.331914321596786444e+01
2.046288549900054932e-01,-5.379794120788574219e+00,-1.224254798889160156e+01,1.337244129180908203e+01,-5.363829829293152329e+00,-1.219117923297892325e+01,1.331899101014155740e+01
2.049207687377929688e-01,-4.042212009429931641e+00,-1.274683856964111328e+01,1.337241077423095703e+01,-4.031827195994301505e+00,-1.269389614114721887e+01,1.331880737080432198e+01
2.052126824855804443e-01,-2.658354997634887695e+00,-1.310501575469970703e+01,1.337192153930664062e+01,-2.653736912276368543e+00,-1.305153346408032533e+01,1.331859021682049971e+01
2.055045813322067261e-01,-1.244326949119567871e+00,-1.331373977661132812e+01,1.337176132202148438e+01,-1.245464758559303720e+00,-1.325996800980635903e+01,1.331833075448651016e+01
2.057964950799942017e-01,1.839612275362014771e-01,-1.337038612365722656e+01,1.337165164947509766e+01,1.770841108183857371e-01,-1.331685130454777166e+01,1.331802866229608640e+01
2.060884088277816772e-01,1.610057830810546875e+00,-1.327371788024902344e+01,1.337100887298583984e+01,1.597538402092484988e+00,-1.322151070312021304e+01,1.331767525579755862e+01
2.063803225755691528e-01,3.017689704895019531e+00,-1.302569198608398438e+01,1.337067985534667969e+01,2.999600729014893830e+00,-1.297505351652402972e+01,1.331726767359465846e+01
2.066722214221954346e-01,4.390733718872070312e+00,-1.262894439697265625e+01,1.337044334411621094e+01,4.367236430739104946e+00,-1.258031922027349836e+01,1.331680088181683530e+01
2.069641351699829102e-01,5.713300704956054688e+00,-1.208736705780029297e+01,1.336960124969482422e+01,5.684944442269650899e+00,-1.204177916065676435e+01,1.331626969784406711e+01
2.072560489177703857e-01,6.970641136169433594e+00,-1.140797424316406250e+01,1.336905860900878906e+01,6.937548325692731943e+00,-1.136562063947579659e+01,1.331566405748508863e+01
2.075479626655578613e-01,8.148310661315917969e+00,-1.059838199615478516e+01,1.336864471435546875e+01,8.110680650988694396e+00,-1.055962583636451946e+01,1.331498548351966882e+01
2.078398615121841431e-01,9.232273101806640625e+00,-9.667292594909667969e+00,1.336755084991455078e+01,9.190925938862509526e+00,-9.633033641999437791e+00,1.331422009588052013e+01
2.081317752599716187e-01,1.021083736419677734e+01,-8.626030921936035156e+00,1.336673450469970703e+01,1.016603831355069154e+01,-8.596356155737330695e+00,1.331336449395357313e+01
2.084236890077590942e-01,1.107274913787841797e+01,-7.486423492431640625e+00,1.336608791351318359e+01,1.102478310224672597e+01,-7.461530608417137778e+00,1.331241080615869343e+01
2.087156027555465698e-01,1.180738258361816406e+01,-6.261027812957763672e+00,1.336468315124511719e+01,1.175731801927743980e+01,-6.241607466406093430e+00,1.331135570748232588e+01
2.090075016021728516e-01,1.240716075897216797e+01,-4.964514732360839844e+00,1.336353397369384766e+01,1.235528063438979629e+01,-4.950568932499948893e+00,1.331018753849701497e+01
2.092994153499603271e-01,1.286530113220214844e+01,-3.611487150192260742e+00,1.336258983612060547e+01,1.281189689724796033e+01,-3.603069230667557576e+00,1.330889965349108728e+01
2.095913290977478027e-01,1.317554378509521484e+01,-2.217247009277343750e+00,1.336080646514892578e+01,1.312191188701992672e+01,-2.214640526726245007e+00,1.330748677374255884e+01
2.098832428455352783e-01,1.333539772033691406e+01,-7.980605363845825195e-01,1.335925579071044922e+01,1.328179029815737699e+01,-8.012454691360514358e-01,1.330593656328026064e+01
2.101751416921615601e-01,1.334307384490966797e+01,6.298555731773376465e-01,1.335793209075927734e+01,1.328974388844283183e+01,6.209687328529008843e-01,1.330424348798474554e+01
2.104670554399490356e-01,1.319741725921630859e+01,2.050153255462646484e+00,1.335570907592773438e+01,1.314571159237491038e+01,2.035703281366846529e+00,1.330239907383881892e+01
2.107589691877365112e-01,1.290121078491210938e+01,3.446676731109619141e+00,1.335368156433105469e+01,1.285136251794739159e+01,3.426795369233978761e+00,1.330039266601954573e+01
2.110508829355239868e-01,1.245787715911865234e+01,4.803471088409423828e+00,1.335185527801513672e+01,1.241013122454393347e+01,4.778207504423199303e+00,1.329821882681009626e+01
2.113427817821502686e-01,1.187158584594726562e+01,6.104547023773193359e+00,1.334915828704833984e+01,1.182710502936478747e+01,6.074507293635462268e+00,1.329586598293079547e+01
2.116346955299377441e-01,1.114996623992919922e+01,7.335482120513916016e+00,1.334657478332519531e+01,1.110900934628763181e+01,7.300846660500321050e+00,1.329332353537085254e+01
2.119266092777252197e-01,1.030136680603027344e+01,8.482242584228515625e+00,1.334416007995605469e+01,1.026409022851408004e+01,8.443223472500077875e+00,1.329058203487170253e+01
2.122185081243515015e-01,9.334845542907714844e+00,9.531023979187011719e+00,1.334090518951416016e+01,9.302182174537003689e+00,9.488448160780803775e+00,1.328763491777594652e+01
2.125104218721389771e-01,8.262117385864257812e+00,1.047048091888427734e+01,1.333767414093017578e+01,8.234224518144268146e+00,1.042471129424158605e+01,1.328446683098333025e+01
2.128023356199264526e-01,7.095591068267822266e+00,1.128998279571533203e+01,1.333458423614501953e+01,7.072626307301018933e+00,1.124121128039895012e+01,1.328107201747265087e+01
2.130942493677139282e-01,5.848185062408447266e+00,1.197938823699951172e+01,1.333067893981933594e+01,5.830675995806582357e+00,1.192868617470374382e+01,1.327743711800750148e+01
2.133861482143402100e-01,4.534747123718261719e+00,1.253145027160644531e+01,1.332670974731445312e+01,4.522803949828245962e+00,1.247923863253938492e+01,1.327355085937615442e+01
2.136780619621276855e-01,3.170314311981201172e+00,1.294014263153076172e+01,1.332284450531005859e+01,3.163876074594914822e+00,1.288669777397635130e+01,1.326940433226756255e+01
2.139699757099151611e-01,1.770282864570617676e+00,1.320001029968261719e+01,1.331818962097167969e+01,1.769668272482976645e+00,1.314641012198987013e+01,1.326498491858134798e+01
2.142618894577026367e-01,3.510048091411590576e-01,1.330875110626220703e+01,1.331337928771972656e+01,3.561163387243578282e-01,1.325549968152512470e+01,1.326028244999400840e+01
2.145537883043289185e-01,-1.071194410324096680e+00,1.326545906066894531e+01,1.330863857269287109e+01,-1.060377140499152437e+00,1.321279941571893168e+01,1.325528076202521177e+01
2.148457020521163940e-01,-2.480072021484375000e+00,1.306991004943847656e+01,1.330313014984130859e+01,-2.463733034384688381e+00,1.301890171723308676e+01,1.324997292026263018e+01
2.151376157999038696e-01,-3.859379768371582031e+00,1.272498893737792969e+01,1.329737472534179688e+01,-3.837680807731190580e+00,1.267615352425748654e+01,1.324434453465228323e+01
2.154295295476913452e-01,-5.193426132202148438e+00,1.223504352569580078e+01,1.329164981842041016e+01,-5.166545182294748351e+00,1.218858648282938084e+01,1.323838470396234435e+01
2.157214283943176270e-01,-6.466572761535644531e+00,1.160514736175537109e+01,1.328517913818359375e+01,-6.434942265616279578e+00,1.156198165551404244e+01,1.323207851262446155e+01
2.160133421421051025e-01,-7.664483547210693359e+00,1.084299945831298828e+01,1.327836418151855469e+01,-7.628516715442648533e+00,1.080357919043527914e+01,1.322541457201981530e+01
2.163052558898925781e-01,-8.773622512817382812e+00,9.957778930664062500e+00,1.327154159545898438e+01,-8.733473679721766914e+00,9.922298117576673349e+00,1.321837972099676328e+01
2.165971696376800537e-01,-9.780872344970703125e+00,8.959243774414062500e+00,1.326399326324462891e+01,-9.737262365761477412e+00,8.928336517307876363e+00,1.321096027342328227e+01
2.168890684843063354e-01,-1.067486572265625000e+01,7.859314441680908203e+00,1.325600147247314453e+01,-1.062833288336520177e+01,7.833364064242441138e+00,1.320314555106422105e+01
2.171809822320938110e-01,-1.144583892822265625e+01,6.670932292938232422e+00,1.324796581268310547e+01,-1.139667434370601740e+01,6.649938780854787623e+00,1.319491841147960365e+01
2.174728959798812866e-01,-1.208454513549804688e+01,5.407454013824462891e+00,1.323921394348144531e+01,-1.203350995302495363e+01,5.391865793758627845e+00,1.318626476783531665e+01
2.177648097276687622e-01,-1.258388328552246094e+01,4.083726406097412109e+00,1.322992610931396484e+01,-1.253165006812737836e+01,4.073778932011784093e+00,1.317717451568810283e+01
2.180567085742950439e-01,-1.293871021270751953e+01,2.715266466140747070e+00,1.322054767608642578e+01,-1.288554675793451665e+01,2.710944058161269599e+00,1.316763201708631570e+01
2.183486223220825195e-01,-1.314460086822509766e+01,1.317600727081298828e+00,1.321047306060791016e+01,-1.309134564218496344e+01,1.318982777855552735e+00,1.315762312469219353e+01
2.186405360698699951e-01,-1.319943141937255859e+01,-9.297193586826324463e-02,1.319975852966308594e+01,-1.314685111527657391e+01,-8.592136080045596758e-02,1.314713188218216189e+01
2.189324498176574707e-01,-1.310331439971923828e+01,-1.500185370445251465e+00,1.318891239166259766e+01,-1.305165252251339680e+01,-1.487498238917707161e+00,1.313614420517731496e+01
2.192243486642837524e-01,-1.285707664489746094e+01,-2.887735605239868164e+00,1.317738246917724609e+01,-1.280710264806696763e+01,-2.869587988589605398e+00,1.312464907958996285e+01
2.195162624120712280e-01,-1.246374988555908203e+01,-4.239712715148925781e+00,1.316511344909667969e+01,-1.241622907676839738e+01,-4.216421526441433976e+00,1.311262578492300968e+01
2.198081761598587036e-01,-1.192867851257324219e+01,-5.540692806243896484e+00,1.315266704559326172e+01,-1.188381072072384192e+01,-5.512416405495699223e+00,1.310006457516790412e+01
2.201000899076461792e-01,-1.125784111022949219e+01,-6.775603294372558594e+00,1.313955020904541016e+01,-1.121627178799489855e+01,-6.742657949919118821e+00,1.308694727779468714e+01
2.203919887542724609e-01,-1.045917701721191406e+01,-7.930116176605224609e+00,1.312559032440185547e+01,-1.042158988810837705e+01,-7.893072036473119724e+00,1.307325980652402819e+01
2.206839025020599365e-01,-9.542641639709472656e+00,-8.991497039794921875e+00,1.311140823364257812e+01,-9.509106991248936325e+00,-8.950645961929964756e+00,1.305898843352089678e+01
2.209758162498474121e-01,-8.518660545349121094e+00,-9.947483062744140625e+00,1.309656429290771484e+01,-8.489657742880087454e+00,-9.903263955522273676e+00,1.304411459486578195e+01
2.212677299976348877e-01,-7.399218082427978516e+00,-1.078695297241210938e+01,1.308078002929687500e+01,-7.375299712319336898e+00,-1.074011375998670381e+01,1.302862576882126078e+01
2.215596288442611694e-01,-6.197930335998535156e+00,-1.150098419189453125e+01,1.306472206115722656e+01,-6.179095203551250748e+00,-1.145181684717814896e+01,1.301250654700559117e+01
2.218515425920486450e-01,-4.928527832031250000e+00,-1.208140182495117188e+01,1.304801368713378906e+01,-4.915069688936453574e+00,-1.203043280890132039e+01,1.299573867144885320e+01
2.221434563398361206e-01,-3.605829715728759766e+00,-1.252140903472900391e+01,1.303026103973388672e+01,-3.597964983747291345e+00,-1.246960898842494281e+01,1.297830884007927210e+01
2.224353700876235962e-01,-2.245506286621093750e+00,-1.281697082519531250e+01,1.301218795776367188e+01,-2.243252949246640426e+00,-1.276458188023355689e+01,1.296019808380607330e+01
2.227272689342498779e-01,-8.633475899696350098e-01,-1.296475982666015625e+01,1.299347400665283203e+01,-8.666696391165678026e-01,-1.291234635750225834e+01,1.294139887027164804e+01
2.230191826820373535e-01,5.247003436088562012e-01,-1.296299934387207031e+01,1.297361373901367188e+01,5.157832197816313302e-01,-1.291158838347848459e+01,1.292188635278088427e+01
2.233110964298248291e-01,1.902470827102661133e+00,-1.281291389465332031e+01,1.295338439941406250e+01,1.888123440715898438e+00,-1.276273855011959313e+01,1.290164739194532650e+01
2.236029952764511108e-01,3.254008054733276367e+00,-1.251645278930664062e+01,1.293252277374267578e+01,3.234332476918864607e+00,-1.246799003580269627e+01,1.288067087166376545e+01
2.238949090242385864e-01,4.563623905181884766e+00,-1.207692432403564453e+01,1.291041374206542969e+01,4.539076734058908436e+00,-1.203116654947034014e+01,1.285893409808017296e+01
2.241868227720260620e-01,5.816512107849121094e+00,-1.150068664550781250e+01,1.288788604736328125e+01,5.787218718412262319e+00,-1.145783239820123534e+01,1.283642566137517704e+01
2.244787365198135376e-01,6.998334407806396484e+00,-1.079465866088867188e+01,1.286473178863525391e+01,6.964556944725210030e+00,-1.075505418584830863e+01,1.281312779835015014e+01
2.247706353664398193e-01,8.095117568969726562e+00,-9.966976165771484375e+00,1.284023094177246094e+01,8.057554128122029979e+00,-9.931518734921294111e+00,1.278902822382173987e+01
2.250625491142272949e-01,9.095073699951171875e+00,-9.028325080871582031e+00,1.281526470184326172e+01,9.053981536566368504e+00,-8.997105650142737332e+00,1.276410951630841595e+01
2.253544628620147705e-01,9.986866950988769531e+00,-7.989891052246093750e+00,1.278967857360839844e+01,9.942515067992651723e+00,-7.963169051880034210e+00,1.273835418043009504e+01
2.256463766098022461e-01,1.075989055633544922e+01,-6.863662242889404297e+00,1.276264476776123047e+01,1.071331369339277195e+01,-6.842035482261370483e+00,1.271174810297783786e+01
2.259382754564285278e-01,1.140637302398681641e+01,-5.663691520690917969e+00,1.273509883880615234e+01,1.135781430528596658e+01,-5.647206183125597967e+00,1.268427701794984053e+01
2.262301892042160034e-01,1.191936588287353516e+01,-4.403983592987060547e+00,1.270694065093994141e+01,1.186914419554227784e+01,-4.392708938372528849e+00,1.265592650704929056e+01
2.265221029520034790e-01,1.229256343841552734e+01,-3.099237918853759766e+00,1.267723941802978516e+01,1.224186052533836921e+01,-3.093519497602067680e+00,1.262667858163349166e+01
2.268140166997909546e-01,1.252319049835205078e+01,-1.765134811401367188e+00,1.264697551727294922e+01,1.247227119781799765e+01,-1.764860628855515312e+00,1.259651864092633566e+01
