x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
8.815679699182510376e-02,7.179185049608349800e-04,3.212794780731201172e+00,3.212794780731201172e+00,7.176214423276633132e-04,3.212949334489296760e+00,3.212949414630698719e+00
8.844871073961257935e-02,6.207245751284062862e-04,3.469089269638061523e+00,3.469089269638061523e+00,6.137065258566730885e-04,3.469269510559581882e+00,3.469269564841281905e+00
8.874061703681945801e-02,5.164453177712857723e-04,3.685763359069824219e+00,3.685763359069824219e+00,5.090497009247306080e-04,3.685943292785898606e+00,3.685943327937225789e+00
8.903253078460693359e-02,4.062631633132696152e-04,3.860316276550292969e+00,3.860316276550292969e+00,4.058768575738325320e-04,3.860503367673032482e+00,3.860503389009112940e+00
8.932443708181381226e-02,2.914388605859130621e-04,3.990744352340698242e+00,3.990744352340698242e+00,2.909622534999757007e-04,3.990948533697371570e+00,3.990948544303751344e+00
8.961634337902069092e-02,1.732862147036939859e-04,4.075609683990478516e+00,4.075609683990478516e+00,1.727982578058567624e-04,4.075791440608239391e+00,4.075791444271238184e+00
8.990825712680816650e-02,5.314801455824635923e-05,4.113846778869628906e+00,4.113846778869628906e+00,4.482328053871240581e-05,4.114063570499937761e+00,4.114063570744114884e+00
9.020016342401504517e-02,-6.900639086961746216e-02,4.115686416625976562e+00,4.116264820098876953e+00,-6.901145167795677549e-02,4.115809925507708300e+00,4.116388456325577039e+00
9.049207717180252075e-02,-1.696262955665588379e-01,4.112765312194824219e+00,4.116261482238769531e+00,-1.696371425600421423e-01,4.112892097659598178e+00,4.116388971796362206e+00
9.078398346900939941e-02,-2.701425254344940186e-01,4.107391834259033203e+00,4.116265773773193359e+00,-2.701456931225681424e-01,4.107514736516383103e+00,4.116388709319362071e+00
9.107589721679687500e-02,-3.704991936683654785e-01,4.099554061889648438e+00,4.116261959075927734e+00,-3.705083456692181976e-01,4.099680145321162428e+00,4.116388432613118376e+00
9.136780351400375366e-02,-4.706326425075531006e-01,4.089273452758789062e+00,4.116266727447509766e+00,-4.706494544938791824e-01,4.089394133711208745e+00,4.116388622305604983e+00
9.165971726179122925e-02,-5.704859495162963867e-01,4.076537609100341797e+00,4.116261959075927734e+00,-5.705090467617005556e-01,4.076662296043785716e+00,4.116388714446429731e+00
9.195162355899810791e-02,-6.699944138526916504e-01,4.061374187469482422e+00,4.116267204284667969e+00,-6.700119754354647572e-01,4.061494728628691320e+00,4.116388645148266079e+00
9.224353730678558350e-02,-7.691058516502380371e-01,4.043771743774414062e+00,4.116262435913085938e+00,-7.691297410185496952e-01,4.043896116452529554e+00,4.116388752192765565e+00
9.253544360399246216e-02,-8.677561879158020020e-01,4.023759841918945312e+00,4.116266250610351562e+00,-8.677874909744731635e-01,4.023878460011956371e+00,4.116388343006519790e+00
9.282735735177993774e-02,-9.658886790275573730e-01,4.001333713531494141e+00,4.116261959075927734e+00,-9.659109748713340382e-01,4.001458522113399141e+00,4.116388503964468981e+00
9.311926364898681641e-02,-1.063442349433898926e+00,3.976521492004394531e+00,4.116264820098876953e+00,-1.063472126938421303e+00,3.976642174430918608e+00,4.116388702277470557e+00
9.341117739677429199e-02,-1.160361528396606445e+00,3.949326276779174805e+00,4.116262435913085938e+00,-1.160397425298985263e+00,3.949447123879662680e+00,4.116388559035923933e+00
9.370308369398117065e-02,-1.256585240364074707e+00,3.919773340225219727e+00,4.116264343261718750e+00,-1.256628485259577488e+00,3.919890392394880241e+00,4.116388688930562090e+00
9.399499744176864624e-02,-1.352059245109558105e+00,3.887873172760009766e+00,4.116262912750244141e+00,-1.352093218466299041e+00,3.887994199252254646e+00,4.116388582828609977e+00
9.428690373897552490e-02,-1.446722507476806641e+00,3.853649854660034180e+00,4.116263389587402344e+00,-1.446764446254926950e+00,3.853768220404842904e+00,4.116388812970615874e+00
9.457881748676300049e-02,-1.540523171424865723e+00,3.817121267318725586e+00,4.116263389587402344e+00,-1.540570113029336774e+00,3.817237059968462631e+00,4.116388592584026007e+00
9.487072378396987915e-02,-1.633397340774536133e+00,3.778310775756835938e+00,4.116262435913085938e+00,-1.633440245995737561e+00,3.778429348443055336e+00,4.116388633063504443e+00
9.516263753175735474e-02,-1.725300431251525879e+00,3.737241029739379883e+00,4.116264820098876953e+00,-1.725347921352807345e+00,3.737355950925965953e+00,4.116388581467763430e+00
9.545454382896423340e-02,-1.816167831420898438e+00,3.693934202194213867e+00,4.116262435913085938e+00,-1.816223669481002334e+00,3.694047399237686768e+00,4.116388539168497118e+00
9.574645757675170898e-02,-1.905953645706176758e+00,3.648421764373779297e+00,4.116265296936035156e+00,-1.906013224773647652e+00,3.648529722836706402e+00,4.116388654079560894e+00
9.603836387395858765e-02,-1.994594693183898926e+00,3.600723028182983398e+00,4.116261959075927734e+00,-1.994649319655539044e+00,3.600837478289749871e+00,4.116388763644462934e+00
9.633027762174606323e-02,-2.082048654556274414e+00,3.550875902175903320e+00,4.116266250610351562e+00,-2.082106262054752577e+00,3.550984376123436981e+00,4.116388772450966016e+00
9.662218391895294189e-02,-2.168251037597656250e+00,3.498899698257446289e+00,4.116261959075927734e+00,-2.168318012849705489e+00,3.499007579849752858e+00,4.116388835945229197e+00
9.691409766674041748e-02,-2.253164052963256836e+00,3.444837808609008789e+00,4.116267204284667969e+00,-2.253232518305393839e+00,3.444937859125458246e+00,4.116388421272312748e+00
9.720600396394729614e-02,-2.336721420288085938e+00,3.388708353042602539e+00,4.116261959075927734e+00,-2.336786905107961054e+00,3.388817104557702020e+00,4.116388515194707942e+00
9.749791771173477173e-02,-2.418889045715332031e+00,3.330559253692626953e+00,4.116266727447509766e+00,-2.418957057537791222e+00,3.330660913252656563e+00,4.116388631468232973e+00
9.778982400894165039e-02,-2.499601125717163086e+00,3.270413637161254883e+00,4.116261959075927734e+00,-2.499680360419705760e+00,3.270512603445773436e+00,4.116388537731300978e+00
9.808173775672912598e-02,-2.578827142715454102e+00,3.208315849304199219e+00,4.116265296936035156e+00,-2.578908654381578902e+00,3.208408615997698554e+00,4.116388671499870533e+00
9.837364405393600464e-02,-2.656505107879638672e+00,3.144295930862426758e+00,4.116262435913085938e+00,-2.656582473677071121e+00,3.144395803818976098e+00,4.116388636963542957e+00
9.866555780172348022e-02,-2.732599258422851562e+00,3.078397989273071289e+00,4.116264343261718750e+00,-2.732679888252018241e+00,3.078492596341944942e+00,4.116388713106335473e+00
9.895746409893035889e-02,-2.807054996490478516e+00,3.010657787322998047e+00,4.116262435913085938e+00,-2.807142892746159468e+00,3.010747973178607761e+00,4.116388535876366106e+00
9.924937784671783447e-02,-2.879835844039916992e+00,2.941117286682128906e+00,4.116263389587402344e+00,-2.879915912500254027e+00,2.941214219959381371e+00,4.116388799756825811e+00
9.954128414392471313e-02,-2.950891494750976562e+00,2.869819164276123047e+00,4.116263389587402344e+00,-2.950977977947748077e+00,2.869910229981520011e+00,4.116388678743197360e+00
9.983319789171218872e-02,-3.020184755325317383e+00,2.796802997589111328e+00,4.116262912750244141e+00,-3.020275206747938146e+00,2.796889935333092492e+00,4.116388664213311621e+00
1.001251041889190674e-01,-3.087670564651489258e+00,2.722116470336914062e+00,4.116263866424560547e+00,-3.087765741662152674e+00,2.722197084708945169e+00,4.116388495195795194e+00
1.004170104861259460e-01,-3.153307914733886719e+00,2.645801782608032227e+00,4.116262912750244141e+00,-3.153399790611472131e+00,2.645888177833077837e+00,4.116388525033238821e+00
1.007089242339134216e-01,-3.217063188552856445e+00,2.567905664443969727e+00,4.116264820098876953e+00,-3.217158572970571395e+00,2.567985178812921543e+00,4.116388849737215416e+00
1.010008305311203003e-01,-3.278890371322631836e+00,2.488471746444702148e+00,4.116261959075927734e+00,-3.278992793283221907e+00,2.488546011725001783e+00,4.116388585990846671e+00
1.012927442789077759e-01,-3.338763236999511719e+00,2.407550811767578125e+00,4.116265296936035156e+00,-3.338866138407059037e+00,2.407618642633525763e+00,4.116388540766987347e+00
1.015846505761146545e-01,-3.396632194519042969e+00,2.325188636779785156e+00,4.116261959075927734e+00,-3.396733654734761298e+00,2.325264513911224906e+00,4.116388536188313907e+00
1.018765643239021301e-01,-3.452478170394897461e+00,2.241438150405883789e+00,4.116266727447509766e+00,-3.452579201344039284e+00,2.241506746052046140e+00,4.116388664126636954e+00
1.021684706211090088e-01,-3.506250143051147461e+00,2.156344413757324219e+00,4.116261482238769531e+00,-3.506359520221886683e+00,2.156408666370387195e+00,4.116388638290604085e+00
1.024603843688964844e-01,-3.557935237884521484e+00,2.069964170455932617e+00,4.116267204284667969e+00,-3.558034943718608289e+00,2.070034506980035882e+00,4.116388650359773749e+00
1.027522906661033630e-01,-3.607482433319091797e+00,1.982342839241027832e+00,4.116261959075927734e+00,-3.607590778194884162e+00,1.982408561140341474e+00,4.116388578134879239e+00
1.030442044138908386e-01,-3.654881477355957031e+00,1.893538594245910645e+00,4.116266250610351562e+00,-3.654989056509001522e+00,1.893597303632778006e+00,4.116388678383746225e+00
1.033361107110977173e-01,-3.700085878372192383e+00,1.803601622581481934e+00,4.116262435913085938e+00,-3.700201401006591340e+00,1.803653362101163671e+00,4.116388691393218835e+00
1.036280244588851929e-01,-3.743084907531738281e+00,1.712586522102355957e+00,4.116264820098876953e+00,-3.743194165102293969e+00,1.712645179477091384e+00,4.116388716878178755e+00
1.039199307560920715e-01,-3.783840179443359375e+00,1.620546221733093262e+00,4.116262435913085938e+00,-3.783955061289478117e+00,1.620598566408222974e+00,4.116388662323158698e+00
1.042118445038795471e-01,-3.822337388992309570e+00,1.527536273002624512e+00,4.116264343261718750e+00,-3.822452837650250679e+00,1.527582648520416697e+00,4.116388519578916494e+00
1.045037508010864258e-01,-3.858545064926147461e+00,1.433614015579223633e+00,4.116262912750244141e+00,-3.858664644247661535e+00,1.433653078406782688e+00,4.116388463931966335e+00
1.047956645488739014e-01,-3.892448186874389648e+00,1.338832736015319824e+00,4.116263389587402344e+00,-3.892563789842072186e+00,1.338881065809528037e+00,4.116388631600876202e+00
1.050875708460807800e-01,-3.924021720886230469e+00,1.243252992630004883e+00,4.116263389587402344e+00,-3.924140149661861976e+00,1.243293584314383748e+00,4.116388568998987196e+00
1.053794845938682556e-01,-3.953248977661132812e+00,1.146927118301391602e+00,4.116262912750244141e+00,-3.953369663980983884e+00,1.146962403840037448e+00,4.116388521010575730e+00
1.056713908910751343e-01,-3.980113029479980469e+00,1.049918532371520996e+00,4.116263866424560547e+00,-3.980230916052204915e+00,1.049960689175704953e+00,4.116388659239078152e+00
1.059633046388626099e-01,-4.004595279693603516e+00,9.522795081138610840e-01,4.116262912750244141e+00,-4.004715932373692056e+00,9.523157421511398990e-01,4.116388583668524781e+00
1.062552109360694885e-01,-4.026685237884521484e+00,8.540749549865722656e-01,4.116265296936035156e+00,-4.026806166195817660e+00,8.541012844562616557e-01,4.116388818396835347e+00
1.065471246838569641e-01,-4.046362400054931641e+00,7.553550601005554199e-01,4.116261959075927734e+00,-4.046487873378199929e+00,7.553760041178128049e-01,4.116388832094681760e+00
1.068390309810638428e-01,-4.063626766204833984e+00,6.561868190765380859e-01,4.116265296936035156e+00,-4.063746812986565260e+00,6.562145177977709576e-01,4.116388666468099977e+00
1.071309447288513184e-01,-4.078453540802001953e+00,5.566224455833435059e-01,4.116261959075927734e+00,-4.078578126552252492e+00,5.566451579188430587e-01,4.116388388651509800e+00
1.074228510260581970e-01,-4.090849399566650391e+00,4.567289352416992188e-01,4.116266727447509766e+00,-4.090970916011901437e+00,4.567427933871373580e-01,4.116388831848412977e+00
1.077147647738456726e-01,-4.100790023803710938e+00,3.565585911273956299e-01,4.116262435913085938e+00,-4.100916462587244737e+00,3.565672954791399007e-01,4.116388716985361462e+00
1.080066710710525513e-01,-4.108287334442138672e+00,2.561784386634826660e-01,4.116266727447509766e+00,-4.108408171163966394e+00,2.561942193995058736e-01,4.116388365902878377e+00
1.082985848188400269e-01,-4.113318443298339844e+00,1.556419432163238525e-01,4.116261959075927734e+00,-4.113444527986945154e+00,1.556522839623310783e-01,4.116388407126862603e+00
1.085904911160469055e-01,-4.115897655487060547e+00,5.501546710729598999e-02,4.116265296936035156e+00,-4.116020849396853976e+00,5.501727900794023407e-02,4.116388530454703876e+00
1.088824048638343811e-01,-4.116008758544921875e+00,-4.564541950821876526e-02,4.116261959075927734e+00,-4.116135576177459399e+00,-4.565065541870499954e-02,4.116388716316025764e+00
1.091743111610412598e-01,-4.113665103912353516e+00,-1.462768614292144775e-01,4.116265296936035156e+00,-4.113788797241602957e+00,-1.462755844561623442e-01,4.116388564618080892e+00
1.094662249088287354e-01,-4.108855724334716797e+00,-2.468242049217224121e-01,4.116262912750244141e+00,-4.108981861742781128e+00,-2.468287484839432888e-01,4.116388753654023347e+00
1.097581312060356140e-01,-4.101593017578125000e+00,-3.472216129302978516e-01,4.116263866424560547e+00,-4.101717243382786648e+00,-3.472342491246935836e-01,4.116388704730018055e+00
1.100500449538230896e-01,-4.091875076293945312e+00,-4.474136531352996826e-01,4.116262912750244141e+00,-4.092001228152709835e+00,-4.474164919396075857e-01,4.116388656147865532e+00
1.103419512510299683e-01,-4.079711437225341797e+00,-5.473358035087585449e-01,4.116263389587402344e+00,-4.079836595009670219e+00,-5.473468170785854570e-01,4.116388608980711794e+00
1.106338649988174438e-01,-4.065107822418212891e+00,-6.469331979751586914e-01,4.116263389587402344e+00,-4.065232013044633774e+00,-6.469497895552288602e-01,4.116388629622873552e+00
1.109257712960243225e-01,-4.048072814941406250e+00,-7.461408972740173340e-01,4.116262912750244141e+00,-4.048196410886861329e+00,-7.461658103110915263e-01,4.116388902617739376e+00
1.112176850438117981e-01,-4.028618335723876953e+00,-8.449053764343261719e-01,4.116264343261718750e+00,-4.028742262725257817e+00,-8.449202718452600847e-01,4.116388524573901364e+00
1.115095913410186768e-01,-4.006752014160156250e+00,-9.431605339050292969e-01,4.116261959075927734e+00,-4.006876636748674336e+00,-9.431848266608943154e-01,4.116388951419157394e+00
1.118014976382255554e-01,-3.982494831085205078e+00,-1.040852308273315430e+00,4.116265296936035156e+00,-3.982613910104457755e+00,-1.040885251189321403e+00,4.116388667643153809e+00
1.120934113860130310e-01,-3.955849170684814453e+00,-1.137923717498779297e+00,4.116261959075927734e+00,-3.955973935244934570e+00,-1.137948112656791633e+00,4.116388670113215298e+00
1.123853176832199097e-01,-3.926845312118530273e+00,-1.234314322471618652e+00,4.116266250610351562e+00,-3.926964012291412232e+00,-1.234345543810270396e+00,4.116388620545458288e+00
1.126772314310073853e-01,-3.895484685897827148e+00,-1.329966783523559570e+00,4.116261959075927734e+00,-3.895605415591909981e+00,-1.330004787361710017e+00,4.116388500663425987e+00
1.129691377282142639e-01,-3.861803770065307617e+00,-1.424824595451354980e+00,4.116267204284667969e+00,-3.861917297877853983e+00,-1.424868620898725347e+00,4.116388684571711032e+00
1.132610514760017395e-01,-3.825803279876708984e+00,-1.518829107284545898e+00,4.116261959075927734e+00,-3.825924968889772071e+00,-1.518865714104565390e+00,4.116388577996078268e+00
1.135529577732086182e-01,-3.787524700164794922e+00,-1.611926555633544922e+00,4.116266727447509766e+00,-3.787639293725009182e+00,-1.611969143177908403e+00,4.116388701025136321e+00
1.138448715209960938e-01,-3.746971607208251953e+00,-1.704058885574340820e+00,4.116261959075927734e+00,-3.747088193983019622e+00,-1.704108448529603415e+00,4.116388652427866113e+00
1.141367778182029724e-01,-3.704185962677001953e+00,-1.795172929763793945e+00,4.116265296936035156e+00,-3.704296279683432669e+00,-1.795228510204263106e+00,4.116388748833951006e+00
1.144286915659904480e-01,-3.659179210662841797e+00,-1.885211586952209473e+00,4.116262435913085938e+00,-3.659295974139960883e+00,-1.885261077208631342e+00,4.116388751757392050e+00
1.147205978631973267e-01,-3.611989736557006836e+00,-1.974123597145080566e+00,4.116264343261718750e+00,-3.612100275702961216e+00,-1.974180209159438482e+00,4.116388696414638559e+00
1.150125116109848022e-01,-3.562634944915771484e+00,-2.061856031417846680e+00,4.116262435913085938e+00,-3.562744217907185540e+00,-2.061918645033034903e+00,4.116388570211266362e+00
1.153044179081916809e-01,-3.511153459548950195e+00,-2.148355007171630859e+00,4.116263866424560547e+00,-3.511265676440883166e+00,-2.148410594019183772e+00,4.116388554430414182e+00
1.155963316559791565e-01,-3.457569360733032227e+00,-2.233570337295532227e+00,4.116263389587402344e+00,-3.457679544423408302e+00,-2.233631095876888573e+00,4.116388672658628067e+00
1.158882379531860352e-01,-3.401919364929199219e+00,-2.317447900772094727e+00,4.116262912750244141e+00,-3.402025105516648384e+00,-2.317516048838672127e+00,4.116388642389148700e+00
1.161801517009735107e-01,-3.344234228134155273e+00,-2.399942398071289062e+00,4.116263866424560547e+00,-3.344336213290651116e+00,-2.400014634174707506e+00,4.116388581242058642e+00
1.164720579981803894e-01,-3.284549474716186523e+00,-2.480998516082763672e+00,4.116262435913085938e+00,-3.284656649845785648e+00,-2.481065197197424688e+00,4.116388443784240181e+00
1.167639717459678650e-01,-3.222900867462158203e+00,-2.560574531555175781e+00,4.116264343261718750e+00,-3.223003423537641243e+00,-2.560645072745954653e+00,4.116388496815320153e+00
1.170558780431747437e-01,-3.159323692321777344e+00,-2.638614892959594727e+00,4.116261959075927734e+00,-3.159422926687625477e+00,-2.638693596102334560e+00,4.116388845066858870e+00
1.173477917909622192e-01,-3.093860864639282227e+00,-2.715081214904785156e+00,4.116265296936035156e+00,-3.093952544265102578e+00,-2.715163336449589515e+00,4.116388500829891939e+00
1.176396980881690979e-01,-3.026543378829956055e+00,-2.789918899536132812e+00,4.116261959075927734e+00,-3.026642418820145952e+00,-2.789998451162467585e+00,4.116388670775688041e+00
1.179316118359565735e-01,-2.957419872283935547e+00,-2.863095521926879883e+00,4.116266250610351562e+00,-2.957511943548479572e+00,-2.863176307837874912e+00,4.116388643701664130e+00
1.182235181331634521e-01,-2.886523008346557617e+00,-2.934552192687988281e+00,4.116261959075927734e+00,-2.886612682076924230e+00,-2.934641798957265735e+00,4.116388619228567691e+00
1.185154318809509277e-01,-2.813905239105224609e+00,-3.004262447357177734e+00,4.116267204284667969e+00,-2.813986958747801914e+00,-3.004352570659276633e+00,4.116388826730257300e+00
1.188073381781578064e-01,-2.739598989486694336e+00,-3.072166681289672852e+00,4.116261959075927734e+00,-2.739689888241914950e+00,-3.072255472434132884e+00,4.116388510774521059e+00
1.190992519259452820e-01,-2.663659095764160156e+00,-3.138242721557617188e+00,4.116266250610351562e+00,-2.663742954422890996e+00,-3.138331955588968381e+00,4.116388464504834310e+00
1.193911582231521606e-01,-2.586122989654541016e+00,-3.202433824539184570e+00,4.116262435913085938e+00,-2.586203143810089422e+00,-3.202531519144375949e+00,4.116388566713105490e+00
1.196830719709396362e-01,-2.507042407989501953e+00,-3.264716863632202148e+00,4.116265296936035156e+00,-2.507116302317814682e+00,-3.264815912603886261e+00,4.116388598825347245e+00
1.199749782681465149e-01,-2.426461219787597656e+00,-3.325041294097900391e+00,4.116261959075927734e+00,-2.426542706104952707e+00,-3.325138258109181066e+00,4.116388458356731839e+00
1.202668920159339905e-01,-2.344431877136230469e+00,-3.383381605148315430e+00,4.116264343261718750e+00,-2.344505723976795242e+00,-3.383481702561708548e+00,4.116388650422823758e+00
1.205587983131408691e-01,-2.260998487472534180e+00,-3.439695119857788086e+00,4.116262435913085938e+00,-2.261066318062270764e+00,-3.439801524286606238e+00,4.116388638255641830e+00
1.208507120609283447e-01,-2.176212310791015625e+00,-3.493955612182617188e+00,4.116263866424560547e+00,-2.176287796021110665e+00,-3.494055896174946163e+00,4.116388608562768781e+00
1.211426183581352234e-01,-2.090126037597656250e+00,-3.546124219894409180e+00,4.116262912750244141e+00,-2.090194944459578874e+00,-3.546228938718896995e+00,4.116388537498827382e+00
1.214345321059226990e-01,-2.002787590026855469e+00,-3.596173048019409180e+00,4.116262435913085938e+00,-2.002851992215686217e+00,-3.596281222752776952e+00,4.116388555013551276e+00
1.217264384031295776e-01,-1.914254426956176758e+00,-3.644071578979492188e+00,4.116263866424560547e+00,-1.914324927275547594e+00,-3.644175490035359566e+00,4.116388578519159402e+00
1.220183521509170532e-01,-1.824573159217834473e+00,-3.689789772033691406e+00,4.116262435913085938e+00,-1.824639344733253621e+00,-3.689897780396140359e+00,4.116388510347506191e+00
1.223102584481239319e-01,-1.733804583549499512e+00,-3.733303785324096680e+00,4.116264820098876953e+00,-1.733862388961432854e+00,-3.733413475296928130e+00,4.116388582408581520e+00
1.226021721959114075e-01,-1.641994953155517578e+00,-3.774581670761108398e+00,4.116262435913085938e+00,-1.642048569269791480e+00,-3.774696131161684232e+00,4.116388512573607272e+00
1.228940784931182861e-01,-1.549207925796508789e+00,-3.813606739044189453e+00,4.116265296936035156e+00,-1.549267236665090808e+00,-3.813715453284346246e+00,4.116388529915964156e+00
1.231859847903251648e-01,-1.455494403839111328e+00,-3.850343704223632812e+00,4.116261482238769531e+00,-1.455545020110152521e+00,-3.850460358043572118e+00,4.116388741898959758e+00
1.234778985381126404e-01,-1.360908389091491699e+00,-3.884788274765014648e+00,4.116266727447509766e+00,-1.360952201617349644e+00,-3.884902233224505341e+00,4.116388739757198323e+00
1.237698048353195190e-01,-1.265507817268371582e+00,-3.916899442672729492e+00,4.116261482238769531e+00,-1.265545354958070634e+00,-3.917020626833441543e+00,4.116388664411391396e+00
1.240617185831069946e-01,-1.169351220130920410e+00,-3.946678400039672852e+00,4.116266727447509766e+00,-1.169396720467475559e+00,-3.946791962663916742e+00,4.116388646178660515e+00
1.243536248803138733e-01,-1.072494745254516602e+00,-3.974086999893188477e+00,4.116261959075927734e+00,-1.072533848286663982e+00,-3.974207555037834183e+00,4.116388531982908106e+00
1.246455386281013489e-01,-9.749968647956848145e-01,-3.999128103256225586e+00,4.116265773773193359e+00,-9.750295389272763957e-01,-3.999246459262321363e+00,4.116388568114403235e+00
1.249374449253082275e-01,-8.769165873527526855e-01,-4.021769523620605469e+00,4.116262435913085938e+00,-8.769573948372250127e-01,-4.021890126949863919e+00,4.116388522189868837e+00
1.252293586730957031e-01,-7.783129811286926270e-01,-4.042012691497802734e+00,4.116265296936035156e+00,-7.783455328856458966e-01,-4.042132026967929725e+00,4.116388355342933458e+00
1.255212724208831787e-01,-6.792401671409606934e-01,-4.059833049774169922e+00,4.116261959075927734e+00,-6.792681654906027600e-01,-4.059956958713581088e+00,4.116388677865076673e+00
1.258131712675094604e-01,-5.797662734985351562e-01,-4.075230598449707031e+00,4.116264820098876953e+00,-5.797844877858714385e-01,-4.075353331773056809e+00,4.116388566580040376e+00
1.261050850152969360e-01,-4.799416661262512207e-01,-4.088187217712402344e+00,4.116262912750244141e+00,-4.799697794730289901e-01,-4.088310730783629943e+00,4.116388662486569316e+00
1.263969987630844116e-01,-3.798311948776245117e-01,-4.098701000213623047e+00,4.116262912750244141e+00,-3.798523300611705289e-01,-4.098825250803225906e+00,4.116388736413876259e+00
1.266889125108718872e-01,-2.794922888278961182e-01,-4.106763362884521484e+00,4.116263389587402344e+00,-2.795077805821749029e-01,-4.106888389664364425e+00,4.116388811150609506e+00
1.269808113574981689e-01,-1.789901405572891235e-01,-4.112369537353515625e+00,4.116262912750244141e+00,-1.789960393315922493e-01,-4.112495245561412105e+00,4.116388796853573950e+00
1.272727251052856445e-01,-7.838102430105209351e-02,-4.115517616271972656e+00,4.116263866424560547e+00,-7.839296502551704182e-02,-4.115642089897146860e+00,4.116388619785363190e+00
1.275646388530731201e-01,2.228016592562198639e-02,-4.116202354431152344e+00,4.116262912750244141e+00,2.227268073037462146e-02,-4.116328363620257669e+00,4.116388619828252438e+00
1.278565526008605957e-01,1.229273974895477295e-01,-4.114428997039794922e+00,4.116264820098876953e+00,1.229250086304476686e-01,-4.114552723843789117e+00,4.116388547627294336e+00
1.281484514474868774e-01,2.234940677881240845e-01,-4.110190391540527344e+00,4.116261959075927734e+00,2.234881528720762955e-01,-4.110317166764075658e+00,4.116388485780907658e+00
1.284403651952743530e-01,3.239329457283020020e-01,-4.103499889373779297e+00,4.116265773773193359e+00,3.239333333400520876e-01,-4.103623041816122807e+00,4.116388571766884219e+00
1.287322789430618286e-01,4.241795837879180908e-01,-4.094347953796386719e+00,4.116261959075927734e+00,4.241847356210880493e-01,-4.094474729780482214e+00,4.116388708898236715e+00
1.290241926908493042e-01,5.241733193397521973e-01,-4.082755565643310547e+00,4.116266250610351562e+00,5.241825144760364763e-01,-4.082877346203766855e+00,4.116388554622405493e+00
1.293160915374755859e-01,6.238449811935424805e-01,-4.068713665008544922e+00,4.116261959075927734e+00,6.238511884006059383e-01,-4.068840514931940433e+00,4.116388397760889717e+00
1.296080052852630615e-01,7.231501340866088867e-01,-4.052247047424316406e+00,4.116266727447509766e+00,7.231623705886259801e-01,-4.052368442345692046e+00,4.116388442160750394e+00
1.298999190330505371e-01,8.220233321189880371e-01,-4.033347129821777344e+00,4.116261959075927734e+00,8.220411488826110391e-01,-4.033473129760622555e+00,4.116388846909046606e+00
1.301918327808380127e-01,9.204022288322448730e-01,-4.012044429779052734e+00,4.116265296936035156e+00,9.204281525522919338e-01,-4.012164933843767045e+00,4.116388640589756953e+00
1.304837316274642944e-01,1.018228292465209961e+00,-3.988336324691772461e+00,4.116262435913085938e+00,1.018249555064346445e+00,-3.988461088636968022e+00,4.116388467086157021e+00
1.307756453752517700e-01,1.115452170372009277e+00,-3.962246894836425781e+00,4.116264343261718750e+00,1.115477307026951026e+00,-3.962368658234355578e+00,4.116388587858296866e+00
1.310675591230392456e-01,1.212006092071533203e+00,-3.933784008026123047e+00,4.116261959075927734e+00,1.212037780424459088e+00,-3.933906305125019820e+00,4.116388514059215353e+00
1.313594728708267212e-01,1.307835578918457031e+00,-3.902972459793090820e+00,4.116263866424560547e+00,1.307873488154251307e+00,-3.903091277444056928e+00,4.116388536214317106e+00
1.316513717174530029e-01,1.402878761291503906e+00,-3.869825839996337891e+00,4.116262912750244141e+00,1.402912126308856866e+00,-3.869947467131023888e+00,4.116388688219111636e+00
1.319432854652404785e-01,1.497089147567749023e+00,-3.834363937377929688e+00,4.116262912750244141e+00,1.497126748156511811e+00,-3.834484069895170766e+00,4.116388779297397882e+00
1.322351992130279541e-01,1.590403318405151367e+00,-3.796609401702880859e+00,4.116263866424560547e+00,1.590445913965790714e+00,-3.796727112566954165e+00,4.116388583765079545e+00
1.325271129608154297e-01,1.682764530181884766e+00,-3.756583929061889648e+00,4.116262912750244141e+00,1.682814007158614178e+00,-3.756699780813477219e+00,4.116388735998248727e+00
1.328190118074417114e-01,1.774116516113281250e+00,-3.714315891265869141e+00,4.116264343261718750e+00,1.774161313079869462e+00,-3.714432132762982786e+00,4.116388518316929535e+00
1.331109255552291870e-01,1.864409327507019043e+00,-3.669821977615356445e+00,4.116262435913085938e+00,1.864462007312515768e+00,-3.669936926643925457e+00,4.116388662681948141e+00
1.334028393030166626e-01,1.953590512275695801e+00,-3.623137235641479492e+00,4.116265296936035156e+00,1.953647603655061404e+00,-3.623246827529809977e+00,4.116388773241905774e+00
1.336947530508041382e-01,2.041602373123168945e+00,-3.574279308319091797e+00,4.116261959075927734e+00,2.041664694125321589e+00,-3.574389522801996399e+00,4.116388609443297320e+00
1.339866518974304199e-01,2.128391981124877930e+00,-3.523293256759643555e+00,4.116266250610351562e+00,2.128447365395274016e+00,-3.523402651302610877e+00,4.116388517920089640e+00
1.342785656452178955e-01,2.213907241821289062e+00,-3.470191240310668945e+00,4.116261959075927734e+00,2.213970773190152563e+00,-3.470300866029103926e+00,4.116388548874189368e+00
1.345704793930053711e-01,2.298103570938110352e+00,-3.415022134780883789e+00,4.116267204284667969e+00,2.298170222808223251e+00,-3.415123697316821083e+00,4.116388737835302791e+00
