x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
8.669725060462951660e-02,1.062089810147881508e-03,1.452950954437255859e+00,1.452951312065124512e+00,1.062143104933067645e-03,1.453095147952973676e+00,1.453095536140845079e+00
8.698915690183639526e-02,1.014975714497268200e-03,1.855732917785644531e+00,1.855733156204223633e+00,1.014951439898392500e-03,1.855895217187397472e+00,1.855895494715551708e+00
8.728107064962387085e-02,9.562876075506210327e-04,2.237380266189575195e+00,2.237380504608154297e+00,9.518985043858166004e-04,2.237495802874133410e+00,2.237496005357356488e+00
8.757297694683074951e-02,8.866208372637629509e-04,2.593328237533569336e+00,2.593328237533569336e+00,8.815189641727167900e-04,2.593522996540391645e+00,2.593523146351220721e+00
8.786489069461822510e-02,8.068473543971776962e-04,2.919711828231811523e+00,2.919711828231811523e+00,8.066323989143701217e-04,2.919921008909974525e+00,2.919921120326655739e+00
8.815679699182510376e-02,7.178784580901265144e-04,3.212806701660156250e+00,3.212806701660156250e+00,7.176214423276633132e-04,3.212949334489296760e+00,3.212949414630698719e+00
8.844871073961257935e-02,6.206636899150907993e-04,3.469033479690551758e+00,3.469033479690551758e+00,6.137065258566730885e-04,3.469269510559581882e+00,3.469269564841281905e+00
8.874061703681945801e-02,5.163772148080170155e-04,3.685691118240356445e+00,3.685691118240356445e+00,5.090497009247306080e-04,3.685943292785898606e+00,3.685943327937225789e+00
8.903253078460693359e-02,4.061988147441297770e-04,3.860343933105468750e+00,3.860343933105468750e+00,4.058768575738325320e-04,3.860503367673032482e+00,3.860503389009112940e+00
8.932443708181381226e-02,2.913615608122199774e-04,3.990693092346191406e+00,3.990693092346191406e+00,2.909622534999757007e-04,3.990948533697371570e+00,3.990948544303751344e+00
8.961634337902069092e-02,1.732041127979755402e-04,4.075519084930419922e+00,4.075519084930419922e+00,1.727982578058567624e-04,4.075791440608239391e+00,4.075791444271238184e+00
8.990825712680816650e-02,5.306964158080518246e-05,4.113888263702392578e+00,4.113888263702392578e+00,4.482328053871240581e-05,4.114063570499937761e+00,4.114063570744114884e+00
9.020016342401504517e-02,-6.362551450729370117e-02,4.115797042846679688e+00,4.116288661956787109e+00,-6.901145167795677549e-02,4.115809925507708300e+00,4.116388456325577039e+00
9.049207717180252075e-02,-1.642500013113021851e-01,4.113009452819824219e+00,4.116287708282470703e+00,-1.696371425600421423e-01,4.112892097659598178e+00,4.116388971796362206e+00
9.078398346900939941e-02,-2.647740244865417480e-01,4.107768535614013672e+00,4.116292953491210938e+00,-2.701456931225681424e-01,4.107514736516383103e+00,4.116388709319362071e+00
9.107589721679687500e-02,-3.651417493820190430e-01,4.100061893463134766e+00,4.116289138793945312e+00,-3.705083456692181976e-01,4.099680145321162428e+00,4.116388432613118376e+00
9.136780351400375366e-02,-4.652886390686035156e-01,4.089905738830566406e+00,4.116287231445312500e+00,-4.706494544938791824e-01,4.089394133711208745e+00,4.116388622305604983e+00
9.165971726179122925e-02,-5.651580095291137695e-01,4.077310562133789062e+00,4.116292476654052734e+00,-5.705090467617005556e-01,4.076662296043785716e+00,4.116388714446429731e+00
9.195162355899810791e-02,-6.646884679794311523e-01,4.062268733978271484e+00,4.116289615631103516e+00,-6.700119754354647572e-01,4.061494728628691320e+00,4.116388645148266079e+00
9.224353730678558350e-02,-7.638240456581115723e-01,4.044799327850341797e+00,4.116288661956787109e+00,-7.691297410185496952e-01,4.043896116452529554e+00,4.116388752192765565e+00
9.253544360399246216e-02,-8.625014424324035645e-01,4.024916648864746094e+00,4.116291999816894531e+00,-8.677874909744731635e-01,4.023878460011956371e+00,4.116388343006519790e+00
9.282735735177993774e-02,-9.606642127037048340e-01,4.002619266510009766e+00,4.116289138793945312e+00,-9.659109748713340382e-01,4.001458522113399141e+00,4.116388503964468981e+00
9.311926364898681641e-02,-1.058248877525329590e+00,3.977930784225463867e+00,4.116287708282470703e+00,-1.063472126938421303e+00,3.976642174430918608e+00,4.116388702277470557e+00
9.341117739677429199e-02,-1.155204534530639648e+00,3.950868129730224609e+00,4.116291522979736328e+00,-1.160397425298985263e+00,3.949447123879662680e+00,4.116388559035923933e+00
9.370308369398117065e-02,-1.251466631889343262e+00,3.921437740325927734e+00,4.116289615631103516e+00,-1.256628485259577488e+00,3.919890392394880241e+00,4.116388688930562090e+00
9.399499744176864624e-02,-1.346982598304748535e+00,3.889661073684692383e+00,4.116287708282470703e+00,-1.352093218466299041e+00,3.887994199252254646e+00,4.116388582828609977e+00
9.428690373897552490e-02,-1.441692590713500977e+00,3.855564355850219727e+00,4.116291522979736328e+00,-1.446764446254926950e+00,3.853768220404842904e+00,4.116388812970615874e+00
9.457881748676300049e-02,-1.535541176795959473e+00,3.819156646728515625e+00,4.116290569305419922e+00,-1.540570113029336774e+00,3.817237059968462631e+00,4.116388592584026007e+00
9.487072378396987915e-02,-1.628466010093688965e+00,3.780465841293334961e+00,4.116287708282470703e+00,-1.633440245995737561e+00,3.778429348443055336e+00,4.116388633063504443e+00
9.516263753175735474e-02,-1.720424175262451172e+00,3.739517450332641602e+00,4.116290569305419922e+00,-1.725347921352807345e+00,3.737355950925965953e+00,4.116388581467763430e+00
9.545454382896423340e-02,-1.811349511146545410e+00,3.696330308914184570e+00,4.116290569305419922e+00,-1.816223669481002334e+00,3.694047399237686768e+00,4.116388539168497118e+00
9.574645757675170898e-02,-1.901193022727966309e+00,3.650929689407348633e+00,4.116287708282470703e+00,-1.906013224773647652e+00,3.648529722836706402e+00,4.116388654079560894e+00
9.603836387395858765e-02,-1.989899873733520508e+00,3.603352308273315430e+00,4.116290569305419922e+00,-1.994649319655539044e+00,3.600837478289749871e+00,4.116388763644462934e+00
9.633027762174606323e-02,-2.077417612075805664e+00,3.553615808486938477e+00,4.116290569305419922e+00,-2.082106262054752577e+00,3.550984376123436981e+00,4.116388772450966016e+00
9.662218391895294189e-02,-2.163686990737915039e+00,3.501754045486450195e+00,4.116287231445312500e+00,-2.168318012849705489e+00,3.499007579849752858e+00,4.116388835945229197e+00
9.691409766674041748e-02,-2.248669862747192383e+00,3.447800874710083008e+00,4.116290569305419922e+00,-2.253232518305393839e+00,3.444937859125458246e+00,4.116388421272312748e+00
9.720600396394729614e-02,-2.332304716110229492e+00,3.391784906387329102e+00,4.116291046142578125e+00,-2.336786905107961054e+00,3.388817104557702020e+00,4.116388515194707942e+00
9.749791771173477173e-02,-2.414544582366943359e+00,3.333736181259155273e+00,4.116287708282470703e+00,-2.418957057537791222e+00,3.330660913252656563e+00,4.116388631468232973e+00
9.778982400894165039e-02,-2.495341777801513672e+00,3.273699998855590820e+00,4.116290092468261719e+00,-2.499680360419705760e+00,3.270512603445773436e+00,4.116388537731300978e+00
9.808173775672912598e-02,-2.574648141860961914e+00,3.211703538894653320e+00,4.116291046142578125e+00,-2.578908654381578902e+00,3.208408615997698554e+00,4.116388671499870533e+00
9.837364405393600464e-02,-2.652407884597778320e+00,3.147785902023315430e+00,4.116287708282470703e+00,-2.656582473677071121e+00,3.144395803818976098e+00,4.116388636963542957e+00
9.866555780172348022e-02,-2.728589057922363281e+00,3.081986904144287109e+00,4.116289615631103516e+00,-2.732679888252018241e+00,3.078492596341944942e+00,4.116388713106335473e+00
9.895746409893035889e-02,-2.803136348724365234e+00,3.014346122741699219e+00,4.116291522979736328e+00,-2.807142892746159468e+00,3.010747973178607761e+00,4.116388535876366106e+00
9.924937784671783447e-02,-2.876005172729492188e+00,2.944896936416625977e+00,4.116287708282470703e+00,-2.879915912500254027e+00,2.941214219959381371e+00,4.116388799756825811e+00
9.954128414392471313e-02,-2.947156429290771484e+00,2.873692750930786133e+00,4.116289615631103516e+00,-2.950977977947748077e+00,2.869910229981520011e+00,4.116388678743197360e+00
9.983319789171218872e-02,-3.016547441482543945e+00,2.800768136978149414e+00,4.116291999816894531e+00,-3.020275206747938146e+00,2.796889935333092492e+00,4.116388664213311621e+00
1.001251041889190674e-01,-3.084125518798828125e+00,2.726168155670166016e+00,4.116287231445312500e+00,-3.087765741662152674e+00,2.722197084708945169e+00,4.116388495195795194e+00
1.004170104861259460e-01,-3.149866104125976562e+00,2.649940013885498047e+00,4.116289138793945312e+00,-3.153399790611472131e+00,2.645888177833077837e+00,4.116388525033238821e+00
1.007089242339134216e-01,-3.213725566864013672e+00,2.572125911712646484e+00,4.116292476654052734e+00,-3.217158572970571395e+00,2.567985178812921543e+00,4.116388849737215416e+00
1.010008305311203003e-01,-3.275655508041381836e+00,2.492770671844482422e+00,4.116287708282470703e+00,-3.278992793283221907e+00,2.488546011725001783e+00,4.116388585990846671e+00
1.012927442789077759e-01,-3.335632801055908203e+00,2.411926507949829102e+00,4.116289138793945312e+00,-3.338866138407059037e+00,2.407618642633525763e+00,4.116388540766987347e+00
1.015846505761146545e-01,-3.393615961074829102e+00,2.329643249511718750e+00,4.116292953491210938e+00,-3.396733654734761298e+00,2.325264513911224906e+00,4.116388536188313907e+00
1.018765643239021301e-01,-3.449562311172485352e+00,2.245962142944335938e+00,4.116287708282470703e+00,-3.452579201344039284e+00,2.241506746052046140e+00,4.116388664126636954e+00
1.021684706211090088e-01,-3.503450870513916016e+00,2.160941123962402344e+00,4.116289138793945312e+00,-3.506359520221886683e+00,2.156408666370387195e+00,4.116388638290604085e+00
1.024603843688964844e-01,-3.555248498916625977e+00,2.074627399444580078e+00,4.116293430328369141e+00,-3.558034943718608289e+00,2.070034506980035882e+00,4.116388650359773749e+00
1.027522906661033630e-01,-3.604910135269165039e+00,1.987070202827453613e+00,4.116287708282470703e+00,-3.607590778194884162e+00,1.982408561140341474e+00,4.116388578134879239e+00
1.030442044138908386e-01,-3.652422904968261719e+00,1.898325562477111816e+00,4.116288661956787109e+00,-3.654989056509001522e+00,1.893597303632778006e+00,4.116388678383746225e+00
1.033361107110977173e-01,-3.697753667831420898e+00,1.808449745178222656e+00,4.116293430328369141e+00,-3.700201401006591340e+00,1.803653362101163671e+00,4.116388691393218835e+00
1.036280244588851929e-01,-3.740864038467407227e+00,1.717487931251525879e+00,4.116287708282470703e+00,-3.743194165102293969e+00,1.712645179477091384e+00,4.116388716878178755e+00
1.039199307560920715e-01,-3.781742334365844727e+00,1.625501513481140137e+00,4.116288185119628906e+00,-3.783955061289478117e+00,1.620598566408222974e+00,4.116388662323158698e+00
1.042118445038795471e-01,-3.820365190505981445e+00,1.532542586326599121e+00,4.116293907165527344e+00,-3.822452837650250679e+00,1.527582648520416697e+00,4.116388519578916494e+00
1.045037508010864258e-01,-3.856691598892211914e+00,1.438665270805358887e+00,4.116288185119628906e+00,-3.858664644247661535e+00,1.433653078406782688e+00,4.116388463931966335e+00
1.047956645488739014e-01,-3.890718221664428711e+00,1.343927621841430664e+00,4.116288185119628906e+00,-3.892563789842072186e+00,1.338881065809528037e+00,4.116388631600876202e+00
1.050875708460807800e-01,-3.922422885894775391e+00,1.248390316963195801e+00,4.116294384002685547e+00,-3.924140149661861976e+00,1.243293584314383748e+00,4.116388568998987196e+00
1.053794845938682556e-01,-3.951770305633544922e+00,1.152102828025817871e+00,4.116288185119628906e+00,-3.953369663980983884e+00,1.146962403840037448e+00,4.116388521010575730e+00
1.056713908910751343e-01,-3.978760242462158203e+00,1.055128097534179688e+00,4.116288185119628906e+00,-3.980230916052204915e+00,1.049960689175704953e+00,4.116388659239078152e+00
1.059633046388626099e-01,-4.003376960754394531e+00,9.575213193893432617e-01,4.116293907165527344e+00,-4.004715932373692056e+00,9.523157421511398990e-01,4.116388583668524781e+00
1.062552109360694885e-01,-4.025588512420654297e+00,8.593418598175048828e-01,4.116288661956787109e+00,-4.026806166195817660e+00,8.541012844562616557e-01,4.116388818396835347e+00
1.065471246838569641e-01,-4.045397758483886719e+00,7.606471776962280273e-01,4.116288185119628906e+00,-4.046487873378199929e+00,7.553760041178128049e-01,4.116388832094681760e+00
1.068390309810638428e-01,-4.062792778015136719e+00,6.615036725997924805e-01,4.116293430328369141e+00,-4.063746812986565260e+00,6.562145177977709576e-01,4.116388666468099977e+00
1.071309447288513184e-01,-4.077749252319335938e+00,5.619577169418334961e-01,4.116289138793945312e+00,-4.078578126552252492e+00,5.566451579188430587e-01,4.116388388651509800e+00
1.074228510260581970e-01,-4.090270042419433594e+00,4.620789885520935059e-01,4.116287708282470703e+00,-4.090970916011901437e+00,4.567427933871373580e-01,4.116388831848412977e+00
1.077147647738456726e-01,-4.100351333618164062e+00,3.619219064712524414e-01,4.116292953491210938e+00,-4.100916462587244737e+00,3.565672954791399007e-01,4.116388716985361462e+00
1.080066710710525513e-01,-4.107971191406250000e+00,2.615501582622528076e-01,4.116288661956787109e+00,-4.108408171163966394e+00,2.561942193995058736e-01,4.116388365902878377e+00
1.082985848188400269e-01,-4.113137245178222656e+00,1.610197126865386963e-01,4.116288185119628906e+00,-4.113444527986945154e+00,1.556522839623310783e-01,4.116388407126862603e+00
1.085904911160469055e-01,-4.115849494934082031e+00,6.039826571941375732e-02,4.116292476654052734e+00,-4.116020849396853976e+00,5.501727900794023407e-02,4.116388530454703876e+00
1.088824048638343811e-01,-4.116092205047607422e+00,-4.026459529995918274e-02,4.116289138793945312e+00,-4.116135576177459399e+00,-4.565065541870499954e-02,4.116388716316025764e+00
1.091743111610412598e-01,-4.113875389099121094e+00,-1.409007012844085693e-01,4.116287708282470703e+00,-4.113788797241602957e+00,-1.462755844561623442e-01,4.116388564618080892e+00
1.094662249088287354e-01,-4.109204769134521484e+00,-2.414554059505462646e-01,4.116292476654052734e+00,-4.108981861742781128e+00,-2.468287484839432888e-01,4.116388753654023347e+00
1.097581312060356140e-01,-4.102068424224853516e+00,-3.418627381324768066e-01,4.116289138793945312e+00,-4.101717243382786648e+00,-3.472342491246935836e-01,4.116388704730018055e+00
1.100500449538230896e-01,-4.092481136322021484e+00,-4.420681595802307129e-01,4.116287708282470703e+00,-4.092001228152709835e+00,-4.474164919396075857e-01,4.116388656147865532e+00
1.103419512510299683e-01,-4.080451965332031250e+00,-5.420048832893371582e-01,4.116291522979736328e+00,-4.079836595009670219e+00,-5.473468170785854570e-01,4.116388608980711794e+00
1.106338649988174438e-01,-4.065976142883300781e+00,-6.416217088699340820e-01,4.116289615631103516e+00,-4.065232013044633774e+00,-6.469497895552288602e-01,4.116388629622873552e+00
1.109257712960243225e-01,-4.049068927764892578e+00,-7.408521771430969238e-01,4.116287231445312500e+00,-4.048196410886861329e+00,-7.461658103110915263e-01,4.116388902617739376e+00
1.112176850438117981e-01,-4.029746055603027344e+00,-8.396433591842651367e-01,4.116291522979736328e+00,-4.028742262725257817e+00,-8.449202718452600847e-01,4.116388524573901364e+00
1.115095913410186768e-01,-4.008008003234863281e+00,-9.379287958145141602e-01,4.116289615631103516e+00,-4.006876636748674336e+00,-9.431848266608943154e-01,4.116388951419157394e+00
1.118014976382255554e-01,-3.983873128890991211e+00,-1.035652995109558105e+00,4.116287231445312500e+00,-3.982613910104457755e+00,-1.040885251189321403e+00,4.116388667643153809e+00
1.120934113860130310e-01,-3.957361459732055664e+00,-1.132759451866149902e+00,4.116291046142578125e+00,-3.955973935244934570e+00,-1.137948112656791633e+00,4.116388670113215298e+00
1.123853176832199097e-01,-3.928478717803955078e+00,-1.229187369346618652e+00,4.116290569305419922e+00,-3.926964012291412232e+00,-1.234345543810270396e+00,4.116388620545458288e+00
1.126772314310073853e-01,-3.897243976593017578e+00,-1.324882030487060547e+00,4.116287231445312500e+00,-3.895605415591909981e+00,-1.330004787361710017e+00,4.116388500663425987e+00
1.129691377282142639e-01,-3.863685369491577148e+00,-1.419783949851989746e+00,4.116291046142578125e+00,-3.861917297877853983e+00,-1.424868620898725347e+00,4.116388684571711032e+00
1.132610514760017395e-01,-3.827811717987060547e+00,-1.513837814331054688e+00,4.116290569305419922e+00,-3.825924968889772071e+00,-1.518865714104565390e+00,4.116388577996078268e+00
1.135529577732086182e-01,-3.789647579193115234e+00,-1.606983065605163574e+00,4.116287708282470703e+00,-3.787639293725009182e+00,-1.611969143177908403e+00,4.116388701025136321e+00
1.138448715209960938e-01,-3.749222755432128906e+00,-1.699169635772705078e+00,4.116290569305419922e+00,-3.747088193983019622e+00,-1.704108448529603415e+00,4.116388652427866113e+00
1.141367778182029724e-01,-3.706552982330322266e+00,-1.790339231491088867e+00,4.116291046142578125e+00,-3.704296279683432669e+00,-1.795228510204263106e+00,4.116388748833951006e+00
1.144286915659904480e-01,-3.661662578582763672e+00,-1.880438566207885742e+00,4.116287231445312500e+00,-3.659295974139960883e+00,-1.885261077208631342e+00,4.116388751757392050e+00
1.147205978631973267e-01,-3.614589214324951172e+00,-1.969413995742797852e+00,4.116290569305419922e+00,-3.612100275702961216e+00,-1.974180209159438482e+00,4.116388696414638559e+00
1.150125116109848022e-01,-3.565351009368896484e+00,-2.057212829589843750e+00,4.116291046142578125e+00,-3.562744217907185540e+00,-2.061918645033034903e+00,4.116388570211266362e+00
1.153044179081916809e-01,-3.513978242874145508e+00,-2.143777370452880859e+00,4.116287708282470703e+00,-3.511265676440883166e+00,-2.148410594019183772e+00,4.116388554430414182e+00
1.155963316559791565e-01,-3.460509061813354492e+00,-2.229062557220458984e+00,4.116290092468261719e+00,-3.457679544423408302e+00,-2.233631095876888573e+00,4.116388672658628067e+00
1.158882379531860352e-01,-3.404969692230224609e+00,-2.313014507293701172e+00,4.116291522979736328e+00,-3.402025105516648384e+00,-2.317516048838672127e+00,4.116388642389148700e+00
1.161801517009735107e-01,-3.347388267517089844e+00,-2.395582437515258789e+00,4.116287708282470703e+00,-3.344336213290651116e+00,-2.400014634174707506e+00,4.116388581242058642e+00
1.164720579981803894e-01,-3.287811279296875000e+00,-2.476719141006469727e+00,4.116290092468261719e+00,-3.284656649845785648e+00,-2.481065197197424688e+00,4.116388443784240181e+00
1.167639717459678650e-01,-3.226266622543334961e+00,-2.556376457214355469e+00,4.116291522979736328e+00,-3.223003423537641243e+00,-2.560645072745954653e+00,4.116388496815320153e+00
1.170558780431747437e-01,-3.162790298461914062e+00,-2.634498357772827148e+00,4.116287708282470703e+00,-3.159422926687625477e+00,-2.638693596102334560e+00,4.116388845066858870e+00
1.173477917909622192e-01,-3.097425222396850586e+00,-2.711050510406494141e+00,4.116289615631103516e+00,-3.093952544265102578e+00,-2.715163336449589515e+00,4.116388500829891939e+00
1.176396980881690979e-01,-3.030209302902221680e+00,-2.785981178283691406e+00,4.116291999816894531e+00,-3.026642418820145952e+00,-2.789998451162467585e+00,4.116388670775688041e+00
1.179316118359565735e-01,-2.961174726486206055e+00,-2.859242677688598633e+00,4.116287708282470703e+00,-2.957511943548479572e+00,-2.863176307837874912e+00,4.116388643701664130e+00
1.182235181331634521e-01,-2.890375137329101562e+00,-2.930796384811401367e+00,4.116289138793945312e+00,-2.886612682076924230e+00,-2.934641798957265735e+00,4.116388619228567691e+00
1.185154318809509277e-01,-2.817846536636352539e+00,-3.000601053237915039e+00,4.116292476654052734e+00,-2.813986958747801914e+00,-3.004352570659276633e+00,4.116388826730257300e+00
1.188073381781578064e-01,-2.743630647659301758e+00,-3.068601369857788086e+00,4.116287231445312500e+00,-2.739689888241914950e+00,-3.072255472434132884e+00,4.116388510774521059e+00
1.190992519259452820e-01,-2.667774677276611328e+00,-3.134774923324584961e+00,4.116289138793945312e+00,-2.663742954422890996e+00,-3.138331955588968381e+00,4.116388464504834310e+00
1.193911582231521606e-01,-2.590326786041259766e+00,-3.199074029922485352e+00,4.116292953491210938e+00,-2.586203143810089422e+00,-3.202531519144375949e+00,4.116388566713105490e+00
1.196830719709396362e-01,-2.511322259902954102e+00,-3.261454582214355469e+00,4.116288185119628906e+00,-2.507116302317814682e+00,-3.264815912603886261e+00,4.116388598825347245e+00
1.199749782681465149e-01,-2.430821657180786133e+00,-3.321887969970703125e+00,4.116288661956787109e+00,-2.426542706104952707e+00,-3.325138258109181066e+00,4.116388458356731839e+00
1.202668920159339905e-01,-2.348867177963256836e+00,-3.380339384078979492e+00,4.116293430328369141e+00,-2.344505723976795242e+00,-3.383481702561708548e+00,4.116388650422823758e+00
1.205587983131408691e-01,-2.265506982803344727e+00,-3.436757802963256836e+00,4.116287708282470703e+00,-2.261066318062270764e+00,-3.439801524286606238e+00,4.116388638255641830e+00
1.208507120609283447e-01,-2.180790662765502930e+00,-3.491129159927368164e+00,4.116288661956787109e+00,-2.176287796021110665e+00,-3.494055896174946163e+00,4.116388608562768781e+00
1.211426183581352234e-01,-2.094774961471557617e+00,-3.543415307998657227e+00,4.116293907165527344e+00,-2.090194944459578874e+00,-3.546228938718896995e+00,4.116388537498827382e+00
1.214345321059226990e-01,-2.007498502731323242e+00,-3.593574523925781250e+00,4.116288185119628906e+00,-2.002851992215686217e+00,-3.596281222752776952e+00,4.116388555013551276e+00
1.217264384031295776e-01,-1.919027090072631836e+00,-3.641588211059570312e+00,4.116288185119628906e+00,-1.914324927275547594e+00,-3.644175490035359566e+00,4.116388578519159402e+00
1.220183521509170532e-01,-1.829408049583435059e+00,-3.687430381774902344e+00,4.116294384002685547e+00,-1.824639344733253621e+00,-3.689897780396140359e+00,4.116388510347506191e+00
1.223102584481239319e-01,-1.738694429397583008e+00,-3.731054782867431641e+00,4.116288185119628906e+00,-1.733862388961432854e+00,-3.733413475296928130e+00,4.116388582408581520e+00
1.226021721959114075e-01,-1.646939158439636230e+00,-3.772455453872680664e+00,4.116288185119628906e+00,-1.642048569269791480e+00,-3.774696131161684232e+00,4.116388512573607272e+00
1.228940784931182861e-01,-1.554203510284423828e+00,-3.811604499816894531e+00,4.116293907165527344e+00,-1.549267236665090808e+00,-3.813715453284346246e+00,4.116388529915964156e+00
1.231859847903251648e-01,-1.460533976554870605e+00,-3.848463296890258789e+00,4.116288185119628906e+00,-1.455545020110152521e+00,-3.850460358043572118e+00,4.116388741898959758e+00
1.234778985381126404e-01,-1.365990757942199707e+00,-3.883026838302612305e+00,4.116288185119628906e+00,-1.360952201617349644e+00,-3.884902233224505341e+00,4.116388739757198323e+00
1.237698048353195190e-01,-1.270634770393371582e+00,-3.915272712707519531e+00,4.116293430328369141e+00,-1.265545354958070634e+00,-3.917020626833441543e+00,4.116388664411391396e+00
1.240617185831069946e-01,-1.174515724182128906e+00,-3.945167064666748047e+00,4.116288185119628906e+00,-1.169396720467475559e+00,-3.946791962663916742e+00,4.116388646178660515e+00
1.243536248803138733e-01,-1.077695727348327637e+00,-3.972706794738769531e+00,4.116287708282470703e+00,-1.072533848286663982e+00,-3.974207555037834183e+00,4.116388531982908106e+00
1.246455386281013489e-01,-9.802301526069641113e-01,-3.997876882553100586e+00,4.116293430328369141e+00,-9.750295389272763957e-01,-3.999246459262321363e+00,4.116388568114403235e+00
1.249374449253082275e-01,-8.821785449981689453e-01,-4.020646095275878906e+00,4.116289138793945312e+00,-8.769573948372250127e-01,-4.021890126949863919e+00,4.116388522189868837e+00
1.252293586730957031e-01,-7.836002707481384277e-01,-4.041014194488525391e+00,4.116287708282470703e+00,-7.783455328856458966e-01,-4.042132026967929725e+00,4.116388355342933458e+00
1.255212724208831787e-01,-6.845518946647644043e-01,-4.058972358703613281e+00,4.116293430328369141e+00,-6.792681654906027600e-01,-4.059956958713581088e+00,4.116388677865076673e+00
1.258131712675094604e-01,-5.850977301597595215e-01,-4.074493408203125000e+00,4.116289138793945312e+00,-5.797844877858714385e-01,-4.075353331773056809e+00,4.116388566580040376e+00
1.261050850152969360e-01,-4.852890670299530029e-01,-4.087581157684326172e+00,4.116287708282470703e+00,-4.799697794730289901e-01,-4.088310730783629943e+00,4.116388662486569316e+00
1.263969987630844116e-01,-3.851908147335052490e-01,-4.098230361938476562e+00,4.116292476654052734e+00,-3.798523300611705289e-01,-4.098825250803225906e+00,4.116388736413876259e+00
1.266889125108718872e-01,-2.848614156246185303e-01,-4.106420516967773438e+00,4.116288661956787109e+00,-2.795077805821749029e-01,-4.106888389664364425e+00,4.116388811150609506e+00
1.269808113574981689e-01,-1.843670308589935303e-01,-4.112156391143798828e+00,4.116287231445312500e+00,-1.789960393315922493e-01,-4.112495245561412105e+00,4.116388796853573950e+00
1.272727251052856445e-01,-8.375744521617889404e-02,-4.115439891815185547e+00,4.116291999816894531e+00,-7.839296502551704182e-02,-4.115642089897146860e+00,4.116388619785363190e+00
1.275646388530731201e-01,1.690240763127803802e-02,-4.116254806518554688e+00,4.116289138793945312e+00,2.227268073037462146e-02,-4.116328363620257669e+00,4.116388619828252438e+00
1.278565526008605957e-01,1.175520420074462891e-01,-4.114608764648437500e+00,4.116287708282470703e+00,1.229250086304476686e-01,-4.114552723843789117e+00,4.116388547627294336e+00
1.281484514474868774e-01,2.181259244680404663e-01,-4.110508441925048828e+00,4.116291999816894531e+00,2.234881528720762955e-01,-4.110317166764075658e+00,4.116388485780907658e+00
1.284403651952743530e-01,3.185701966285705566e-01,-4.103943824768066406e+00,4.116290092468261719e+00,3.239333333400520876e-01,-4.103623041816122807e+00,4.116388571766884219e+00
1.287322789430618286e-01,4.188283979892730713e-01,-4.094924449920654297e+00,4.116287708282470703e+00,4.241847356210880493e-01,-4.094474729780482214e+00,4.116388708898236715e+00
1.290241926908493042e-01,5.188367962837219238e-01,-4.083462238311767578e+00,4.116291522979736328e+00,5.241825144760364763e-01,-4.082877346203766855e+00,4.116388554622405493e+00
1.293160915374755859e-01,6.185292601585388184e-01,-4.069552898406982422e+00,4.116289615631103516e+00,6.238511884006059383e-01,-4.068840514931940433e+00,4.116388397760889717e+00
1.296080052852630615e-01,7.178565859794616699e-01,-4.053209304809570312e+00,4.116287708282470703e+00,7.231623705886259801e-01,-4.052368442345692046e+00,4.116388442160750394e+00
1.298999190330505371e-01,8.167557716369628906e-01,-4.034446716308593750e+00,4.116290569305419922e+00,8.220411488826110391e-01,-4.033473129760622555e+00,4.116388846909046606e+00
1.301918327808380127e-01,9.151656627655029297e-01,-4.013267517089843750e+00,4.116290092468261719e+00,9.204281525522919338e-01,-4.012164933843767045e+00,4.116388640589756953e+00
1.304837316274642944e-01,1.013022780418395996e+00,-3.989687681198120117e+00,4.116287231445312500e+00,1.018249555064346445e+00,-3.988461088636968022e+00,4.116388467086157021e+00
1.307756453752517700e-01,1.110280513763427734e+00,-3.963726282119750977e+00,4.116290569305419922e+00,1.115477307026951026e+00,-3.962368658234355578e+00,4.116388587858296866e+00
1.310675591230392456e-01,1.206873416900634766e+00,-3.935391187667846680e+00,4.116290092468261719e+00,1.212037780424459088e+00,-3.933906305125019820e+00,4.116388514059215353e+00
1.313594728708267212e-01,1.302743673324584961e+00,-3.904700040817260742e+00,4.116287708282470703e+00,1.307873488154251307e+00,-3.903091277444056928e+00,4.116388536214317106e+00
1.316513717174530029e-01,1.397827029228210449e+00,-3.871682643890380859e+00,4.116290569305419922e+00,1.402912126308856866e+00,-3.869947467131023888e+00,4.116388688219111636e+00
1.319432854652404785e-01,1.492083430290222168e+00,-3.836344242095947266e+00,4.116291046142578125e+00,1.497126748156511811e+00,-3.834484069895170766e+00,4.116388779297397882e+00
1.322351992130279541e-01,1.585446119308471680e+00,-3.798708200454711914e+00,4.116287708282470703e+00,1.590445913965790714e+00,-3.796727112566954165e+00,4.116388583765079545e+00
1.325271129608154297e-01,1.677862882614135742e+00,-3.758805751800537109e+00,4.116290092468261719e+00,1.682814007158614178e+00,-3.756699780813477219e+00,4.116388735998248727e+00
1.328190118074417114e-01,1.769271016120910645e+00,-3.716656208038330078e+00,4.116291522979736328e+00,1.774161313079869462e+00,-3.714432132762982786e+00,4.116388518316929535e+00
1.331109255552291870e-01,1.859623670578002930e+00,-3.672277688980102539e+00,4.116287708282470703e+00,1.864462007312515768e+00,-3.669936926643925457e+00,4.116388662681948141e+00
