x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
7.589658349752426147e-02,-1.007989747449755669e-03,1.807724833488464355e+00,1.807725071907043457e+00,-1.011894689097705925e-03,1.807636214805679487e+00,1.807636498029364880e+00
7.618848979473114014e-02,-1.056613167747855186e-03,1.402666091918945312e+00,1.402666449546813965e+00,-1.058189504505182600e-03,1.402555836039172110e+00,1.402556235226441350e+00
7.648040354251861572e-02,-1.093194819986820221e-03,9.815936088562011719e-01,9.815942049026489258e-01,-1.094318055582461317e-03,9.814304660626365084e-01,9.814310761576334752e-01
7.677230983972549438e-02,-1.117257052101194859e-03,5.492857694625854492e-01,5.492869019508361816e-01,-1.117553637431123372e-03,5.491096159805145538e-01,5.491107532077665887e-01
7.706422358751296997e-02,-1.128547941334545612e-03,1.106967031955718994e-01,1.107024550437927246e-01,-1.128940258426227184e-03,1.105029140458794329e-01,1.105086807392890308e-01
7.735612988471984863e-02,-1.126974006183445454e-03,-3.291455805301666260e-01,3.291475176811218262e-01,-1.126948006197652213e-03,-3.293547782196116214e-01,3.293567062440025950e-01
7.764804363250732422e-02,-1.112498692236840725e-03,-7.652372717857360840e-01,7.652381062507629395e-01,-1.111829026015099739e-03,-7.654685773813714178e-01,7.654693848365482500e-01
7.793994992971420288e-02,-1.085303607396781445e-03,-1.192548513412475586e+00,1.192548990249633789e+00,-1.084280047529613458e-03,-1.192820111004159411e+00,1.192820603812323688e+00
7.823185622692108154e-02,-1.045736367814242840e-03,-1.606278061866760254e+00,1.606278419494628906e+00,-1.045794206268488681e-03,-1.606538607416389652e+00,1.606538947802048867e+00
7.852376997470855713e-02,-9.942007018253207207e-04,-2.001643180847167969e+00,2.001643419265747070e+00,-9.904250500033708743e-04,-2.001910770984119736e+00,2.001911015985478937e+00
7.881567627191543579e-02,-9.312942274846136570e-04,-2.374094009399414062e+00,2.374094009399414062e+00,-9.289691689004639027e-04,-2.374398020023231304e+00,2.374398201750068438e+00
7.910759001970291138e-02,-8.577698026783764362e-04,-2.719491004943847656e+00,2.719491004943847656e+00,-8.549857919197625684e-04,-2.719769596295221081e+00,2.719769730681731001e+00
7.939949631690979004e-02,-7.744341855868697166e-04,-3.033777236938476562e+00,3.033777236938476562e+00,-7.742604930014047046e-04,-3.034048585101795759e+00,3.034048683893769915e+00
7.969141006469726562e-02,-6.822376744821667671e-04,-3.313341856002807617e+00,3.313341856002807617e+00,-6.756584696071897111e-04,-3.313667632166688914e+00,3.313667701050236669e+00
7.998331636190414429e-02,-5.822644452564418316e-04,-3.555136203765869141e+00,3.555136203765869141e+00,-5.752115295594489777e-04,-3.555417788412358338e+00,3.555417834942516286e+00
8.027523010969161987e-02,-4.756287380587309599e-04,-3.756288766860961914e+00,3.756288766860961914e+00,-4.716912726541928912e-04,-3.756547604846237398e+00,3.756547634460217555e+00
8.056713640689849854e-02,-3.635522734839469194e-04,-3.914432048797607422e+00,3.914432048797607422e+00,-3.594467636661646749e-04,-3.914747804511327534e+00,3.914747821013280671e+00
8.085905015468597412e-02,-2.473293570801615715e-04,-4.027955532073974609e+00,4.027955532073974609e+00,-2.469656522499052141e-04,-4.028218802619274008e+00,4.028218810189869714e+00
8.115095645189285278e-02,-1.282799639739096165e-04,-4.095437526702880859e+00,4.095437526702880859e+00,-1.200468555335272504e-04,-4.095658274245878694e+00,4.095658276005210041e+00
8.144287019968032837e-02,-7.762981113046407700e-06,-4.116018295288085938e+00,4.116018295288085938e+00,-3.401969767453237924e-06,-4.116300403648511796e+00,4.116300403649917783e+00
8.173477649688720703e-02,1.128414005506783724e-04,-4.089679718017578125e+00,4.089679718017578125e+00,1.171799119948328810e-04,-4.089906943677434015e+00,4.089906945356093892e+00
8.202669024467468262e-02,2.321620995644479990e-04,-4.016610145568847656e+00,4.016610145568847656e+00,2.326425750772194868e-04,-4.016778565278744217e+00,4.016778572015805793e+00
8.231859654188156128e-02,3.488187794573605061e-04,-3.897526979446411133e+00,3.897526979446411133e+00,3.492854638962557875e-04,-3.897754565507169922e+00,3.897754581157248488e+00
8.261051028966903687e-02,4.615006328094750643e-04,-3.734012365341186523e+00,3.734012365341186523e+00,4.655822998465467097e-04,-3.734191479801927116e+00,3.734191508826533834e+00
8.290241658687591553e-02,5.689086392521858215e-04,-3.527854204177856445e+00,3.527854204177856445e+00,5.728019018866798741e-04,-3.527961880814185491e+00,3.527961927314407387e+00
8.319433033466339111e-02,6.698005599901080132e-04,-3.281256675720214844e+00,3.281256675720214844e+00,6.702335902950072154e-04,-3.281412903754838517e+00,3.281412972202955025e+00
8.348623663187026978e-02,7.630533655174076557e-04,-2.997264862060546875e+00,2.997264862060546875e+00,7.635072297935679292e-04,-2.997375810630478199e+00,2.997375907872752432e+00
8.377815037965774536e-02,8.475984795950353146e-04,-2.679036140441894531e+00,2.679036140441894531e+00,8.504383937985297197e-04,-2.679086515982886940e+00,2.679086650962746674e+00
8.407005667686462402e-02,9.224231471307575703e-04,-2.330103158950805664e+00,2.330103158950805664e+00,9.251008957095860265e-04,-2.330187677710494398e+00,2.330187861346268097e+00
8.436197042465209961e-02,9.867333574220538139e-04,-1.954605460166931152e+00,1.954605698585510254e+00,9.870983988997934604e-04,-1.954653313812694693e+00,1.954653563054639553e+00
8.465387672185897827e-02,1.039780327118933201e-03,-1.556809425354003906e+00,1.556809782981872559e+00,1.040043935672505014e-03,-1.556793832384118614e+00,1.556794179794046995e+00
8.494579046964645386e-02,1.080904155969619751e-03,-1.141139984130859375e+00,1.141140580177307129e+00,1.082268988813788173e-03,-1.141142380895853181e+00,1.141142894112223249e+00
8.523769676685333252e-02,1.109704724512994289e-03,-7.124815583229064941e-01,7.124823927879333496e-01,1.110620860020440593e-03,-7.124551518289233831e-01,7.124560174819698499e-01
8.552961051464080811e-02,1.125845708884298801e-03,-2.756716907024383545e-01,2.756739854812622070e-01,1.126031052952370564e-03,-2.756155666068783039e-01,2.756178668046808111e-01
8.582151681184768677e-02,1.129068899899721146e-03,1.642883569002151489e-01,1.642922312021255493e-01,1.129268460009718146e-03,1.643617303420235043e-01,1.643656096885197648e-01
8.611343055963516235e-02,1.119421445764601231e-03,6.023762822151184082e-01,6.023772954940795898e-01,1.119101001141298811e-03,6.024648101880965001e-01,6.024658495732599928e-01
8.640533685684204102e-02,1.097007771022617817e-03,1.033584833145141602e+00,1.033585309982299805e+00,1.095916139101591738e-03,1.033680037012115305e+00,1.033680617961637127e+00
8.669725060462951660e-02,1.062001800164580345e-03,1.452950954437255859e+00,1.452951312065124512e+00,1.062143104933067645e-03,1.453095147952973676e+00,1.453095536140845079e+00
8.698915690183639526e-02,1.014891662634909153e-03,1.855732917785644531e+00,1.855733156204223633e+00,1.014951439898392500e-03,1.855895217187397472e+00,1.855895494715551708e+00
8.728107064962387085e-02,9.562083287164568901e-04,2.237380504608154297e+00,2.237380743026733398e+00,9.518985043858166004e-04,2.237495802874133410e+00,2.237496005357356488e+00
8.757297694683074951e-02,8.865473209880292416e-04,2.593328237533569336e+00,2.593328237533569336e+00,8.815189641727167900e-04,2.593522996540391645e+00,2.593523146351220721e+00
8.786489069461822510e-02,8.067805320024490356e-04,2.919712066650390625e+00,2.919712066650390625e+00,8.066323989143701217e-04,2.919921008909974525e+00,2.919921120326655739e+00
8.815679699182510376e-02,7.178190280683338642e-04,3.212806701660156250e+00,3.212806701660156250e+00,7.176214423276633132e-04,3.212949334489296760e+00,3.212949414630698719e+00
8.844871073961257935e-02,6.206122343428432941e-04,3.469033479690551758e+00,3.469033479690551758e+00,6.137065258566730885e-04,3.469269510559581882e+00,3.469269564841281905e+00
8.874061703681945801e-02,5.163343739695847034e-04,3.685691118240356445e+00,3.685691118240356445e+00,5.090497009247306080e-04,3.685943292785898606e+00,3.685943327937225789e+00
8.903253078460693359e-02,4.061651707161217928e-04,3.860343933105468750e+00,3.860343933105468750e+00,4.058768575738325320e-04,3.860503367673032482e+00,3.860503389009112940e+00
8.932443708181381226e-02,2.913374337367713451e-04,3.990693092346191406e+00,3.990693092346191406e+00,2.909622534999757007e-04,3.990948533697371570e+00,3.990948544303751344e+00
8.961634337902069092e-02,1.731897646095603704e-04,4.075519084930419922e+00,4.075519084930419922e+00,1.727982578058567624e-04,4.075791440608239391e+00,4.075791444271238184e+00
8.990825712680816650e-02,5.306524326442740858e-05,4.113888263702392578e+00,4.113888263702392578e+00,4.482328053871240581e-05,4.114063570499937761e+00,4.114063570744114884e+00
9.020016342401504517e-02,-6.362023949623107910e-02,4.115794658660888672e+00,4.116286277770996094e+00,-6.901145167795677549e-02,4.115809925507708300e+00,4.116388456325577039e+00
9.049207717180252075e-02,-1.642363816499710083e-01,4.113003730773925781e+00,4.116281509399414062e+00,-1.696371425600421423e-01,4.112892097659598178e+00,4.116388971796362206e+00
9.078398346900939941e-02,-2.647520899772644043e-01,4.107758522033691406e+00,4.116281509399414062e+00,-2.701456931225681424e-01,4.107514736516383103e+00,4.116388709319362071e+00
9.107589721679687500e-02,-3.651114702224731445e-01,4.100048065185546875e+00,4.116272449493408203e+00,-3.705083456692181976e-01,4.099680145321162428e+00,4.116388432613118376e+00
9.136780351400375366e-02,-4.652501046657562256e-01,4.089888572692871094e+00,4.116266250610351562e+00,-4.706494544938791824e-01,4.089394133711208745e+00,4.116388622305604983e+00
9.165971726179122925e-02,-5.651112198829650879e-01,4.077289104461669922e+00,4.116264820098876953e+00,-5.705090467617005556e-01,4.076662296043785716e+00,4.116388714446429731e+00
9.195162355899810791e-02,-6.646333336830139160e-01,4.062243938446044922e+00,4.116256237030029297e+00,-6.700119754354647572e-01,4.061494728628691320e+00,4.116388645148266079e+00
9.224353730678558350e-02,-7.637607455253601074e-01,4.044770240783691406e+00,4.116247653961181641e+00,-7.691297410185496952e-01,4.043896116452529554e+00,4.116388752192765565e+00
9.253544360399246216e-02,-8.624299764633178711e-01,4.024884223937988281e+00,4.116245746612548828e+00,-8.677874909744731635e-01,4.023878460011956371e+00,4.116388343006519790e+00
9.282735735177993774e-02,-9.605845808982849121e-01,4.002583980560302734e+00,4.116236209869384766e+00,-9.659109748713340382e-01,4.001458522113399141e+00,4.116388503964468981e+00
9.311926364898681641e-02,-1.058161258697509766e+00,3.977891445159912109e+00,4.116227149963378906e+00,-1.063472126938421303e+00,3.976642174430918608e+00,4.116388702277470557e+00
9.341117739677429199e-02,-1.155108809471130371e+00,3.950825214385986328e+00,4.116223812103271484e+00,-1.160397425298985263e+00,3.949447123879662680e+00,4.116388559035923933e+00
9.370308369398117065e-02,-1.251362919807434082e+00,3.921391010284423828e+00,4.116214275360107422e+00,-1.256628485259577488e+00,3.919890392394880241e+00,4.116388688930562090e+00
9.399499744176864624e-02,-1.346871018409729004e+00,3.889610767364501953e+00,4.116204261779785156e+00,-1.352093218466299041e+00,3.887994199252254646e+00,4.116388582828609977e+00
9.428690373897552490e-02,-1.441573023796081543e+00,3.855510950088500977e+00,4.116199016571044922e+00,-1.446764446254926950e+00,3.853768220404842904e+00,4.116388812970615874e+00
9.457881748676300049e-02,-1.535413861274719238e+00,3.819099664688110352e+00,4.116189956665039062e+00,-1.540570113029336774e+00,3.817237059968462631e+00,4.116388592584026007e+00
9.487072378396987915e-02,-1.628331065177917480e+00,3.780405282974243164e+00,4.116178512573242188e+00,-1.633440245995737561e+00,3.778429348443055336e+00,4.116388633063504443e+00
9.516263753175735474e-02,-1.720281720161437988e+00,3.739453792572021484e+00,4.116173267364501953e+00,-1.725347921352807345e+00,3.737355950925965953e+00,4.116388581467763430e+00
9.545454382896423340e-02,-1.811199426651000977e+00,3.696263074874877930e+00,4.116163730621337891e+00,-1.816223669481002334e+00,3.694047399237686768e+00,4.116388539168497118e+00
9.574645757675170898e-02,-1.901035547256469727e+00,3.650859117507934570e+00,4.116151809692382812e+00,-1.906013224773647652e+00,3.648529722836706402e+00,4.116388654079560894e+00
9.603836387395858765e-02,-1.989735007286071777e+00,3.603278160095214844e+00,4.116146087646484375e+00,-1.994649319655539044e+00,3.600837478289749871e+00,4.116388763644462934e+00
9.633027762174606323e-02,-2.077245473861694336e+00,3.553538560867309570e+00,4.116137027740478516e+00,-2.082106262054752577e+00,3.550984376123436981e+00,4.116388772450966016e+00
9.662218391895294189e-02,-2.163507699966430664e+00,3.501673698425292969e+00,4.116125106811523438e+00,-2.168318012849705489e+00,3.499007579849752858e+00,4.116388835945229197e+00
9.691409766674041748e-02,-2.248483657836914062e+00,3.447717189788818359e+00,4.116118431091308594e+00,-2.253232518305393839e+00,3.444937859125458246e+00,4.116388421272312748e+00
9.720600396394729614e-02,-2.332111597061157227e+00,3.391698598861694336e+00,4.116110324859619141e+00,-2.336786905107961054e+00,3.388817104557702020e+00,4.116388515194707942e+00
9.749791771173477173e-02,-2.414344549179077148e+00,3.333646535873413086e+00,4.116097450256347656e+00,-2.418957057537791222e+00,3.330660913252656563e+00,4.116388631468232973e+00
9.778982400894165039e-02,-2.495135307312011719e+00,3.273607492446899414e+00,4.116090774536132812e+00,-2.499680360419705760e+00,3.270512603445773436e+00,4.116388537731300978e+00
9.808173775672912598e-02,-2.574434995651245117e+00,3.211607933044433594e+00,4.116083145141601562e+00,-2.578908654381578902e+00,3.208408615997698554e+00,4.116388671499870533e+00
9.837364405393600464e-02,-2.652188062667846680e+00,3.147687196731567383e+00,4.116070270538330078e+00,-2.656582473677071121e+00,3.144395803818976098e+00,4.116388636963542957e+00
9.866555780172348022e-02,-2.728363037109375000e+00,3.081885576248168945e+00,4.116064071655273438e+00,-2.732679888252018241e+00,3.078492596341944942e+00,4.116388713106335473e+00
9.895746409893035889e-02,-2.802904129028320312e+00,3.014242172241210938e+00,4.116057395935058594e+00,-2.807142892746159468e+00,3.010747973178607761e+00,4.116388535876366106e+00
9.924937784671783447e-02,-2.875766754150390625e+00,2.944790124893188477e+00,4.116044521331787109e+00,-2.879915912500254027e+00,2.941214219959381371e+00,4.116388799756825811e+00
9.954128414392471313e-02,-2.946912050247192383e+00,2.873583555221557617e+00,4.116038322448730469e+00,-2.950977977947748077e+00,2.869910229981520011e+00,4.116388678743197360e+00
9.983319789171218872e-02,-3.016297340393066406e+00,2.800656318664550781e+00,4.116032600402832031e+00,-3.020275206747938146e+00,2.796889935333092492e+00,4.116388664213311621e+00
1.001251041889190674e-01,-3.083870172500610352e+00,2.726053714752197266e+00,4.116020679473876953e+00,-3.087765741662152674e+00,2.722197084708945169e+00,4.116388495195795194e+00
1.004170104861259460e-01,-3.149605035781860352e+00,2.649822950363159180e+00,4.116014480590820312e+00,-3.153399790611472131e+00,2.645888177833077837e+00,4.116388525033238821e+00
1.007089242339134216e-01,-3.213459253311157227e+00,2.572006464004516602e+00,4.116010189056396484e+00,-3.217158572970571395e+00,2.567985178812921543e+00,4.116388849737215416e+00
1.010008305311203003e-01,-3.275384187698364258e+00,2.492649078369140625e+00,4.115998268127441406e+00,-3.278992793283221907e+00,2.488546011725001783e+00,4.116388585990846671e+00
1.012927442789077759e-01,-3.335356235504150391e+00,2.411802768707275391e+00,4.115992546081542969e+00,-3.338866138407059037e+00,2.407618642633525763e+00,4.116388540766987347e+00
1.015846505761146545e-01,-3.393334627151489258e+00,2.329517364501953125e+00,4.115989685058593750e+00,-3.396733654734761298e+00,2.325264513911224906e+00,4.116388536188313907e+00
1.018765643239021301e-01,-3.449276447296142578e+00,2.245833873748779297e+00,4.115978240966796875e+00,-3.452579201344039284e+00,2.241506746052046140e+00,4.116388664126636954e+00
1.021684706211090088e-01,-3.503160476684570312e+00,2.160810947418212891e+00,4.115973472595214844e+00,-3.506359520221886683e+00,2.156408666370387195e+00,4.116388638290604085e+00
1.024603843688964844e-01,-3.554953813552856445e+00,2.074495315551757812e+00,4.115972042083740234e+00,-3.558034943718608289e+00,2.070034506980035882e+00,4.116388650359773749e+00
1.027522906661033630e-01,-3.604611635208129883e+00,1.986936330795288086e+00,4.115962028503417969e+00,-3.607590778194884162e+00,1.982408561140341474e+00,4.116388578134879239e+00
1.030442044138908386e-01,-3.652120351791381836e+00,1.898189783096313477e+00,4.115957736968994141e+00,-3.654989056509001522e+00,1.893597303632778006e+00,4.116388678383746225e+00
1.033361107110977173e-01,-3.697447299957275391e+00,1.808312416076660156e+00,4.115958213806152344e+00,-3.700201401006591340e+00,1.803653362101163671e+00,4.116388691393218835e+00
1.036280244588851929e-01,-3.740553855895996094e+00,1.717348933219909668e+00,4.115948200225830078e+00,-3.743194165102293969e+00,1.712645179477091384e+00,4.116388716878178755e+00
1.039199307560920715e-01,-3.781429052352905273e+00,1.625361084938049316e+00,4.115944862365722656e+00,-3.783955061289478117e+00,1.620598566408222974e+00,4.116388662323158698e+00
1.042118445038795471e-01,-3.820048570632934570e+00,1.532400727272033691e+00,4.115947246551513672e+00,-3.822452837650250679e+00,1.527582648520416697e+00,4.116388519578916494e+00
1.045037508010864258e-01,-3.856372117996215820e+00,1.438522100448608398e+00,4.115938663482666016e+00,-3.858664644247661535e+00,1.433653078406782688e+00,4.116388463931966335e+00
1.047956645488739014e-01,-3.890395879745483398e+00,1.343783020973205566e+00,4.115936756134033203e+00,-3.892563789842072186e+00,1.338881065809528037e+00,4.116388631600876202e+00
1.050875708460807800e-01,-3.922097682952880859e+00,1.248244643211364746e+00,4.115940570831298828e+00,-3.924140149661861976e+00,1.243293584314383748e+00,4.116388568998987196e+00
1.053794845938682556e-01,-3.951443195343017578e+00,1.151956081390380859e+00,4.115932941436767578e+00,-3.953369663980983884e+00,1.146962403840037448e+00,4.116388521010575730e+00
1.056713908910751343e-01,-3.978430509567260742e+00,1.054980397224426270e+00,4.115931510925292969e+00,-3.980230916052204915e+00,1.049960689175704953e+00,4.116388659239078152e+00
1.059633046388626099e-01,-4.003045082092285156e+00,9.573726654052734375e-01,4.115936279296875000e+00,-4.004715932373692056e+00,9.523157421511398990e-01,4.116388583668524781e+00
1.062552109360694885e-01,-4.025255203247070312e+00,8.591924309730529785e-01,4.115931510925292969e+00,-4.026806166195817660e+00,8.541012844562616557e-01,4.116388818396835347e+00
1.065471246838569641e-01,-4.045062541961669922e+00,7.604969143867492676e-01,4.115931034088134766e+00,-4.046487873378199929e+00,7.553760041178128049e-01,4.116388832094681760e+00
1.068390309810638428e-01,-4.062456130981445312e+00,6.613527536392211914e-01,4.115936756134033203e+00,-4.063746812986565260e+00,6.562145177977709576e-01,4.116388666468099977e+00
1.071309447288513184e-01,-4.077411174774169922e+00,5.618062019348144531e-01,4.115933418273925781e+00,-4.078578126552252492e+00,5.566451579188430587e-01,4.116388388651509800e+00
1.074228510260581970e-01,-4.089931488037109375e+00,4.619270563125610352e-01,4.115934371948242188e+00,-4.090970916011901437e+00,4.567427933871373580e-01,4.116388831848412977e+00
1.077147647738456726e-01,-4.100011348724365234e+00,3.617695868015289307e-01,4.115941047668457031e+00,-4.100916462587244737e+00,3.565672954791399007e-01,4.116388716985361462e+00
1.080066710710525513e-01,-4.107630729675292969e+00,2.613975405693054199e-01,4.115939617156982422e+00,-4.108408171163966394e+00,2.561942193995058736e-01,4.116388365902878377e+00
1.082985848188400269e-01,-4.112796306610107422e+00,1.608669161796569824e-01,4.115941524505615234e+00,-4.113444527986945154e+00,1.556522839623310783e-01,4.116388407126862603e+00
1.085904911160469055e-01,-4.115508556365966797e+00,6.024537608027458191e-02,4.115949630737304688e+00,-4.116020849396853976e+00,5.501727900794023407e-02,4.116388530454703876e+00
1.088824048638343811e-01,-4.115751266479492188e+00,-4.041749611496925354e-02,4.115949630737304688e+00,-4.116135576177459399e+00,-4.565065541870499954e-02,4.116388716316025764e+00
1.091743111610412598e-01,-4.113534450531005859e+00,-1.410535126924514771e-01,4.115952014923095703e+00,-4.113788797241602957e+00,-1.462755844561623442e-01,4.116388564618080892e+00
1.094662249088287354e-01,-4.108863830566406250e+00,-2.416080385446548462e-01,4.115961074829101562e+00,-4.108981861742781128e+00,-2.468287484839432888e-01,4.116388753654023347e+00
1.097581312060356140e-01,-4.101728439331054688e+00,-3.420151174068450928e-01,4.115962505340576172e+00,-4.101717243382786648e+00,-3.472342491246935836e-01,4.116388704730018055e+00
1.100500449538230896e-01,-4.092142105102539062e+00,-4.422202110290527344e-01,4.115967273712158203e+00,-4.092001228152709835e+00,-4.474164919396075857e-01,4.116388656147865532e+00
1.103419512510299683e-01,-4.080114364624023438e+00,-5.421564579010009766e-01,4.115976810455322266e+00,-4.079836595009670219e+00,-5.473468170785854570e-01,4.116388608980711794e+00
1.106338649988174438e-01,-4.065639019012451172e+00,-6.417727470397949219e-01,4.115979671478271484e+00,-4.065232013044633774e+00,-6.469497895552288602e-01,4.116388629622873552e+00
1.109257712960243225e-01,-4.048734188079833984e+00,-7.410026788711547852e-01,4.115985393524169922e+00,-4.048196410886861329e+00,-7.461658103110915263e-01,4.116388902617739376e+00
1.112176850438117981e-01,-4.029412269592285156e+00,-8.397930860519409180e-01,4.115994930267333984e+00,-4.028742262725257817e+00,-8.449202718452600847e-01,4.116388524573901364e+00
1.115095913410186768e-01,-4.007676124572753906e+00,-9.380776882171630859e-01,4.116000175476074219e+00,-4.006876636748674336e+00,-9.431848266608943154e-01,4.116388951419157394e+00
1.118014976382255554e-01,-3.983543157577514648e+00,-1.035800933837890625e+00,4.116005420684814453e+00,-3.982613910104457755e+00,-1.040885251189321403e+00,4.116388667643153809e+00
1.120934113860130310e-01,-3.957033395767211914e+00,-1.132906556129455566e+00,4.116015911102294922e+00,-3.955973935244934570e+00,-1.137948112656791633e+00,4.116388670113215298e+00
1.123853176832199097e-01,-3.928152799606323242e+00,-1.229333281517028809e+00,4.116023063659667969e+00,-3.926964012291412232e+00,-1.234345543810270396e+00,4.116388620545458288e+00
1.126772314310073853e-01,-3.896920919418334961e+00,-1.325026750564575195e+00,4.116028308868408203e+00,-3.895605415591909981e+00,-1.330004787361710017e+00,4.116388500663425987e+00
1.129691377282142639e-01,-3.863365173339843750e+00,-1.419927358627319336e+00,4.116039752960205078e+00,-3.861917297877853983e+00,-1.424868620898725347e+00,4.116388684571711032e+00
1.132610514760017395e-01,-3.827494382858276367e+00,-1.513980031013488770e+00,4.116047859191894531e+00,-3.825924968889772071e+00,-1.518865714104565390e+00,4.116388577996078268e+00
1.135529577732086182e-01,-3.789333581924438477e+00,-1.607123851776123047e+00,4.116053581237792969e+00,-3.787639293725009182e+00,-1.611969143177908403e+00,4.116388701025136321e+00
1.138448715209960938e-01,-3.748912096023559570e+00,-1.699308991432189941e+00,4.116065025329589844e+00,-3.747088193983019622e+00,-1.704108448529603415e+00,4.116388652427866113e+00
1.141367778182029724e-01,-3.706245899200439453e+00,-1.790476799011230469e+00,4.116074085235595703e+00,-3.704296279683432669e+00,-1.795228510204263106e+00,4.116388748833951006e+00
1.144286915659904480e-01,-3.661359310150146484e+00,-1.880574584007263184e+00,4.116079807281494141e+00,-3.659295974139960883e+00,-1.885261077208631342e+00,4.116388751757392050e+00
1.147205978631973267e-01,-3.614289522171020508e+00,-1.969548106193542480e+00,4.116091251373291016e+00,-3.612100275702961216e+00,-1.974180209159438482e+00,4.116388696414638559e+00
1.150125116109848022e-01,-3.565055370330810547e+00,-2.057345390319824219e+00,4.116101264953613281e+00,-3.562744217907185540e+00,-2.061918645033034903e+00,4.116388570211266362e+00
1.153044179081916809e-01,-3.513687133789062500e+00,-2.143908023834228516e+00,4.116106986999511719e+00,-3.511265676440883166e+00,-2.148410594019183772e+00,4.116388554430414182e+00
1.155963316559791565e-01,-3.460222244262695312e+00,-2.229191303253173828e+00,4.116118431091308594e+00,-3.457679544423408302e+00,-2.233631095876888573e+00,4.116388672658628067e+00
1.158882379531860352e-01,-3.404687404632568359e+00,-2.313141107559204102e+00,4.116128921508789062e+00,-3.402025105516648384e+00,-2.317516048838672127e+00,4.116388642389148700e+00
1.161801517009735107e-01,-3.347110986709594727e+00,-2.395706892013549805e+00,4.116134643554687500e+00,-3.344336213290651116e+00,-2.400014634174707506e+00,4.116388581242058642e+00
1.164720579981803894e-01,-3.287539005279541016e+00,-2.476841211318969727e+00,4.116145610809326172e+00,-3.284656649845785648e+00,-2.481065197197424688e+00,4.116388443784240181e+00
1.167639717459678650e-01,-3.225999355316162109e+00,-2.556496381759643555e+00,4.116156578063964844e+00,-3.223003423537641243e+00,-2.560645072745954653e+00,4.116388496815320153e+00
1.170558780431747437e-01,-3.162528276443481445e+00,-2.634615659713745117e+00,4.116161823272705078e+00,-3.159422926687625477e+00,-2.638693596102334560e+00,4.116388845066858870e+00
1.173477917909622192e-01,-3.097168684005737305e+00,-2.711165666580200195e+00,4.116172313690185547e+00,-3.093952544265102578e+00,-2.715163336449589515e+00,4.116388500829891939e+00
1.176396980881690979e-01,-3.029958486557006836e+00,-2.786093950271606445e+00,4.116183280944824219e+00,-3.026642418820145952e+00,-2.789998451162467585e+00,4.116388670775688041e+00
1.179316118359565735e-01,-2.960929155349731445e+00,-2.859352588653564453e+00,4.116187572479248047e+00,-2.957511943548479572e+00,-2.863176307837874912e+00,4.116388643701664130e+00
1.182235181331634521e-01,-2.890135765075683594e+00,-2.930904150009155273e+00,4.116197586059570312e+00,-2.886612682076924230e+00,-2.934641798957265735e+00,4.116388619228567691e+00
1.185154318809509277e-01,-2.817612648010253906e+00,-3.000705718994140625e+00,4.116208553314208984e+00,-2.813986958747801914e+00,-3.004352570659276633e+00,4.116388826730257300e+00
1.188073381781578064e-01,-2.743403434753417969e+00,-3.068703651428222656e+00,4.116212368011474609e+00,-2.739689888241914950e+00,-3.072255472434132884e+00,4.116388510774521059e+00
1.190992519259452820e-01,-2.667553663253784180e+00,-3.134873867034912109e+00,4.116221427917480469e+00,-2.663742954422890996e+00,-3.138331955588968381e+00,4.116388464504834310e+00
1.193911582231521606e-01,-2.590112209320068359e+00,-3.199170112609863281e+00,4.116232872009277344e+00,-2.586203143810089422e+00,-3.202531519144375949e+00,4.116388566713105490e+00
1.196830719709396362e-01,-2.511114120483398438e+00,-3.261548042297363281e+00,4.116234779357910156e+00,-2.507116302317814682e+00,-3.264815912603886261e+00,4.116388598825347245e+00
1.199749782681465149e-01,-2.430620193481445312e+00,-3.321978330612182617e+00,4.116242885589599609e+00,-2.426542706104952707e+00,-3.325138258109181066e+00,4.116388458356731839e+00
1.202668920159339905e-01,-2.348672628402709961e+00,-3.380426645278930664e+00,4.116253852844238281e+00,-2.344505723976795242e+00,-3.383481702561708548e+00,4.116388650422823758e+00
1.205587983131408691e-01,-2.265319108963012695e+00,-3.436842203140258789e+00,4.116254806518554688e+00,-2.261066318062270764e+00,-3.439801524286606238e+00,4.116388638255641830e+00
1.208507120609283447e-01,-2.180609941482543945e+00,-3.491210222244262695e+00,4.116261482238769531e+00,-2.176287796021110665e+00,-3.494055896174946163e+00,4.116388608562768781e+00
1.211426183581352234e-01,-2.094601154327392578e+00,-3.543493270874023438e+00,4.116272449493408203e+00,-2.090194944459578874e+00,-3.546228938718896995e+00,4.116388537498827382e+00
1.214345321059226990e-01,-2.007332324981689453e+00,-3.593648910522460938e+00,4.116271972656250000e+00,-2.002851992215686217e+00,-3.596281222752776952e+00,4.116388555013551276e+00
1.217264384031295776e-01,-1.918868064880371094e+00,-3.641659736633300781e+00,4.116277694702148438e+00,-1.914324927275547594e+00,-3.644175490035359566e+00,4.116388578519159402e+00
1.220183521509170532e-01,-1.829256534576416016e+00,-3.687498331069946289e+00,4.116287708282470703e+00,-1.824639344733253621e+00,-3.689897780396140359e+00,4.116388510347506191e+00
1.223102584481239319e-01,-1.738550424575805664e+00,-3.731119394302368164e+00,4.116285800933837891e+00,-1.733862388961432854e+00,-3.733413475296928130e+00,4.116388582408581520e+00
1.226021721959114075e-01,-1.646802663803100586e+00,-3.772516727447509766e+00,4.116289615631103516e+00,-1.642048569269791480e+00,-3.774696131161684232e+00,4.116388512573607272e+00
