x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
1.690158396959304810e-01,-1.337223529815673828e+00,3.879926681518554688e+00,4.103900432586669922e+00,-1.358879185074563845e+00,3.885627806864742517e+00,4.116388719874426450e+00
1.693077534437179565e-01,-1.430712461471557617e+00,3.845148324966430664e+00,4.102694511413574219e+00,-1.453490293997194982e+00,3.851236160551952725e+00,4.116388465522538453e+00
1.695996671915054321e-01,-1.523348569869995117e+00,3.808063268661499023e+00,4.101455211639404297e+00,-1.547232174885396772e+00,3.814541529780869134e+00,4.116388524595748777e+00
1.698915809392929077e-01,-1.615075826644897461e+00,3.768706083297729492e+00,4.100196838378906250e+00,-1.640048830504626354e+00,3.775565435744165033e+00,4.116388529527506002e+00
1.701834797859191895e-01,-1.705832839012145996e+00,3.727097988128662109e+00,4.098917484283447266e+00,-1.731870191749528498e+00,3.734338179967763960e+00,4.116388708982121614e+00
1.704753935337066650e-01,-1.795571565628051758e+00,3.683252573013305664e+00,4.097612380981445312e+00,-1.822670292030613259e+00,3.690870852929914570e+00,4.116388544155975993e+00
1.707673072814941406e-01,-1.884238958358764648e+00,3.637209653854370117e+00,4.096297264099121094e+00,-1.912380290696145790e+00,3.645196363101801396e+00,4.116388575172862829e+00
1.710592210292816162e-01,-1.971780419349670410e+00,3.588993310928344727e+00,4.094971179962158203e+00,-2.000946534728372583e+00,3.597341924172535954e+00,4.116388703007873850e+00
1.713511198759078979e-01,-2.058134317398071289e+00,3.538626194000244141e+00,4.093627929687500000e+00,-2.088302614176579031e+00,3.547343750631716475e+00,4.116388647045202021e+00
1.716430336236953735e-01,-2.143265008926391602e+00,3.486145257949829102e+00,4.092284679412841797e+00,-2.174423327039979537e+00,3.495216500390461167e+00,4.116388610150572447e+00
1.719349473714828491e-01,-2.227114915847778320e+00,3.431581735610961914e+00,4.090940475463867188e+00,-2.259243730305492637e+00,3.440998991607852275e+00,4.116388744175035974e+00
1.722268611192703247e-01,-2.309628725051879883e+00,3.374958753585815430e+00,4.089588165283203125e+00,-2.342712982312849856e+00,3.384723408465842631e+00,4.116388789863488995e+00
1.725187599658966064e-01,-2.390759944915771484e+00,3.316325187683105469e+00,4.088244915008544922e+00,-2.424768464611093854e+00,3.326432830715871258e+00,4.116388888848677041e+00
1.728106737136840820e-01,-2.470463991165161133e+00,3.255711555480957031e+00,4.086912155151367188e+00,-2.505386548275969627e+00,3.266143564364596408e+00,4.116388652608308441e+00
1.731025874614715576e-01,-2.548688650131225586e+00,3.193139791488647461e+00,4.085578918457031250e+00,-2.584506081794153864e+00,3.203901292832940229e+00,4.116388609090200212e+00
1.733945012092590332e-01,-2.625392675399780273e+00,3.128663301467895508e+00,4.084264755249023438e+00,-2.662080101489367578e+00,3.139742679086672705e+00,4.116388533365624269e+00
1.736864000558853149e-01,-2.700525760650634766e+00,3.062322616577148438e+00,4.082971572875976562e+00,-2.738050366793111756e+00,3.073716944497586923e+00,4.116388667993764017e+00
1.739783138036727905e-01,-2.774040937423706055e+00,2.994138956069946289e+00,4.081686973571777344e+00,-2.812395189411015295e+00,3.005842753706257309e+00,4.116388873931936310e+00
1.742702275514602661e-01,-2.845900774002075195e+00,2.924169063568115234e+00,4.080430984497070312e+00,-2.885057779333326966e+00,2.936170739333892943e+00,4.116388830104887653e+00
1.745621412992477417e-01,-2.916062593460083008e+00,2.852454185485839844e+00,4.079205513000488281e+00,-2.955983764148206294e+00,2.864753886084063783e+00,4.116388567876160032e+00
1.748540401458740234e-01,-2.984468698501586914e+00,2.779029369354248047e+00,4.077996730804443359e+00,-3.025153392915386874e+00,2.791612978747244789e+00,4.116388717526266561e+00
1.751459538936614990e-01,-3.051097869873046875e+00,2.703943014144897461e+00,4.076825618743896484e+00,-3.092513740505996811e+00,2.716802174792408042e+00,4.116388622588391222e+00
1.754378676414489746e-01,-3.115906715393066406e+00,2.627243280410766602e+00,4.075694084167480469e+00,-3.158024638724124866e+00,2.640366630888037580e+00,4.116388655641700645e+00
1.757297813892364502e-01,-3.178843498229980469e+00,2.548964738845825195e+00,4.074587821960449219e+00,-3.221636792113543812e+00,2.562364271110659342e+00,4.116388499420834179e+00
1.760216802358627319e-01,-3.239878892898559570e+00,2.469171047210693359e+00,4.073526859283447266e+00,-3.283332380536536643e+00,2.482817523432622409e+00,4.116388511273422424e+00
1.763135939836502075e-01,-3.298984050750732422e+00,2.387901544570922852e+00,4.072513580322265625e+00,-3.343064513031676288e+00,2.401785710076757230e+00,4.116388579254955715e+00
1.766055077314376831e-01,-3.356109380722045898e+00,2.305194616317749023e+00,4.071534633636474609e+00,-3.400796889559707825e+00,2.319317751043324272e+00,4.116388503815407773e+00
1.768974214792251587e-01,-3.411231517791748047e+00,2.221112012863159180e+00,4.070606708526611328e+00,-3.456487189664790627e+00,2.235475768123543538e+00,4.116388660243873510e+00
1.771893203258514404e-01,-3.464315891265869141e+00,2.135708570480346680e+00,4.069734096527099609e+00,-3.510119047043732898e+00,2.150283839023193089e+00,4.116388746557293921e+00
1.774812340736389160e-01,-3.515322923660278320e+00,2.049018383026123047e+00,4.068902969360351562e+00,-3.561651595075217003e+00,2.063805735266922348e+00,4.116388732569177478e+00
1.777731478214263916e-01,-3.564230442047119141e+00,1.961104869842529297e+00,4.068129062652587891e+00,-3.611046139700267776e+00,1.976107106769490640e+00,4.116388407386880388e+00
1.780650615692138672e-01,-3.611011981964111328e+00,1.872021198272705078e+00,4.067415714263916016e+00,-3.658289431286756432e+00,1.887213181071635493e+00,4.116388605789655486e+00
1.783569604158401489e-01,-3.655623674392700195e+00,1.781818509101867676e+00,4.066751003265380859e+00,-3.703344459904801766e+00,1.797190658335734215e+00,4.116388520428655440e+00
1.786488741636276245e-01,-3.698054075241088867e+00,1.690546989440917969e+00,4.066146850585937500e+00,-3.746184768875254534e+00,1.706093093935439065e+00,4.116388461713391678e+00
1.789407879114151001e-01,-3.738278150558471680e+00,1.598266839981079102e+00,4.065609455108642578e+00,-3.786778630950081492e+00,1.613989739290169645e+00,4.116388620909609664e+00
1.792326867580413818e-01,-3.776257276535034180e+00,1.505032420158386230e+00,4.065124988555908203e+00,-3.825114002020333359e+00,1.520906759497830718e+00,4.116388526310193363e+00
1.795246005058288574e-01,-3.811980009078979492e+00,1.410898685455322266e+00,4.064704895019531250e+00,-3.861161789627347574e+00,1.426914204638336736e+00,4.116388527954682353e+00
1.798165142536163330e-01,-3.845430612564086914e+00,1.315918564796447754e+00,4.064354419708251953e+00,-3.894900344443686269e+00,1.332068307135944041e+00,4.116388546775385571e+00
1.801084280014038086e-01,-3.876574754714965820e+00,1.220149159431457520e+00,4.064061641693115234e+00,-3.926304888015486050e+00,1.236440608252659334e+00,4.116388641927595238e+00
1.804003268480300903e-01,-3.905399799346923828e+00,1.123655319213867188e+00,4.063834667205810547e+00,-3.955366257696621979e+00,1.140058664681137701e+00,4.116388707525022284e+00
1.806922405958175659e-01,-3.931896448135375977e+00,1.026486039161682129e+00,4.063678741455078125e+00,-3.982061832854572714e+00,1.042994822895435103e+00,4.116388543524990951e+00
1.809841543436050415e-01,-3.956036090850830078e+00,9.287014007568359375e-01,4.063583374023437500e+00,-4.006372348011893791e+00,9.453225759287896546e-01,4.116388485490038995e+00
1.812760680913925171e-01,-3.977809429168701172e+00,8.303614258766174316e-01,4.063553810119628906e+00,-4.028291028638375515e+00,8.470696862000945959e-01,4.116388667835867210e+00
1.815679669380187988e-01,-3.997209072113037109e+00,7.315310835838317871e-01,4.063596725463867188e+00,-4.047800525318122844e+00,7.483102167464015242e-01,4.116388863221344785e+00
1.818598806858062744e-01,-4.014213562011718750e+00,6.322571635246276855e-01,4.063700199127197266e+00,-4.064886357813905171e+00,6.491187278844621211e-01,4.116388735874193294e+00
1.821517944335937500e-01,-4.028817176818847656e+00,5.326051712036132812e-01,4.063869953155517578e+00,-4.079544144625092628e+00,5.495235454854278112e-01,4.116388775976797199e+00
1.824437081813812256e-01,-4.041017055511474609e+00,4.326353371143341064e-01,4.064110755920410156e+00,-4.091762036209098063e+00,4.495997304215278434e-01,4.116388766693099832e+00
1.827356070280075073e-01,-4.050795078277587891e+00,3.324114084243774414e-01,4.064411163330078125e+00,-4.101532743872794207e+00,3.494070746935791227e-01,4.116388727137734627e+00
1.830275207757949829e-01,-4.058149337768554688e+00,2.319886237382888794e-01,4.064774990081787109e+00,-4.108850410236601469e+00,2.490053804582352814e-01,4.116388632429965888e+00
1.833194345235824585e-01,-4.063083171844482422e+00,1.314222961664199829e-01,4.065207958221435547e+00,-4.113710352357771605e+00,1.484704897241990729e-01,4.116388751006693880e+00
1.836113482713699341e-01,-4.065582752227783203e+00,3.077718988060951233e-02,4.065699100494384766e+00,-4.116110579513154732e+00,4.783112785712125004e-02,4.116388480157358032e+00
1.839032471179962158e-01,-4.065649509429931641e+00,-6.988111883401870728e-02,4.066249847412109375e+00,-4.116049271457487890e+00,-5.283683769894246401e-02,4.116388385038970199e+00
1.841951608657836914e-01,-4.063290119171142578e+00,-1.705028712749481201e-01,4.066865921020507812e+00,-4.113527470495838223e+00,-1.534575247777325291e-01,4.116388886200476271e+00
1.844870746135711670e-01,-4.058498382568359375e+00,-2.710226178169250488e-01,4.067537307739257812e+00,-4.108544618248684444e+00,-2.540021228657183827e-01,4.116388703531351112e+00
1.847789883613586426e-01,-4.051275730133056641e+00,-3.713800013065338135e-01,4.068262577056884766e+00,-4.101104618765278431e+00,-3.543947937638617374e-01,4.116388558421669508e+00
1.850708872079849243e-01,-4.041636943817138672e+00,-4.715106487274169922e-01,4.069047927856445312e+00,-4.091213757729604161e+00,-4.545599653912333338e-01,4.116388559595955066e+00
1.853628009557723999e-01,-4.029578685760498047e+00,-5.713644027709960938e-01,4.069884300231933594e+00,-4.078874815122460973e+00,-5.544689033714788051e-01,4.116388650534137383e+00
1.856547147035598755e-01,-4.015106201171875000e+00,-6.708757281303405762e-01,4.070767879486083984e+00,-4.064095983066789763e+00,-6.540461661666451265e-01,4.116388289150684443e+00
1.859466284513473511e-01,-3.998238325119018555e+00,-7.699867486953735352e-01,4.071706295013427734e+00,-4.046887142080542787e+00,-7.532323168739043506e-01,4.116388521983809667e+00
1.862385272979736328e-01,-3.978979825973510742e+00,-8.686323165893554688e-01,4.072690010070800781e+00,-4.027257694075757399e+00,-8.519680312808808331e-01,4.116388473020617056e+00
1.865304410457611084e-01,-3.957336425781250000e+00,-9.667571187019348145e-01,4.073712348937988281e+00,-4.005223451198586027e+00,-9.501788073685494274e-01,4.116388545801213716e+00
1.868223547935485840e-01,-3.933331251144409180e+00,-1.064310193061828613e+00,4.074782371520996094e+00,-3.980790520331322302e+00,-1.047836821125990747e+00,4.116388607805043343e+00
1.871142685413360596e-01,-3.906973838806152344e+00,-1.161227107048034668e+00,4.075891494750976562e+00,-3.953976614940671652e+00,-1.144868073708427136e+00,4.116388462924088110e+00
1.874061673879623413e-01,-3.878275394439697266e+00,-1.257442474365234375e+00,4.077031135559082031e+00,-3.924803011012540921e+00,-1.241199688585805427e+00,4.116388628664524596e+00
1.876980811357498169e-01,-3.847261905670166016e+00,-1.352912664413452148e+00,4.078209877014160156e+00,-3.893277722482390679e+00,-1.336803927574428785e+00,4.116388728625624438e+00
1.879899948835372925e-01,-3.813948631286621094e+00,-1.447574257850646973e+00,4.079420566558837891e+00,-3.859423682440056069e+00,-1.431608831389737713e+00,4.116388587912012120e+00
1.882819086313247681e-01,-3.778347492218017578e+00,-1.541367530822753906e+00,4.080652236938476562e+00,-3.823261708091392652e+00,-1.525557558275809633e+00,4.116388702755166662e+00
1.885738074779510498e-01,-3.740494251251220703e+00,-1.634236454963684082e+00,4.081914424896240234e+00,-3.784819247343605753e+00,-1.618579403607924849e+00,4.116388711096949038e+00
1.888657212257385254e-01,-3.700403928756713867e+00,-1.726133584976196289e+00,4.083200454711914062e+00,-3.744107400502275862e+00,-1.710647685344552471e+00,4.116388675753369419e+00
1.891576349735260010e-01,-3.658093452453613281e+00,-1.816995143890380859e+00,4.084497451782226562e+00,-3.701156220781980810e+00,-1.801693046556600786e+00,4.116388611956305787e+00
1.894495487213134766e-01,-3.613600254058837891e+00,-1.906772494316101074e+00,4.085815429687500000e+00,-3.655991504070861708e+00,-1.891660860635596908e+00,4.116388549383904305e+00
1.897414475679397583e-01,-3.566953659057617188e+00,-1.995402097702026367e+00,4.087149143218994141e+00,-3.608648050333322477e+00,-1.980483505556093871e+00,4.116388668111192750e+00
1.900333613157272339e-01,-3.518161058425903320e+00,-2.082842826843261719e+00,4.088482856750488281e+00,-3.559139086576401212e+00,-2.068135759662639739e+00,4.116388776341620925e+00
1.903252750635147095e-01,-3.467269897460937500e+00,-2.169040918350219727e+00,4.089828491210937500e+00,-3.507501309171388915e+00,-2.154550861830055286e+00,4.116388568885551713e+00
1.906171739101409912e-01,-3.414310932159423828e+00,-2.253939628601074219e+00,4.091181278228759766e+00,-3.453774485299755614e+00,-2.239664239874391338e+00,4.116388478105501569e+00
1.909090876579284668e-01,-3.359299182891845703e+00,-2.337489366531372070e+00,4.092523097991943359e+00,-3.397973735099647730e+00,-2.323451771524475795e+00,4.116388421787632979e+00
1.912010014057159424e-01,-3.302283048629760742e+00,-2.419644355773925781e+00,4.093867778778076172e+00,-3.340141200765336382e+00,-2.405849632806175808e+00,4.116388671727162496e+00
1.914929151535034180e-01,-3.243295907974243164e+00,-2.500355482101440430e+00,4.095210075378417969e+00,-3.280310471176636877e+00,-2.486808909585994432e+00,4.116388628410511785e+00
1.917848140001296997e-01,-3.182363986968994141e+00,-2.579560518264770508e+00,4.096531867980957031e+00,-3.218528190242079479e+00,-2.566267986485693431e+00,4.116388598012131972e+00
1.920767277479171753e-01,-3.119530200958251953e+00,-2.657230377197265625e+00,4.097846031188964844e+00,-3.154811111454352890e+00,-2.644205387488692161e+00,4.116388621131401138e+00
1.923686414957046509e-01,-3.054835081100463867e+00,-2.733314990997314453e+00,4.099149703979492188e+00,-3.089207525179639369e+00,-2.720561189535289692e+00,4.116388747389170710e+00
1.926605552434921265e-01,-2.988304138183593750e+00,-2.807756900787353516e+00,4.100421905517578125e+00,-3.021756224360942156e+00,-2.795289650851270125e+00,4.116388576364033547e+00
1.929524540901184082e-01,-2.919994115829467773e+00,-2.880520105361938477e+00,4.101677894592285156e+00,-2.952508775900859916e+00,-2.868335425434074715e+00,4.116388730983951305e+00
1.932443678379058838e-01,-2.849941968917846680e+00,-2.951565027236938477e+00,4.102914333343505859e+00,-2.881484556616229931e+00,-2.939677073300676735e+00,4.116388531869588085e+00
1.935362815856933594e-01,-2.778174161911010742e+00,-3.020840644836425781e+00,4.104111194610595703e+00,-2.808737263386884564e+00,-3.009260470350581418e+00,4.116388416215438717e+00
1.938281953334808350e-01,-2.704748392105102539e+00,-3.088312625885009766e+00,4.105281829833984375e+00,-2.734321987963183709e+00,-3.077034135462109354e+00,4.116388684837473555e+00
1.941200941801071167e-01,-2.629712820053100586e+00,-3.153939485549926758e+00,4.106424808502197266e+00,-2.658259760171171937e+00,-3.142977844002743382e+00,4.116388548283243409e+00
1.944120079278945923e-01,-2.553093910217285156e+00,-3.217675447463989258e+00,4.107520103454589844e+00,-2.580607795186887987e+00,-3.207041813720896695e+00,4.116388439826050849e+00
1.947039216756820679e-01,-2.474951267242431641e+00,-3.279490232467651367e+00,4.108581066131591797e+00,-2.501412412616886627e+00,-3.269188039155666470e+00,4.116388525558819289e+00
1.949958354234695435e-01,-2.395331621170043945e+00,-3.339348554611206055e+00,4.109606266021728516e+00,-2.420721117936235789e+00,-3.329379008193066536e+00,4.116388624877284741e+00
1.952877342700958252e-01,-2.314278125762939453e+00,-3.397199392318725586e+00,4.110577583312988281e+00,-2.338595115033653027e+00,-3.387569763949996648e+00,4.116388710713251520e+00
1.955796480178833008e-01,-2.231838703155517578e+00,-3.453023910522460938e+00,4.111505508422851562e+00,-2.255057289194850156e+00,-3.443743923744377433e+00,4.116388658748970641e+00
1.958715617656707764e-01,-2.148067474365234375e+00,-3.506788730621337891e+00,4.112391471862792969e+00,-2.170170964458446150e+00,-3.497858468047215119e+00,4.116388693681406252e+00
1.961634755134582520e-01,-2.063007354736328125e+00,-3.558448791503906250e+00,4.113217353820800781e+00,-2.084000382765562875e+00,-3.549873013756774665e+00,4.116388709678134639e+00
1.964553743600845337e-01,-1.976718783378601074e+00,-3.607980251312255859e+00,4.113992691040039062e+00,-1.996570317619353441e+00,-3.599772635301278001e+00,4.116388715738900750e+00
1.967472881078720093e-01,-1.889251112937927246e+00,-3.655359745025634766e+00,4.114720344543457031e+00,-1.907945809621433453e+00,-3.647519584368359435e+00,4.116388748746007131e+00
1.970392018556594849e-01,-1.800645828247070312e+00,-3.700548648834228516e+00,4.115384101867675781e+00,-1.818194499767123773e+00,-3.693077818067301621e+00,4.116388588226840284e+00
1.973311156034469604e-01,-1.710964322090148926e+00,-3.743525743484497070e+00,4.115991115570068359e+00,-1.727341725011836804e+00,-3.736434803855905429e+00,4.116388523746585371e+00
1.976230144500732422e-01,-1.620266556739807129e+00,-3.784267663955688477e+00,4.116545200347900391e+00,-1.635455921735610385e+00,-3.777557372116836287e+00,4.116388680818944934e+00
1.979149281978607178e-01,-1.528592467308044434e+00,-3.822742223739624023e+00,4.117032051086425781e+00,-1.542606689256552865e+00,-3.816414515967769816e+00,4.116388605978372084e+00
1.982068419456481934e-01,-1.436004638671875000e+00,-3.858931064605712891e+00,4.117457389831542969e+00,-1.448805666116424140e+00,-3.853001147635619628e+00,4.116388672350129063e+00
1.984987556934356689e-01,-1.342560052871704102e+00,-3.892817497253417969e+00,4.117826461791992188e+00,-1.354167486450302604e+00,-3.887272328559412848e+00,4.116388676709580530e+00
1.987906545400619507e-01,-1.248315453529357910e+00,-3.924369335174560547e+00,4.118126392364501953e+00,-1.258704845599121880e+00,-3.919224178127129754e+00,4.116388714243466751e+00
1.990825682878494263e-01,-1.153319358825683594e+00,-3.953575134277343750e+00,4.118361473083496094e+00,-1.162489284824888447e+00,-3.948831917884905174e+00,4.116388569248444540e+00
1.993744820356369019e-01,-1.057635307312011719e+00,-3.980422496795654297e+00,4.118537902832031250e+00,-1.065593849674811633e+00,-3.976074129447618954e+00,4.116388676416188552e+00
1.996663957834243774e-01,-9.613173604011535645e-01,-4.004884719848632812e+00,4.118644714355468750e+00,-9.680458452544223880e-01,-4.000942600829422879e+00,4.116388520735871026e+00
1.999582946300506592e-01,-8.644316196441650391e-01,-4.026948451995849609e+00,4.118683338165283203e+00,-8.699189998051952699e-01,-4.023418308312664671e+00,4.116388459546501011e+00
2.002502083778381348e-01,-7.670254707336425781e-01,-4.046611309051513672e+00,4.118663787841796875e+00,-7.712873036400678117e-01,-4.043484855598558525e+00,4.116388451326145059e+00
2.005421221256256104e-01,-6.691572070121765137e-01,-4.063851356506347656e+00,4.118574619293212891e+00,-6.721789201460696139e-01,-4.061136666309574927e+00,4.116388650641820135e+00
2.008340209722518921e-01,-5.708935260772705078e-01,-4.078657150268554688e+00,4.118417739868164062e+00,-5.726685256061814222e-01,-4.076359500330381636e+00,4.116388710526948991e+00
2.011259347200393677e-01,-4.722841978073120117e-01,-4.091030597686767578e+00,4.118201255798339844e+00,-4.728312870315287686e-01,-4.089142463692341245e+00,4.116388649577170433e+00
2.014178484678268433e-01,-3.733919858932495117e-01,-4.100955009460449219e+00,4.117918491363525391e+00,-3.726800855061148665e-01,-4.099483348037831654e+00,4.116388485914844964e+00
2.017097622156143188e-01,-2.742762863636016846e-01,-4.108423233032226562e+00,4.117568492889404297e+00,-2.723372284178908198e-01,-4.107369754083309843e+00,4.116388448961143531e+00
2.020016610622406006e-01,-1.750020384788513184e-01,-4.113440513610839844e+00,4.117161273956298828e+00,-1.718158755936834703e-01,-4.112800920200661459e+00,4.116388235372052229e+00
2.022935748100280762e-01,-7.561788707971572876e-02,-4.115995407104492188e+00,4.116689682006835938e+00,-7.119174004624283236e-02,-4.115772626487554930e+00,4.116388292762853673e+00
2.025854885578155518e-01,2.381146512925624847e-02,-4.116084575653076172e+00,4.116153240203857422e+00,2.945922902023031739e-02,-4.116281853993847939e+00,4.116387268915971731e+00
2.028774023056030273e-01,1.232265755534172058e-01,-4.113718509674072266e+00,4.115563869476318359e+00,1.301082716400095152e-01,-4.114330456822445470e+00,4.116387162341019312e+00
2.031693011522293091e-01,2.225629538297653198e-01,-4.108890533447265625e+00,4.114913940429687500e+00,2.306794729039270686e-01,-4.109918265429418405e+00,4.116386906952453906e+00
2.034612149000167847e-01,3.217658400535583496e-01,-4.101600646972656250e+00,4.114202499389648438e+00,3.310969572354999224e-01,-4.103048219076049996e+00,4.116385536262820999e+00
2.037531286478042603e-01,4.207817316055297852e-01,-4.091863632202148438e+00,4.113441944122314453e+00,4.313321405378328088e-01,-4.093723845553691731e+00,4.116384619920235188e+00
2.040450423955917358e-01,5.195459723472595215e-01,-4.079678058624267578e+00,4.112627029418945312e+00,5.313092008130499977e-01,-4.081950690814897698e+00,4.116383231565401424e+00
2.043369412422180176e-01,6.179935336112976074e-01,-4.065048217773437500e+00,4.111755371093750000e+00,6.309528210573563944e-01,-4.067738393527704055e+00,4.116381554299793244e+00
2.046288549900054932e-01,7.160772681236267090e-01,-4.047991752624511719e+00,4.110839843750000000e+00,7.302345834116418244e-01,-4.051090923783507769e+00,4.116379503832400921e+00
2.049207687377929688e-01,8.137327432632446289e-01,-4.028513908386230469e+00,4.109876632690429688e+00,8.290793854095497295e-01,-4.032019817814647134e+00,4.116376615248068305e+00
2.052126824855804443e-01,9.108999967575073242e-01,-4.006620407104492188e+00,4.108861923217773438e+00,9.274281907455395046e-01,-4.010537349553639608e+00,4.116373753821958026e+00
2.055045813322067261e-01,1.007518529891967773e+00,-3.982337474822998047e+00,4.107810497283935547e+00,1.025221961378813162e+00,-3.986655784295324079e+00,4.116370295849097083e+00
2.057964950799942017e-01,1.103539586067199707e+00,-3.955672740936279297e+00,4.106719493865966797e+00,1.122387051038903794e+00,-3.960393091668627630e+00,4.116365646158805625e+00
2.060884088277816772e-01,1.198898077011108398e+00,-3.926633834838867188e+00,4.105582714080810547e+00,1.218895673882874897e+00,-3.931757305799701285e+00,4.116360306814712544e+00
2.063803225755691528e-01,1.293540835380554199e+00,-3.895251989364624023e+00,4.104416847229003906e+00,1.314674984825203952e+00,-3.900769959311523039e+00,4.116354769840953054e+00
2.066722214221954346e-01,1.387405633926391602e+00,-3.861543893814086914e+00,4.103219985961914062e+00,1.409652594048525609e+00,-3.867454025019154695e+00,4.116348026047432995e+00
2.069641351699829102e-01,1.480437040328979492e+00,-3.825517892837524414e+00,4.101984977722167969e+00,1.503801590529981747e+00,-3.831819677428594417e+00,4.116340761405630211e+00
2.072560489177703857e-01,1.572589278221130371e+00,-3.787207126617431641e+00,4.100728511810302734e+00,1.597050275010300613e+00,-3.793892750063994956e+00,4.116332321363111113e+00
2.075479626655578613e-01,1.663801431655883789e+00,-3.746633529663085938e+00,4.099450588226318359e+00,1.689343123622055520e+00,-3.753695778402950545e+00,4.116322653307106449e+00
2.078398615121841431e-01,1.754009246826171875e+00,-3.703811883926391602e+00,4.098142147064208984e+00,1.780610311164802173e+00,-3.711259802015067777e+00,4.116311746974387731e+00
2.081317752599716187e-01,1.843174219131469727e+00,-3.658777952194213867e+00,4.096821784973144531e+00,1.870825965459267382e+00,-3.666596709476003024e+00,4.116299457398215900e+00
2.084236890077590942e-01,1.931237697601318359e+00,-3.611558198928833008e+00,4.095489025115966797e+00,1.959921638841782388e+00,-3.619740381443026234e+00,4.116286343228512834e+00
2.087156027555465698e-01,2.018140077590942383e+00,-3.562168836593627930e+00,4.094134330749511719e+00,2.047843618858891546e+00,-3.570717466090154169e+00,4.116270971394178524e+00
2.090075016021728516e-01,2.103832244873046875e+00,-3.510655879974365234e+00,4.092775821685791016e+00,2.134526150556063762e+00,-3.519566803101822572e+00,4.116254653068012637e+00
2.092994153499603271e-01,2.188271999359130859e+00,-3.457044363021850586e+00,4.091416835784912109e+00,2.219944056698905932e+00,-3.466302225959716932e+00,4.116236477240597935e+00
2.095913290977478027e-01,2.271395206451416016e+00,-3.401354551315307617e+00,4.090042591094970703e+00,2.304032558344344395e+00,-3.410963596434801737e+00,4.116216549953880310e+00
2.098832428455352783e-01,2.353161096572875977e+00,-3.343634843826293945e+00,4.088675022125244141e+00,2.386741316436184146e+00,-3.353583940638231287e+00,4.116194766831396734e+00
2.101751416921615601e-01,2.433517456054687500e+00,-3.283922195434570312e+00,4.087316036224365234e+00,2.468007573496210139e+00,-3.294206769988187400e+00,4.116170505004701496e+00
2.104670554399490356e-01,2.512408971786499023e+00,-3.222235202789306641e+00,4.085951328277587891e+00,2.547808673124944079e+00,-3.232849772210889316e+00,4.116144638437124748e+00
2.107589691877365112e-01,2.589802980422973633e+00,-3.158622026443481445e+00,4.084601879119873047e+00,2.626083584136370774e+00,-3.169558011396568009e+00,4.116116249388334758e+00
2.110508829355239868e-01,2.665649652481079102e+00,-3.093123197555541992e+00,4.083270549774169922e+00,2.702785088852586171e+00,-3.104370119817755125e+00,4.116085649903459043e+00
2.113427817821502686e-01,2.739888191223144531e+00,-3.025768995285034180e+00,4.081943511962890625e+00,2.777855959432032229e+00,-3.037334841849605560e+00,4.116052316585107285e+00
2.116346955299377441e-01,2.812491893768310547e+00,-2.956604719161987305e+00,4.080639839172363281e+00,2.851273937589682728e+00,-2.968471977566000675e+00,4.116016150207962632e+00
2.119266092777252197e-01,2.883414506912231445e+00,-2.885675430297851562e+00,4.079362869262695312e+00,2.922983407510509224e+00,-2.897833099407501223e+00,4.115977243936539409e+00
2.122185081243515015e-01,2.952599048614501953e+00,-2.813016414642333984e+00,4.078100681304931641e+00,2.992930734325946585e+00,-2.825471957012248403e+00,4.115935636077837856e+00
2.125104218721389771e-01,3.020020008087158203e+00,-2.738673686981201172e+00,4.076868534088134766e+00,3.061095374140132552e+00,-2.751409334901156356e+00,4.115890938516634456e+00
2.128023356199264526e-01,3.085635423660278320e+00,-2.662696599960327148e+00,4.075671672821044922e+00,3.127425443106904623e+00,-2.675700247676203958e+00,4.115842771244659914e+00
2.130942493677139282e-01,3.149394750595092773e+00,-2.585120916366577148e+00,4.074498653411865234e+00,3.191870473443517486e+00,-2.598403021573002736e+00,4.115790978871528338e+00
2.133861482143402100e-01,3.211265087127685547e+00,-2.506004571914672852e+00,4.073362350463867188e+00,3.254412488281789528e+00,-2.519539547870864649e+00,4.115735678729841140e+00
2.136780619621276855e-01,3.271215200424194336e+00,-2.425393581390380859e+00,4.072269916534423828e+00,3.315003611515785931e+00,-2.439169263342321425e+00,4.115676814279351170e+00
2.139699757099151611e-01,3.329200267791748047e+00,-2.343323230743408203e+00,4.071208477020263672e+00,3.373607692865293384e+00,-2.357340163498318208e+00,4.115614354115575857e+00
2.142618894577026367e-01,3.385191440582275391e+00,-2.259852886199951172e+00,4.070190906524658203e+00,3.430188447182008549e+00,-2.274101643484481627e+00,4.115547480965289218e+00
2.145537883043289185e-01,3.439154624938964844e+00,-2.175039052963256836e+00,4.069223403930664062e+00,3.484704241886163345e+00,-2.189516466097114034e+00,4.115476401187329714e+00
2.148457020521163940e-01,3.491052150726318359e+00,-2.088916540145874023e+00,4.068294048309326172e+00,3.537138866425331596e+00,-2.103609886009203844e+00,4.115401063431404438e+00
2.151376157999038696e-01,3.540857076644897461e+00,-2.001546859741210938e+00,4.067414283752441406e+00,3.587452183463687216e+00,-2.016445735081603186e+00,4.115320956033340138e+00
2.154295295476913452e-01,3.588543415069580078e+00,-1.912984251976013184e+00,4.066589832305908203e+00,3.635606667083945087e+00,-1.928090951600216485e+00,4.115236391191623433e+00
