x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
8.552961051464080811e-02,1.125722890719771385e-03,-2.757840156555175781e-01,2.757863104343414307e-01,1.126031052952370564e-03,-2.756155666068783039e-01,2.756178668046808111e-01
8.582151681184768677e-02,1.128849340602755547e-03,1.641184091567993164e-01,1.641222834587097168e-01,1.129268460009718146e-03,1.643617303420235043e-01,1.643656096885197648e-01
8.611343055963516235e-02,1.119140069931745529e-03,6.021543741226196289e-01,6.021553874015808105e-01,1.119101001141298811e-03,6.024648101880965001e-01,6.024658495732599928e-01
8.640533685684204102e-02,1.096693566069006920e-03,1.033377885818481445e+00,1.033378362655639648e+00,1.095916139101591738e-03,1.033680037012115305e+00,1.033680617961637127e+00
8.669725060462951660e-02,1.061550923623144627e-03,1.452650427818298340e+00,1.452650785446166992e+00,1.062143104933067645e-03,1.453095147952973676e+00,1.453095536140845079e+00
8.698915690183639526e-02,1.014342997223138809e-03,1.855351805686950684e+00,1.855352044105529785e+00,1.014951439898392500e-03,1.855895217187397472e+00,1.855895494715551708e+00
8.728107064962387085e-02,9.555988945066928864e-04,2.236973524093627930e+00,2.236973762512207031e+00,9.518985043858166004e-04,2.237495802874133410e+00,2.237496005357356488e+00
8.757297694683074951e-02,8.859337540343403816e-04,2.593060731887817383e+00,2.593060731887817383e+00,8.815189641727167900e-04,2.593522996540391645e+00,2.593523146351220721e+00
8.786489069461822510e-02,8.060524123720824718e-04,2.919243335723876953e+00,2.919243335723876953e+00,8.066323989143701217e-04,2.919921008909974525e+00,2.919921120326655739e+00
8.815679699182510376e-02,7.170144235715270042e-04,3.212199926376342773e+00,3.212199926376342773e+00,7.176214423276633132e-04,3.212949334489296760e+00,3.212949414630698719e+00
8.844871073961257935e-02,6.198171176947653294e-04,3.468649864196777344e+00,3.468649864196777344e+00,6.137065258566730885e-04,3.469269510559581882e+00,3.469269564841281905e+00
8.874061703681945801e-02,5.155078251846134663e-04,3.685327529907226562e+00,3.685327529907226562e+00,5.090497009247306080e-04,3.685943292785898606e+00,3.685943327937225789e+00
8.903253078460693359e-02,4.052799777127802372e-04,3.859662771224975586e+00,3.859662771224975586e+00,4.058768575738325320e-04,3.860503367673032482e+00,3.860503389009112940e+00
8.932443708181381226e-02,2.904527646023780107e-04,3.990099668502807617e+00,3.990099668502807617e+00,2.909622534999757007e-04,3.990948533697371570e+00,3.990948544303751344e+00
8.961634337902069092e-02,1.723150926409289241e-04,4.075175285339355469e+00,4.075175285339355469e+00,1.727982578058567624e-04,4.075791440608239391e+00,4.075791444271238184e+00
8.990825712680816650e-02,5.218520891503430903e-05,4.113337993621826172e+00,4.113337993621826172e+00,4.482328053871240581e-05,4.114063570499937761e+00,4.114063570744114884e+00
9.020016342401504517e-02,-6.900105625391006470e-02,4.115305423736572266e+00,4.115883827209472656e+00,-6.901145167795677549e-02,4.115809925507708300e+00,4.116388456325577039e+00
9.049207717180252075e-02,-1.696120351552963257e-01,4.112390995025634766e+00,4.115887165069580078e+00,-1.696371425600421423e-01,4.112892097659598178e+00,4.116388971796362206e+00
9.078398346900939941e-02,-2.701199948787689209e-01,4.107029438018798828e+00,4.115902900695800781e+00,-2.701456931225681424e-01,4.107514736516383103e+00,4.116388709319362071e+00
9.107589721679687500e-02,-3.704672157764434814e-01,4.099183559417724609e+00,4.115890026092529297e+00,-3.705083456692181976e-01,4.099680145321162428e+00,4.116388432613118376e+00
9.136780351400375366e-02,-4.705904126167297363e-01,4.088892936706542969e+00,4.115884304046630859e+00,-4.706494544938791824e-01,4.089394133711208745e+00,4.116388622305604983e+00
9.165971726179122925e-02,-5.704360604286193848e-01,4.076168537139892578e+00,4.115890026092529297e+00,-5.705090467617005556e-01,4.076662296043785716e+00,4.116388714446429731e+00
9.195162355899810791e-02,-6.699373126029968262e-01,4.061016082763671875e+00,4.115903854370117188e+00,-6.700119754354647572e-01,4.061494728628691320e+00,4.116388645148266079e+00
9.224353730678558350e-02,-7.690379023551940918e-01,4.043403625488281250e+00,4.115888118743896484e+00,-7.691297410185496952e-01,4.043896116452529554e+00,4.116388752192765565e+00
9.253544360399246216e-02,-8.676778674125671387e-01,4.023386001586914062e+00,4.115884304046630859e+00,-8.677874909744731635e-01,4.023878460011956371e+00,4.116388343006519790e+00
9.282735735177993774e-02,-9.658041000366210938e-01,4.000973701477050781e+00,4.115892410278320312e+00,-9.659109748713340382e-01,4.001458522113399141e+00,4.116388503964468981e+00
9.311926364898681641e-02,-1.063350677490234375e+00,3.976168632507324219e+00,4.115900039672851562e+00,-1.063472126938421303e+00,3.976642174430918608e+00,4.116388702277470557e+00
9.341117739677429199e-02,-1.160257935523986816e+00,3.948964357376098633e+00,4.115885734558105469e+00,-1.160397425298985263e+00,3.949447123879662680e+00,4.116388559035923933e+00
9.370308369398117065e-02,-1.256471991539001465e+00,3.919411420822143555e+00,4.115884780883789062e+00,-1.256628485259577488e+00,3.919890392394880241e+00,4.116388688930562090e+00
9.399499744176864624e-02,-1.351941227912902832e+00,3.887525081634521484e+00,4.115895748138427734e+00,-1.352093218466299041e+00,3.887994199252254646e+00,4.116388582828609977e+00
9.428690373897552490e-02,-1.446595907211303711e+00,3.853305339813232422e+00,4.115896224975585938e+00,-1.446764446254926950e+00,3.853768220404842904e+00,4.116388812970615874e+00
9.457881748676300049e-02,-1.540383338928222656e+00,3.816769123077392578e+00,4.115884780883789062e+00,-1.540570113029336774e+00,3.817237059968462631e+00,4.116388592584026007e+00
9.487072378396987915e-02,-1.633251547813415527e+00,3.777963161468505859e+00,4.115885734558105469e+00,-1.633440245995737561e+00,3.778429348443055336e+00,4.116388633063504443e+00
9.516263753175735474e-02,-1.725150585174560547e+00,3.736907958984375000e+00,4.115899085998535156e+00,-1.725347921352807345e+00,3.737355950925965953e+00,4.116388581467763430e+00
9.545454382896423340e-02,-1.816007971763610840e+00,3.693601131439208984e+00,4.115892887115478516e+00,-1.816223669481002334e+00,3.694047399237686768e+00,4.116388539168497118e+00
9.574645757675170898e-02,-1.905780553817749023e+00,3.648082256317138672e+00,4.115884304046630859e+00,-1.906013224773647652e+00,3.648529722836706402e+00,4.116388654079560894e+00
9.603836387395858765e-02,-1.994416713714599609e+00,3.600393533706665039e+00,4.115887641906738281e+00,-1.994649319655539044e+00,3.600837478289749871e+00,4.116388763644462934e+00
9.633027762174606323e-02,-2.081868410110473633e+00,3.550561189651489258e+00,4.115903377532958984e+00,-2.082106262054752577e+00,3.550984376123436981e+00,4.116388772450966016e+00
9.662218391895294189e-02,-2.168058633804321289e+00,3.498581647872924805e+00,4.115890026092529297e+00,-2.168318012849705489e+00,3.499007579849752858e+00,4.116388835945229197e+00
9.691409766674041748e-02,-2.252957820892333984e+00,3.444514751434326172e+00,4.115883827209472656e+00,-2.253232518305393839e+00,3.444937859125458246e+00,4.116388421272312748e+00
9.720600396394729614e-02,-2.336513996124267578e+00,3.388399839401245117e+00,4.115890026092529297e+00,-2.336786905107961054e+00,3.388817104557702020e+00,4.116388515194707942e+00
9.749791771173477173e-02,-2.418679714202880859e+00,3.330262899398803711e+00,4.115903377532958984e+00,-2.418957057537791222e+00,3.330660913252656563e+00,4.116388631468232973e+00
9.778982400894165039e-02,-2.499377727508544922e+00,3.270113468170166016e+00,4.115887641906738281e+00,-2.499680360419705760e+00,3.270512603445773436e+00,4.116388537731300978e+00
9.808173775672912598e-02,-2.578592300415039062e+00,3.208015680313110352e+00,4.115884304046630859e+00,-2.578908654381578902e+00,3.208408615997698554e+00,4.116388671499870533e+00
9.837364405393600464e-02,-2.656270265579223633e+00,3.144010543823242188e+00,4.115892887115478516e+00,-2.656582473677071121e+00,3.144395803818976098e+00,4.116388636963542957e+00
9.866555780172348022e-02,-2.732360839843750000e+00,3.078121423721313477e+00,4.115899562835693359e+00,-2.732679888252018241e+00,3.078492596341944942e+00,4.116388713106335473e+00
9.895746409893035889e-02,-2.806802034378051758e+00,3.010378837585449219e+00,4.115886211395263672e+00,-2.807142892746159468e+00,3.010747973178607761e+00,4.116388535876366106e+00
9.924937784671783447e-02,-2.879574537277221680e+00,2.940843343734741211e+00,4.115884780883789062e+00,-2.879915912500254027e+00,2.941214219959381371e+00,4.116388799756825811e+00
9.954128414392471313e-02,-2.950632095336914062e+00,2.869559288024902344e+00,4.115896224975585938e+00,-2.950977977947748077e+00,2.869910229981520011e+00,4.116388678743197360e+00
9.983319789171218872e-02,-3.019918680191040039e+00,2.796549320220947266e+00,4.115895271301269531e+00,-3.020275206747938146e+00,2.796889935333092492e+00,4.116388664213311621e+00
1.001251041889190674e-01,-3.087389230728149414e+00,2.721862554550170898e+00,4.115884780883789062e+00,-3.087765741662152674e+00,2.722197084708945169e+00,4.116388495195795194e+00
1.004170104861259460e-01,-3.153022766113281250e+00,2.645556211471557617e+00,4.115886211395263672e+00,-3.153399790611472131e+00,2.645888177833077837e+00,4.116388525033238821e+00
1.007089242339134216e-01,-3.216782093048095703e+00,2.567673444747924805e+00,4.115900039672851562e+00,-3.217158572970571395e+00,2.567985178812921543e+00,4.116388849737215416e+00
1.010008305311203003e-01,-3.278599739074707031e+00,2.488243341445922852e+00,4.115892410278320312e+00,-3.278992793283221907e+00,2.488546011725001783e+00,4.116388585990846671e+00
1.012927442789077759e-01,-3.338457584381103516e+00,2.407322883605957031e+00,4.115884304046630859e+00,-3.338866138407059037e+00,2.407618642633525763e+00,4.116388540766987347e+00
1.015846505761146545e-01,-3.396327257156372070e+00,2.324972152709960938e+00,4.115888118743896484e+00,-3.396733654734761298e+00,2.325264513911224906e+00,4.116388536188313907e+00
1.018765643239021301e-01,-3.452177762985229492e+00,2.241235256195068359e+00,4.115904331207275391e+00,-3.452579201344039284e+00,2.241506746052046140e+00,4.116388664126636954e+00
1.021684706211090088e-01,-3.505936622619628906e+00,2.156143903732299805e+00,4.115890026092529297e+00,-3.506359520221886683e+00,2.156408666370387195e+00,4.116388638290604085e+00
1.024603843688964844e-01,-3.557607650756835938e+00,2.069765567779541016e+00,4.115884304046630859e+00,-3.558034943718608289e+00,2.070034506980035882e+00,4.116388650359773749e+00
1.027522906661033630e-01,-3.607160091400146484e+00,1.982157826423645020e+00,4.115890026092529297e+00,-3.607590778194884162e+00,1.982408561140341474e+00,4.116388578134879239e+00
1.030442044138908386e-01,-3.654562473297119141e+00,1.893365383148193359e+00,4.115903377532958984e+00,-3.654989056509001522e+00,1.893597303632778006e+00,4.116388678383746225e+00
1.033361107110977173e-01,-3.699752569198608398e+00,1.803430318832397461e+00,4.115887641906738281e+00,-3.700201401006591340e+00,1.803653362101163671e+00,4.116388691393218835e+00
1.036280244588851929e-01,-3.742741823196411133e+00,1.712421417236328125e+00,4.115884304046630859e+00,-3.743194165102293969e+00,1.712645179477091384e+00,4.116388716878178755e+00
1.039199307560920715e-01,-3.783503770828247070e+00,1.620394110679626465e+00,4.115893363952636719e+00,-3.783955061289478117e+00,1.620598566408222974e+00,4.116388662323158698e+00
1.042118445038795471e-01,-3.822000980377197266e+00,1.527393698692321777e+00,4.115898609161376953e+00,-3.822452837650250679e+00,1.527582648520416697e+00,4.116388519578916494e+00
1.045037508010864258e-01,-3.858194351196289062e+00,1.433475613594055176e+00,4.115885734558105469e+00,-3.858664644247661535e+00,1.433653078406782688e+00,4.116388463931966335e+00
1.047956645488739014e-01,-3.892092943191528320e+00,1.338702321052551270e+00,4.115885257720947266e+00,-3.892563789842072186e+00,1.338881065809528037e+00,4.116388631600876202e+00
1.050875708460807800e-01,-3.923674345016479492e+00,1.243134737014770508e+00,4.115896701812744141e+00,-3.924140149661861976e+00,1.243293584314383748e+00,4.116388568998987196e+00
1.053794845938682556e-01,-3.952898263931274414e+00,1.146817088127136230e+00,4.115895271301269531e+00,-3.953369663980983884e+00,1.146962403840037448e+00,4.116388521010575730e+00
1.056713908910751343e-01,-3.979748249053955078e+00,1.049814820289611816e+00,4.115884780883789062e+00,-3.980230916052204915e+00,1.049960689175704953e+00,4.116388659239078152e+00
1.059633046388626099e-01,-4.004230976104736328e+00,9.521852731704711914e-01,4.115886211395263672e+00,-4.004715932373692056e+00,9.523157421511398990e-01,4.116388583668524781e+00
1.062552109360694885e-01,-4.026330471038818359e+00,8.539912700653076172e-01,4.115900516510009766e+00,-4.026806166195817660e+00,8.541012844562616557e-01,4.116388818396835347e+00
1.065471246838569641e-01,-4.046000480651855469e+00,7.552787661552429199e-01,4.115891456604003906e+00,-4.046487873378199929e+00,7.553760041178128049e-01,4.116388832094681760e+00
1.068390309810638428e-01,-4.063251495361328125e+00,6.561173796653747559e-01,4.115884304046630859e+00,-4.063746812986565260e+00,6.562145177977709576e-01,4.116388666468099977e+00
1.071309447288513184e-01,-4.078084468841552734e+00,5.565631985664367676e-01,4.115888118743896484e+00,-4.078578126552252492e+00,5.566451579188430587e-01,4.116388388651509800e+00
1.074228510260581970e-01,-4.090491294860839844e+00,4.566798508167266846e-01,4.115905284881591797e+00,-4.090970916011901437e+00,4.567427933871373580e-01,4.116388831848412977e+00
1.077147647738456726e-01,-4.100419521331787109e+00,3.565172255039215088e-01,4.115889549255371094e+00,-4.100916462587244737e+00,3.565672954791399007e-01,4.116388716985361462e+00
1.080066710710525513e-01,-4.107906341552734375e+00,2.561453878879547119e-01,4.115884780883789062e+00,-4.108408171163966394e+00,2.561942193995058736e-01,4.116388365902878377e+00
1.082985848188400269e-01,-4.112947940826416016e+00,1.556185632944107056e-01,4.115890502929687500e+00,-4.113444527986945154e+00,1.556522839623310783e-01,4.116388407126862603e+00
1.085904911160469055e-01,-4.115534782409667969e+00,5.500099807977676392e-02,4.115902423858642578e+00,-4.116020849396853976e+00,5.501727900794023407e-02,4.116388530454703876e+00
1.088824048638343811e-01,-4.115633964538574219e+00,-4.565169662237167358e-02,4.115887165069580078e+00,-4.116135576177459399e+00,-4.565065541870499954e-02,4.116388716316025764e+00
1.091743111610412598e-01,-4.113284111022949219e+00,-1.462741941213607788e-01,4.115883827209472656e+00,-4.113788797241602957e+00,-1.462755844561623442e-01,4.116388564618080892e+00
1.094662249088287354e-01,-4.108487129211425781e+00,-2.468119561672210693e-01,4.115893840789794922e+00,-4.108981861742781128e+00,-2.468287484839432888e-01,4.116388753654023347e+00
1.097581312060356140e-01,-4.101228237152099609e+00,-3.472007215023040771e-01,4.115898609161376953e+00,-4.101717243382786648e+00,-3.472342491246935836e-01,4.116388704730018055e+00
1.100500449538230896e-01,-4.091498851776123047e+00,-4.473828077316284180e-01,4.115885734558105469e+00,-4.092001228152709835e+00,-4.474164919396075857e-01,4.116388656147865532e+00
1.103419512510299683e-01,-4.079335689544677734e+00,-5.472957491874694824e-01,4.115885257720947266e+00,-4.079836595009670219e+00,-5.473468170785854570e-01,4.116388608980711794e+00
1.106338649988174438e-01,-4.064744472503662109e+00,-6.468858718872070312e-01,4.115897178649902344e+00,-4.065232013044633774e+00,-6.469497895552288602e-01,4.116388629622873552e+00
1.109257712960243225e-01,-4.047708511352539062e+00,-7.460845708847045898e-01,4.115894317626953125e+00,-4.048196410886861329e+00,-7.461658103110915263e-01,4.116388902617739376e+00
1.112176850438117981e-01,-4.028244495391845703e+00,-8.448379635810852051e-01,4.115884780883789062e+00,-4.028742262725257817e+00,-8.449202718452600847e-01,4.116388524573901364e+00
1.115095913410186768e-01,-4.006384372711181641e+00,-9.430841803550720215e-01,4.115886688232421875e+00,-4.006876636748674336e+00,-9.431848266608943154e-01,4.116388951419157394e+00
1.118014976382255554e-01,-3.982140064239501953e+00,-1.040770649909973145e+00,4.115901470184326172e+00,-3.982613910104457755e+00,-1.040885251189321403e+00,4.116388667643153809e+00
1.120934113860130310e-01,-3.955490350723266602e+00,-1.137832045555114746e+00,4.115891933441162109e+00,-3.955973935244934570e+00,-1.137948112656791633e+00,4.116388670113215298e+00
1.123853176832199097e-01,-3.926477670669555664e+00,-1.234210491180419922e+00,4.115884304046630859e+00,-3.926964012291412232e+00,-1.234345543810270396e+00,4.116388620545458288e+00
1.126772314310073853e-01,-3.895127773284912109e+00,-1.329856991767883301e+00,4.115888595581054688e+00,-3.895605415591909981e+00,-1.330004787361710017e+00,4.116388500663425987e+00
1.129691377282142639e-01,-3.861460685729980469e+00,-1.424710273742675781e+00,4.115905284881591797e+00,-3.861917297877853983e+00,-1.424868620898725347e+00,4.116388684571711032e+00
1.132610514760017395e-01,-3.825452327728271484e+00,-1.518702387809753418e+00,4.115888595581054688e+00,-3.825924968889772071e+00,-1.518865714104565390e+00,4.116388577996078268e+00
1.135529577732086182e-01,-3.787168025970458984e+00,-1.611787557601928711e+00,4.115884304046630859e+00,-3.787639293725009182e+00,-1.611969143177908403e+00,4.116388701025136321e+00
1.138448715209960938e-01,-3.746628999710083008e+00,-1.703916192054748535e+00,4.115890979766845703e+00,-3.747088193983019622e+00,-1.704108448529603415e+00,4.116388652427866113e+00
1.141367778182029724e-01,-3.703853607177734375e+00,-1.795025110244750977e+00,4.115901947021484375e+00,-3.704296279683432669e+00,-1.795228510204263106e+00,4.116388748833951006e+00
1.144286915659904480e-01,-3.658839702606201172e+00,-1.885051369667053223e+00,4.115887165069580078e+00,-3.659295974139960883e+00,-1.885261077208631342e+00,4.116388751757392050e+00
1.147205978631973267e-01,-3.611649751663208008e+00,-1.973953008651733398e+00,4.115884304046630859e+00,-3.612100275702961216e+00,-1.974180209159438482e+00,4.116388696414638559e+00
1.150125116109848022e-01,-3.562309503555297852e+00,-2.061682701110839844e+00,4.115893840789794922e+00,-3.562744217907185540e+00,-2.061918645033034903e+00,4.116388570211266362e+00
1.153044179081916809e-01,-3.510834693908691406e+00,-2.148174762725830078e+00,4.115898132324218750e+00,-3.511265676440883166e+00,-2.148410594019183772e+00,4.116388554430414182e+00
1.155963316559791565e-01,-3.457245349884033203e+00,-2.233376026153564453e+00,4.115885734558105469e+00,-3.457679544423408302e+00,-2.233631095876888573e+00,4.116388672658628067e+00
1.158882379531860352e-01,-3.401600122451782227e+00,-2.317245721817016602e+00,4.115885257720947266e+00,-3.402025105516648384e+00,-2.317516048838672127e+00,4.116388642389148700e+00
1.161801517009735107e-01,-3.343929529190063477e+00,-2.399739265441894531e+00,4.115898132324218750e+00,-3.344336213290651116e+00,-2.400014634174707506e+00,4.116388581242058642e+00
1.164720579981803894e-01,-3.284247875213623047e+00,-2.480786800384521484e+00,4.115894317626953125e+00,-3.284656649845785648e+00,-2.481065197197424688e+00,4.116388443784240181e+00
1.167639717459678650e-01,-3.222595214843750000e+00,-2.560348510742187500e+00,4.115884304046630859e+00,-3.223003423537641243e+00,-2.560645072745954653e+00,4.116388496815320153e+00
1.170558780431747437e-01,-3.159027099609375000e+00,-2.638384580612182617e+00,4.115886688232421875e+00,-3.159422926687625477e+00,-2.638693596102334560e+00,4.116388845066858870e+00
1.173477917909622192e-01,-3.093578815460205078e+00,-2.714851140975952148e+00,4.115901470184326172e+00,-3.093952544265102578e+00,-2.715163336449589515e+00,4.116388500829891939e+00
1.176396980881690979e-01,-3.026261568069458008e+00,-2.789677619934082031e+00,4.115890979766845703e+00,-3.026642418820145952e+00,-2.789998451162467585e+00,4.116388670775688041e+00
1.179316118359565735e-01,-2.957135677337646484e+00,-2.862839460372924805e+00,4.115883827209472656e+00,-2.957511943548479572e+00,-2.863176307837874912e+00,4.116388643701664130e+00
1.182235181331634521e-01,-2.886251688003540039e+00,-2.934295892715454102e+00,4.115888595581054688e+00,-2.886612682076924230e+00,-2.934641798957265735e+00,4.116388619228567691e+00
1.185154318809509277e-01,-2.813647747039794922e+00,-3.004008293151855469e+00,4.115905761718750000e+00,-2.813986958747801914e+00,-3.004352570659276633e+00,4.116388826730257300e+00
1.188073381781578064e-01,-2.739340066909790039e+00,-3.071897745132446289e+00,4.115888595581054688e+00,-2.739689888241914950e+00,-3.072255472434132884e+00,4.116388510774521059e+00
1.190992519259452820e-01,-2.663400888442993164e+00,-3.137960433959960938e+00,4.115883827209472656e+00,-2.663742954422890996e+00,-3.138331955588968381e+00,4.116388464504834310e+00
1.193911582231521606e-01,-2.585878610610961914e+00,-3.202154636383056641e+00,4.115891456604003906e+00,-2.586203143810089422e+00,-3.202531519144375949e+00,4.116388566713105490e+00
1.196830719709396362e-01,-2.506809473037719727e+00,-3.264436960220336914e+00,4.115901470184326172e+00,-2.507116302317814682e+00,-3.264815912603886261e+00,4.116388598825347245e+00
1.199749782681465149e-01,-2.426228523254394531e+00,-3.324746370315551758e+00,4.115886688232421875e+00,-2.426542706104952707e+00,-3.325138258109181066e+00,4.116388458356731839e+00
1.202668920159339905e-01,-2.344202518463134766e+00,-3.383078336715698242e+00,4.115884304046630859e+00,-2.344505723976795242e+00,-3.383481702561708548e+00,4.116388650422823758e+00
1.205587983131408691e-01,-2.260783433914184570e+00,-3.439396381378173828e+00,4.115894794464111328e+00,-2.261066318062270764e+00,-3.439801524286606238e+00,4.116388638255641830e+00
1.208507120609283447e-01,-2.176005601882934570e+00,-3.493652820587158203e+00,4.115897178649902344e+00,-2.176287796021110665e+00,-3.494055896174946163e+00,4.116388608562768781e+00
1.211426183581352234e-01,-2.089920997619628906e+00,-3.545806169509887695e+00,4.115885257720947266e+00,-2.090194944459578874e+00,-3.546228938718896995e+00,4.116388537498827382e+00
1.214345321059226990e-01,-2.002590656280517578e+00,-3.595851182937622070e+00,4.115885734558105469e+00,-2.002851992215686217e+00,-3.596281222752776952e+00,4.116388555013551276e+00
1.217264384031295776e-01,-1.914070606231689453e+00,-3.643754720687866211e+00,4.115897655487060547e+00,-1.914324927275547594e+00,-3.644175490035359566e+00,4.116388578519159402e+00
1.220183521509170532e-01,-1.824395656585693359e+00,-3.689466476440429688e+00,4.115893840789794922e+00,-1.824639344733253621e+00,-3.689897780396140359e+00,4.116388510347506191e+00
1.223102584481239319e-01,-1.733630061149597168e+00,-3.732965469360351562e+00,4.115884304046630859e+00,-1.733862388961432854e+00,-3.733413475296928130e+00,4.116388582408581520e+00
1.226021721959114075e-01,-1.641830682754516602e+00,-3.774244308471679688e+00,4.115887165069580078e+00,-1.642048569269791480e+00,-3.774696131161684232e+00,4.116388512573607272e+00
1.228940784931182861e-01,-1.549056291580200195e+00,-3.813276290893554688e+00,4.115901947021484375e+00,-1.549267236665090808e+00,-3.813715453284346246e+00,4.116388529915964156e+00
1.231859847903251648e-01,-1.455347895622253418e+00,-3.850002527236938477e+00,4.115890979766845703e+00,-1.455545020110152521e+00,-3.850460358043572118e+00,4.116388741898959758e+00
1.234778985381126404e-01,-1.360766410827636719e+00,-3.884432315826416016e+00,4.115883827209472656e+00,-1.360952201617349644e+00,-3.884902233224505341e+00,4.116388739757198323e+00
1.237698048353195190e-01,-1.265377640724182129e+00,-3.916549921035766602e+00,4.115889072418212891e+00,-1.265545354958070634e+00,-3.917020626833441543e+00,4.116388664411391396e+00
1.240617185831069946e-01,-1.169232368469238281e+00,-3.946336030960083008e+00,4.115905284881591797e+00,-1.169396720467475559e+00,-3.946791962663916742e+00,4.116388646178660515e+00
1.243536248803138733e-01,-1.072381258010864258e+00,-3.973730564117431641e+00,4.115888118743896484e+00,-1.072533848286663982e+00,-3.974207555037834183e+00,4.116388531982908106e+00
1.246455386281013489e-01,-9.748899936676025391e-01,-3.998761177062988281e+00,4.115884304046630859e+00,-9.750295389272763957e-01,-3.999246459262321363e+00,4.116388568114403235e+00
1.249374449253082275e-01,-8.768210411071777344e-01,-4.021411418914794922e+00,4.115891933441162109e+00,-8.769573948372250127e-01,-4.021890126949863919e+00,4.116388522189868837e+00
1.252293586730957031e-01,-7.782275080680847168e-01,-4.041657924652099609e+00,4.115900516510009766e+00,-7.783455328856458966e-01,-4.042132026967929725e+00,4.116388355342933458e+00
1.255212724208831787e-01,-6.791593432426452637e-01,-4.059465885162353516e+00,4.115886211395263672e+00,-6.792681654906027600e-01,-4.059956958713581088e+00,4.116388677865076673e+00
1.258131712675094604e-01,-5.796976089477539062e-01,-4.074856281280517578e+00,4.115884304046630859e+00,-5.797844877858714385e-01,-4.075353331773056809e+00,4.116388566580040376e+00
1.261050850152969360e-01,-4.798805415630340576e-01,-4.087823867797851562e+00,4.115894794464111328e+00,-4.799697794730289901e-01,-4.088310730783629943e+00,4.116388662486569316e+00
1.263969987630844116e-01,-3.797802627086639404e-01,-4.098338127136230469e+00,4.115897178649902344e+00,-3.798523300611705289e-01,-4.098825250803225906e+00,4.116388736413876259e+00
1.266889125108718872e-01,-2.794468104839324951e-01,-4.106387615203857422e+00,4.115885257720947266e+00,-2.795077805821749029e-01,-4.106888389664364425e+00,4.116388811150609506e+00
1.269808113574981689e-01,-1.789575666189193726e-01,-4.111993312835693359e+00,4.115885734558105469e+00,-1.789960393315922493e-01,-4.112495245561412105e+00,4.116388796853573950e+00
1.272727251052856445e-01,-7.835591584444046021e-02,-4.115152359008789062e+00,4.115898132324218750e+00,-7.839296502551704182e-02,-4.115642089897146860e+00,4.116388619785363190e+00
1.275646388530731201e-01,2.229736559092998505e-02,-4.115832805633544922e+00,4.115893363952636719e+00,2.227268073037462146e-02,-4.116328363620257669e+00,4.116388619828252438e+00
1.278565526008605957e-01,1.229322254657745361e-01,-4.114048004150390625e+00,4.115884304046630859e+00,1.229250086304476686e-01,-4.114552723843789117e+00,4.116388547627294336e+00
1.281484514474868774e-01,2.234937846660614014e-01,-4.109815120697021484e+00,4.115887165069580078e+00,2.234881528720762955e-01,-4.110317166764075658e+00,4.116388485780907658e+00
1.284403651952743530e-01,3.239228427410125732e-01,-4.103136539459228516e+00,4.115902900695800781e+00,3.239333333400520876e-01,-4.103623041816122807e+00,4.116388571766884219e+00
1.287322789430618286e-01,4.241612255573272705e-01,-4.093976020812988281e+00,4.115890026092529297e+00,4.241847356210880493e-01,-4.094474729780482214e+00,4.116388708898236715e+00
1.290241926908493042e-01,5.241408944129943848e-01,-4.082373619079589844e+00,4.115883350372314453e+00,5.241825144760364763e-01,-4.082877346203766855e+00,4.116388554622405493e+00
1.293160915374755859e-01,6.238086819648742676e-01,-4.068342685699462891e+00,4.115890026092529297e+00,6.238511884006059383e-01,-4.068840514931940433e+00,4.116388397760889717e+00
1.296080052852630615e-01,7.231053113937377930e-01,-4.051887035369873047e+00,4.115904331207275391e+00,7.231623705886259801e-01,-4.052368442345692046e+00,4.116388442160750394e+00
1.298999190330505371e-01,8.219676613807678223e-01,-4.032977104187011719e+00,4.115888118743896484e+00,8.220411488826110391e-01,-4.033473129760622555e+00,4.116388846909046606e+00
1.301918327808380127e-01,9.203382134437561035e-01,-4.011667728424072266e+00,4.115883827209472656e+00,9.204281525522919338e-01,-4.012164933843767045e+00,4.116388640589756953e+00
1.304837316274642944e-01,1.018155694007873535e+00,-3.987972974777221680e+00,4.115892410278320312e+00,1.018249555064346445e+00,-3.988461088636968022e+00,4.116388467086157021e+00
1.307756453752517700e-01,1.115372776985168457e+00,-3.961890459060668945e+00,4.115900039672851562e+00,1.115477307026951026e+00,-3.962368658234355578e+00,4.116388587858296866e+00
1.310675591230392456e-01,1.211912751197814941e+00,-3.933419227600097656e+00,4.115886211395263672e+00,1.212037780424459088e+00,-3.933906305125019820e+00,4.116388514059215353e+00
1.313594728708267212e-01,1.307736158370971680e+00,-3.902606010437011719e+00,4.115885257720947266e+00,1.307873488154251307e+00,-3.903091277444056928e+00,4.116388536214317106e+00
1.316513717174530029e-01,1.402771830558776855e+00,-3.869473934173583984e+00,4.115895748138427734e+00,1.402912126308856866e+00,-3.869947467131023888e+00,4.116388688219111636e+00
1.319432854652404785e-01,1.496975302696228027e+00,-3.834014654159545898e+00,4.115896224975585938e+00,1.497126748156511811e+00,-3.834484069895170766e+00,4.116388779297397882e+00
1.322351992130279541e-01,1.590273976325988770e+00,-3.796252965927124023e+00,4.115884780883789062e+00,1.590445913965790714e+00,-3.796727112566954165e+00,4.116388583765079545e+00
