x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
1.751459538936614990e-01,-3.087482690811157227e+00,2.711242914199829102e+00,4.108940124511718750e+00,-3.092513740505996811e+00,2.716802174792408042e+00,4.116388622588391222e+00
1.754378676414489746e-01,-3.152867794036865234e+00,2.634940624237060547e+00,4.108952045440673828e+00,-3.158024638724124866e+00,2.640366630888037580e+00,4.116388655641700645e+00
1.757297813892364502e-01,-3.216378211975097656e+00,2.557068586349487305e+00,4.108976364135742188e+00,-3.221636792113543812e+00,2.562364271110659342e+00,4.116388499420834179e+00
1.760216802358627319e-01,-3.277971506118774414e+00,2.477679252624511719e+00,4.109013557434082031e+00,-3.283332380536536643e+00,2.482817523432622409e+00,4.116388511273422424e+00
1.763135939836502075e-01,-3.337619781494140625e+00,2.396807670593261719e+00,4.109062194824218750e+00,-3.343064513031676288e+00,2.401785710076757230e+00,4.116388579254955715e+00
1.766055077314376831e-01,-3.395282030105590820e+00,2.314510107040405273e+00,4.109123706817626953e+00,-3.400796889559707825e+00,2.319317751043324272e+00,4.116388503815407773e+00
1.768974214792251587e-01,-3.450927495956420898e+00,2.230829000473022461e+00,4.109196662902832031e+00,-3.456487189664790627e+00,2.235475768123543538e+00,4.116388660243873510e+00
1.771893203258514404e-01,-3.504517078399658203e+00,2.145824909210205078e+00,4.109282970428466797e+00,-3.510119047043732898e+00,2.150283839023193089e+00,4.116388746557293921e+00
1.774812340736389160e-01,-3.555881977081298828e+00,2.059446811676025391e+00,4.109211444854736328e+00,-3.561651595075217003e+00,2.063805735266922348e+00,4.116388732569177478e+00
1.777731478214263916e-01,-3.605112552642822266e+00,1.971842169761657715e+00,4.109136104583740234e+00,-3.611046139700267776e+00,1.976107106769490640e+00,4.116388407386880388e+00
1.780650615692138672e-01,-3.652197837829589844e+00,1.883064031600952148e+00,4.109072685241699219e+00,-3.658289431286756432e+00,1.887213181071635493e+00,4.116388605789655486e+00
1.783569604158401489e-01,-3.697104454040527344e+00,1.793175339698791504e+00,4.109021663665771484e+00,-3.703344459904801766e+00,1.797190658335734215e+00,4.116388520428655440e+00
1.786488741636276245e-01,-3.739813327789306641e+00,1.702214717864990234e+00,4.108982563018798828e+00,-3.746184768875254534e+00,1.706093093935439065e+00,4.116388461713391678e+00
1.789407879114151001e-01,-3.780295372009277344e+00,1.610244393348693848e+00,4.108956336975097656e+00,-3.786778630950081492e+00,1.613989739290169645e+00,4.116388620909609664e+00
1.792326867580413818e-01,-3.818526029586791992e+00,1.517320513725280762e+00,4.108942031860351562e+00,-3.825114002020333359e+00,1.520906759497830718e+00,4.116388526310193363e+00
1.795246005058288574e-01,-3.854485988616943359e+00,1.423489809036254883e+00,4.108940124511718750e+00,-3.861161789627347574e+00,1.426914204638336736e+00,4.116388527954682353e+00
1.798165142536163330e-01,-3.888151407241821289e+00,1.328814148902893066e+00,4.108949661254882812e+00,-3.894900344443686269e+00,1.332068307135944041e+00,4.116388546775385571e+00
1.801084280014038086e-01,-3.919503927230834961e+00,1.233345270156860352e+00,4.108972072601318359e+00,-3.926304888015486050e+00,1.236440608252659334e+00,4.116388641927595238e+00
1.804003268480300903e-01,-3.948523521423339844e+00,1.137144327163696289e+00,4.109006404876708984e+00,-3.955366257696621979e+00,1.140058664681137701e+00,4.116388707525022284e+00
1.806922405958175659e-01,-3.975194931030273438e+00,1.040261864662170410e+00,4.109053134918212891e+00,-3.982061832854572714e+00,1.042994822895435103e+00,4.116388543524990951e+00
1.809841543436050415e-01,-3.999502182006835938e+00,9.427549839019775391e-01,4.109112262725830078e+00,-4.006372348011893791e+00,9.453225759287896546e-01,4.116388485490038995e+00
1.812760680913925171e-01,-4.021429538726806641e+00,8.446871638298034668e-01,4.109183788299560547e+00,-4.028291028638375515e+00,8.470696862000945959e-01,4.116388667835867210e+00
1.815679669380187988e-01,-4.040964126586914062e+00,7.461136579513549805e-01,4.109267234802246094e+00,-4.047800525318122844e+00,7.483102167464015242e-01,4.116388863221344785e+00
1.818598806858062744e-01,-4.057960033416748047e+00,6.470697522163391113e-01,4.109226226806640625e+00,-4.064886357813905171e+00,6.491187278844621211e-01,4.116388735874193294e+00
1.821517944335937500e-01,-4.072493553161621094e+00,5.476317405700683594e-01,4.109148502349853516e+00,-4.079544144625092628e+00,5.495235454854278112e-01,4.116388775976797199e+00
1.824437081813812256e-01,-4.084602355957031250e+00,4.478753805160522461e-01,4.109083652496337891e+00,-4.091762036209098063e+00,4.495997304215278434e-01,4.116388766693099832e+00
1.827356070280075073e-01,-4.094279289245605469e+00,3.478574752807617188e-01,4.109029769897460938e+00,-4.101532743872794207e+00,3.494070746935791227e-01,4.116388727137734627e+00
1.830275207757949829e-01,-4.101520061492919922e+00,2.476325035095214844e-01,4.108988761901855469e+00,-4.108850410236601469e+00,2.490053804582352814e-01,4.116388632429965888e+00
1.833194345235824585e-01,-4.106320381164550781e+00,1.472600698471069336e-01,4.108959674835205078e+00,-4.113710352357771605e+00,1.484704897241990729e-01,4.116388751006693880e+00
1.836113482713699341e-01,-4.108676910400390625e+00,4.680244624614715576e-02,4.108943462371826172e+00,-4.116110579513154732e+00,4.783112785712125004e-02,4.116388480157358032e+00
1.839032471179962158e-01,-4.108588695526123047e+00,-5.367793515324592590e-02,4.108939170837402344e+00,-4.116049271457487890e+00,-5.283683769894246401e-02,4.116388385038970199e+00
1.841951608657836914e-01,-4.106055259704589844e+00,-1.541316807270050049e-01,4.108947277069091797e+00,-4.113527470495838223e+00,-1.534575247777325291e-01,4.116388886200476271e+00
1.844870746135711670e-01,-4.101078510284423828e+00,-2.544936835765838623e-01,4.108967304229736328e+00,-4.108544618248684444e+00,-2.540021228657183827e-01,4.116388703531351112e+00
1.847789883613586426e-01,-4.093660831451416016e+00,-3.547070324420928955e-01,4.108999252319335938e+00,-4.101104618765278431e+00,-3.543947937638617374e-01,4.116388558421669508e+00
1.850708872079849243e-01,-4.083807945251464844e+00,-4.547041058540344238e-01,4.109044075012207031e+00,-4.091213757729604161e+00,-4.545599653912333338e-01,4.116388559595955066e+00
1.853628009557723999e-01,-4.071523666381835938e+00,-5.544411540031433105e-01,4.109100818634033203e+00,-4.078874815122460973e+00,-5.544689033714788051e-01,4.116388650534137383e+00
1.856547147035598755e-01,-4.056816101074218750e+00,-6.538480520248413086e-01,4.109169483184814453e+00,-4.064095983066789763e+00,-6.540461661666451265e-01,4.116388289150684443e+00
1.859466284513473511e-01,-4.039693832397460938e+00,-7.528737783432006836e-01,4.109251022338867188e+00,-4.046887142080542787e+00,-7.532323168739043506e-01,4.116388521983809667e+00
1.862385272979736328e-01,-4.020067214965820312e+00,-8.514249324798583984e-01,4.109241485595703125e+00,-4.027257694075757399e+00,-8.519680312808808331e-01,4.116388473020617056e+00
1.865304410457611084e-01,-3.997966051101684570e+00,-9.494594931602478027e-01,4.109161376953125000e+00,-4.005223451198586027e+00,-9.501788073685494274e-01,4.116388545801213716e+00
1.868223547935485840e-01,-3.973487854003906250e+00,-1.046921372413635254e+00,4.109093666076660156e+00,-3.980790520331322302e+00,-1.047836821125990747e+00,4.116388607805043343e+00
1.871142685413360596e-01,-3.946644783020019531e+00,-1.143760323524475098e+00,4.109037876129150391e+00,-3.953976614940671652e+00,-1.144868073708427136e+00,4.116388462924088110e+00
1.874061673879623413e-01,-3.917456388473510742e+00,-1.239908695220947266e+00,4.108994960784912109e+00,-3.924803011012540921e+00,-1.241199688585805427e+00,4.116388628664524596e+00
1.876980811357498169e-01,-3.885936260223388672e+00,-1.335321187973022461e+00,4.108963966369628906e+00,-3.893277722482390679e+00,-1.336803927574428785e+00,4.116388728625624438e+00
1.879899948835372925e-01,-3.852103233337402344e+00,-1.429940581321716309e+00,4.108945369720458984e+00,-3.859423682440056069e+00,-1.431608831389737713e+00,4.116388587912012120e+00
1.882819086313247681e-01,-3.815978288650512695e+00,-1.523707747459411621e+00,4.108938694000244141e+00,-3.823261708091392652e+00,-1.525557558275809633e+00,4.116388702755166662e+00
1.885738074779510498e-01,-3.777584552764892578e+00,-1.616563439369201660e+00,4.108943939208984375e+00,-3.784819247343605753e+00,-1.618579403607924849e+00,4.116388711096949038e+00
1.888657212257385254e-01,-3.736940383911132812e+00,-1.708463191986083984e+00,4.108962059020996094e+00,-3.744107400502275862e+00,-1.710647685344552471e+00,4.116388675753369419e+00
1.891576349735260010e-01,-3.694072246551513672e+00,-1.799345970153808594e+00,4.108992099761962891e+00,-3.701156220781980810e+00,-1.801693046556600786e+00,4.116388611956305787e+00
1.894495487213134766e-01,-3.649004220962524414e+00,-1.889161586761474609e+00,4.109034061431884766e+00,-3.655991504070861708e+00,-1.891660860635596908e+00,4.116388549383904305e+00
1.897414475679397583e-01,-3.601767539978027344e+00,-1.977848410606384277e+00,4.109089374542236328e+00,-3.608648050333322477e+00,-1.980483505556093871e+00,4.116388668111192750e+00
1.900333613157272339e-01,-3.552381753921508789e+00,-2.065368413925170898e+00,4.109156131744384766e+00,-3.559139086576401212e+00,-2.068135759662639739e+00,4.116388776341620925e+00
1.903252750635147095e-01,-3.500881671905517578e+00,-2.151659250259399414e+00,4.109234809875488281e+00,-3.507501309171388915e+00,-2.154550861830055286e+00,4.116388568885551713e+00
1.906171739101409912e-01,-3.447237491607666016e+00,-2.236634731292724609e+00,4.109255313873291016e+00,-3.453774485299755614e+00,-2.239664239874391338e+00,4.116388478105501569e+00
1.909090876579284668e-01,-3.391446352005004883e+00,-2.320215225219726562e+00,4.109173774719238281e+00,-3.397973735099647730e+00,-2.323451771524475795e+00,4.116388421787632979e+00
1.912010014057159424e-01,-3.333636522293090820e+00,-2.402415513992309570e+00,4.109103679656982422e+00,-3.340141200765336382e+00,-2.405849632806175808e+00,4.116388671727162496e+00
1.914929151535034180e-01,-3.273847103118896484e+00,-2.483180522918701172e+00,4.109045982360839844e+00,-3.280310471176636877e+00,-2.486808909585994432e+00,4.116388628410511785e+00
1.917848140001296997e-01,-3.212112188339233398e+00,-2.562463760375976562e+00,4.109000205993652344e+00,-3.218528190242079479e+00,-2.566267986485693431e+00,4.116388598012131972e+00
1.920767277479171753e-01,-3.148465633392333984e+00,-2.640223026275634766e+00,4.108967304229736328e+00,-3.154811111454352890e+00,-2.644205387488692161e+00,4.116388621131401138e+00
1.923686414957046509e-01,-3.082945108413696289e+00,-2.716411113739013672e+00,4.108946323394775391e+00,-3.089207525179639369e+00,-2.720561189535289692e+00,4.116388747389170710e+00
1.926605552434921265e-01,-3.015591382980346680e+00,-2.790981531143188477e+00,4.108937740325927734e+00,-3.021756224360942156e+00,-2.795289650851270125e+00,4.116388576364033547e+00
1.929524540901184082e-01,-2.946446418762207031e+00,-2.863887310028076172e+00,4.108941078186035156e+00,-2.952508775900859916e+00,-2.868335425434074715e+00,4.116388730983951305e+00
1.932443678379058838e-01,-2.875544071197509766e+00,-2.935093402862548828e+00,4.108957290649414062e+00,-2.881484556616229931e+00,-2.939677073300676735e+00,4.116388531869588085e+00
1.935362815856933594e-01,-2.802930355072021484e+00,-3.004552841186523438e+00,4.108984947204589844e+00,-2.808737263386884564e+00,-3.009260470350581418e+00,4.116388416215438717e+00
1.938281953334808350e-01,-2.728646278381347656e+00,-3.072226524353027344e+00,4.109025001525878906e+00,-2.734321987963183709e+00,-3.077034135462109354e+00,4.116388684837473555e+00
1.941200941801071167e-01,-2.652741909027099609e+00,-3.138068914413452148e+00,4.109077453613281250e+00,-2.658259760171171937e+00,-3.142977844002743382e+00,4.116388548283243409e+00
1.944120079278945923e-01,-2.575250625610351562e+00,-3.202051401138305664e+00,4.109141826629638672e+00,-2.580607795186887987e+00,-3.207041813720896695e+00,4.116388439826050849e+00
1.947039216756820679e-01,-2.496227025985717773e+00,-3.264127731323242188e+00,4.109218597412109375e+00,-2.501412412616886627e+00,-3.269188039155666470e+00,4.116388525558819289e+00
1.949958354234695435e-01,-2.415688753128051758e+00,-3.324237108230590820e+00,4.109270572662353516e+00,-2.420721117936235789e+00,-3.329379008193066536e+00,4.116388624877284741e+00
1.952877342700958252e-01,-2.333634376525878906e+00,-3.382241964340209961e+00,4.109186172485351562e+00,-2.338595115033653027e+00,-3.387569763949996648e+00,4.116388710713251520e+00
1.955796480178833008e-01,-2.250190734863281250e+00,-3.438235044479370117e+00,4.109114170074462891e+00,-2.255057289194850156e+00,-3.443743923744377433e+00,4.116388658748970641e+00
1.958715617656707764e-01,-2.165407657623291016e+00,-3.492182254791259766e+00,4.109054565429687500e+00,-2.170170964458446150e+00,-3.497858468047215119e+00,4.116388693681406252e+00
1.961634755134582520e-01,-2.079340934753417969e+00,-3.544048309326171875e+00,4.109006881713867188e+00,-2.084000382765562875e+00,-3.549873013756774665e+00,4.116388709678134639e+00
1.964553743600845337e-01,-1.992040991783142090e+00,-3.593802928924560547e+00,4.108971595764160156e+00,-1.996570317619353441e+00,-3.599772635301278001e+00,4.116388715738900750e+00
1.967472881078720093e-01,-1.903554081916809082e+00,-3.641419887542724609e+00,4.108948707580566406e+00,-1.907945809621433453e+00,-3.647519584368359435e+00,4.116388748746007131e+00
1.970392018556594849e-01,-1.813934326171875000e+00,-3.686869859695434570e+00,4.108937740325927734e+00,-1.818194499767123773e+00,-3.693077818067301621e+00,4.116388588226840284e+00
1.973311156034469604e-01,-1.723235487937927246e+00,-3.730125665664672852e+00,4.108939170837402344e+00,-1.727341725011836804e+00,-3.736434803855905429e+00,4.116388523746585371e+00
1.976230144500732422e-01,-1.631515860557556152e+00,-3.771159648895263672e+00,4.108952522277832031e+00,-1.635455921735610385e+00,-3.777557372116836287e+00,4.116388680818944934e+00
1.979149281978607178e-01,-1.538818836212158203e+00,-3.809952497482299805e+00,4.108977794647216797e+00,-1.542606689256552865e+00,-3.816414515967769816e+00,4.116388605978372084e+00
1.982068419456481934e-01,-1.445206165313720703e+00,-3.846478223800659180e+00,4.109016418457031250e+00,-1.448805666116424140e+00,-3.853001147635619628e+00,4.116388672350129063e+00
1.984987556934356689e-01,-1.350728869438171387e+00,-3.880716323852539062e+00,4.109066486358642578e+00,-1.354167486450302604e+00,-3.887272328559412848e+00,4.116388676709580530e+00
1.987906545400619507e-01,-1.255452990531921387e+00,-3.912643432617187500e+00,4.109128952026367188e+00,-1.258704845599121880e+00,-3.919224178127129754e+00,4.116388714243466751e+00
1.990825682878494263e-01,-1.159418106079101562e+00,-3.942246198654174805e+00,4.109203815460205078e+00,-1.162489284824888447e+00,-3.948831917884905174e+00,4.116388569248444540e+00
1.993744820356369019e-01,-1.062692165374755859e+00,-3.969498395919799805e+00,4.109286308288574219e+00,-1.065593849674811633e+00,-3.976074129447618954e+00,4.116388676416188552e+00
1.996663957834243774e-01,-9.652826189994812012e-01,-3.994214773178100586e+00,4.109199523925781250e+00,-9.680458452544223880e-01,-4.000942600829422879e+00,4.116388520735871026e+00
1.999582946300506592e-01,-8.673119544982910156e-01,-4.016551017761230469e+00,4.109125614166259766e+00,-8.699189998051952699e-01,-4.023418308312664671e+00,4.116388459546501011e+00
2.002502083778381348e-01,-7.688200473785400391e-01,-4.036498546600341797e+00,4.109063625335693359e+00,-7.712873036400678117e-01,-4.043484855598558525e+00,4.116388451326145059e+00
2.005421221256256104e-01,-6.698765158653259277e-01,-4.054042339324951172e+00,4.109014034271240234e+00,-6.721789201460696139e-01,-4.061136666309574927e+00,4.116388650641820135e+00
2.008340209722518921e-01,-5.705392956733703613e-01,-4.069173336029052734e+00,4.108976364135742188e+00,-5.726685256061814222e-01,-4.076359500330381636e+00,4.116388710526948991e+00
2.011259347200393677e-01,-4.708607792854309082e-01,-4.081882953643798828e+00,4.108951091766357422e+00,-4.728312870315287686e-01,-4.089142463692341245e+00,4.116388649577170433e+00
2.014178484678268433e-01,-3.709020018577575684e-01,-4.092163562774658203e+00,4.108937740325927734e+00,-3.726800632926507428e-01,-4.099483103689583352e+00,4.116388240558971567e+00
2.017097622156143188e-01,-2.707232534885406494e-01,-4.100008487701416016e+00,4.108936786651611328e+00,-2.723371959527614017e-01,-4.107369264446650625e+00,4.116387958249371870e+00
2.020016610622406006e-01,-1.703885793685913086e-01,-4.105412483215332031e+00,4.108946800231933594e+00,-1.718158141475344125e-01,-4.112799449348346847e+00,4.116386763236813628e+00
2.022935748100280762e-01,-6.994551420211791992e-02,-4.108374118804931641e+00,4.108969211578369141e+00,-7.119169761265400909e-02,-4.115770173295609347e+00,4.116385839203942076e+00
2.025854885578155518e-01,3.053901530802249908e-02,-4.108890533447265625e+00,4.109003543853759766e+00,2.945920443752665305e-02,-4.116278419099575814e+00,4.116383833933734415e+00
2.028774023056030273e-01,1.310097873210906982e-01,-4.106960296630859375e+00,4.109049320220947266e+00,1.301080932736275175e-01,-4.114324816456704781e+00,4.116381519155725144e+00
2.031693011522293091e-01,2.313964366912841797e-01,-4.102585792541503906e+00,4.109106063842773438e+00,2.306790054183908145e-01,-4.109909936438025824e+00,4.116378564851978616e+00
2.034612149000167847e-01,3.316541314125061035e-01,-4.095768928527832031e+00,4.109174728393554688e+00,3.310960494286364630e-01,-4.103036969273680334e+00,4.116374249891984860e+00
2.037531286478042603e-01,4.317225217819213867e-01,-4.086512565612792969e+00,4.109254360198974609e+00,4.313304437158794746e-01,-4.093707741211262352e+00,4.116368426432352123e+00
2.040450423955917358e-01,5.315129756927490234e-01,-4.074666500091552734e+00,4.109186649322509766e+00,5.313064139817317288e-01,-4.081929280103381075e+00,4.116361640247784948e+00
2.043369412422180176e-01,6.309786438941955566e-01,-4.060367107391357422e+00,4.109101772308349609e+00,6.309484209466547089e-01,-4.067710026114736976e+00,4.116352847661316261e+00
2.046288549900054932e-01,7.300657629966735840e-01,-4.043650150299072266e+00,4.109026908874511719e+00,7.302279675399691028e-01,-4.051054221197387228e+00,4.116342209736542301e+00
2.049207687377929688e-01,8.287175297737121582e-01,-4.024524211883544922e+00,4.108962059020996094e+00,8.290698479041185287e-01,-4.031973434547148294e+00,4.116329261562744257e+00
2.052126824855804443e-01,9.268701672554016113e-01,-4.003002166748046875e+00,4.108906745910644531e+00,9.274145920560522560e-01,-4.010478543866430101e+00,4.116313396277243797e+00
2.055045813322067261e-01,1.024464845657348633e+00,-3.979096651077270508e+00,4.108860969543457031e+00,1.025203323358293339e+00,-3.986583308894765310e+00,4.116295462303845021e+00
2.057964950799942017e-01,1.121451020240783691e+00,-3.952819824218750000e+00,4.108824253082275391e+00,1.122362097392501479e+00,-3.960305041607169230e+00,4.116274128413031086e+00
2.060884088277816772e-01,1.217767715454101562e+00,-3.924187660217285156e+00,4.108796596527099609e+00,1.218862689719762082e+00,-3.931650909717515407e+00,4.116248915247164852e+00
2.063803225755691528e-01,1.313357710838317871e+00,-3.893217086791992188e+00,4.108777046203613281e+00,1.314632042788951516e+00,-3.900642546067232264e+00,4.116220314817625514e+00
2.066722214221954346e-01,1.408158540725708008e+00,-3.859927654266357422e+00,4.108765602111816406e+00,1.409597391155342105e+00,-3.867302573056921489e+00,4.116186827237634738e+00
2.069641351699829102e-01,1.502125740051269531e+00,-3.824335098266601562e+00,4.108761310577392578e+00,1.503731675540865842e+00,-3.831641527842419848e+00,4.116149383818757279e+00
2.072560489177703857e-01,1.595195293426513672e+00,-3.786462783813476562e+00,4.108765125274658203e+00,1.596962887915558182e+00,-3.793685156558405325e+00,4.116107084670074023e+00
2.075479626655578613e-01,1.687316656112670898e+00,-3.746330738067626953e+00,4.108775138854980469e+00,1.689234877237424826e+00,-3.753455256515280336e+00,4.116058895732363609e+00
2.078398615121841431e-01,1.778424501419067383e+00,-3.703967571258544922e+00,4.108791828155517578e+00,1.780477324479482926e+00,-3.710982622816265231e+00,4.116004316060650758e+00
2.081317752599716187e-01,1.868480920791625977e+00,-3.659389495849609375e+00,4.108813762664794922e+00,1.870664495605655064e+00,-3.666280247739387654e+00,4.115944182090367498e+00
2.084236890077590942e-01,1.957359790802001953e+00,-3.612519741058349609e+00,4.108717441558837891e+00,1.959726660692778788e+00,-3.619380280168841946e+00,4.115876844258724354e+00
2.087156027555465698e-01,2.045039176940917969e+00,-3.563441038131713867e+00,4.108563899993896484e+00,2.047610231579871876e+00,-3.570310520937758803e+00,4.115801850962874653e+00
2.090075016021728516e-01,2.131483793258666992e+00,-3.512242794036865234e+00,4.108415126800537109e+00,2.134248657970564622e+00,-3.519109252515349340e+00,4.115719531890905891e+00
2.092994153499603271e-01,2.216656208038330078e+00,-3.458947181701660156e+00,4.108269691467285156e+00,2.219616158156644925e+00,-3.465790233126610165e+00,4.115628485369623668e+00
2.095913290977478027e-01,2.300496339797973633e+00,-3.403590917587280273e+00,4.108127593994140625e+00,2.303647328675002548e+00,-3.410393290093586049e+00,4.115528326719041452e+00
2.098832428455352783e-01,2.382957935333251953e+00,-3.346204042434692383e+00,4.107988834381103516e+00,2.386291466388112514e+00,-3.352951861289489077e+00,4.115418951538393877e+00
2.101751416921615601e-01,2.463984966278076172e+00,-3.286825656890869141e+00,4.107851505279541016e+00,2.467485176973212013e+00,-3.293509494104126301e+00,4.115299246268312672e+00
2.104670554399490356e-01,2.543538570404052734e+00,-3.225483179092407227e+00,4.107716083526611328e+00,2.547204533354875622e+00,-3.232083194587282993e+00,4.115168612763900668e+00
2.107589691877365112e-01,2.621566295623779297e+00,-3.162216424942016602e+00,4.107581138610839844e+00,2.625388715790284877e+00,-3.168719338344991421e+00,4.115027114637335615e+00
2.110508829355239868e-01,2.698019742965698242e+00,-3.097064733505249023e+00,4.107446670532226562e+00,2.701989042342756164e+00,-3.103455795179332011e+00,4.114873346480120375e+00
2.113427817821502686e-01,2.772851705551147461e+00,-3.030067205429077148e+00,4.107312202453613281e+00,2.776947882248347987e+00,-3.036341941386308196e+00,4.114706784905233228e+00
2.116346955299377441e-01,2.846025466918945312e+00,-2.961256265640258789e+00,4.107176780700683594e+00,2.850242082815287681e+00,-2.967397709694953090e+00,4.114526594658744152e+00
2.119266092777252197e-01,2.917489051818847656e+00,-2.890679359436035156e+00,4.107038974761962891e+00,2.921815645640256864e+00,-2.896675385343456366e+00,4.114332868784786434e+00
2.122185081243515015e-01,2.987200498580932617e+00,-2.818377971649169922e+00,4.106899261474609375e+00,2.991613160199534160e+00,-2.824228103052393468e+00,4.114123682918388702e+00
2.125104218721389771e-01,3.055119514465332031e+00,-2.744393110275268555e+00,4.106756687164306641e+00,3.059614751130339982e+00,-2.750078504112599909e+00,4.113900120824102835e+00
2.128023356199264526e-01,3.121136188507080078e+00,-2.668705940246582031e+00,4.106516838073730469e+00,3.125766182220049316e+00,-2.674280650359917910e+00,4.113659103863611222e+00
2.130942493677139282e-01,3.185198545455932617e+00,-2.591372966766357422e+00,4.106178760528564453e+00,3.190017546927021108e+00,-2.596894611410599740e+00,4.113401703271357235e+00
2.133861482143402100e-01,3.247340679168701172e+00,-2.512500762939453125e+00,4.105834960937500000e+00,3.252349203931601096e+00,-2.517942169991593815e+00,4.113126318961830563e+00
2.136780619621276855e-01,3.307525873184204102e+00,-2.432134628295898438e+00,4.105484962463378906e+00,3.312712756606677189e+00,-2.437483659483048459e+00,4.112832648921115997e+00
2.139699757099151611e-01,3.365718841552734375e+00,-2.350321531295776367e+00,4.105127811431884766e+00,3.371070557488080155e+00,-2.355567316247114018e+00,4.112519189612934944e+00
2.142618894577026367e-01,3.421880722045898438e+00,-2.267114400863647461e+00,4.104762554168701172e+00,3.427386634501722096e+00,-2.272244134219586709e+00,4.112185860081759792e+00
2.145537883043289185e-01,3.475977182388305664e+00,-2.182564735412597656e+00,4.104388713836669922e+00,3.481617691250052715e+00,-2.187577118315464642e+00,4.111831148843875461e+00
2.148457020521163940e-01,3.527979135513305664e+00,-2.096716880798339844e+00,4.104005336761474609e+00,3.533747064500010193e+00,-2.101592711018078319e+00,4.111454759433302186e+00
2.151376157999038696e-01,3.577852725982666016e+00,-2.009625911712646484e+00,4.103611469268798828e+00,3.583733377456849389e+00,-2.014355457600930599e+00,4.111054953447463411e+00
2.154295295476913452e-01,3.625567197799682617e+00,-1.921343684196472168e+00,4.103206157684326172e+00,3.631538737499054648e+00,-1.925933584496842599e+00,4.110631797406462340e+00
2.157214283943176270e-01,3.671090126037597656e+00,-1.831930041313171387e+00,4.102788448333740234e+00,3.677148613010893907e+00,-1.836353604935036854e+00,4.110184483028206159e+00
2.160133421421051025e-01,3.714400053024291992e+00,-1.741426944732666016e+00,4.102356910705566406e+00,3.720525811192202159e+00,-1.745684029625661937e+00,4.109711065639223726e+00
2.163052558898925781e-01,3.755465745925903320e+00,-1.649897933006286621e+00,4.101912498474121094e+00,3.761637448321364374e+00,-1.653994844792708641e+00,4.109211023933246665e+00
2.165971696376800537e-01,3.794264078140258789e+00,-1.557392954826354980e+00,4.101452350616455078e+00,3.800476590733697257e+00,-1.561299588305644859e+00,4.108683331817895024e+00
2.168890684843063354e-01,3.830766201019287109e+00,-1.463979601860046387e+00,4.100975990295410156e+00,3.836994878352745886e+00,-1.467713696748310648e+00,4.108127699101841834e+00
2.171809822320938110e-01,3.864900350570678711e+00,-1.369677901268005371e+00,4.100423336029052734e+00,3.871186272365346515e+00,-1.373250629873108197e+00,4.107541898483422216e+00
2.174728959798812866e-01,3.896573305130004883e+00,-1.274543046951293945e+00,4.099724769592285156e+00,3.903024132484728792e+00,-1.277984037654838589e+00,4.106925928143668969e+00
2.177648097276687622e-01,3.925887823104858398e+00,-1.178669214248657227e+00,4.099007129669189453e+00,3.932483850770781331e+00,-1.181987548406742139e+00,4.106278582994774773e+00
2.180567085742950439e-01,3.952822208404541016e+00,-1.082127213478088379e+00,4.098268032073974609e+00,3.959555752668683315e+00,-1.085290956756822078e+00,4.105598399662319764e+00
2.183486223220825195e-01,3.977364778518676758e+00,-9.849601387977600098e-01,4.097508907318115234e+00,3.984217313009232875e+00,-9.879689937321345372e-01,4.104883716971602148e+00
2.186405360698699951e-01,3.999497652053833008e+00,-8.872373700141906738e-01,4.096726894378662109e+00,4.006451598184516349e+00,-8.900982141905722234e-01,4.104135626353071054e+00
2.189324498176574707e-01,4.019207000732421875e+00,-7.890182137489318848e-01,4.095921516418457031e+00,4.026249708995615961e+00,-7.917086178001051522e-01,4.103350978735091026e+00
2.192243486642837524e-01,4.036479949951171875e+00,-6.903640627861022949e-01,4.095091342926025391e+00,4.043596598075247073e+00,-6.928768337467164917e-01,4.102529921244766342e+00
2.195162624120712280e-01,4.051308155059814453e+00,-5.913282632827758789e-01,4.094235897064208984e+00,4.058477338252292732e+00,-5.936802597840739049e-01,4.101669727801678711e+00
2.198081761598587036e-01,4.063680648803710938e+00,-4.919772744178771973e-01,4.093353271484375000e+00,4.070888875727421308e+00,-4.941501197436416470e-01,4.100770729919428703e+00
2.201000899076461792e-01,4.073589801788330078e+00,-3.923707604408264160e-01,4.092442989349365234e+00,4.080821061335892175e+00,-3.943641565434014007e-01,4.099832145662647420e+00
2.203919887542724609e-01,4.081028938293457031e+00,-2.925783693790435791e-01,4.091503143310546875e+00,4.088265803576096147e+00,-2.943850768630704717e-01,4.098851040739267759e+00
2.206839025020599365e-01,4.085994243621826172e+00,-1.926473081111907959e-01,4.090532779693603516e+00,4.093219931192217054e+00,-1.942757371367083707e-01,4.097827774217607022e+00
2.209758162498474121e-01,4.088482379913330078e+00,-9.265031665563583374e-02,4.089532375335693359e+00,4.095678481827588868e+00,-9.411484894906478604e-02,4.096759674584078859e+00
2.212677299976348877e-01,4.088491439819335938e+00,7.357552647590637207e-03,4.088497638702392578e+00,4.095641947356062573e+00,6.065670607207964034e-03,4.095646439001110473e+00
2.215596288442611694e-01,4.085995197296142578e+00,1.072993949055671692e-01,4.087403774261474609e+00,4.093110706854025338e+00,1.061869447530654348e-01,4.094487871004022672e+00
