x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
1.841951608657836914e-01,-1.050724029541015625e+00,-9.730155467987060547e-01,1.432054638862609863e+00,-4.113527470495838223e+00,-1.534575247777325291e-01,4.116388886200476271e+00
1.844870746135711670e-01,-1.049484968185424805e+00,-1.072588801383972168e+00,1.500621676445007324e+00,-4.108544618248684444e+00,-2.540021228657183827e-01,4.116388703531351112e+00
1.847789883613586426e-01,-1.047617197036743164e+00,-1.171519756317138672e+00,1.571610689163208008e+00,-4.101104618765278431e+00,-3.543947937638617374e-01,4.116388558421669508e+00
1.850708872079849243e-01,-1.045124650001525879e+00,-1.269746780395507812e+00,1.644549369812011719e+00,-4.091213757729604161e+00,-4.545599653912333338e-01,4.116388559595955066e+00
1.853628009557723999e-01,-1.042006492614746094e+00,-1.367218971252441406e+00,1.719030380249023438e+00,-4.078874815122460973e+00,-5.544689033714788051e-01,4.116388650534137383e+00
1.856547147035598755e-01,-1.038264155387878418e+00,-1.463871955871582031e+00,1.794690370559692383e+00,-4.064095983066789763e+00,-6.540461661666451265e-01,4.116388289150684443e+00
1.859466284513473511e-01,-1.033902287483215332e+00,-1.559651494026184082e+00,1.871220588684082031e+00,-4.046887142080542787e+00,-7.532323168739043506e-01,4.116388521983809667e+00
1.862385272979736328e-01,-1.028922200202941895e+00,-1.654493331909179688e+00,1.948340058326721191e+00,-4.027257694075757399e+00,-8.519680312808808331e-01,4.116388473020617056e+00
1.865304410457611084e-01,-1.023325443267822266e+00,-1.748343706130981445e+00,2.025808572769165039e+00,-4.005223451198586027e+00,-9.501788073685494274e-01,4.116388545801213716e+00
1.868223547935485840e-01,-1.017118096351623535e+00,-1.841155648231506348e+00,2.103421926498413086e+00,-3.980790520331322302e+00,-1.047836821125990747e+00,4.116388607805043343e+00
1.871142685413360596e-01,-1.010302305221557617e+00,-1.932866692543029785e+00,2.180982351303100586e+00,-3.953976614940671652e+00,-1.144868073708427136e+00,4.116388462924088110e+00
1.874061673879623413e-01,-1.002881169319152832e+00,-2.023414134979248047e+00,2.258312463760375977e+00,-3.924803011012540921e+00,-1.241199688585805427e+00,4.116388628664524596e+00
1.876980811357498169e-01,-9.948613643646240234e-01,-2.112758874893188477e+00,2.335272789001464844e+00,-3.893277722482390679e+00,-1.336803927574428785e+00,4.116388728625624438e+00
1.879899948835372925e-01,-9.862468838691711426e-01,-2.200841188430786133e+00,2.411718130111694336e+00,-3.859423682440056069e+00,-1.431608831389737713e+00,4.116388587912012120e+00
1.882819086313247681e-01,-9.770408272743225098e-01,-2.287603139877319336e+00,2.487516164779663086e+00,-3.823261708091392652e+00,-1.525557558275809633e+00,4.116388702755166662e+00
1.885738074779510498e-01,-9.672523736953735352e-01,-2.372995853424072266e+00,2.562554836273193359e+00,-3.784819247343605753e+00,-1.618579403607924849e+00,4.116388711096949038e+00
1.888657212257385254e-01,-9.568854570388793945e-01,-2.456975460052490234e+00,2.636732578277587891e+00,-3.744107400502275862e+00,-1.710647685344552471e+00,4.116388675753369419e+00
1.891576349735260010e-01,-9.459444284439086914e-01,-2.539479970932006836e+00,2.709939241409301758e+00,-3.701156220781980810e+00,-1.801693046556600786e+00,4.116388611956305787e+00
1.894495487213134766e-01,-9.344389438629150391e-01,-2.620470046997070312e+00,2.782092809677124023e+00,-3.655991504070861708e+00,-1.891660860635596908e+00,4.116388549383904305e+00
1.897414475679397583e-01,-9.223765730857849121e-01,-2.699886560440063477e+00,2.853097438812255859e+00,-3.608648050333322477e+00,-1.980483505556093871e+00,4.116388668111192750e+00
1.900333613157272339e-01,-9.097594022750854492e-01,-2.777690887451171875e+00,2.922880172729492188e+00,-3.559139086576401212e+00,-2.068135759662639739e+00,4.116388776341620925e+00
1.903252750635147095e-01,-8.965994715690612793e-01,-2.853837728500366211e+00,2.991367578506469727e+00,-3.507501309171388915e+00,-2.154550861830055286e+00,4.116388568885551713e+00
1.906171739101409912e-01,-8.829048871994018555e-01,-2.928277254104614258e+00,3.058484792709350586e+00,-3.453774485299755614e+00,-2.239664239874391338e+00,4.116388478105501569e+00
1.909090876579284668e-01,-8.686793446540832520e-01,-3.000961780548095703e+00,3.124160051345825195e+00,-3.397973735099647730e+00,-2.323451771524475795e+00,4.116388421787632979e+00
1.912010014057159424e-01,-8.539356589317321777e-01,-3.071855783462524414e+00,3.188338756561279297e+00,-3.340141200765336382e+00,-2.405849632806175808e+00,4.116388671727162496e+00
1.914929151535034180e-01,-8.386821746826171875e-01,-3.140916824340820312e+00,3.250960826873779297e+00,-3.280310471176636877e+00,-2.486808909585994432e+00,4.116388628410511785e+00
1.917848140001296997e-01,-8.229258060455322266e-01,-3.208087444305419922e+00,3.311952590942382812e+00,-3.218528190242079479e+00,-2.566267986485693431e+00,4.116388598012131972e+00
1.920767277479171753e-01,-8.066775798797607422e-01,-3.273347616195678711e+00,3.371280670166015625e+00,-3.154811111454352890e+00,-2.644205387488692161e+00,4.116388621131401138e+00
1.923686414957046509e-01,-7.899482250213623047e-01,-3.336654663085937500e+00,3.428889751434326172e+00,-3.089207525179639369e+00,-2.720561189535289692e+00,4.116388747389170710e+00
1.926605552434921265e-01,-7.727439403533935547e-01,-3.397956609725952148e+00,3.484715700149536133e+00,-3.021756224360942156e+00,-2.795289650851270125e+00,4.116388576364033547e+00
1.929524540901184082e-01,-7.550796866416931152e-01,-3.457228183746337891e+00,3.538724660873413086e+00,-2.952508775900859916e+00,-2.868335425434074715e+00,4.116388730983951305e+00
1.932443678379058838e-01,-7.369650006294250488e-01,-3.514437675476074219e+00,3.590875864028930664e+00,-2.881484556616229931e+00,-2.939677073300676735e+00,4.116388531869588085e+00
1.935362815856933594e-01,-7.184065580368041992e-01,-3.569538354873657227e+00,3.641114234924316406e+00,-2.808737263386884564e+00,-3.009260470350581418e+00,4.116388416215438717e+00
1.938281953334808350e-01,-6.994194388389587402e-01,-3.622509241104125977e+00,3.689411878585815430e+00,-2.734321987963183709e+00,-3.077034135462109354e+00,4.116388684837473555e+00
1.941200941801071167e-01,-6.800160408020019531e-01,-3.673316240310668945e+00,3.735729694366455078e+00,-2.658259760171171937e+00,-3.142977844002743382e+00,4.116388548283243409e+00
1.944120079278945923e-01,-6.602032184600830078e-01,-3.721919536590576172e+00,3.780020475387573242e+00,-2.580607795186887987e+00,-3.207041813720896695e+00,4.116388439826050849e+00
1.947039216756820679e-01,-6.399962902069091797e-01,-3.768301010131835938e+00,3.822262287139892578e+00,-2.501412412616886627e+00,-3.269188039155666470e+00,4.116388525558819289e+00
1.949958354234695435e-01,-6.194075345993041992e-01,-3.812434196472167969e+00,3.862423896789550781e+00,-2.420721117936235789e+00,-3.329379008193066536e+00,4.116388624877284741e+00
1.952877342700958252e-01,-5.984479188919067383e-01,-3.854276418685913086e+00,3.900459527969360352e+00,-2.338595115033653027e+00,-3.387569763949996648e+00,4.116388710713251520e+00
1.955796480178833008e-01,-5.771299600601196289e-01,-3.893819093704223633e+00,3.936357021331787109e+00,-2.255057289194850156e+00,-3.443743923744377433e+00,4.116388658748970641e+00
1.958715617656707764e-01,-5.554676055908203125e-01,-3.931038856506347656e+00,3.970089673995971680e+00,-2.170170964458446150e+00,-3.497858468047215119e+00,4.116388693681406252e+00
1.961634755134582520e-01,-5.334718823432922363e-01,-3.965899467468261719e+00,4.001618385314941406e+00,-2.084000382765562875e+00,-3.549873013756774665e+00,4.116388709678134639e+00
1.964553743600845337e-01,-5.111587047576904297e-01,-3.998388767242431641e+00,4.030929565429687500e+00,-1.996570317619353441e+00,-3.599772635301278001e+00,4.116388715738900750e+00
1.967472881078720093e-01,-4.885404706001281738e-01,-4.028492450714111328e+00,4.058007240295410156e+00,-1.907945809621433453e+00,-3.647519584368359435e+00,4.116388748746007131e+00
1.970392018556594849e-01,-4.656280279159545898e-01,-4.056181907653808594e+00,4.082820415496826172e+00,-1.818194499767123773e+00,-3.693077818067301621e+00,4.116388588226840284e+00
1.973311156034469604e-01,-4.424373209476470947e-01,-4.081446647644042969e+00,4.105357646942138672e+00,-1.727341725011836804e+00,-3.736434803855905429e+00,4.116388523746585371e+00
1.976230144500732422e-01,-4.189838767051696777e-01,-4.104275226593017578e+00,4.125606060028076172e+00,-1.635455921735610385e+00,-3.777557372116836287e+00,4.116388680818944934e+00
1.979149281978607178e-01,-3.952779471874237061e-01,-4.124643802642822266e+00,4.143540859222412109e+00,-1.542606689256552865e+00,-3.816414515967769816e+00,4.116388605978372084e+00
1.982068419456481934e-01,-3.713356852531433105e-01,-4.142546653747558594e+00,4.159156799316406250e+00,-1.448805666116424140e+00,-3.853001147635619628e+00,4.116388672350129063e+00
1.984987556934356689e-01,-3.471718728542327881e-01,-4.157977581024169922e+00,4.172446250915527344e+00,-1.354167486450302604e+00,-3.887272328559412848e+00,4.116388676709580530e+00
1.987906545400619507e-01,-3.228012025356292725e-01,-4.170915603637695312e+00,4.183388233184814453e+00,-1.258704845599121880e+00,-3.919224178127129754e+00,4.116388714243466751e+00
1.990825682878494263e-01,-2.982362508773803711e-01,-4.181359291076660156e+00,4.191981315612792969e+00,-1.162489284824888447e+00,-3.948831917884905174e+00,4.116388569248444540e+00
1.993744820356369019e-01,-2.734933495521545410e-01,-4.189308643341064453e+00,4.198226451873779297e+00,-1.065593849674811633e+00,-3.976074129447618954e+00,4.116388676416188552e+00
1.996663957834243774e-01,-2.485865205526351929e-01,-4.194747447967529297e+00,4.202106952667236328e+00,-9.680458452544223880e-01,-4.000942600829422879e+00,4.116388520735871026e+00
1.999582946300506592e-01,-2.235329151153564453e-01,-4.197676181793212891e+00,4.203623771667480469e+00,-8.699189998051952699e-01,-4.023418308312664671e+00,4.116388459546501011e+00
2.002502083778381348e-01,-1.983447074890136719e-01,-4.198101520538330078e+00,4.202784061431884766e+00,-7.712873036400678117e-01,-4.043484855598558525e+00,4.116388451326145059e+00
2.005421221256256104e-01,-1.730370074510574341e-01,-4.196012020111083984e+00,4.199578285217285156e+00,-6.721789201460696139e-01,-4.061136666309574927e+00,4.116388650641820135e+00
2.008340209722518921e-01,-1.476270407438278198e-01,-4.191410541534423828e+00,4.194009304046630859e+00,-5.726685256061814222e-01,-4.076359500330381636e+00,4.116388710526948991e+00
2.011259347200393677e-01,-1.221277192234992981e-01,-4.184308052062988281e+00,4.186089992523193359e+00,-4.728312870315287686e-01,-4.089142463692341245e+00,4.116388649577170433e+00
2.014178484678268433e-01,-9.655524045228958130e-02,-4.174701213836669922e+00,4.175817489624023438e+00,-3.726800855061148665e-01,-4.099483348037831654e+00,4.116388485914844964e+00
2.017097622156143188e-01,-7.092496007680892944e-02,-4.162593841552734375e+00,4.163197517395019531e+00,-2.723372446504555566e-01,-4.107369998901639896e+00,4.116388694317030250e+00
2.020016610622406006e-01,-4.525369405746459961e-02,-4.148004055023193359e+00,4.148250579833984375e+00,-1.718158858347083040e-01,-4.112801165342713894e+00,4.116388480727924737e+00
2.022935748100280762e-01,-1.955400221049785614e-02,-4.130930900573730469e+00,4.130977153778076172e+00,-7.119174853296059147e-02,-4.115773117125944403e+00,4.116388783474635993e+00
2.025854885578155518e-01,6.157377734780311584e-03,-4.111382484436035156e+00,4.111386775970458984e+00,2.945923779976733839e-02,-4.116283080741801825e+00,4.116388495695342264e+00
2.028774023056030273e-01,3.186507523059844971e-02,-4.089381694793701172e+00,4.089505672454833984e+00,1.301083181703700242e-01,-4.114331928222203949e+00,4.116388634476312980e+00
2.031693011522293091e-01,5.755241215229034424e-02,-4.064935684204101562e+00,4.065343379974365234e+00,2.306795691509492541e-01,-4.109919980221764746e+00,4.116388624443729327e+00
2.034612149000167847e-01,8.320523798465728760e-02,-4.038053512573242188e+00,4.038910865783691406e+00,3.310971940546816872e-01,-4.103051153807103724e+00,4.116388480533474947e+00
2.037531286478042603e-01,1.088097169995307922e-01,-4.008761405944824219e+00,4.010237693786621094e+00,4.313325261791858267e-01,-4.093727505631516550e+00,4.116388300258390309e+00
2.040450423955917358e-01,1.343491375446319580e-01,-3.977071523666381836e+00,3.979340076446533203e+00,5.313098341838041749e-01,-4.081955556885696446e+00,4.116388138683041653e+00
2.043369412422180176e-01,1.598066687583923340e-01,-3.942998886108398438e+00,3.946236133575439453e+00,6.309538364675183475e-01,-4.067744939853772834e+00,4.116388178908671591e+00
2.046288549900054932e-01,1.851701289415359497e-01,-3.906572341918945312e+00,3.910958290100097656e+00,7.302360197522023144e-01,-4.051098892108126570e+00,4.116387600576897121e+00
2.049207687377929688e-01,2.104228734970092773e-01,-3.867810249328613281e+00,3.873529911041259766e+00,8.290815103459929780e-01,-4.032030151910515059e+00,4.116387165551016025e+00
2.052126824855804443e-01,2.355493903160095215e-01,-3.826728343963623047e+00,3.833970785140991211e+00,9.274311758237197001e-01,-4.010550258119123690e+00,4.116387003039089443e+00
2.055045813322067261e-01,2.605340480804443359e-01,-3.783366203308105469e+00,3.792325973510742188e+00,1.025226055632501021e+00,-3.986671705121020537e+00,4.116386734693464611e+00
2.057964950799942017e-01,2.853642702102661133e-01,-3.737740039825439453e+00,3.748617410659790039e+00,1.122392737526689999e+00,-3.960413156696037440e+00,4.116386501409182941e+00
2.060884088277816772e-01,3.100232183933258057e-01,-3.689871788024902344e+00,3.702872991561889648e+00,1.218903157074065602e+00,-3.931781444117906421e+00,4.116385578469905049e+00
2.063803225755691528e-01,3.344971239566802979e-01,-3.639802217483520508e+00,3.655140161514282227e+00,1.314684701636326780e+00,-3.900798790045632902e+00,4.116385193970319989e+00
2.066722214221954346e-01,3.587699532508850098e-01,-3.587560653686523438e+00,3.605455160140991211e+00,1.409665113426127547e+00,-3.867488372572233324e+00,4.116384584072790176e+00
2.069641351699829102e-01,3.828273415565490723e-01,-3.533166408538818359e+00,3.553845882415771484e+00,1.503817276585232232e+00,-3.831859646887031179e+00,4.116383698684736636e+00
2.072560489177703857e-01,4.066574871540069580e-01,-3.476661205291748047e+00,3.500363111495971680e+00,1.597069884750515145e+00,-3.793939334227558469e+00,4.116382864673313158e+00
2.075479626655578613e-01,4.302447140216827393e-01,-3.418080091476440430e+00,3.445051908493041992e+00,1.689367390951075132e+00,-3.753749700054046734e+00,4.116381784075024974e+00
2.078398615121841431e-01,4.535723030567169189e-01,-3.357449531555175781e+00,3.387948513031005859e+00,1.780640241129095802e+00,-3.711322183925731988e+00,4.116380937331669543e+00
2.081317752599716187e-01,4.766303598880767822e-01,-3.294813156127929688e+00,3.329109668731689453e+00,1.870862429991125842e+00,-3.666668175627849191e+00,4.116379688769533196e+00
2.084236890077590942e-01,4.994037151336669922e-01,-3.230209589004516602e+00,3.268586635589599609e+00,1.959965447593056576e+00,-3.619821290956398929e+00,4.116378351684876868e+00
2.087156027555465698e-01,5.218770503997802734e-01,-3.163666009902954102e+00,3.206421375274658203e+00,2.047896106583775744e+00,-3.570808986181958744e+00,4.116376474420047060e+00
2.090075016021728516e-01,5.440376996994018555e-01,-3.095238685607910156e+00,3.142686605453491211e+00,2.134588748608363229e+00,-3.519670019465208188e+00,4.116375368161610204e+00
2.092994153499603271e-01,5.658746361732482910e-01,-3.024960517883300781e+00,3.077434062957763672e+00,2.220018025740521761e+00,-3.466417723939421158e+00,4.116373631177593140e+00
2.095913290977478027e-01,5.873714685440063477e-01,-2.952864885330200195e+00,3.010716915130615234e+00,2.304119080516068063e+00,-3.411091686629085462e+00,4.116371124156357197e+00
2.098832428455352783e-01,6.085175275802612305e-01,-2.879007816314697266e+00,2.942614555358886719e+00,2.386842468676594997e+00,-3.353726068537331351e+00,4.116369214862175774e+00
2.101751416921615601e-01,6.292994022369384766e-01,-2.803436756134033203e+00,2.873199462890625000e+00,2.468125410616717641e+00,-3.294364054691970356e+00,4.116367035066049951e+00
2.104670554399490356e-01,6.497028470039367676e-01,-2.726181268692016602e+00,2.802530527114868164e+00,2.547944445109469047e+00,-3.233022049836707268e+00,4.116363986589930413e+00
2.107589691877365112e-01,6.697193980216979980e-01,-2.647295236587524414e+00,2.730695009231567383e+00,2.626239964735095356e+00,-3.169746755343070266e+00,4.116361359912382056e+00
2.110508829355239868e-01,6.893361210823059082e-01,-2.566829681396484375e+00,2.657780647277832031e+00,2.702964082512254507e+00,-3.104575708701237780e+00,4.116358240290694859e+00
2.113427817821502686e-01,7.085375189781188965e-01,-2.484826564788818359e+00,2.583870887756347656e+00,2.778060127770376919e+00,-3.037558081505193464e+00,4.116354840392780545e+00
2.116346955299377441e-01,7.273166179656982422e-01,-2.401336193084716797e+00,2.509064674377441406e+00,2.851506109163035152e+00,-2.968713692260754655e+00,4.116351306340433780e+00
2.119266092777252197e-01,7.456614971160888672e-01,-2.316412925720214844e+00,2.433470726013183594e+00,2.923246336884160801e+00,-2.898093766450569486e+00,4.116347485969364506e+00
2.122185081243515015e-01,7.635573148727416992e-01,-2.230103015899658203e+00,2.357197284698486328e+00,2.993227255408965615e+00,-2.825751887314384980e+00,4.116343417547168038e+00
2.125104218721389771e-01,7.809978127479553223e-01,-2.142457485198974609e+00,2.280368804931640625e+00,3.061428578184485438e+00,-2.751708829234395637e+00,4.116338958372015355e+00
2.128023356199264526e-01,7.979719638824462891e-01,-2.053533792495727539e+00,2.203125238418579102e+00,3.127798497155735991e+00,-2.676019417814393453e+00,4.116333728371566636e+00
2.130942493677139282e-01,8.144666552543640137e-01,-1.963377118110656738e+00,2.125607013702392578e+00,3.192287752951699531e+00,-2.598742715913334500e+00,4.116329044325541808e+00
2.133861482143402100e-01,8.304735422134399414e-01,-1.872052550315856934e+00,2.047991037368774414e+00,3.254877333538305884e+00,-2.519899427268958547e+00,4.116323551414764026e+00
2.136780619621276855e-01,8.459846377372741699e-01,-1.779611229896545410e+00,1.970458388328552246e+00,3.315519607216931952e+00,-2.439548931361348760e+00,4.116317438481416957e+00
2.139699757099151611e-01,8.609884381294250488e-01,-1.686097264289855957e+00,1.893204927444458008e+00,3.374179076266535127e+00,-2.357739423033844872e+00,4.116311410187870834e+00
2.142618894577026367e-01,8.754771351814270020e-01,-1.591575860977172852e+00,1.816472887992858887e+00,3.430819320265629191e+00,-2.274519891501574964e+00,4.116304403848705995e+00
2.145537883043289185e-01,8.894424438476562500e-01,-1.496109843254089355e+00,1.740532159805297852e+00,3.485399375387437271e+00,-2.189953233794320830e+00,4.116297361969532886e+00
2.148457020521163940e-01,9.028743505477905273e-01,-1.399741530418395996e+00,1.665670633316040039e+00,3.537902886468569541e+00,-2.104064264583740851e+00,4.116289987790092475e+00
2.151376157999038696e-01,9.157660007476806641e-01,-1.302536606788635254e+00,1.592240214347839355e+00,3.588289540426750079e+00,-2.016916399160330720e+00,4.116281524281093951e+00
2.154295295476913452e-01,9.281106591224670410e-01,-1.204554557800292969e+00,1.520638346672058105e+00,3.636522910402287589e+00,-1.928576867875911205e+00,4.116273510493050125e+00
2.157214283943176270e-01,9.398976564407348633e-01,-1.105855464935302734e+00,1.451318025588989258e+00,3.682588410238283760e+00,-1.839070218349378560e+00,4.116264892744508685e+00
2.160133421421051025e-01,9.511225819587707520e-01,-1.006489872932434082e+00,1.384794592857360840e+00,3.726449998888340165e+00,-1.748463679700536400e+00,4.116254952435144610e+00
2.163052558898925781e-01,9.617795348167419434e-01,-9.065240621566772461e-01,1.321667790412902832e+00,3.768076583065396168e+00,-1.656826137233267326e+00,4.116245131775451149e+00
2.165971696376800537e-01,9.718592166900634766e-01,-8.060148358345031738e-01,1.262604594230651855e+00,3.807461458055620973e+00,-1.564169089067912077e+00,4.116234649989547911e+00
2.168890684843063354e-01,9.813564419746398926e-01,-7.050288319587707520e-01,1.208356857299804688e+00,3.844556557342429848e+00,-1.470606163424820201e+00,4.116223707539198529e+00
2.171809822320938110e-01,9.902675151824951172e-01,-6.036223173141479492e-01,1.159736871719360352e+00,3.879357054742721189e+00,-1.376149103688843800e+00,4.116211548713906154e+00
2.174728959798812866e-01,9.985851049423217773e-01,-5.018488764762878418e-01,1.117597579956054688e+00,3.911836958244278684e+00,-1.280869659230580160e+00,4.116199153566711288e+00
2.177648097276687622e-01,1.006304264068603516e+00,-3.997754156589508057e-01,1.082805871963500977e+00,3.941972231237689250e+00,-1.184839473040643076e+00,4.116186299078830046e+00
2.180567085742950439e-01,1.013422131538391113e+00,-2.974687516689300537e-01,1.056177973747253418e+00,3.969753717597692688e+00,-1.088086158998214259e+00,4.116172502189891169e+00
2.183486223220825195e-01,1.019932627677917480e+00,-1.949786841869354248e-01,1.038402318954467773e+00,3.995160003876868871e+00,-9.906824600006335357e-01,4.116157819269121276e+00
2.186405360698699951e-01,1.025831699371337891e+00,-9.237216413021087646e-02,1.029982209205627441e+00,4.018173274986039267e+00,-8.927023748381344159e-01,4.116143097348983204e+00
2.189324498176574707e-01,1.031118035316467285e+00,1.028932631015777588e-02,1.031169295310974121e+00,4.038785817850807369e+00,-7.941736773795348148e-01,4.116127149677879515e+00
2.192243486642837524e-01,1.035786151885986328e+00,1.129393428564071655e-01,1.041925191879272461e+00,4.056982929455726250e+00,-6.951706033346140012e-01,4.116111351462175882e+00
2.195162624120712280e-01,1.039833426475524902e+00,2.155267149209976196e-01,1.061934709548950195e+00,4.072749428954492323e+00,-5.957680029965055635e-01,4.116093709385585164e+00
2.198081761598587036e-01,1.043259501457214355e+00,3.179852962493896484e-01,1.090644240379333496e+00,4.086081915978698298e+00,-4.959943466161073622e-01,4.116075292795709828e+00
2.201000899076461792e-01,1.046060323715209961e+00,4.202534556388854980e-01,1.127322196960449219e+00,4.096970964360397538e+00,-3.959248578799191010e-01,4.116057285303424962e+00
2.203919887542724609e-01,1.048233866691589355e+00,5.222643613815307617e-01,1.171133756637573242e+00,4.105407618351192944e+00,-2.956194130590499847e-01,4.116037238679139065e+00
2.206839025020599365e-01,1.049781203269958496e+00,6.239634752273559570e-01,1.221217036247253418e+00,4.111388447435489368e+00,-1.951380660477311790e-01,4.116016743227224772e+00
2.209758162498474121e-01,1.050699949264526367e+00,7.252942919731140137e-01,1.276723265647888184e+00,4.114908815799371844e+00,-9.455674398184742147e-02,4.115995085052439606e+00
2.212677299976348877e-01,1.050988197326660156e+00,8.261901140213012695e-01,1.336849451065063477e+00,4.115968432863971849e+00,6.095774255739241400e-03,4.115972946800851240e+00
2.215596288442611694e-01,1.050648689270019531e+00,9.265875816345214844e-01,1.400866627693176270e+00,4.114565504300173870e+00,1.067435432802656403e-01,4.115949887110990524e+00
2.218515425920486450e-01,1.049680233001708984e+00,1.026435852050781250e+00,1.468127846717834473e+00,4.110701115760595492e+00,2.073105692624555574e-01,4.115925331592317882e+00
2.221434563398361206e-01,1.048081755638122559e+00,1.125668406486511230e+00,1.538052201271057129e+00,4.104377152521312411e+00,3.077680795867307473e-01,4.115900023196804369e+00
2.224353700876235962e-01,1.045857191085815430e+00,1.224228858947753906e+00,1.610140800476074219e+00,4.095597322738607104e+00,4.080401641879806141e-01,4.115873443828685474e+00
2.227272689342498779e-01,1.043007016181945801e+00,1.322052478790283203e+00,1.683949589729309082e+00,4.084369871513998440e+00,5.080512636449144859e-01,4.115846612037731056e+00
2.230191826820373535e-01,1.039530634880065918e+00,1.419087529182434082e+00,1.759100198745727539e+00,4.070696437327554484e+00,6.077726212580725207e-01,4.115817907053487268e+00
2.233110964298248291e-01,1.035433411598205566e+00,1.515275478363037109e+00,1.835260868072509766e+00,4.054587898182086647e+00,7.071289472371409257e-01,4.115788426547863033e+00
2.236029952764511108e-01,1.030717134475708008e+00,1.610552906990051270e+00,1.912134528160095215e+00,4.036056311757509008e+00,8.060452774875098703e-01,4.115757468685144360e+00
2.238949090242385864e-01,1.025381922721862793e+00,1.704865455627441406e+00,1.989465951919555664e+00,4.015104796794224384e+00,9.045087027308897909e-01,4.115726244851072302e+00
2.241868227720260620e-01,1.019434332847595215e+00,1.798161387443542480e+00,2.067034006118774414e+00,3.991757012298474905e+00,1.002398567558631992e+00,4.115692764708954954e+00
2.244787365198135376e-01,1.012877583503723145e+00,1.890384554862976074e+00,2.144638538360595703e+00,3.966018458323959717e+00,1.099702551482534929e+00,4.115658891781916573e+00
2.247706353664398193e-01,1.005712628364562988e+00,1.981468200683593750e+00,2.222087621688842773e+00,3.937906449144590759e+00,1.196346659466267282e+00,4.115622982226463833e+00
2.250625491142272949e-01,9.979472160339355469e-01,2.071373462677001953e+00,2.299236297607421875e+00,3.907444472806878899e+00,1.292258550956407959e+00,4.115586771116481302e+00
2.253544628620147705e-01,9.895855188369750977e-01,2.160041809082031250e+00,2.375933408737182617e+00,3.874639932140247822e+00,1.387410312536053514e+00,4.115548806546604155e+00
2.256463766098022461e-01,9.806294441223144531e-01,2.247412204742431641e+00,2.452039241790771484e+00,3.839517511238031755e+00,1.481730095214922605e+00,4.115509542470909388e+00
2.259382754564285278e-01,9.710887670516967773e-01,2.333436965942382812e+00,2.527437925338745117e+00,3.802103820993603112e+00,1.575146835970918868e+00,4.115468505587590364e+00
2.262301892042160034e-01,9.609679579734802246e-01,2.418072700500488281e+00,2.602025270462036133e+00,3.762410287785035834e+00,1.667633726068893818e+00,4.115426274148656915e+00
2.265221029520034790e-01,9.502698779106140137e-01,2.501255273818969727e+00,2.675685167312622070e+00,3.720466352705373403e+00,1.759121003870582234e+00,4.115382921171669928e+00
2.268140166997909546e-01,9.390050172805786133e-01,2.582944869995117188e+00,2.748333215713500977e+00,3.676296984230948084e+00,1.849553528713886674e+00,4.115338111485319139e+00
2.271059155464172363e-01,9.271807074546813965e-01,2.663088798522949219e+00,2.819877147674560547e+00,3.629935687990475834e+00,1.938863263572683682e+00,4.115291466443004254e+00
2.273978292942047119e-01,9.147995710372924805e-01,2.741631746292114258e+00,2.890225410461425781e+00,3.581396036576802722e+00,2.027024802463795794e+00,4.115243263843757937e+00
2.276897430419921875e-01,9.018725156784057617e-01,2.818542003631591797e+00,2.959316015243530273e+00,3.530714610612081472e+00,2.113970988262633632e+00,4.115193677192571009e+00
2.279816567897796631e-01,8.884078264236450195e-01,2.893770456314086914e+00,3.027074098587036133e+00,3.477921340329965361e+00,2.199650316393433780e+00,4.115142569089474733e+00
2.282735556364059448e-01,8.744105696678161621e-01,2.967255592346191406e+00,3.093412399291992188e+00,3.423056664269686244e+00,2.283997692416345426e+00,4.115089596322818899e+00
2.285654693841934204e-01,8.598916530609130859e-01,3.038972854614257812e+00,3.158285856246948242e+00,3.366136931706459556e+00,2.366989600937397409e+00,4.115035554396092365e+00
2.288573831319808960e-01,8.448604941368103027e-01,3.108876705169677734e+00,3.221630573272705078e+00,3.307203562731819257e+00,2.448562492985042027e+00,4.114979184321490457e+00
2.291492968797683716e-01,8.293227553367614746e-01,3.176912069320678711e+00,3.283374071121215820e+00,3.246292878552488936e+00,2.528667596595295830e+00,4.114921295409139645e+00
2.294411957263946533e-01,8.132918477058410645e-01,3.243046998977661133e+00,3.343471050262451172e+00,3.183450972663309564e+00,2.607245025875980726e+00,4.114861689085796748e+00
2.297331094741821289e-01,7.967761158943176270e-01,3.307249546051025391e+00,3.401874542236328125e+00,3.118695872996036567e+00,2.684272166710795826e+00,4.114800239771158274e+00
2.300250232219696045e-01,7.797831892967224121e-01,3.369465351104736328e+00,3.458519935607910156e+00,3.052076519114801378e+00,2.759690382144628806e+00,4.114737182838472229e+00
2.303169369697570801e-01,7.623261809349060059e-01,3.429668188095092773e+00,3.513369321823120117e+00,2.983632028478907294e+00,2.833454146898384263e+00,4.114671613135222117e+00
2.306088358163833618e-01,7.444167733192443848e-01,3.487821340560913086e+00,3.566378116607666016e+00,2.913415497298356804e+00,2.905509196979954467e+00,4.114604908570607122e+00
2.309007495641708374e-01,7.260623574256896973e-01,3.543879985809326172e+00,3.617492437362670898e+00,2.841446131393746022e+00,2.975833780779134408e+00,4.114535551971658656e+00
