theta_deg,SPL_sim_dB,SPL_analytic_dB,directivity_sim,directivity_analytic,p_far_abs_sim_pa,p_far_abs_analytic_pa,p_far_real,p_far_imag,r_far_m
5.700000000000000711e+01,9.786348586845689113e+01,9.795219548550542754e+01,2.366338349953907988e-02,2.370738433406149176e-02,2.211664703173628066e+00,2.234368333791520111e+00,-1.615470079792687086e+00,1.510535395334614561e+00,4.000000000000000000e+00
5.725000000000000000e+01,9.762368218403301512e+01,9.771637630202720004e+01,2.301901086646109679e-02,2.307239515660403431e-02,2.151439325501099287e+00,2.174522013741238879e+00,-1.569158915025159473e+00,1.471880250125563006e+00,4.000000000000000000e+00
5.750000000000000000e+01,9.736437976737002487e+01,9.746110387892024107e+01,2.234197374415411788e-02,2.240418035090909268e-02,2.088161007496670329e+00,2.111544252003504152e+00,-1.520702258376437799e+00,1.431041940195433737e+00,4.000000000000000000e+00
5.774999999999999289e+01,9.708493570803311457e+01,9.718573180562032121e+01,2.163462312211312730e-02,2.170503329453283073e-02,2.022049481071616306e+00,2.045651194320786459e+00,-1.470266770168902726e+00,1.388164157597759241e+00,4.000000000000000000e+00
5.800000000000000711e+01,9.678457841925970229e+01,9.688948667595568054e+01,2.089928698662396958e-02,2.097723289463128762e-02,1.953322328174772471e+00,1.977057622632474310e+00,-1.418017201275104444e+00,1.343389494760932390e+00,4.000000000000000000e+00
5.825000000000000000e+01,9.646238948796018065e+01,9.657145056142917383e+01,2.013826368680455767e-02,2.022303782470531719e-02,1.882194360758950635e+00,1.905976411900882184e+00,-1.364115910049437774e+00,1.296859050021546889e+00,4.000000000000000000e+00
5.850000000000000000e+01,9.611728109999410208e+01,9.623053918515607563e+01,1.935381581777548265e-02,1.944468111742020042e-02,1.808877049080121147e+00,1.832618020496504352e+00,-1.308722410249705037e+00,1.248712069133236957e+00,4.000000000000000000e+00
5.875000000000000000e+01,9.574796786948495253e+01,9.586547466113520954e+01,1.854816464074472010e-02,1.864436511287131254e-02,1.733578000178516376e+00,1.757190014083270579e+00,-1.251992952011818261e+00,1.199085622804175300e+00,4.000000000000000000e+00
5.900000000000000711e+01,9.535293149376559541e+01,9.547475127030345732e+01,1.772348505660652565e-02,1.782425676033288012e-02,1.656500488093151313e+00,1.679896622818799479e+00,-1.194080137767172589e+00,1.148114319936293981e+00,4.000000000000000000e+00
5.925000000000000711e+01,9.493037608330433841e+01,9.505659219288027373e+01,1.688190114683482332e-02,1.698648327028595348e-02,1.577843037097726553e+00,1.600938331567688389e+00,-1.135132574786070547e+00,1.095930055878259202e+00,4.000000000000000000e+00
5.950000000000000000e+01,9.447817119823143628e+01,9.460889432895923790e+01,1.602548229299526061e-02,1.613312811236782343e-02,1.497799059016305279e+00,1.520511502717131647e+00,-1.075294565767596744e+00,1.042661794649062834e+00,4.000000000000000000e+00
5.975000000000000000e+01,9.399377843414990252e+01,9.412915719571630291e+01,1.515623988497119545e-02,1.526622735382627931e-02,1.416556545562304814e+00,1.438808031084365613e+00,-1.014705838604878396e+00,9.884353837639466844e-01,4.000000000000000000e+00
5.999999999999999289e+01,9.347415563792745274e+01,9.361439019719269083e+01,1.427612462857057521e-02,1.438776633208830279e-02,1.334297816697779915e+00,1.356015030313655334e+00,-9.535013161191167042e-01,9.333733999871511866e-01,4.000000000000000000e+00
6.025000000000000711e+01,9.291563016810451359e+01,9.306099000530426224e+01,1.338702446715783409e-02,1.349967665416685128e-02,1.251199326381682964e+00,1.272314550077046746e+00,-8.918109261870846849e-01,8.775950240693661808e-01,4.000000000000000000e+00
6.050000000000000000e+01,9.231372848632926775e+01,9.246457583645837985e+01,1.249076314170261860e-02,1.260383351483290899e-02,1.167431527986854123e+00,1.187883323318036810e+00,-8.297594522943545492e-01,8.212159422867372216e-01,4.000000000000000000e+00
6.075000000000000000e+01,9.166294280733708888e+01,9.181976413442923501e+01,1.158909943376848321e-02,1.170205332476085582e-02,1.083158803547028093e+00,1.102892542709541734e+00,-7.674664241291713207e-01,7.643482724097779846e-01,4.000000000000000000e+00
6.100000000000000000e+01,9.095640480780831183e+01,9.111985392379776272e+01,1.068372717486267172e-02,1.079609163922391410e-02,9.985394646306993138e-01,1.017507665438041053e+00,-7.050460474017994361e-01,7.071005115738945301e-01,4.000000000000000000e+00
6.125000000000000711e+01,9.018541826355561852e+01,9.035637680360213153e+01,9.776276180269181937e-03,9.887641377358905373e-03,9.137258396205093502e-01,9.318882453732361126e-01,-6.426071716372053766e-01,6.495775034209820831e-01,4.000000000000000000e+00
6.150000000000000711e+01,8.933877066325096905e+01,8.951843523533764824e+01,8.868314411184014326e-03,8.978331321540022891e-03,8.288644757941628916e-01,8.461877916373583552e-01,-5.802532942560275631e-01,5.918804218240034665e-01,4.000000000000000000e+00
6.175000000000000000e+01,8.840168550681750048e+01,8.859169725748009228e+01,7.961351963527176639e-03,8.069724885995402386e-03,7.440965121331057919e-01,7.605536525500166123e-01,-5.180825988347034228e-01,5.341067684960874029e-01,4.000000000000000000e+00
6.200000000000000000e+01,8.735416442177822205e+01,8.755680868786775761e+01,7.056848109091382742e-03,7.163319143462808063e-03,6.595583374135391974e-01,6.751269238926567162e-01,-4.561880250327814412e-01,4.763503818287567748e-01,4.000000000000000000e+00
6.224999999999999289e+01,8.616823736020359092e+01,8.638676425843998175e+01,6.156224043715526062e-03,6.260544098410768081e-03,5.753827816964407482e-01,5.900423804112661097e-01,-3.946573673035266294e-01,4.187014543869930772e-01,4.000000000000000000e+00
6.250000000000000711e+01,8.480312939591627241e+01,8.504229346145174873e+01,5.260887544626309878e-03,5.362762195145400791e-03,4.917014208911595352e-01,5.054284294565359881e-01,-3.335733991675869925e-01,3.612465566260346650e-01,4.000000000000000000e+00
6.275000000000000000e+01,8.319611940605213363e+01,8.346313680352511710e+01,4.372285564640443836e-03,4.471268048975541101e-03,4.086494923982110228e-01,4.214070856467698745e-01,-2.730140195418319649e-01,3.040686645659623766e-01,4.000000000000000000e+00
6.300000000000000000e+01,8.124351384668662490e+01,8.154984851412685032e+01,3.492032211179598496e-03,3.587288388520767750e-03,3.263778564870788435e-01,3.380939654305443742e-01,-2.130524173800043830e-01,2.472471893745946114e-01,4.000000000000000000e+00
6.325000000000000000e+01,7.875553698463532726e+01,7.912025936397211012e+01,2.622282024790273652e-03,2.711982197208631304e-03,2.450878842456442053e-01,2.555983004225082511e-01,-1.537572507103065200e-01,1.908580070576401666e-01,4.000000000000000000e+00
6.350000000000000711e+01,7.532746707992384927e+01,7.578123157681882560e+01,1.767160122449329580e-03,1.846441042021637353e-03,1.651651239034898355e-01,1.740229683870557764e-01,-9.519283604644321328e-02,1.349734867279130668e-01,4.000000000000000000e+00
6.375000000000000711e+01,6.986005660033751496e+01,7.038203765718890281e+01,9.416844061141102550e-04,9.916895776147967301e-04,8.801320244723942476e-02,9.346454075028631792e-02,-3.741934411499067692e-02,7.966251622326941950e-02,4.000000000000000000e+00
6.400000000000000000e+01,6.099097434326304068e+01,5.389993674273626567e+01,3.391964246760288768e-04,1.486862140247045946e-04,3.170251455854897898e-02,1.401334553010274986e-02,1.950700212012845824e-02,2.499052415657410098e-02,4.000000000000000000e+00
6.425000000000000000e+01,6.912833865856356397e+01,6.712608356780305030e+01,8.656044524360790140e-04,6.816760636621345751e-04,8.090249707528517076e-02,6.424645541186910225e-02,7.553373104347538280e-02,-2.898050219834791275e-02,4.000000000000000000e+00
6.450000000000000000e+01,7.473760635875359526e+01,7.396805603049321576e+01,1.651136076684361432e-03,1.498568735139689176e-03,1.543211004043659740e-01,1.412367758764258852e-01,1.306119312976827262e-01,-8.219200345960556153e-02,4.000000000000000000e+00
6.475000000000000000e+01,7.814803377391656625e+01,7.769371059597756357e+01,2.445142855071253361e-03,2.301226655455276392e-03,2.285318220398877553e-01,2.168855026506991968e-01,1.846960694732873165e-01,-1.345888390840397630e-01,4.000000000000000000e+00
6.500000000000000000e+01,8.056726292332847095e+01,8.025073138429326036e+01,3.230469870670870606e-03,3.088946847326864455e-03,3.019313019107265905e-01,2.911263816867429299e-01,2.377438197014278831e-01,-1.861192823629010118e-01,4.000000000000000000e+00
6.525000000000000000e+01,8.242972205949493514e+01,8.218871484626856727e+01,4.003028219658631183e-03,3.861087185939620497e-03,3.741373763984094380e-01,3.638988941465279847e-01,2.897159078752372663e-01,-2.367350188339530925e-01,4.000000000000000000e+00
6.550000000000000000e+01,8.393601265509097686e+01,8.374184242690691349e+01,4.761054813506047922e-03,4.617064986662396467e-03,4.449852609248093893e-01,4.351481232973572477e-01,3.405759727763333355e-01,-2.863911472231203126e-01,4.000000000000000000e+00
6.575000000000000000e+01,8.519471253619570916e+01,8.503191055407468468e+01,5.503489922153030449e-03,5.356355505811443221e-03,5.143759093172252106e-01,5.048246132121742002e-01,3.902904458815273925e-01,-3.350461818011374326e-01,4.000000000000000000e+00
6.600000000000000000e+01,8.627110553800289949e+01,8.613043732999564384e+01,6.229566491300268447e-03,6.078490364259126963e-03,5.822376299293950952e-01,5.728842201981846349e-01,4.388284510846425235e-01,-3.826620548531729504e-01,4.000000000000000000e+00
6.625000000000000000e+01,8.720747681423898712e+01,8.708303060570806053e+01,6.938672497395429427e-03,6.783055903333569912e-03,6.485132208447702551e-01,6.392879578440486821e-01,4.861617250071335605e-01,-4.292041178140604818e-01,4.000000000000000000e+00
6.650000000000000000e+01,8.803277634208359359e+01,8.792057597199035968e+01,7.630295650166963282e-03,7.469691482099412999e-03,7.131548015769701987e-01,7.040018365423731384e-01,5.322645579872906652e-01,-4.746411395179327974e-01,4.000000000000000000e+00
6.675000000000000000e+01,8.876769389891093454e+01,8.866497001898653707e+01,8.303998148642148872e-03,8.138087724734678965e-03,7.761214536766783967e-01,7.669966983088722934e-01,5.771137552586400599e-01,-5.189452999579734493e-01,4.000000000000000000e+00
6.700000000000000000e+01,8.942753144345034855e+01,8.933230854712398639e+01,8.959404011210163679e-03,8.787984726342035549e-03,8.373780365538894266e-01,8.282480476840634598e-01,6.206886172589501927e-01,-5.620921779459482348e-01,4.000000000000000000e+00
6.725000000000000000e+01,9.002392781413065848e+01,8.993477559087283169e+01,9.596192236897590003e-03,9.419170225144286174e-03,8.968945483061870894e-01,8.877358794667502551e-01,6.629709374629206842e-01,-6.040607311031693794e-01,4.000000000000000000e+00
6.750000000000000000e+01,9.056594508918307440e+01,9.048182096149918152e+01,1.021409289122978542e-02,1.003147774862649805e-02,9.546457598893076657e-01,9.454445039920346128e-01,7.039450156280264714e-01,-6.448332667031775323e-01,4.000000000000000000e+00
6.775000000000000000e+01,9.106078050120521539e+01,9.098092547758723470e+01,1.081288474356862164e-02,1.062478474079107428e-02,1.010610994294250498e+00,1.001362370629265364e+00,7.435976838842981440e-01,-6.843954020230709201e-01,4.000000000000000000e+00
6.800000000000000000e+01,9.151424876499331162e+01,9.143811585253595808e+01,1.139239375297484633e-02,1.119901067730311693e-02,1.064773985030542436e+00,1.055481890138673773e+00,7.819183427059358538e-01,-7.227360130350668488e-01,4.000000000000000000e+00
6.825000000000000000e+01,9.193111826982560331e+01,9.185832151666376433e+01,1.195249201479774322e-02,1.175411517490749201e-02,1.117122777670729761e+00,1.107799256488130490e+00,8.188990034798278028e-01,-7.598471704826648132e-01,4.000000000000000000e+00
6.850000000000000000e+01,9.231535122184229181e+01,9.224562825475061345e+01,1.249309693815733868e-02,1.229009610111245383e-02,1.167649652974914076e+00,1.158314268695023408e+00,8.545343341471420828e-01,-7.957240626348668355e-01,4.000000000000000000e+00
6.875000000000000000e+01,9.267027887436169920e+01,9.260346251983588672e+01,1.301417050838168249e-02,1.280698768974696672e-02,1.216351057955494808e+00,1.207030153221719804e+00,8.888217042427626335e-01,-8.303649042778977751e-01,4.000000000000000000e+00
6.900000000000000000e+01,9.299873180607647782e+01,9.293472798974076454e+01,1.351571853588479262e-02,1.330485866762041135e-02,1.263227535674608548e+00,1.253953387417403142e+00,9.217612256008734795e-01,-8.637708317981802608e-01,4.000000000000000000e+00
6.925000000000000000e+01,9.330313839022721822e+01,9.324190848943787557e+01,1.399778982159091342e-02,1.378381039713748833e-02,1.308283647241685221e+00,1.299093524463652338e+00,9.533557850320738547e-01,-8.959457845125924358e-01,4.000000000000000000e+00
6.950000000000000000e+01,9.358560031746881691e+01,9.352714675756530482e+01,1.446047518778374209e-02,1.424397503935692470e-02,1.351527881233141937e+00,1.342463020246803085e+00,9.836110654202984138e-01,-9.268963727047870860e-01,4.000000000000000000e+00
6.975000000000000000e+01,9.384795127695733186e+01,9.379230555831669847e+01,1.490390633669706581e-02,1.468551374162228168e-02,1.392972547012168549e+00,1.384077062546175574e+00,1.012535551915151100e+00,-9.566317331332098162e-01,4.000000000000000000e+00
7.000000000000000000e+01,9.409180308140344096e+01,9.403901568580367609e+01,1.532825450977744197e-02,1.510861485354549581e-02,1.432633649418608490e+00,1.423953402894484910e+00,1.040140520223986620e+00,-9.851633730679671963e-01,4.000000000000000000e+00
7.025000000000000000e+01,9.431858229737464683e+01,9.426871409758797427e+01,1.573372892954950572e-02,1.551349217478522474e-02,1.470530743140102237e+00,1.462112191434840280e+00,1.066440004418967469e+00,-1.012505004182722157e+00,4.000000000000000000e+00
7.050000000000000000e+01,9.452955960229401455e+01,9.448267451825768148e+01,1.612057501419348823e-02,1.590038323773153295e-02,1.506686765840096864e+00,1.498575815067590300e+00,1.091450742156704790e+00,-1.038672367882803371e+00,4.000000000000000000e+00
7.075000000000000000e+01,9.472587350370532988e+01,9.468203223071321872e+01,1.648907236256395153e-02,1.626954762789443315e-02,1.541127849830469687e+00,1.533368739150672067e+00,1.115192095764381941e+00,-1.063683053859434402e+00,4.000000000000000000e+00
7.100000000000000000e+01,9.490854964138043215e+01,9.486780433231166398e+01,1.683953251467528930e-02,1.662126534448463838e-02,1.573883112758470038e+00,1.566517352987987000e+00,1.137685948250065193e+00,-1.087556313843398348e+00,4.000000000000000000e+00
7.125000000000000000e+01,9.507851659469282879e+01,9.504090641706680742e+01,1.717229649955382895e-02,1.695583520338328834e-02,1.604984428420180187e+00,1.598049819312844066e+00,1.158956573933479284e+00,-1.110312872665909723e+00,4.000000000000000000e+00
7.150000000000000000e+01,9.523661890078840031e+01,9.520216641543908054e+01,1.748773218894015755e-02,1.727357328441521053e-02,1.634466179428043286e+00,1.627995927946912280e+00,1.179030484065294537e+00,-1.131974738825413107e+00,4.000000000000000000e+00
7.175000000000000000e+01,9.538362782933960204e+01,9.535233615423307185e+01,1.778623148132105550e-02,1.757481142457028439e-02,1.662364994020385511e+00,1.656386953789679373e+00,1.197936248467240006e+00,-1.152565016800627840e+00,4.000000000000000000e+00
7.200000000000000000e+01,9.552025034080554633e+01,9.549210107331148834e+01,1.806820734628388284e-02,1.785989575856222061e-02,1.688719469816177376e+00,1.683255519269357459e+00,1.215704294889685455e+00,-1.172107723344149033e+00,4.000000000000000000e+00
7.225000000000000000e+01,9.564713656568896738e+01,9.562208844118580942e+01,1.833409076393329243e-02,1.812918530786890303e-02,1.713569887761938304e+00,1.708635461363068764e+00,1.232366688412403377e+00,-1.190627609933478936e+00,4.000000000000000000e+00
7.250000000000000000e+01,9.576488607435200606e+01,9.574287433963645810e+01,1.858432759805162676e-02,1.838305061916738550e-02,1.736957919886093826e+00,1.732561703272366804e+00,1.247956893798619182e+00,-1.208149993450948756e+00,4.000000000000000000e+00
7.275000000000000000e+01,9.587405315486194013e+01,9.585498963237878911e+01,1.881937544474709609e-02,1.862187245285863713e-02,1.758926334762329180e+00,1.755070130819605279e+00,1.262509524241355319e+00,-1.224700597011493475e+00,4.000000000000000000e+00
7.300000000000000000e+01,9.597515127596659568e+01,9.595892509014927896e+01,1.903970050034695799e-02,1.884604052217015574e-02,1.779518704771650750e+00,1.776197473611159428e+00,1.276060080384021855e+00,-1.240305402666011636e+00,4.000000000000000000e+00
7.325000000000000000e+01,9.606865688071776788e+01,9.605513581134188428e+01,1.924577449328456966e-02,1.905595228313151229e-02,1.798779119345544686e+00,1.795981190995308285e+00,1.288644683862496532e+00,-1.254990517472725609e+00,4.000000000000000000e+00
7.350000000000000000e+01,9.615501263125146636e+01,9.614404505120832312e+01,1.943807172457689275e-02,1.925201177553598209e-02,1.816751908358389400e+00,1.814459362825441069e+00,1.300299809870808065e+00,-1.268782054166037732e+00,4.000000000000000000e+00
7.375000000000000000e+01,9.623463020522646616e+01,9.622604755197522763e+01,1.961706626028505637e-02,1.943462851483268583e-02,1.833481379724747784e+00,1.831670585023352560e+00,1.311062023406491139e+00,-1.281706027362999434e+00,4.000000000000000000e+00
7.400000000000000000e+01,9.630789272815599134e+01,9.630151244977400893e+01,1.978322931698997533e-02,1.960421643473559544e-02,1.849011575036541233e+00,1.847653869922489145e+00,1.320967723888073042e+00,-1.293788265932673598e+00,4.000000000000000000e+00
7.425000000000000000e+01,9.637515691250447958e+01,9.637078582108854619e+01,1.993702687799102716e-02,1.976119288019005313e-02,1.863386046764425874e+00,1.862448551357279936e+00,1.330052902752990596e+00,-1.305054341839717358e+00,4.000000000000000000e+00
7.450000000000000000e+01,9.643675496322001095e+01,9.643419292078954186e+01,2.007891757358781781e-02,1.990597765020261922e-02,1.876647660141324669e+00,1.876094194451974895e+00,1.338352918449308815e+00,-1.315529515439363584e+00,4.000000000000000000e+00
7.475000000000000000e+01,9.649299629988034610e+01,9.649204015519904942e+01,2.020935085365378400e-02,2.003899208991637496e-02,1.888838422364600200e+00,1.888630510050757882e+00,1.345902292917628307e+00,-1.325238696884400103e+00,4.000000000000000000e+00
7.500000000000000000e+01,9.654416913742680606e+01,9.654461682659537303e+01,2.032876547480879856e-02,2.016065823120006054e-02,1.899999341201779268e+00,1.900097273720181335e+00,1.352734533237854420e+00,-1.334206422991944585e+00,4.000000000000000000e+00
7.525000000000000000e+01,9.659054196027798866e+01,9.659219667980693202e+01,2.043758831801397238e-02,2.027139798091738901e-02,1.910170314478722764e+00,1.910534249245351202e+00,1.358881981594092903e+00,-1.342456848622947119e+00,4.000000000000000000e+00
7.550000000000000000e+01,9.663236491825614394e+01,9.663503927679633421e+01,2.053623354553568356e-02,2.037163235594865313e-02,1.919390051286459897e+00,1.919981116532412768e+00,1.364375696098985902e+00,-1.350013751363980274e+00,4.000000000000000000e+00
7.575000000000000000e+01,9.666987116704035543e+01,9.667339122121119033e+01,2.062510209904774156e-02,2.046178076395325715e-02,1.927696025072015207e+00,1.928477403822015157e+00,1.369245364333851356e+00,-1.356900548061170664e+00,4.000000000000000000e+00
7.600000000000000000e+01,9.670327817073163601e+01,9.670748725161573134e+01,2.070458153346294711e-02,2.054226032878789243e-02,1.935124458107710943e+00,1.936062424111472779e+00,1.373519250724070995e+00,-1.363140321557926971e+00,4.000000000000000000e+00
7.625000000000000000e+01,9.673278897942387289e+01,9.673755121939512946e+01,2.077504617389617711e-02,2.061348525942806667e-02,1.941710336161499573e+00,1.942775215677021272e+00,1.377224178082117056e+00,-1.368755855827634704e+00,4.000000000000000000e+00
7.650000000000000000e+01,9.675859349047378544e+01,9.676379696504463368e+01,2.083685757636137212e-02,2.067586626118337462e-02,1.947487451555356630e+00,1.948654486582162670e+00,1.380385542854755343e+00,-1.373769677581784254e+00,4.000000000000000000e+00
7.675000000000000000e+01,9.678086969832247632e+01,9.678642910463875637e+01,2.089036526631817339e-02,2.072980998794734034e-02,1.952488472192499325e+00,1.953738563053430521e+00,1.383027362813042060e+00,-1.378204102357485361e+00,4.000000000000000000e+00
7.700000000000000000e+01,9.679978493430417075e+01,9.680564373665673372e+01,2.093590772334558842e-02,2.077571853417951517e-02,1.956745033588518590e+00,1.958065341600830234e+00,1.385172355141441658e+00,-1.382081283074640510e+00,4.000000000000000000e+00
7.725000000000000000e+01,9.681549709483971355e+01,9.682162907797192020e+01,2.097381357507281316e-02,2.081398896528289730e-02,1.960287850460436632e+00,1.961672244756953232e+00,1.386842042154443622e+00,-1.385423259071281832e+00,4.000000000000000000e+00
7.750000000000000000e+01,9.682815585374316925e+01,9.683456603664791373e+01,2.100440295914230912e-02,2.084501288501052277e-02,1.963146844020662085e+00,1.964596180306009243e+00,1.388056881188763914e+00,-1.388252003698466686e+00,4.000000000000000000e+00
7.775000000000000000e+01,9.683790385212533636e+01,9.684462872819325696e+01,2.102798900864144907e-02,2.086917603851265110e-02,1.965351280810758938e+00,1.966873503871904738e+00,1.388836414632817817e+00,-1.390589468669438222e+00,4.000000000000000000e+00
7.800000000000000000e+01,9.684487785747926125e+01,9.685198494107922329e+01,2.104487941400566553e-02,2.088685794961962425e-02,1.966929918682517986e+00,1.968539984732957659e+00,1.389199435555569462e+00,-1.392457623506188957e+00,4.000000000000000000e+00
7.825000000000000000e+01,9.684920988206714298e+01,9.685679655659902210e+01,2.105537801312158674e-02,2.089843159094417063e-02,1.967911155414699742e+00,1.969630774729771883e+00,1.389164164013395153e+00,-1.393878488616057121e+00,4.000000000000000000e+00
7.850000000000000000e+01,9.685102824964410217e+01,9.685921992752395226e+01,2.105978636116119518e-02,2.090426308538090652e-02,1.968323175435365835e+00,1.970180380132228848e+00,1.388748428851092065e+00,-1.394874160746977898e+00,4.000000000000000000e+00
7.875000000000000000e+01,9.685045859886059816e+01,9.685940621947501938e+01,2.105840523258185534e-02,2.090471143757972536e-02,1.968194090204188784e+00,1.970222636331449895e+00,1.387969849681944146e+00,-1.395466829805917186e+00,4.000000000000000000e+00
7.900000000000000000e+01,9.684762481141319768e+01,9.685750171846599699e+01,2.105153600980688711e-02,2.090012829397273203e-02,1.967552068003520116e+00,1.969790685222867488e+00,1.386846013736007688e+00,-1.395678786286254969e+00,4.000000000000000000e+00
7.925000000000000000e+01,9.684264985311018847e+01,9.685364810767394772e+01,2.103948191620715405e-02,2.089085772994177248e-02,1.966425449177273466e+00,1.968916955147238523e+00,1.385394642406720722e+00,-1.395532418814696030e+00,4.000000000000000000e+00
7.950000000000000000e+01,9.683565651652273232e+01,9.684798271614718601e+01,2.102254905518185363e-02,2.087723606272444757e-02,1.964842843247139426e+00,1.967633143257450756e+00,1.383633742605161254e+00,-1.395050201599905559e+00,4.000000000000000000e+00
7.975000000000000000e+01,9.682676805475153969e+01,9.684063874186125531e+01,2.100104722221089390e-02,2.085959168867100241e-02,1.962833204809917076e+00,1.965970200180346072e+00,1.381581738432575923e+00,-1.394254671835095882e+00,4.000000000000000000e+00
8.000000000000000000e+01,9.681610869708633516e+01,9.683174545127265276e+01,2.097529046272231593e-02,2.083824494348180539e-02,1.960425885677802071e+00,1.963958316844413021e+00,1.379257579213751139e+00,-1.393168397365163402e+00,4.000000000000000000e+00
8.025000000000000000e+01,9.680380403889265040e+01,9.682142835729496255e+01,2.094559735522236524e-02,2.081350798407572561e-02,1.957650661340738729e+00,1.961626913346144363e+00,1.376680820561667407e+00,-1.391813935174341266e+00,4.000000000000000000e+00
8.050000000000000000e+01,9.678998129995170530e+01,9.680980937742604908e+01,2.091229100633692356e-02,2.078568469076216840e-02,1.954537730502976300e+00,1.959004629729967917e+00,1.373871675869469566e+00,-1.390213781475115651e+00,4.000000000000000000e+00
8.075000000000000000e+01,9.677476944765872702e+01,9.679700697358391892e+01,2.087569875201198549e-02,2.075507058841507060e-02,1.951117687156191272e+00,1.956119318559071285e+00,1.370851036428834213e+00,-1.388390314376946710e+00,4.000000000000000000e+00
8.100000000000000000e+01,9.675829918386449435e+01,9.678313627506210537e+01,2.083615156681428368e-02,2.072195278537409743e-02,1.947421465370607230e+00,1.952998039156974563e+00,1.367640459213982584e+00,-1.386365730284462083e+00,4.000000000000000000e+00
8.125000000000000000e+01,9.674070279677590634e+01,9.676830918588618147e+01,2.079398319110722232e-02,2.068660992882721122e-02,1.943480257717724813e+00,1.949667053402437400e+00,1.364262122261568955e+00,-1.384161975312468540e+00,4.000000000000000000e+00
8.150000000000000000e+01,9.672211388204112836e+01,9.675263447774236170e+01,2.074952899336766216e-02,2.064931217545943817e-02,1.939325408938369133e+00,1.946151822963169353e+00,1.360738748459557002e+00,-1.381800673105455957e+00,4.000000000000000000e+00
8.175000000000000000e+01,9.670266693996650531e+01,9.673621786955239088e+01,2.070312459209356151e-02,2.061032117618442905e-02,1.934988287141233387e+00,1.942477007856814541e+00,1.357093499429206984e+00,-1.379303050522528551e+00,4.000000000000000000e+00
8.200000000000000000e+01,9.668249685860891418e+01,9.671916209468560055e+01,2.065510426828016249e-02,2.056989007380838688e-02,1.930500135427209329e+00,1.938666466230781316e+00,1.353349842021615679e+00,-1.376689862672251019e+00,4.000000000000000000e+00
8.225000000000000000e+01,9.666173829520515426e+01,9.670156695672733349e+01,2.060579920519164943e-02,2.052826351251001505e-02,1.925891907372132783e+00,1.934743255255706007e+00,1.349531390712797929e+00,-1.373981318782119931e+00,4.000000000000000000e+00
8.250000000000000000e+01,9.664052497099368111e+01,9.668352937466067942e+01,2.055553559705788208e-02,2.048567765805490298e-02,1.921194090258795173e+00,1.930729633030615400e+00,1.345661729875968105e+00,-1.371197010349912038e+00,4.000000000000000000e+00
8.275000000000000000e+01,9.661898889674893098e+01,9.666514341826459145e+01,2.050463267195878209e-02,2.044236022769807884e-02,1.916436520288627543e+00,1.926647061401173699e+00,1.341764220482753789e+00,-1.368355842947400536e+00,4.000000000000000000e+00
8.300000000000000000e+01,9.659725954839663586e+01,9.664650033448714339e+01,2.045340067688482949e-02,2.039853052876454409e-02,1.911648194258225519e+00,1.922516209595814374e+00,1.337861796261558434e+00,-1.365475972953947847e+00,4.000000000000000000e+00
8.325000000000000000e+01,9.657546301361085739e+01,9.662768856551122099e+01,2.040213887419015451e-02,2.035439950493365957e-02,1.906857082300670081e+00,1.918356958587939420e+00,1.333976754664354836e+00,-1.362574750366151610e+00,4.000000000000000000e+00
8.350000000000000000e+01,9.655372113141687862e+01,9.660879375919849110e+01,2.035113359877180686e-02,2.031016978928982392e-02,1.902089946302531587e+00,1.914188406095828077e+00,1.330130548185399775e+00,-1.359668668687035176e+00,4.000000000000000000e+00
8.375000000000000000e+01,9.653215064738860463e+01,9.658989877256699685e+01,2.030065642410761040e-02,2.026603576323862677e-02,1.897372168495190303e+00,1.910028872135354661e+00,1.326343581622719148e+00,-1.356773322728729525e+00,4.000000000000000000e+00
8.400000000000000000e+01,9.651086240698569441e+01,9.657108366893342577e+01,2.025096248279267472e-02,2.022218362042381770e-02,1.892727594486153686e+00,1.905895905044019401e+00,1.322635020751993240e+00,-1.353903374990149011e+00,4.000000000000000000e+00
8.425000000000000000e+01,9.648996060896307370e+01,9.655242570933023671e+01,2.020228898366293116e-02,2.017879143481761048e-02,1.888178394664103532e+00,1.901806287898309522e+00,1.319022617639482808e+00,-1.351072531077365246e+00,4.000000000000000000e+00
8.450000000000000000e+01,9.646954213951291024e+01,9.653399933878790762e+01,2.015485396288705516e-02,2.013602923219265373e-02,1.883744947471467146e+00,1.897776045249772947e+00,1.315522557405286008e+00,-1.348293524453090253e+00,4.000000000000000000e+00
8.475000000000000000e+01,9.644969600594541248e+01,9.651587616805713310e+01,2.010885530082557465e-02,2.009405906422019605e-02,1.879445747516542253e+00,1.893820450108606890e+00,1.312149330728539676e+00,-1.345578110600294863e+00,4.000000000000000000e+00
8.500000000000000000e+01,9.643050288628194266e+01,9.649812495132999857e+01,2.006447003007333016e-02,2.005303508447546165e-02,1.875297340900664356e+00,1.889954031106994670e+00,1.308915635721015214e+00,-1.342937070511553310e+00,4.000000000000000000e+00
8.525000000000000000e+01,9.641203480818998628e+01,9.648081156050596974e+01,2.002185395309746124e-02,2.001310362566533982e-02,1.871314289481280424e+00,1.886190579777644594e+00,1.305832312053310629e+00,-1.340380223225609457e+00,4.000000000000000000e+00
