      0.4870459E+00      0.9318479E-05      0.1768908E+00     -0.5734332E-08     -0.7470736E-08      0.8293517E-01
      0.4871500E+00      0.9318495E-05      0.1768889E+00     -0.5731196E-08     -0.7469632E-08      0.8295365E-01
      0.4872542E+00      0.9318510E-05      0.1768872E+00     -0.5731251E-08     -0.7469725E-08      0.8297213E-01
      0.4873584E+00      0.9318529E-05      0.1768854E+00     -0.5731014E-08     -0.7469896E-08      0.8299061E-01
      0.4874626E+00      0.9318551E-05      0.1768837E+00     -0.5731142E-08     -0.7470080E-08      0.8300909E-01
      0.4875667E+00      0.9318579E-05      0.1768820E+00     -0.5730913E-08     -0.7470674E-08      0.8302756E-01
      0.4876709E+00      0.9318612E-05      0.1768803E+00     -0.5729194E-08     -0.7468492E-08      0.8304602E-01
      0.4877751E+00      0.9318648E-05      0.1768786E+00     -0.5726664E-08     -0.7464939E-08      0.8306449E-01
      0.4878792E+00      0.9318687E-05      0.1768768E+00     -0.5725976E-08     -0.7464535E-08      0.8308295E-01
      0.4879834E+00      0.9318731E-05      0.1768752E+00     -0.5727396E-08     -0.7467307E-08      0.8310141E-01
      0.4880876E+00      0.9318479E-05      0.1768817E+00     -0.5736857E-08     -0.7460374E-08      0.8311907E-01
      0.4881918E+00      0.9318490E-05      0.1768807E+00     -0.5738315E-08     -0.7461150E-08      0.8313756E-01
      0.4882959E+00      0.9318505E-05      0.1768795E+00     -0.5737435E-08     -0.7460289E-08      0.8315604E-01
      0.4884001E+00      0.9318520E-05      0.1768785E+00     -0.5734932E-08     -0.7456727E-08      0.8317452E-01
      0.4885043E+00      0.9318530E-05      0.1768775E+00     -0.5735269E-08     -0.7457254E-08      0.8319301E-01
      0.4886085E+00      0.9318535E-05      0.1768766E+00     -0.5734642E-08     -0.7457021E-08      0.8321151E-01
      0.4887126E+00      0.9318537E-05      0.1768756E+00     -0.5735007E-08     -0.7458708E-08      0.8323001E-01
      0.4888168E+00      0.9318539E-05      0.1768746E+00     -0.5734605E-08     -0.7458366E-08      0.8324851E-01
      0.4889210E+00      0.9318543E-05      0.1768736E+00     -0.5733690E-08     -0.7457542E-08      0.8326701E-01
      0.4890252E+00      0.9318549E-05      0.1768725E+00     -0.5733148E-08     -0.7456741E-08      0.8328550E-01
      0.4891293E+00      0.9318479E-05      0.1768747E+00     -0.5737931E-08     -0.7491444E-08      0.8330406E-01
      0.4892335E+00      0.9318471E-05      0.1768742E+00     -0.5737332E-08     -0.7490339E-08      0.8332257E-01
      0.4893377E+00      0.9318464E-05      0.1768735E+00     -0.5739828E-08     -0.7493153E-08      0.8334107E-01
      0.4894418E+00      0.9318460E-05      0.1768729E+00     -0.5738148E-08     -0.7490187E-08      0.8335958E-01
      0.4895460E+00      0.9318460E-05      0.1768721E+00     -0.5740125E-08     -0.7492269E-08      0.8337808E-01
      0.4896502E+00      0.9318464E-05      0.1768713E+00     -0.5733615E-08     -0.7485557E-08      0.8339659E-01
      0.4897544E+00      0.9318474E-05      0.1768705E+00     -0.5732533E-08     -0.7484595E-08      0.8341509E-01
      0.4898585E+00      0.9318487E-05      0.1768696E+00     -0.5731873E-08     -0.7484765E-08      0.8343359E-01
      0.4899627E+00      0.9318501E-05      0.1768687E+00     -0.5731868E-08     -0.7486046E-08      0.8345209E-01
      0.4900669E+00      0.9318519E-05      0.1768678E+00     -0.5730141E-08     -0.7483319E-08      0.8347059E-01
      0.4901711E+00      0.9318480E-05      0.1768657E+00     -0.5716116E-08     -0.7386551E-08      0.8348940E-01
      0.4902752E+00      0.9318490E-05      0.1768645E+00     -0.5705571E-08     -0.7387620E-08      0.8350789E-01
      0.4903794E+00      0.9318499E-05      0.1768632E+00     -0.5708357E-08     -0.7381230E-08      0.8352638E-01
      0.4904836E+00      0.9318515E-05      0.1768620E+00     -0.5708338E-08     -0.7380747E-08      0.8354487E-01
      0.4905877E+00      0.9318540E-05      0.1768609E+00     -0.5708593E-08     -0.7380582E-08      0.8356335E-01
      0.4906919E+00      0.9318571E-05      0.1768597E+00     -0.5708263E-08     -0.7379625E-08      0.8358183E-01
      0.4907961E+00      0.9318609E-05      0.1768586E+00     -0.5712568E-08     -0.7383033E-08      0.8360030E-01
      0.4909003E+00      0.9318651E-05      0.1768574E+00     -0.5713262E-08     -0.7382722E-08      0.8361877E-01
      0.4910044E+00      0.9318697E-05      0.1768562E+00     -0.5717264E-08     -0.7385830E-08      0.8363724E-01
      0.4911086E+00      0.9318745E-05      0.1768550E+00     -0.5717115E-08     -0.7385874E-08      0.8365571E-01
      0.4912128E+00      0.9318547E-05      0.1768534E+00     -0.5689977E-08     -0.7424999E-08      0.8367437E-01
      0.4913170E+00      0.9318577E-05      0.1768521E+00     -0.5688106E-08     -0.7421589E-08      0.8369284E-01
      0.4914211E+00      0.9318612E-05      0.1768508E+00     -0.5687418E-08     -0.7419697E-08      0.8371130E-01
      0.4915253E+00      0.9318654E-05      0.1768495E+00     -0.5687161E-08     -0.7419346E-08      0.8372976E-01
      0.4916295E+00      0.9318700E-05      0.1768482E+00     -0.5687577E-08     -0.7417954E-08      0.8374821E-01
      0.4917336E+00      0.9318748E-05      0.1768470E+00     -0.5686367E-08     -0.7412579E-08      0.8376666E-01
      0.4918378E+00      0.9318796E-05      0.1768457E+00     -0.5684583E-08     -0.7411654E-08      0.8378512E-01
      0.4919420E+00      0.9318851E-05      0.1768444E+00     -0.5682350E-08     -0.7410627E-08      0.8380356E-01
      0.4920462E+00      0.9318916E-05      0.1768430E+00     -0.5679923E-08     -0.7408709E-08      0.8382200E-01
      0.4921503E+00      0.9318985E-05      0.1768415E+00     -0.5680370E-08     -0.7409449E-08      0.8384044E-01
      0.4922545E+00      0.9318480E-05      0.1768404E+00     -0.5731407E-08     -0.7442580E-08      0.8385931E-01
      0.4923587E+00      0.9318504E-05      0.1768386E+00     -0.5731877E-08     -0.7443005E-08      0.8387778E-01
      0.4924629E+00      0.9318530E-05      0.1768369E+00     -0.5732234E-08     -0.7444329E-08      0.8389625E-01
      0.4925670E+00      0.9318553E-05      0.1768352E+00     -0.5730144E-08     -0.7442681E-08      0.8391472E-01
      0.4926712E+00      0.9318577E-05      0.1768337E+00     -0.5726798E-08     -0.7439382E-08      0.8393319E-01
      0.4927754E+00      0.9318599E-05      0.1768322E+00     -0.5726071E-08     -0.7435545E-08      0.8395167E-01
      0.4928795E+00      0.9318623E-05      0.1768307E+00     -0.5727325E-08     -0.7436427E-08      0.8397014E-01
      0.4929837E+00      0.9318652E-05      0.1768292E+00     -0.5727216E-08     -0.7435686E-08      0.8398861E-01
      0.4930879E+00      0.9318687E-05      0.1768277E+00     -0.5727840E-08     -0.7435289E-08      0.8400708E-01
      0.4931921E+00      0.9318724E-05      0.1768264E+00     -0.5729593E-08     -0.7435108E-08      0.8402555E-01
      0.4932962E+00      0.9318472E-05      0.1768299E+00     -0.5705387E-08     -0.7438005E-08      0.8404362E-01
      0.4934004E+00      0.9318469E-05      0.1768289E+00     -0.5707165E-08     -0.7438689E-08      0.8406211E-01
      0.4935046E+00      0.9318466E-05      0.1768278E+00     -0.5709987E-08     -0.7441920E-08      0.8408060E-01
      0.4936088E+00      0.9318467E-05      0.1768267E+00     -0.5711989E-08     -0.7444398E-08      0.8409909E-01
      0.4937129E+00      0.9318474E-05      0.1768256E+00     -0.5714727E-08     -0.7448344E-08      0.8411758E-01
      0.4938171E+00      0.9318482E-05      0.1768246E+00     -0.5715626E-08     -0.7450481E-08      0.8413607E-01
      0.4939213E+00      0.9318486E-05      0.1768236E+00     -0.5714807E-08     -0.7450919E-08      0.8415456E-01
      0.4940254E+00      0.9318492E-05      0.1768226E+00     -0.5713354E-08     -0.7450138E-08      0.8417306E-01
      0.4941296E+00      0.9318504E-05      0.1768216E+00     -0.5712879E-08     -0.7449276E-08      0.8419155E-01
      0.4942338E+00      0.9318519E-05      0.1768206E+00     -0.5710514E-08     -0.7447002E-08      0.8421004E-01
      0.4943380E+00      0.9318479E-05      0.1768229E+00     -0.5678751E-08     -0.7411566E-08      0.8422854E-01
      0.4944421E+00      0.9318467E-05      0.1768223E+00     -0.5677367E-08     -0.7411652E-08      0.8424704E-01
      0.4945463E+00      0.9318459E-05      0.1768215E+00     -0.5673774E-08     -0.7408123E-08      0.8426554E-01
      0.4946505E+00      0.9318461E-05      0.1768205E+00     -0.5671825E-08     -0.7406791E-08      0.8428403E-01
      0.4947547E+00      0.9318470E-05      0.1768196E+00     -0.5670160E-08     -0.7404838E-08      0.8430252E-01
      0.4948588E+00      0.9318484E-05      0.1768185E+00     -0.5670245E-08     -0.7404410E-08      0.8432101E-01
      0.4949630E+00      0.9318505E-05      0.1768175E+00     -0.5671782E-08     -0.7405798E-08      0.8433949E-01
      0.4950672E+00      0.9318534E-05      0.1768164E+00     -0.5670415E-08     -0.7404446E-08      0.8435797E-01
      0.4951713E+00      0.9318573E-05      0.1768153E+00     -0.5669637E-08     -0.7403207E-08      0.8437644E-01
      0.4952755E+00      0.9318617E-05      0.1768143E+00     -0.5666629E-08     -0.7398715E-08      0.8439491E-01
      0.4953797E+00      0.9318477E-05      0.1768054E+00     -0.5648279E-08     -0.7381055E-08      0.8441458E-01
      0.4954839E+00      0.9318498E-05      0.1768035E+00     -0.5644803E-08     -0.7376891E-08      0.8443305E-01
      0.4955880E+00      0.9318525E-05      0.1768017E+00     -0.5644625E-08     -0.7373590E-08      0.8445152E-01
      0.4956922E+00      0.9318556E-05      0.1767999E+00     -0.5643635E-08     -0.7372416E-08      0.8446999E-01
      0.4957964E+00      0.9318590E-05      0.1767982E+00     -0.5647636E-08     -0.7374941E-08      0.8448845E-01
      0.4959006E+00      0.9318630E-05      0.1767964E+00     -0.5646230E-08     -0.7374959E-08      0.8450691E-01
      0.4960047E+00      0.9318675E-05      0.1767947E+00     -0.5644056E-08     -0.7370519E-08      0.8452537E-01
      0.4961089E+00      0.9318723E-05      0.1767929E+00     -0.5641777E-08     -0.7369663E-08      0.8454382E-01
      0.4962131E+00      0.9318774E-05      0.1767911E+00     -0.5640310E-08     -0.7369708E-08      0.8456228E-01
      0.4963172E+00      0.9318824E-05      0.1767893E+00     -0.5639369E-08     -0.7370108E-08      0.8458073E-01
      0.4964214E+00      0.9318479E-05      0.1767892E+00     -0.5670832E-08     -0.7407890E-08      0.8459917E-01
      0.4965256E+00      0.9318501E-05      0.1767874E+00     -0.5670457E-08     -0.7406890E-08      0.8461764E-01
      0.4966298E+00      0.9318552E-05      0.1767856E+00     -0.5674978E-08     -0.7413430E-08      0.8463607E-01
      0.4967339E+00      0.9318561E-05      0.1767838E+00     -0.5669348E-08     -0.7405139E-08      0.8465456E-01
      0.4968381E+00      0.9318594E-05      0.1767821E+00     -0.5669074E-08     -0.7404926E-08      0.8467301E-01
      0.4969423E+00      0.9318624E-05      0.1767803E+00     -0.5667938E-08     -0.7405586E-08      0.8469148E-01
      0.4970465E+00      0.9318653E-05      0.1767785E+00     -0.5666642E-08     -0.7403355E-08      0.8470994E-01
      0.4971506E+00      0.9318688E-05      0.1767768E+00     -0.5666387E-08     -0.7402550E-08      0.8472840E-01
      0.4972548E+00      0.9318727E-05      0.1767750E+00     -0.5665612E-08     -0.7401211E-08      0.8474686E-01
      0.4973590E+00      0.9318773E-05      0.1767732E+00     -0.5665073E-08     -0.7400920E-08      0.8476531E-01
      0.4974632E+00      0.9318480E-05      0.1767779E+00     -0.5689626E-08     -0.7419066E-08      0.8478325E-01
      0.4975673E+00      0.9318496E-05      0.1767767E+00     -0.5687550E-08     -0.7416282E-08      0.8480172E-01
      0.4976715E+00      0.9318514E-05      0.1767754E+00     -0.5685680E-08     -0.7413787E-08      0.8482018E-01
      0.4977757E+00      0.9318532E-05      0.1767741E+00     -0.5683566E-08     -0.7411648E-08      0.8483865E-01
      0.4978798E+00      0.9318550E-05      0.1767727E+00     -0.5681748E-08     -0.7409365E-08      0.8485713E-01
      0.4979840E+00      0.9318569E-05      0.1767714E+00     -0.5678787E-08     -0.7407028E-08      0.8487560E-01
      0.4980882E+00      0.9318584E-05      0.1767702E+00     -0.5676146E-08     -0.7403460E-08      0.8489408E-01
      0.4981924E+00      0.9318596E-05      0.1767690E+00     -0.5674624E-08     -0.7403539E-08      0.8491256E-01
      0.4982965E+00      0.9318600E-05      0.1767678E+00     -0.5675657E-08     -0.7405350E-08      0.8493106E-01
      0.4984007E+00      0.9318601E-05      0.1767667E+00     -0.5678272E-08     -0.7408091E-08      0.8494955E-01
      0.4985049E+00      0.9318570E-05      0.1767682E+00     -0.5690766E-08     -0.7445511E-08      0.8496823E-01
      0.4986091E+00      0.9318561E-05      0.1767675E+00     -0.5689076E-08     -0.7443196E-08      0.8498672E-01
      0.4987132E+00      0.9318557E-05      0.1767666E+00     -0.5686965E-08     -0.7440637E-08      0.8500522E-01
      0.4988174E+00      0.9318559E-05      0.1767657E+00     -0.5684985E-08     -0.7438430E-08      0.8502371E-01
      0.4989216E+00      0.9318563E-05      0.1767647E+00     -0.5682977E-08     -0.7436326E-08      0.8504220E-01
      0.4990257E+00      0.9318573E-05      0.1767636E+00     -0.5681178E-08     -0.7434439E-08      0.8506069E-01
      0.4991299E+00      0.9318587E-05      0.1767624E+00     -0.5680024E-08     -0.7433088E-08      0.8507918E-01
      0.4992341E+00      0.9318602E-05      0.1767613E+00     -0.5676475E-08     -0.7428266E-08      0.8509766E-01
      0.4993383E+00      0.9318622E-05      0.1767601E+00     -0.5674181E-08     -0.7425588E-08      0.8511615E-01
      0.4994424E+00      0.9318646E-05      0.1767589E+00     -0.5673635E-08     -0.7425727E-08      0.8513463E-01
      0.4995466E+00      0.9318479E-05      0.1767588E+00     -0.5614093E-08     -0.7324788E-08      0.8515316E-01
      0.4996508E+00      0.9318491E-05      0.1767574E+00     -0.5613258E-08     -0.7323477E-08      0.8517164E-01
      0.4997550E+00      0.9318513E-05      0.1767560E+00     -0.5613806E-08     -0.7324308E-08      0.8519011E-01
      0.4998591E+00      0.9318543E-05      0.1767546E+00     -0.5612514E-08     -0.7322328E-08      0.8520857E-01
      0.4999633E+00      0.9318580E-05      0.1767532E+00     -0.5611403E-08     -0.7320724E-08      0.8522703E-01
      0.5000675E+00      0.9318623E-05      0.1767518E+00     -0.5611240E-08     -0.7319661E-08      0.8524548E-01
      0.5001716E+00      0.9318670E-05      0.1767505E+00     -0.5613999E-08     -0.7322489E-08      0.8526394E-01
      0.5002758E+00      0.9318724E-05      0.1767492E+00     -0.5611849E-08     -0.7324945E-08      0.8528239E-01
      0.5003800E+00      0.9318780E-05      0.1767479E+00     -0.5607843E-08     -0.7323868E-08      0.8530083E-01
      0.5004842E+00      0.9318838E-05      0.1767465E+00     -0.5604799E-08     -0.7324049E-08      0.8531928E-01
      0.5005883E+00      0.9318478E-05      0.1767384E+00     -0.5609517E-08     -0.7286095E-08      0.8533907E-01
      0.5006925E+00      0.9318503E-05      0.1767364E+00     -0.5608566E-08     -0.7284796E-08      0.8535753E-01
      0.5007967E+00      0.9318531E-05      0.1767344E+00     -0.5606880E-08     -0.7282128E-08      0.8537599E-01
      0.5009009E+00      0.9318563E-05      0.1767325E+00     -0.5606056E-08     -0.7280840E-08      0.8539444E-01
      0.5010050E+00      0.9318597E-05      0.1767305E+00     -0.5609676E-08     -0.7285486E-08      0.8541289E-01
      0.5011092E+00      0.9318635E-05      0.1767287E+00     -0.5600431E-08     -0.7290089E-08      0.8543134E-01
      0.5012134E+00      0.9318677E-05      0.1767268E+00     -0.5601007E-08     -0.7278437E-08      0.8544979E-01
      0.5013175E+00      0.9318729E-05      0.1767249E+00     -0.5597985E-08     -0.7274822E-08      0.8546822E-01
      0.5014217E+00      0.9318788E-05      0.1767230E+00     -0.5596604E-08     -0.7273600E-08      0.8548665E-01
      0.5015259E+00      0.9318855E-05      0.1767211E+00     -0.5593501E-08     -0.7270367E-08      0.8550508E-01
      0.5016301E+00      0.9318481E-05      0.1767249E+00     -0.5627862E-08     -0.7353872E-08      0.8552296E-01
      0.5017342E+00      0.9318499E-05      0.1767233E+00     -0.5625553E-08     -0.7351583E-08      0.8554142E-01
      0.5018384E+00      0.9318519E-05      0.1767218E+00     -0.5623714E-08     -0.7349901E-08      0.8555988E-01
      0.5019426E+00      0.9318537E-05      0.1767203E+00     -0.5622193E-08     -0.7347064E-08      0.8557834E-01
      0.5020468E+00      0.9318556E-05      0.1767187E+00     -0.5621686E-08     -0.7345522E-08      0.8559681E-01
      0.5021509E+00      0.9318581E-05      0.1767171E+00     -0.5619732E-08     -0.7343305E-08      0.8561527E-01
      0.5022551E+00      0.9318608E-05      0.1767156E+00     -0.5619019E-08     -0.7343026E-08      0.8563372E-01
      0.5023593E+00      0.9318633E-05      0.1767141E+00     -0.5620681E-08     -0.7344054E-08      0.8565219E-01
      0.5024634E+00      0.9318660E-05      0.1767126E+00     -0.5620279E-08     -0.7345775E-08      0.8567065E-01
      0.5025676E+00      0.9318687E-05      0.1767112E+00     -0.5619434E-08     -0.7343943E-08      0.8568911E-01
      0.5026718E+00      0.9318479E-05      0.1767163E+00     -0.5592851E-08     -0.7315580E-08      0.8570692E-01
      0.5027760E+00      0.9318463E-05      0.1767154E+00     -0.5592603E-08     -0.7314293E-08      0.8572541E-01
      0.5028801E+00      0.9318451E-05      0.1767144E+00     -0.5592681E-08     -0.7313680E-08      0.8574389E-01
      0.5029843E+00      0.9318443E-05      0.1767133E+00     -0.5592654E-08     -0.7313426E-08      0.8576238E-01
      0.5030885E+00      0.9318438E-05      0.1767122E+00     -0.5590572E-08     -0.7310197E-08      0.8578086E-01
      0.5031927E+00      0.9318435E-05      0.1767110E+00     -0.5591599E-08     -0.7310678E-08      0.8579934E-01
      0.5032968E+00      0.9318436E-05      0.1767098E+00     -0.5591012E-08     -0.7308850E-08      0.8581782E-01
      0.5034010E+00      0.9318442E-05      0.1767086E+00     -0.5593250E-08     -0.7309557E-08      0.8583630E-01
      0.5035052E+00      0.9318444E-05      0.1767074E+00     -0.5594262E-08     -0.7310448E-08      0.8585479E-01
      0.5036093E+00      0.9318451E-05      0.1767063E+00     -0.5594156E-08     -0.7309544E-08      0.8587327E-01
      0.5037135E+00      0.9318479E-05      0.1767057E+00     -0.5585363E-08     -0.7335176E-08      0.8589209E-01
      0.5038177E+00      0.9318475E-05      0.1767045E+00     -0.5584723E-08     -0.7334449E-08      0.8591057E-01
      0.5039219E+00      0.9318475E-05      0.1767032E+00     -0.5583449E-08     -0.7332315E-08      0.8592905E-01
      0.5040260E+00      0.9318483E-05      0.1767018E+00     -0.5582813E-08     -0.7331203E-08      0.8594753E-01
      0.5041302E+00      0.9318497E-05      0.1767004E+00     -0.5580445E-08     -0.7328883E-08      0.8596600E-01
      0.5042344E+00      0.9318517E-05      0.1766990E+00     -0.5578246E-08     -0.7326333E-08      0.8598447E-01
      0.5043386E+00      0.9318543E-05      0.1766976E+00     -0.5579365E-08     -0.7329177E-08      0.8600293E-01
      0.5044427E+00      0.9318570E-05      0.1766962E+00     -0.5577583E-08     -0.7326327E-08      0.8602140E-01
      0.5045469E+00      0.9318605E-05      0.1766947E+00     -0.5576330E-08     -0.7323686E-08      0.8603986E-01
      0.5046511E+00      0.9318648E-05      0.1766932E+00     -0.5577134E-08     -0.7324270E-08      0.8605831E-01
      0.5047553E+00      0.9318479E-05      0.1766850E+00     -0.5572344E-08     -0.7321627E-08      0.8607798E-01
      0.5048594E+00      0.9318505E-05      0.1766830E+00     -0.5570915E-08     -0.7319555E-08      0.8609643E-01
      0.5049636E+00      0.9318533E-05      0.1766809E+00     -0.5568927E-08     -0.7317671E-08      0.8611489E-01
      0.5050678E+00      0.9318568E-05      0.1766789E+00     -0.5567182E-08     -0.7315018E-08      0.8613334E-01
      0.5051719E+00      0.9318607E-05      0.1766770E+00     -0.5564761E-08     -0.7312390E-08      0.8615178E-01
      0.5052761E+00      0.9318653E-05      0.1766750E+00     -0.5564204E-08     -0.7311882E-08      0.8617022E-01
      0.5053803E+00      0.9318704E-05      0.1766730E+00     -0.5562378E-08     -0.7308713E-08      0.8618866E-01
      0.5054845E+00      0.9318762E-05      0.1766710E+00     -0.5564371E-08     -0.7311082E-08      0.8620710E-01
      0.5055886E+00      0.9318827E-05      0.1766690E+00     -0.5564921E-08     -0.7310087E-08      0.8622552E-01
      0.5056928E+00      0.9318897E-05      0.1766671E+00     -0.5562092E-08     -0.7313686E-08      0.8624395E-01
      0.5057970E+00      0.9318479E-05      0.1766684E+00     -0.5585933E-08     -0.7298087E-08      0.8626219E-01
      0.5059012E+00      0.9318496E-05      0.1766664E+00     -0.5585457E-08     -0.7298033E-08      0.8628065E-01
      0.5060053E+00      0.9318523E-05      0.1766644E+00     -0.5584987E-08     -0.7298755E-08      0.8629910E-01
      0.5061095E+00      0.9318557E-05      0.1766624E+00     -0.5584024E-08     -0.7298282E-08      0.8631754E-01
      0.5062137E+00      0.9318590E-05      0.1766605E+00     -0.5581223E-08     -0.7296015E-08      0.8633599E-01
      0.5063178E+00      0.9318623E-05      0.1766585E+00     -0.5578791E-08     -0.7294269E-08      0.8635444E-01
      0.5064220E+00      0.9318660E-05      0.1766566E+00     -0.5578103E-08     -0.7294434E-08      0.8637289E-01
      0.5065262E+00      0.9318699E-05      0.1766547E+00     -0.5575196E-08     -0.7292773E-08      0.8639133E-01
      0.5066304E+00      0.9318746E-05      0.1766528E+00     -0.5574761E-08     -0.7292372E-08      0.8640977E-01
      0.5067345E+00      0.9318799E-05      0.1766509E+00     -0.5574124E-08     -0.7291540E-08      0.8642820E-01
      0.5068387E+00      0.9318479E-05      0.1766515E+00     -0.5582609E-08     -0.7289616E-08      0.8644678E-01
      0.5069429E+00      0.9318482E-05      0.1766501E+00     -0.5581606E-08     -0.7289692E-08      0.8646525E-01
      0.5070471E+00      0.9318489E-05      0.1766486E+00     -0.5578948E-08     -0.7287335E-08      0.8648371E-01
      0.5071512E+00      0.9318495E-05      0.1766471E+00     -0.5580312E-08     -0.7287137E-08      0.8650218E-01
      0.5072554E+00      0.9318501E-05      0.1766456E+00     -0.5578479E-08     -0.7284286E-08      0.8652065E-01
      0.5073596E+00      0.9318509E-05      0.1766441E+00     -0.5577706E-08     -0.7283555E-08      0.8653912E-01
      0.5074637E+00      0.9318519E-05      0.1766426E+00     -0.5575564E-08     -0.7280911E-08      0.8655760E-01
      0.5075679E+00      0.9318531E-05      0.1766413E+00     -0.5572550E-08     -0.7277809E-08      0.8657607E-01
      0.5076721E+00      0.9318544E-05      0.1766399E+00     -0.5568695E-08     -0.7273576E-08      0.8659454E-01
      0.5077763E+00      0.9318553E-05      0.1766385E+00     -0.5571274E-08     -0.7277834E-08      0.8661302E-01
      0.5078804E+00      0.9318542E-05      0.1766418E+00     -0.5569333E-08     -0.7314079E-08      0.8663126E-01
      0.5079846E+00      0.9318526E-05      0.1766408E+00     -0.5569515E-08     -0.7314538E-08      0.8664975E-01
      0.5080888E+00      0.9318518E-05      0.1766396E+00     -0.5565902E-08     -0.7310983E-08      0.8666824E-01
      0.5081930E+00      0.9318515E-05      0.1766383E+00     -0.5564679E-08     -0.7309603E-08      0.8668672E-01
      0.5082971E+00      0.9318520E-05      0.1766370E+00     -0.5561526E-08     -0.7307055E-08      0.8670519E-01
      0.5084013E+00      0.9318533E-05      0.1766356E+00     -0.5559268E-08     -0.7305638E-08      0.8672367E-01
      0.5085055E+00      0.9318549E-05      0.1766342E+00     -0.5558054E-08     -0.7305172E-08      0.8674214E-01
      0.5086096E+00      0.9318570E-05      0.1766327E+00     -0.5556878E-08     -0.7304608E-08      0.8676061E-01
      0.5087138E+00      0.9318598E-05      0.1766312E+00     -0.5556190E-08     -0.7304620E-08      0.8677907E-01
      0.5088180E+00      0.9318631E-05      0.1766297E+00     -0.5554346E-08     -0.7304083E-08      0.8679753E-01
      0.5089222E+00      0.9318479E-05      0.1766281E+00     -0.5534182E-08     -0.7282703E-08      0.8681607E-01
      0.5090263E+00      0.9318487E-05      0.1766266E+00     -0.5531062E-08     -0.7279307E-08      0.8683454E-01
      0.5091305E+00      0.9318500E-05      0.1766251E+00     -0.5529832E-08     -0.7277640E-08      0.8685300E-01
      0.5092347E+00      0.9318522E-05      0.1766235E+00     -0.5523806E-08     -0.7272197E-08      0.8687146E-01
      0.5093389E+00      0.9318554E-05      0.1766218E+00     -0.5523307E-08     -0.7271786E-08      0.8688991E-01
      0.5094430E+00      0.9318596E-05      0.1766202E+00     -0.5521355E-08     -0.7269662E-08      0.8690835E-01
      0.5095472E+00      0.9318643E-05      0.1766187E+00     -0.5521220E-08     -0.7268898E-08      0.8692679E-01
      0.5096514E+00      0.9318694E-05      0.1766171E+00     -0.5521012E-08     -0.7268296E-08      0.8694523E-01
      0.5097555E+00      0.9318746E-05      0.1766155E+00     -0.5521569E-08     -0.7265916E-08      0.8696366E-01
      0.5098597E+00      0.9318807E-05      0.1766138E+00     -0.5524141E-08     -0.7270309E-08      0.8698209E-01
      0.5099639E+00      0.9318484E-05      0.1766078E+00     -0.6659223E-08     -0.7778264E-08      0.8700163E-01
      0.5100681E+00      0.9318511E-05      0.1766053E+00     -0.6608966E-08     -0.7753026E-08      0.8702007E-01
      0.5101722E+00      0.9318542E-05      0.1766030E+00     -0.6559077E-08     -0.7727219E-08      0.8703851E-01
      0.5102764E+00      0.9318576E-05      0.1766007E+00     -0.6511571E-08     -0.7705199E-08      0.8705695E-01
      0.5103806E+00      0.9318612E-05      0.1765985E+00     -0.6460395E-08     -0.7680675E-08      0.8707538E-01
      0.5104848E+00      0.9318651E-05      0.1765964E+00     -0.6398938E-08     -0.7649700E-08      0.8709382E-01
      0.5105889E+00      0.9318693E-05      0.1765942E+00     -0.6334862E-08     -0.7618305E-08      0.8711225E-01
      0.5106931E+00      0.9318739E-05      0.1765921E+00     -0.6268154E-08     -0.7582712E-08      0.8713067E-01
      0.5107973E+00      0.9318788E-05      0.1765899E+00     -0.6203190E-08     -0.7553074E-08      0.8714910E-01
      0.5109014E+00      0.9318844E-05      0.1765878E+00     -0.6136212E-08     -0.7520101E-08      0.8716752E-01
      0.5110056E+00      0.9318479E-05      0.1765910E+00     -0.5503270E-08     -0.7224869E-08      0.8718551E-01
      0.5111098E+00      0.9318498E-05      0.1765895E+00     -0.5501689E-08     -0.7223794E-08      0.8720395E-01
      0.5112140E+00      0.9318522E-05      0.1765878E+00     -0.5501265E-08     -0.7223706E-08      0.8722240E-01
      0.5113181E+00      0.9318547E-05      0.1765861E+00     -0.5499708E-08     -0.7223547E-08      0.8724084E-01
      0.5114223E+00      0.9318564E-05      0.1765845E+00     -0.5499235E-08     -0.7222394E-08      0.8725929E-01
      0.5115265E+00      0.9318579E-05      0.1765829E+00     -0.5495821E-08     -0.7219143E-08      0.8727775E-01
      0.5116307E+00      0.9318597E-05      0.1765812E+00     -0.5493196E-08     -0.7216113E-08      0.8729620E-01
      0.5117348E+00      0.9318616E-05      0.1765796E+00     -0.5489517E-08     -0.7212921E-08      0.8731465E-01
      0.5118390E+00      0.9318635E-05      0.1765780E+00     -0.5489179E-08     -0.7213394E-08      0.8733311E-01
      0.5119432E+00      0.9318650E-05      0.1765764E+00     -0.5488826E-08     -0.7213169E-08      0.8735157E-01
      0.5120473E+00      0.9318479E-05      0.1765851E+00     -0.5476694E-08     -0.7173259E-08      0.8736873E-01
      0.5121515E+00      0.9318462E-05      0.1765844E+00     -0.5473701E-08     -0.7169775E-08      0.8738721E-01
      0.5122557E+00      0.9318450E-05      0.1765834E+00     -0.5474683E-08     -0.7171972E-08      0.8740569E-01
      0.5123599E+00      0.9318438E-05      0.1765824E+00     -0.5473319E-08     -0.7171425E-08      0.8742416E-01
      0.5124640E+00      0.9318429E-05      0.1765813E+00     -0.5474460E-08     -0.7173138E-08      0.8744264E-01
